indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-719,D01,,DEPT,0,,,
IND-719,D02,,DEPT,0,,,
IND-719,D03,,DEPT,0,,,
IND-719,D04,,DEPT,0,,,
IND-719,D05,,DEPT,0,,,
IND-719,D06,,DEPT,0,,,
IND-719,D07,,DEPT,0,,,
IND-719,D08,,DEPT,0,,,
IND-719,D09,,DEPT,0,,,
IND-719,D10,,DEPT,0,,,
IND-719,D11,,DEPT,0,,,
IND-719,D12,,DEPT,0,,,
IND-719,D13,,DEPT,0,,,
IND-719,D14,,DEPT,0,,,
IND-719,D15,,DEPT,0,,,
IND-719,D16,,DEPT,0,,,
IND-719,D17,,DEPT,0,,,
IND-719,D18,,DEPT,0,,,
IND-719,D19,,DEPT,0,,,
IND-719,D21,,DEPT,0,,,
IND-719,D22,,DEPT,0,,,
IND-719,D23,,DEPT,0,,,
IND-719,D24,,DEPT,0,,,
IND-719,D25,,DEPT,0,,,
IND-719,D26,,DEPT,0,,,
IND-719,D27,,DEPT,0,,,
IND-719,D28,,DEPT,0,,,
IND-719,D29,,DEPT,0,,,
IND-719,D2A,,DEPT,0,,,
IND-719,D2B,,DEPT,0,,,
IND-719,D30,,DEPT,0,,,
IND-719,D31,,DEPT,0,,,
IND-719,D32,,DEPT,0,,,
IND-719,D33,,DEPT,0,,,
IND-719,D34,,DEPT,0,,,
IND-719,D35,,DEPT,0,,,
IND-719,D36,,DEPT,0,,,
IND-719,D37,,DEPT,0,,,
IND-719,D38,,DEPT,0,,,
IND-719,D39,,DEPT,0,,,
IND-719,D40,,DEPT,0,,,
IND-719,D41,,DEPT,0,,,
IND-719,D42,,DEPT,0,,,
IND-719,D43,,DEPT,0,,,
IND-719,D44,,DEPT,0,,,
IND-719,D45,,DEPT,0,,,
IND-719,D46,,DEPT,0,,,
IND-719,D47,,DEPT,0,,,
IND-719,D48,,DEPT,0,,,
IND-719,D49,,DEPT,0,,,
IND-719,D50,,DEPT,0,,,
IND-719,D51,,DEPT,0,,,
IND-719,D52,,DEPT,0,,,
IND-719,D53,,DEPT,0,,,
IND-719,D54,,DEPT,0,,,
IND-719,D55,,DEPT,0,,,
IND-719,D56,,DEPT,0,,,
IND-719,D57,,DEPT,0,,,
IND-719,D58,,DEPT,0,,,
IND-719,D59,,DEPT,0,,,
IND-719,D60,,DEPT,0,,,
IND-719,D61,,DEPT,0,,,
IND-719,D62,,DEPT,0,,,
IND-719,D63,,DEPT,0,,,
IND-719,D64,,DEPT,0,,,
IND-719,D65,,DEPT,0,,,
IND-719,D66,,DEPT,0,,,
IND-719,D67,,DEPT,0,,,
IND-719,D68,,DEPT,0,,,
IND-719,D69,,DEPT,0,,,
IND-719,D70,,DEPT,0,,,
IND-719,D71,,DEPT,0,,,
IND-719,D72,,DEPT,0,,,
IND-719,D73,,DEPT,0,,,
IND-719,D74,,DEPT,0,,,
IND-719,D75,,DEPT,0,,,
IND-719,D76,,DEPT,0,,,
IND-719,D77,,DEPT,0,,,
IND-719,D78,,DEPT,0,,,
IND-719,D79,,DEPT,0,,,
IND-719,D80,,DEPT,0,,,
IND-719,D81,,DEPT,0,,,
IND-719,D82,,DEPT,0,,,
IND-719,D83,,DEPT,0,,,
IND-719,D84,,DEPT,0,,,
IND-719,D85,,DEPT,0,,,
IND-719,D86,,DEPT,0,,,
IND-719,D87,,DEPT,0,,,
IND-719,D88,,DEPT,0,,,
IND-719,D89,,DEPT,0,,,
IND-719,D90,,DEPT,0,,,
IND-719,D91,,DEPT,0,,,
IND-719,D92,,DEPT,0,,,
IND-719,D93,,DEPT,0,,,
IND-719,D94,,DEPT,0,,,
IND-719,D95,,DEPT,0,,,
IND-719,D971,,DEPT,0,,,
IND-719,D972,,DEPT,0,,,
IND-719,D973,,DEPT,0,,,
IND-719,D974,,DEPT,0,,,
IND-719,D976,,DEPT,0,,,
IND-719,FRANCE,2022-12-31,NAT,,0,,
IND-719,FRANCE,2023-01-31,NAT,0,,,
IND-719,FRANCE,2023-06-30,NAT,,51471,,42.8925
IND-719,FRANCE,2026-12-31,NAT,,,120000,
IND-719,R01,,REG,0,,,
IND-719,R02,,REG,0,,,
IND-719,R03,,REG,0,,,
IND-719,R04,,REG,0,,,
IND-719,R06,,REG,0,,,
IND-719,R11,,REG,0,,,
IND-719,R24,,REG,0,,,
IND-719,R27,,REG,0,,,
IND-719,R28,,REG,0,,,
IND-719,R32,,REG,0,,,
IND-719,R44,,REG,0,,,
IND-719,R52,,REG,0,,,
IND-719,R53,,REG,0,,,
IND-719,R75,,REG,0,,,
IND-719,R76,,REG,0,,,
IND-719,R84,,REG,0,,,
IND-719,R93,,REG,0,,,
IND-719,R94,,REG,0,,,
