indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-376,FRANCE,2022-09-30,NAT,,3,,
IND-376,FRANCE,2022-12-31,NAT,41,,,
IND-376,FRANCE,2023-01-31,NAT,,41,,0
IND-376,FRANCE,2026-12-31,NAT,,,60,
IND-376,R01,2022-12-31,REG,22,,,
IND-376,R01,2026-12-31,REG,,,41,
IND-376,R02,2022-12-31,REG,23,,,
IND-376,R02,2026-12-31,REG,,,42,
IND-376,R03,2022-12-31,REG,10,,,
IND-376,R03,2026-12-31,REG,,,29,
IND-376,R04,2022-12-31,REG,18,,,
IND-376,R04,2026-12-31,REG,,,37,
IND-376,R11,2022-12-31,REG,38,,,
IND-376,R11,2026-12-31,REG,,,57,
IND-376,R24,2022-12-31,REG,41,,,
IND-376,R24,2026-12-31,REG,,,60,
IND-376,R27,2022-12-31,REG,43,,,
IND-376,R27,2026-12-31,REG,,,62,
IND-376,R28,2022-12-31,REG,39,,,
IND-376,R28,2026-12-31,REG,,,58,
IND-376,R32,2022-12-31,REG,35,,,
IND-376,R32,2026-12-31,REG,,,54,
IND-376,R44,2022-12-31,REG,38,,,
IND-376,R44,2026-12-31,REG,,,57,
IND-376,R52,2022-12-31,REG,49,,,
IND-376,R52,2026-12-31,REG,,,68,
IND-376,R53,2022-12-31,REG,47,,,
IND-376,R53,2026-12-31,REG,,,66,
IND-376,R75,2022-12-31,REG,40,,,
IND-376,R75,2026-12-31,REG,,,59,
IND-376,R76,2022-12-31,REG,37,,,
IND-376,R76,2026-12-31,REG,,,56,
IND-376,R84,2022-12-31,REG,46,,,
IND-376,R84,2026-12-31,REG,,,65,
IND-376,R93,2022-12-31,REG,39,,,
IND-376,R93,2026-12-31,REG,,,58,
IND-376,R94,2022-12-31,REG,35,,,
IND-376,R94,2026-12-31,REG,,,54,
