indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-315,D01,2022-10-31,DEPT,118,,,
IND-315,D02,2022-10-31,DEPT,127,,,
IND-315,D03,2022-10-31,DEPT,72,,,
IND-315,D04,2022-10-31,DEPT,29,,,
IND-315,D05,2022-10-31,DEPT,22,,,
IND-315,D06,2022-10-31,DEPT,168,,,
IND-315,D07,2022-10-31,DEPT,49,,,
IND-315,D08,2022-10-31,DEPT,53,,,
IND-315,D09,2022-10-31,DEPT,28,,,
IND-315,D10,2022-10-31,DEPT,46,,,
IND-315,D11,2022-10-31,DEPT,63,,,
IND-315,D12,2022-10-31,DEPT,60,,,
IND-315,D13,2022-10-31,DEPT,284,,,
IND-315,D14,2022-10-31,DEPT,111,,,
IND-315,D15,2022-10-31,DEPT,27,,,
IND-315,D16,2022-10-31,DEPT,49,,,
IND-315,D17,2022-10-31,DEPT,99,,,
IND-315,D18,2022-10-31,DEPT,53,,,
IND-315,D19,2022-10-31,DEPT,35,,,
IND-315,D21,2022-10-31,DEPT,83,,,
IND-315,D22,2022-10-31,DEPT,81,,,
IND-315,D23,2022-10-31,DEPT,18,,,
IND-315,D24,2022-10-31,DEPT,60,,,
IND-315,D25,2022-10-31,DEPT,85,,,
IND-315,D26,2022-10-31,DEPT,83,,,
IND-315,D27,2022-10-31,DEPT,96,,,
IND-315,D28,2022-10-31,DEPT,77,,,
IND-315,D29,2022-10-31,DEPT,105,,,
IND-315,D2A,2022-10-31,DEPT,23,,,
IND-315,D2B,2022-10-31,DEPT,32,,,
IND-315,D30,2022-10-31,DEPT,133,,,
IND-315,D31,2022-10-31,DEPT,206,,,
IND-315,D32,2022-10-31,DEPT,33,,,
IND-315,D33,2022-10-31,DEPT,217,,,
IND-315,D34,2022-10-31,DEPT,168,,,
IND-315,D35,2022-10-31,DEPT,108,,,
IND-315,D36,2022-10-31,DEPT,42,,,
IND-315,D37,2022-10-31,DEPT,83,,,
IND-315,D38,2022-10-31,DEPT,177,,,
IND-315,D39,2022-10-31,DEPT,49,,,
IND-315,D40,2022-10-31,DEPT,76,,,
IND-315,D41,2022-10-31,DEPT,72,,,
IND-315,D42,2022-10-31,DEPT,124,,,
IND-315,D43,2022-10-31,DEPT,47,,,
IND-315,D44,2022-10-31,DEPT,164,,,
IND-315,D45,2022-10-31,DEPT,136,,,
IND-315,D46,2022-10-31,DEPT,26,,,
IND-315,D47,2022-10-31,DEPT,48,,,
IND-315,D48,2022-10-31,DEPT,18,,,
IND-315,D49,2022-10-31,DEPT,101,,,
IND-315,D50,2022-10-31,DEPT,85,,,
IND-315,D51,2022-10-31,DEPT,105,,,
IND-315,D52,2022-10-31,DEPT,36,,,
IND-315,D53,2022-10-31,DEPT,59,,,
IND-315,D54,2022-10-31,DEPT,117,,,
IND-315,D55,2022-10-31,DEPT,42,,,
IND-315,D56,2022-10-31,DEPT,93,,,
IND-315,D57,2022-10-31,DEPT,197,,,
IND-315,D58,2022-10-31,DEPT,51,,,
IND-315,D59,2022-10-31,DEPT,452,,,
IND-315,D60,2022-10-31,DEPT,152,,,
IND-315,D61,2022-10-31,DEPT,45,,,
IND-315,D62,2022-10-31,DEPT,212,,,
IND-315,D63,2022-10-31,DEPT,122,,,
IND-315,D64,2022-10-31,DEPT,100,,,
IND-315,D65,2022-10-31,DEPT,35,,,
IND-315,D66,2022-10-31,DEPT,73,,,
IND-315,D67,2022-10-31,DEPT,184,,,
IND-315,D68,2022-10-31,DEPT,157,,,
IND-315,D69,2022-10-31,DEPT,302,,,
IND-315,D70,2022-10-31,DEPT,37,,,
IND-315,D71,2022-10-31,DEPT,99,,,
IND-315,D72,2022-10-31,DEPT,92,,,
IND-315,D73,2022-10-31,DEPT,64,,,
IND-315,D74,2022-10-31,DEPT,116,,,
IND-315,D75,2022-10-31,DEPT,221,,,
IND-315,D76,2022-10-31,DEPT,183,,,
IND-315,D77,2022-10-31,DEPT,198,,,
IND-315,D78,2022-10-31,DEPT,174,,,
IND-315,D79,2022-10-31,DEPT,60,,,
IND-315,D80,2022-10-31,DEPT,130,,,
IND-315,D81,2022-10-31,DEPT,53,,,
IND-315,D82,2022-10-31,DEPT,58,,,
IND-315,D83,2022-10-31,DEPT,151,,,
IND-315,D84,2022-10-31,DEPT,86,,,
IND-315,D85,2022-10-31,DEPT,89,,,
