indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-718,D01,,DEPT,0,,,
IND-718,D02,,DEPT,0,,,
IND-718,D03,,DEPT,0,,,
IND-718,D04,,DEPT,0,,,
IND-718,D05,,DEPT,0,,,
IND-718,D06,,DEPT,0,,,
IND-718,D07,,DEPT,0,,,
IND-718,D08,,DEPT,0,,,
IND-718,D09,,DEPT,0,,,
IND-718,D10,,DEPT,0,,,
IND-718,D11,,DEPT,0,,,
IND-718,D12,,DEPT,0,,,
IND-718,D13,,DEPT,0,,,
IND-718,D14,,DEPT,0,,,
IND-718,D15,,DEPT,0,,,
IND-718,D16,,DEPT,0,,,
IND-718,D17,,DEPT,0,,,
IND-718,D18,,DEPT,0,,,
IND-718,D19,,DEPT,0,,,
IND-718,D21,,DEPT,0,,,
IND-718,D22,,DEPT,0,,,
IND-718,D23,,DEPT,0,,,
IND-718,D24,,DEPT,0,,,
IND-718,D25,,DEPT,0,,,
IND-718,D26,,DEPT,0,,,
IND-718,D27,,DEPT,0,,,
IND-718,D28,,DEPT,0,,,
IND-718,D29,,DEPT,0,,,
IND-718,D2A,,DEPT,0,,,
IND-718,D2B,,DEPT,0,,,
IND-718,D30,,DEPT,0,,,
IND-718,D31,,DEPT,0,,,
IND-718,D32,,DEPT,0,,,
IND-718,D33,,DEPT,0,,,
IND-718,D34,,DEPT,0,,,
IND-718,D35,,DEPT,0,,,
IND-718,D36,,DEPT,0,,,
IND-718,D37,,DEPT,0,,,
IND-718,D38,,DEPT,0,,,
IND-718,D39,,DEPT,0,,,
IND-718,D40,,DEPT,0,,,
IND-718,D41,,DEPT,0,,,
IND-718,D42,,DEPT,0,,,
IND-718,D43,,DEPT,0,,,
IND-718,D44,,DEPT,0,,,
IND-718,D45,,DEPT,0,,,
IND-718,D46,,DEPT,0,,,
IND-718,D47,,DEPT,0,,,
IND-718,D48,,DEPT,0,,,
IND-718,D49,,DEPT,0,,,
IND-718,D50,,DEPT,0,,,
IND-718,D51,,DEPT,0,,,
IND-718,D52,,DEPT,0,,,
IND-718,D53,,DEPT,0,,,
IND-718,D54,,DEPT,0,,,
IND-718,D55,,DEPT,0,,,
IND-718,D56,,DEPT,0,,,
IND-718,D57,,DEPT,0,,,
IND-718,D58,,DEPT,0,,,
IND-718,D59,,DEPT,0,,,
IND-718,D60,,DEPT,0,,,
IND-718,D61,,DEPT,0,,,
IND-718,D62,,DEPT,0,,,
IND-718,D63,,DEPT,0,,,
IND-718,D64,,DEPT,0,,,
IND-718,D65,,DEPT,0,,,
IND-718,D66,,DEPT,0,,,
IND-718,D67,,DEPT,0,,,
IND-718,D68,,DEPT,0,,,
IND-718,D69,,DEPT,0,,,
IND-718,D70,,DEPT,0,,,
IND-718,D71,,DEPT,0,,,
IND-718,D72,,DEPT,0,,,
IND-718,D73,,DEPT,0,,,
IND-718,D74,,DEPT,0,,,
IND-718,D75,,DEPT,0,,,
IND-718,D76,,DEPT,0,,,
IND-718,D77,,DEPT,0,,,
IND-718,D78,,DEPT,0,,,
IND-718,D79,,DEPT,0,,,
IND-718,D80,,DEPT,0,,,
IND-718,D81,,DEPT,0,,,
IND-718,D82,,DEPT,0,,,
IND-718,D83,,DEPT,0,,,
IND-718,D84,,DEPT,0,,,
IND-718,D85,,DEPT,0,,,
IND-718,D86,,DEPT,0,,,
IND-718,D87,,DEPT,0,,,
IND-718,D88,,DEPT,0,,,
IND-718,D89,,DEPT,0,,,
IND-718,D90,,DEPT,0,,,
IND-718,D91,,DEPT,0,,,
IND-718,D92,,DEPT,0,,,
IND-718,D93,,DEPT,0,,,
IND-718,D94,,DEPT,0,,,
IND-718,D95,,DEPT,0,,,
IND-718,D971,,DEPT,0,,,
IND-718,D972,,DEPT,0,,,
IND-718,D973,,DEPT,0,,,
IND-718,D974,,DEPT,0,,,
IND-718,D976,,DEPT,0,,,
IND-718,FRANCE,2023-01-31,NAT,0,,,
IND-718,FRANCE,2023-06-30,NAT,,59549,,59.549
IND-718,FRANCE,2026-12-31,NAT,,,100000,
IND-718,R01,,REG,0,,,
IND-718,R02,,REG,0,,,
IND-718,R03,,REG,0,,,
IND-718,R04,,REG,0,,,
IND-718,R06,,REG,0,,,
IND-718,R11,,REG,0,,,
IND-718,R24,,REG,0,,,
IND-718,R27,,REG,0,,,
IND-718,R28,,REG,0,,,
IND-718,R32,,REG,0,,,
IND-718,R44,,REG,0,,,
IND-718,R52,,REG,0,,,
IND-718,R53,,REG,0,,,
IND-718,R75,,REG,0,,,
IND-718,R76,,REG,0,,,
IND-718,R84,,REG,0,,,
IND-718,R93,,REG,0,,,
IND-718,R94,,REG,0,,,
