indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-338,D89,2022-12-31,84.472049689441,,,DEPT,
IND-338,D90,2022-12-31,93.66515837104072,,,DEPT,
IND-338,D91,2022-12-31,86.09467455621301,,,DEPT,
IND-338,D92,2022-12-31,86.98402130492676,,,DEPT,
IND-338,D93,2022-12-31,75.26652452025586,,,DEPT,
IND-338,D94,2022-12-31,81.41711229946524,,,DEPT,
IND-338,D95,2022-12-31,76.759410801964,,,DEPT,
IND-338,D971,2022-12-31,50.34013605442177,,,DEPT,
IND-338,D972,2022-12-31,78.26086956521739,,,DEPT,
IND-338,D973,2022-12-31,58.46153846153847,,,DEPT,
IND-338,D974,2022-12-31,87.71498771498771,,,DEPT,
IND-338,D976,2022-12-31,97.14285714285714,,,DEPT,
IND-338,D01,2023-03-31,,83.94366197183099,,DEPT,0
IND-338,D02,2023-03-31,,75.1219512195122,,DEPT,0
IND-338,D03,2023-03-31,,87.58169934640523,,DEPT,0
IND-338,D04,2023-03-31,,17.62589928057554,,DEPT,0
IND-338,D05,2023-03-31,,76.36363636363637,,DEPT,28.75695732838594
IND-338,D06,2023-03-31,,79.1907514450867,,DEPT,0
IND-338,D07,2023-03-31,,77.87610619469027,,DEPT,0
IND-338,D08,2023-03-31,,87.85046728971963,,DEPT,0
IND-338,D09,2023-03-31,,64.81481481481481,,DEPT,0
IND-338,D10,2023-03-31,,87.91946308724832,,DEPT,0
IND-338,D11,2023-03-31,,81.06060606060606,,DEPT,0
IND-338,D12,2023-03-31,,81.13207547169812,,DEPT,0
IND-338,D13,2023-03-31,,80.390625,,DEPT,0
IND-338,D14,2023-03-31,,82.14285714285714,,DEPT,0
IND-338,D15,2023-03-31,,77.61194029850746,,DEPT,0
IND-338,D16,2023-03-31,,88.39779005524862,,DEPT,100
IND-338,D17,2023-03-31,,80.86642599277978,,DEPT,0
IND-338,D18,2023-03-31,,83.33333333333334,,DEPT,0
IND-338,D19,2023-03-31,,85.84070796460178,,DEPT,0
IND-338,D21,2023-03-31,,86.43533123028391,,DEPT,0
IND-338,D22,2023-03-31,,78.0185758513932,,DEPT,0
IND-338,D23,2023-03-31,,81.57894736842105,,DEPT,0
IND-338,D24,2023-03-31,,76.31578947368422,,DEPT,0
IND-338,D25,2023-03-31,,87.04819277108435,,DEPT,0
IND-338,D26,2023-03-31,,84.59657701711491,,DEPT,0
IND-338,D27,2023-03-31,,79.9163179916318,,DEPT,0
IND-338,D28,2023-03-31,,80.88888888888889,,DEPT,0
IND-338,D29,2023-03-31,,82.13507625272331,,DEPT,0
IND-338,D2A,2023-03-31,,85.43689320388349,,DEPT,0
IND-338,D2B,2023-03-31,,76.38888888888889,,DEPT,0
IND-338,D30,2023-03-31,,82.39700374531836,,DEPT,41.53029433928317
IND-338,D31,2023-03-31,,78.86710239651417,,DEPT,0
IND-338,D32,2023-03-31,,92.70833333333334,,DEPT,100
IND-338,D33,2023-03-31,,78.74601487778958,,DEPT,21.63964211031497
