indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-296,D01,2022-12-31,,2.7209319707018498,,DEPT,100
IND-296,D02,2022-12-31,,3.15297500076379,,DEPT,100
IND-296,D03,2022-12-31,,5.63213606438585,,DEPT,0
IND-296,D04,2022-12-31,,3.77780908078887,,DEPT,100
IND-296,D05,2022-12-31,,5.00832134410063,,DEPT,0
IND-296,D06,2022-12-31,,3.29332964423736,,DEPT,100
IND-296,D07,2022-12-31,,4.8,,DEPT,0
IND-296,D08,2022-12-31,,5.44608013707717,,DEPT,0
IND-296,D09,2022-12-31,,3.59315728094213,,DEPT,100
IND-296,D10,2022-12-31,,6.01175101372138,,DEPT,0
IND-296,D11,2022-12-31,,2.7155244222094,,DEPT,100
IND-296,D12,2022-12-31,,5.54192471427643,,DEPT,0
IND-296,D13,2022-12-31,,4.33340361971868,,DEPT,0
IND-296,D14,2022-12-31,,7.47466632759515,,DEPT,0
IND-296,D15,2022-12-31,,3.07621731394901,,DEPT,100
IND-296,D16,2022-12-31,,2.76118316741611,,DEPT,100
IND-296,D17,2022-12-31,,4.36976641331703,,DEPT,14.000000000000002
IND-296,D18,2022-12-31,,3.84892220734498,,DEPT,100
IND-296,D19,2022-12-31,,3.5,,DEPT,100
IND-296,D21,2022-12-31,,4.55556309999425,,DEPT,0
IND-296,D22,2022-12-31,,4.10998746680906,,DEPT,0
IND-296,D23,2022-12-31,,3.82571559729665,,DEPT,100
IND-296,D24,2022-12-31,,4.86396388877034,,DEPT,28.999999999999996
IND-296,D25,2022-12-31,,3.58423506593718,,DEPT,100
IND-296,D26,2022-12-31,,4.35140069335441,,DEPT,0
IND-296,D27,2022-12-31,,4.58965217176177,,DEPT,0
IND-296,D28,2022-12-31,,4.19714135957319,,DEPT,0
IND-296,D29,2022-12-31,,3.33273005426661,,DEPT,100
IND-296,D2A,2022-12-31,,2.48978434234485,,DEPT,
IND-296,D2B,2022-12-31,,2.48978434234485,,DEPT,
IND-296,D30,2022-12-31,,2.95600984321667,,DEPT,100
IND-296,D31,2022-12-31,,6.13833430102819,,DEPT,0
IND-296,D32,2022-12-31,,3.88784624858017,,DEPT,100
IND-296,D33,2022-12-31,,6.16675085880454,,DEPT,0
IND-296,D34,2022-12-31,,5.07479624969135,,DEPT,0
IND-296,D35,2022-12-31,,10.03288797258,,DEPT,0
IND-296,D36,2022-12-31,,6.01836515156389,,DEPT,0
IND-296,D37,2022-12-31,,5.6,,DEPT,0
IND-296,D38,2022-12-31,,6.14256365343071,,DEPT,14.000000000000002
IND-296,D39,2022-12-31,,2.62332328862103,,DEPT,100
IND-296,D40,2022-12-31,,4.17115523851349,,DEPT,0
IND-296,D41,2022-12-31,,4.3,,DEPT,80
IND-296,D42,2022-12-31,,7.99489280908108,,DEPT,0
IND-296,D43,2022-12-31,,2.86966392771012,,DEPT,100
IND-296,D44,2022-12-31,,4.14564127484751,,DEPT,0
IND-296,D45,2022-12-31,,7.10086974289425,,DEPT,7.000000000000001
IND-296,D47,2022-12-31,,3.35098596237963,,DEPT,100
IND-296,D48,2022-12-31,,4.31074139223917,,DEPT,0
IND-296,D49,2022-12-31,,3.50370171923813,,DEPT,100
IND-296,D50,2022-12-31,,8.2168311223576609,,DEPT,18
IND-296,D51,2022-12-31,,2.37505873067369,,DEPT,100
IND-296,D52,2022-12-31,,2.48940771247891,,DEPT,100
IND-296,D53,2022-12-31,,4.73743231731748,,DEPT,0
IND-296,D54,2022-12-31,,3.57703439020841,,DEPT,100
IND-296,D55,2022-12-31,,1.82271709400734,,DEPT,100
IND-296,D56,2022-12-31,,5.44029794242385,,DEPT,0
IND-296,D57,2022-12-31,,4.32172836239842,,DEPT,0
IND-296,D58,2022-12-31,,3.97112471539635,,DEPT,100
IND-296,D59,2022-12-31,,3.3,,DEPT,100
IND-296,D60,2022-12-31,,4.67701246102689,,DEPT,0
IND-296,D61,2022-12-31,,4.43239074646366,,DEPT,38
IND-296,D62,2022-12-31,,3.8338609706932,,DEPT,100
IND-296,D63,2022-12-31,,5.88703651191042,,DEPT,0
IND-296,D64,2022-12-31,,5.40028861081666,,DEPT,0
IND-296,D65,2022-12-31,,3.38923572842332,,DEPT,100
IND-296,D66,2022-12-31,,4.11431463036797,,DEPT,0
IND-296,D67,2022-12-31,,3.5609473457755,,DEPT,100
IND-296,D68,2022-12-31,,3.5609473457755,,DEPT,100
IND-296,D69,2022-12-31,,5.6,,DEPT,0
IND-296,D70,2022-12-31,,3.57480423738925,,DEPT,100
IND-296,D71,2022-12-31,,3.10237697031019,,DEPT,100
IND-296,D72,2022-12-31,,4.54849694842708,,DEPT,0
IND-296,D73,2022-12-31,,3.68409685865627,,DEPT,100
IND-296,D74,2022-12-31,,3.59623887309921,,DEPT,100
IND-296,D75,2022-12-31,,4.74577705319158,,DEPT,0
IND-296,D76,2022-12-31,,5.60296788025966,,DEPT,0
IND-296,D78,2022-12-31,,3.12426162486331,,DEPT,100
IND-296,D79,2022-12-31,,2.62057111799176,,DEPT,100
IND-296,D80,2022-12-31,,3.26070111319351,,DEPT,100
IND-296,D81,2022-12-31,,2.64766896279741,,DEPT,100
IND-296,D82,2022-12-31,,3.28930839756249,,DEPT,100
IND-296,D83,2022-12-31,,3.81900899756012,,DEPT,100
IND-296,D84,2022-12-31,,3.72661307334858,,DEPT,100
IND-296,D85,2022-12-31,,3.97899301985428,,DEPT,100
IND-296,D86,2022-12-31,,3.89392320102665,,DEPT,100
IND-296,D87,2022-12-31,,4.44671302815809,,DEPT,0
IND-296,D88,2022-12-31,,4.80198700632532,,DEPT,0
IND-296,D89,2022-12-31,,6.34440327156839,,DEPT,0
IND-296,D90,2022-12-31,,4.15588253162096,,DEPT,0
IND-296,D91,2022-12-31,,9.05478218892581,,DEPT,0
IND-296,D92,2022-12-31,,5.36326608684656,,DEPT,0
IND-296,D93,2022-12-31,,9.09593296945192,,DEPT,0
IND-296,D94,2022-12-31,,6.32963346538917,,DEPT,11
IND-296,D95,2022-12-31,,4.84347233808762,,DEPT,0
IND-296,D971,2022-12-31,,6.4841650569668,,DEPT,36
IND-296,D972,2022-12-31,,8.0194803268423,,DEPT,0
IND-296,D973,2022-12-31,,5.1723523611278,,DEPT,42
IND-296,D974,2022-12-31,,5.82989203550176,,DEPT,0
IND-296,D976,2022-12-31,,2.9418049359988,,DEPT,100
IND-296,D01,2026-12-31,,,4,DEPT,
IND-296,D02,2026-12-31,,,4,DEPT,
IND-296,D03,2026-12-31,,,4,DEPT,
IND-296,D04,2026-12-31,,,4,DEPT,
IND-296,D05,2026-12-31,,,4,DEPT,
IND-296,D06,2026-12-31,,,4,DEPT,
IND-296,D07,2026-12-31,,,4,DEPT,
IND-296,D08,2026-12-31,,,4,DEPT,
IND-296,D09,2026-12-31,,,4,DEPT,
IND-296,D10,2026-12-31,,,4,DEPT,
IND-296,D11,2026-12-31,,,4,DEPT,
IND-296,D12,2026-12-31,,,4,DEPT,
