indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-263,D78,2022-12-31,922,922,,DEPT,0
IND-263,D01,2023-12-31,,,579,DEPT,
IND-263,D01,2024-12-31,,,640,DEPT,
IND-263,D01,2025-12-31,,,708,DEPT,
IND-263,D01,2026-12-31,,,783,DEPT,
IND-263,D02,2023-12-31,,,371,DEPT,
IND-263,D02,2024-12-31,,,394,DEPT,
IND-263,D02,2025-12-31,,,419,DEPT,
IND-263,D02,2026-12-31,,,445,DEPT,
IND-263,D03,2023-12-31,,,318,DEPT,
IND-263,D03,2024-12-31,,,349,DEPT,
IND-263,D03,2025-12-31,,,383,DEPT,
IND-263,D03,2026-12-31,,,419,DEPT,
IND-263,D04,2023-12-31,,,80,DEPT,
IND-263,D04,2024-12-31,,,85,DEPT,
IND-263,D04,2025-12-31,,,90,DEPT,
IND-263,D04,2026-12-31,,,96,DEPT,
IND-263,D06,2023-12-31,,,403,DEPT,
IND-263,D06,2024-12-31,,,432,DEPT,
IND-263,D06,2025-12-31,,,463,DEPT,
IND-263,D06,2026-12-31,,,496,DEPT,
IND-263,D07,2023-12-31,,,498,DEPT,
IND-263,D07,2024-12-31,,,517,DEPT,
IND-263,D07,2025-12-31,,,537,DEPT,
IND-263,D07,2026-12-31,,,557,DEPT,
IND-263,D08,2023-12-31,,,453,DEPT,
IND-263,D08,2024-12-31,,,474,DEPT,
IND-263,D08,2025-12-31,,,496,DEPT,
IND-263,D08,2026-12-31,,,521,DEPT,
IND-263,D09,2023-12-31,,,180,DEPT,
IND-263,D09,2024-12-31,,,195,DEPT,
IND-263,D09,2025-12-31,,,211,DEPT,
IND-263,D09,2026-12-31,,,229,DEPT,
IND-263,D10,2023-12-31,,,399,DEPT,
IND-263,D10,2024-12-31,,,424,DEPT,
IND-263,D10,2025-12-31,,,450,DEPT,
IND-263,D10,2026-12-31,,,479,DEPT,
IND-263,D11,2023-12-31,,,335,DEPT,
IND-263,D11,2024-12-31,,,363,DEPT,
IND-263,D11,2025-12-31,,,393,DEPT,
IND-263,D11,2026-12-31,,,425,DEPT,
IND-263,D12,2023-12-31,,,64,DEPT,
IND-263,D12,2024-12-31,,,70,DEPT,
IND-263,D12,2025-12-31,,,76,DEPT,
IND-263,D12,2026-12-31,,,84,DEPT,
IND-263,D67,2023-12-31,,,2044,DEPT,
IND-263,D67,2024-12-31,,,2138,DEPT,
IND-263,D67,2025-12-31,,,2236,DEPT,
IND-263,D67,2026-12-31,,,2339,DEPT,
IND-263,D13,2023-12-31,,,855,DEPT,
IND-263,D13,2024-12-31,,,958,DEPT,
IND-263,D13,2025-12-31,,,1073,DEPT,
IND-263,D13,2026-12-31,,,1201,DEPT,
IND-263,D14,2023-12-31,,,1110,DEPT,
IND-263,D14,2024-12-31,,,1182,DEPT,
IND-263,D14,2025-12-31,,,1258,DEPT,
IND-263,D14,2026-12-31,,,1339,DEPT,
IND-263,D15,2023-12-31,,,110,DEPT,
IND-263,D15,2024-12-31,,,115,DEPT,
IND-263,D15,2025-12-31,,,120,DEPT,
IND-263,D15,2026-12-31,,,125,DEPT,
IND-263,D16,2023-12-31,,,213,DEPT,
IND-263,D16,2024-12-31,,,234,DEPT,
IND-263,D16,2025-12-31,,,257,DEPT,
IND-263,D16,2026-12-31,,,282,DEPT,
IND-263,D17,2023-12-31,,,1135,DEPT,
IND-263,D17,2024-12-31,,,1178,DEPT,
IND-263,D17,2025-12-31,,,1222,DEPT,
IND-263,D17,2026-12-31,,,1268,DEPT,
IND-263,D18,2023-12-31,,,363,DEPT,
IND-263,D18,2024-12-31,,,392,DEPT,
IND-263,D18,2025-12-31,,,424,DEPT,
IND-263,D18,2026-12-31,,,458,DEPT,
IND-263,D19,2023-12-31,,,71,DEPT,
IND-263,D19,2024-12-31,,,79,DEPT,
IND-263,D19,2025-12-31,,,88,DEPT,
IND-263,D19,2026-12-31,,,97,DEPT,
IND-263,D2A,2023-12-31,,,41,DEPT,
IND-263,D2A,2024-12-31,,,49,DEPT,
IND-263,D2A,2025-12-31,,,58,DEPT,
IND-263,D2A,2026-12-31,,,69,DEPT,
IND-263,D21,2023-12-31,,,612,DEPT,
IND-263,D21,2024-12-31,,,647,DEPT,
IND-263,D21,2025-12-31,,,684,DEPT,
IND-263,D21,2026-12-31,,,724,DEPT,
IND-263,D22,2023-12-31,,,1081,DEPT,
IND-263,D22,2024-12-31,,,1156,DEPT,
IND-263,D22,2025-12-31,,,1236,DEPT,
IND-263,D22,2026-12-31,,,1320,DEPT,
IND-263,D23,2023-12-31,,,8,DEPT,
IND-263,D23,2024-12-31,,,13,DEPT,
IND-263,D23,2025-12-31,,,21,DEPT,
IND-263,D23,2026-12-31,,,34,DEPT,
IND-263,D79,2023-12-31,,,482,DEPT,
IND-263,D79,2024-12-31,,,517,DEPT,
IND-263,D79,2025-12-31,,,555,DEPT,
IND-263,D79,2026-12-31,,,595,DEPT,
IND-263,D24,2023-12-31,,,354,DEPT,
IND-263,D24,2024-12-31,,,389,DEPT,
IND-263,D24,2025-12-31,,,427,DEPT,
IND-263,D24,2026-12-31,,,468,DEPT,
IND-263,D25,2023-12-31,,,680,DEPT,
IND-263,D25,2024-12-31,,,716,DEPT,
IND-263,D25,2025-12-31,,,754,DEPT,
IND-263,D25,2026-12-31,,,795,DEPT,
IND-263,D26,2023-12-31,,,375,DEPT,
IND-263,D26,2024-12-31,,,395,DEPT,
IND-263,D26,2025-12-31,,,416,DEPT,
IND-263,D26,2026-12-31,,,437,DEPT,
IND-263,D91,2023-12-31,,,922,DEPT,
IND-263,D91,2024-12-31,,,972,DEPT,
IND-263,D91,2025-12-31,,,1025,DEPT,
IND-263,D91,2026-12-31,,,1081,DEPT,
IND-263,D27,2023-12-31,,,536,DEPT,
IND-263,D27,2024-12-31,,,570,DEPT,
IND-263,D27,2025-12-31,,,606,DEPT,
IND-263,D27,2026-12-31,,,644,DEPT,
IND-263,D28,2023-12-31,,,207,DEPT,
IND-263,D28,2024-12-31,,,246,DEPT,
IND-263,D28,2025-12-31,,,293,DEPT,
IND-263,D28,2026-12-31,,,349,DEPT,
IND-263,D29,2023-12-31,,,886,DEPT,
IND-263,D29,2024-12-31,,,997,DEPT,
IND-263,D29,2025-12-31,,,1122,DEPT,
IND-263,D29,2026-12-31,,,1263,DEPT,
IND-263,D30,2023-12-31,,,553,DEPT,
IND-263,D30,2024-12-31,,,597,DEPT,
IND-263,D30,2025-12-31,,,645,DEPT,
IND-263,D30,2026-12-31,,,696,DEPT,
IND-263,D32,2023-12-31,,,99,DEPT,
IND-263,D32,2024-12-31,,,111,DEPT,
IND-263,D32,2025-12-31,,,124,DEPT,
IND-263,D32,2026-12-31,,,139,DEPT,
IND-263,D33,2023-12-31,,,2727,DEPT,
IND-263,D33,2024-12-31,,,2851,DEPT,
IND-263,D33,2025-12-31,,,2980,DEPT,
IND-263,D33,2026-12-31,,,3115,DEPT,
IND-263,D971,2023-12-31,,,8,DEPT,
IND-263,D971,2024-12-31,,,13,DEPT,
IND-263,D971,2025-12-31,,,21,DEPT,
IND-263,D971,2026-12-31,,,37,DEPT,
IND-263,D973,2023-12-31,,,82,DEPT,
IND-263,D973,2024-12-31,,,89,DEPT,
IND-263,D973,2025-12-31,,,97,DEPT,
IND-263,D973,2026-12-31,,,105,DEPT,
IND-263,D2B,2023-12-31,,,25,DEPT,
