indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-323,D64,2023-12-31,,,7877.049171980709,DEPT,
IND-323,D64,2024-12-31,,,9536.507286482789,DEPT,
IND-323,D64,2025-12-31,,,10941.189281846924,DEPT,
IND-323,D64,2026-12-31,,,12357.69258551633,DEPT,
IND-323,D65,2023-12-31,,,4959.174602697151,DEPT,
IND-323,D65,2024-12-31,,,5971.342874569284,DEPT,
IND-323,D65,2025-12-31,,,6751.451366550746,DEPT,
IND-323,D65,2026-12-31,,,7563.920170865956,DEPT,
IND-323,D66,2023-12-31,,,6900.187668426981,DEPT,
IND-323,D66,2024-12-31,,,8194.773211575455,DEPT,
IND-323,D66,2025-12-31,,,9288.794038174125,DEPT,
IND-323,D66,2026-12-31,,,10416.905675092305,DEPT,
IND-323,D67,2023-12-31,,,6652.075215013938,DEPT,
IND-323,D67,2024-12-31,,,7966.646545425817,DEPT,
IND-323,D67,2025-12-31,,,8945.175021635483,DEPT,
IND-323,D67,2026-12-31,,,10048.931988116068,DEPT,
IND-323,D68,2023-12-31,,,6731.760037849412,DEPT,
IND-323,D68,2024-12-31,,,7651.688373664,DEPT,
IND-323,D68,2025-12-31,,,8689.090561710776,DEPT,
IND-323,D68,2026-12-31,,,9659.430310913127,DEPT,
IND-323,D69,2023-12-31,,,10402.624457300906,DEPT,
IND-323,D69,2024-12-31,,,12180.275584230523,DEPT,
IND-323,D69,2025-12-31,,,13784.657047151582,DEPT,
IND-323,D69,2026-12-31,,,15365.384609669793,DEPT,
IND-323,D70,2023-12-31,,,5063.956255735034,DEPT,
IND-323,D70,2024-12-31,,,6198.903359696973,DEPT,
IND-323,D70,2025-12-31,,,7114.682893762168,DEPT,
IND-323,D70,2026-12-31,,,8124.861092950674,DEPT,
IND-323,D71,2023-12-31,,,10556.297287845426,DEPT,
IND-323,D71,2024-12-31,,,12937.98166564952,DEPT,
IND-323,D71,2025-12-31,,,14967.855802948225,DEPT,
IND-323,D71,2026-12-31,,,17013.217897219496,DEPT,
IND-323,D72,2023-12-31,,,6000.71577317316,DEPT,
IND-323,D72,2024-12-31,,,7362.0105492006105,DEPT,
IND-323,D72,2025-12-31,,,8537.123596592828,DEPT,
IND-323,D72,2026-12-31,,,9726.799788066492,DEPT,
IND-323,D73,2023-12-31,,,7824.177849106821,DEPT,
IND-323,D73,2024-12-31,,,9488.564953924031,DEPT,
IND-323,D73,2025-12-31,,,10888.697909947103,DEPT,
IND-323,D73,2026-12-31,,,12303.215318356892,DEPT,
IND-323,D74,2023-12-31,,,6840.0026868588175,DEPT,
IND-323,D74,2024-12-31,,,7968.282980159139,DEPT,
IND-323,D74,2025-12-31,,,8981.025571908809,DEPT,
IND-323,D74,2026-12-31,,,9974.294419422504,DEPT,
IND-323,D75,2023-12-31,,,3651.9927725889665,DEPT,
IND-323,D75,2024-12-31,,,4131.422846127864,DEPT,
IND-323,D75,2025-12-31,,,4633.149382682046,DEPT,
IND-323,D75,2026-12-31,,,5129.159633987061,DEPT,
IND-323,D76,2023-12-31,,,10625.339548068463,DEPT,
IND-323,D76,2024-12-31,,,12340.77927240994,DEPT,
IND-323,D76,2025-12-31,,,13901.292611391933,DEPT,
IND-323,D76,2026-12-31,,,15504.257073027185,DEPT,
IND-323,D77,2023-12-31,,,10984.203872570266,DEPT,
IND-323,D77,2024-12-31,,,12536.199526628678,DEPT,
IND-323,D77,2025-12-31,,,13910.665941980666,DEPT,
IND-323,D77,2026-12-31,,,15339.929579583062,DEPT,
IND-323,D78,2023-12-31,,,5869.193316846395,DEPT,
IND-323,D78,2024-12-31,,,7157.198574232539,DEPT,
IND-323,D78,2025-12-31,,,8158.00072988045,DEPT,
IND-323,D78,2026-12-31,,,9235.285254602884,DEPT,
IND-323,D79,2023-12-31,,,6267.0849803359915,DEPT,
IND-323,D79,2024-12-31,,,7604.413823732784,DEPT,
IND-323,D79,2025-12-31,,,8670.054483364958,DEPT,
IND-323,D79,2026-12-31,,,9839.178922545696,DEPT,
IND-323,D80,2023-12-31,,,6729.460213904984,DEPT,
IND-323,D80,2024-12-31,,,8052.503662086371,DEPT,
IND-323,D80,2025-12-31,,,9270.278910731344,DEPT,
IND-323,D80,2026-12-31,,,10436.560560507596,DEPT,
IND-323,D81,2023-12-31,,,5872.53143958228,DEPT,
IND-323,D81,2024-12-31,,,7081.197757737675,DEPT,
IND-323,D81,2025-12-31,,,8199.445556137012,DEPT,
IND-323,D81,2026-12-31,,,9322.971373392922,DEPT,
IND-323,D82,2023-12-31,,,5185.733137369734,DEPT,
IND-323,D82,2024-12-31,,,6038.604676236049,DEPT,
IND-323,D82,2025-12-31,,,6848.6194289537125,DEPT,
IND-323,D82,2026-12-31,,,7702.237089016423,DEPT,
IND-323,D83,2023-12-31,,,7495.560891019499,DEPT,
IND-323,D83,2024-12-31,,,8816.879699103703,DEPT,
IND-323,D83,2025-12-31,,,10139.016940546997,DEPT,
IND-323,D83,2026-12-31,,,11377.71157617937,DEPT,
IND-323,D84,2023-12-31,,,7611.681915272984,DEPT,
IND-323,D84,2024-12-31,,,8768.606343654099,DEPT,
IND-323,D84,2025-12-31,,,9780.774615526232,DEPT,
IND-323,D84,2026-12-31,,,10823.486176847062,DEPT,
IND-323,D85,2023-12-31,,,4865.509094513358,DEPT,
IND-323,D85,2024-12-31,,,5954.336962682597,DEPT,
IND-323,D85,2025-12-31,,,6970.24419538472,DEPT,
IND-323,D85,2026-12-31,,,7913.497473685889,DEPT,
IND-323,D86,2023-12-31,,,5534.214473956967,DEPT,
IND-323,D86,2024-12-31,,,6814.78005447648,DEPT,
IND-323,D86,2025-12-31,,,7897.156799992462,DEPT,
IND-323,D86,2026-12-31,,,8974.309448653961,DEPT,
IND-323,D87,2023-12-31,,,5243.969003999484,DEPT,
IND-323,D87,2024-12-31,,,6216.680457324101,DEPT,
IND-323,D87,2025-12-31,,,7200.313902591764,DEPT,
IND-323,D87,2026-12-31,,,8209.931778646902,DEPT,
IND-323,D88,2023-12-31,,,6597.692011106939,DEPT,
IND-323,D88,2024-12-31,,,7982.173995671454,DEPT,
IND-323,D88,2025-12-31,,,9084.451468023699,DEPT,
IND-323,D88,2026-12-31,,,10209.971535387243,DEPT,
IND-323,D89,2023-12-31,,,7946.00951671332,DEPT,
IND-323,D89,2024-12-31,,,9539.362608159296,DEPT,
IND-323,D89,2025-12-31,,,10989.729750347546,DEPT,
IND-323,D89,2026-12-31,,,12406.492628714816,DEPT,
IND-323,D90,2023-12-31,,,941.6458695434732,DEPT,
IND-323,D90,2024-12-31,,,1190.6616007503198,DEPT,
IND-323,D90,2025-12-31,,,1403.03048392451,DEPT,
IND-323,D90,2026-12-31,,,1625.0575529217685,DEPT,
IND-323,D91,2023-12-31,,,8418.995573967259,DEPT,
IND-323,D91,2024-12-31,,,9596.854634559659,DEPT,
IND-323,D91,2025-12-31,,,10868.566249878595,DEPT,
IND-323,D91,2026-12-31,,,12087.838134332793,DEPT,
IND-323,D92,2023-12-31,,,3818.466678819261,DEPT,
IND-323,D92,2024-12-31,,,4405.533727072549,DEPT,
IND-323,D92,2025-12-31,,,4963.155348566839,DEPT,
IND-323,D92,2026-12-31,,,5547.853621642152,DEPT,
IND-323,D93,2023-12-31,,,8659.571142324514,DEPT,
IND-323,D93,2024-12-31,,,10203.166558791254,DEPT,
IND-323,D93,2025-12-31,,,11402.858103485016,DEPT,
IND-323,D93,2026-12-31,,,12686.900141192365,DEPT,
IND-323,D94,2023-12-31,,,5151.601369305012,DEPT,
IND-323,D94,2024-12-31,,,6056.648886914193,DEPT,
IND-323,D94,2025-12-31,,,6724.484839940914,DEPT,
IND-323,D94,2026-12-31,,,7535.313848593657,DEPT,
IND-323,D95,2023-12-31,,,6891.530569089309,DEPT,
IND-323,D95,2024-12-31,,,8034.261985042886,DEPT,
IND-323,D95,2025-12-31,,,9049.581933610596,DEPT,
IND-323,D95,2026-12-31,,,10109.602652213052,DEPT,
IND-323,D971,2023-12-31,,,6671.675409407123,DEPT,
IND-323,D971,2024-12-31,,,8426.832991466124,DEPT,
IND-323,D971,2025-12-31,,,9560.049597442301,DEPT,
IND-323,D971,2026-12-31,,,10863.114580721009,DEPT,
IND-323,D972,2023-12-31,,,4638.29470898282,DEPT,
IND-323,D972,2024-12-31,,,5406.807399987533,DEPT,
IND-323,D972,2025-12-31,,,6179.14704119367,DEPT,
IND-323,D972,2026-12-31,,,6923.046951535069,DEPT,
IND-323,D973,2023-12-31,,,5387.513811918433,DEPT,
IND-323,D973,2024-12-31,,,6477.639553576994,DEPT,
IND-323,D973,2025-12-31,,,7388.159458946218,DEPT,
IND-323,D973,2026-12-31,,,8376.492209776483,DEPT,
IND-323,D974,2023-12-31,,,7194.372326006503,DEPT,
IND-323,D974,2024-12-31,,,8699.299899324335,DEPT,
IND-323,D974,2025-12-31,,,9842.120769121491,DEPT,
IND-323,D974,2026-12-31,,,11015.484928367343,DEPT,
IND-323,D976,2023-12-31,,,4019.2500123217155,DEPT,
IND-323,D976,2024-12-31,,,4708.590956005677,DEPT,
IND-323,D976,2025-12-31,,,5351.853837634579,DEPT,
IND-323,D976,2026-12-31,,,5938.669882030445,DEPT,
IND-323,R84,2022-05-01,53954,,,REG,
IND-323,R27,2022-05-02,36043,,,REG,
IND-323,R53,2022-05-03,24198,,,REG,
IND-323,R24,2022-05-04,29279,,,REG,
IND-323,R94,2022-05-05,3297,,,REG,
IND-323,R44,2022-05-06,46531,,,REG,
IND-323,R01,2022-05-07,2122,,,REG,
IND-323,R03,2022-05-08,1664,,,REG,
IND-323,R32,2022-05-09,34101,,,REG,
IND-323,R11,2022-05-10,31892,,,REG,
IND-323,R04,2022-05-11,5721,,,REG,
IND-323,R02,2022-05-12,3133,,,REG,
IND-323,R06,2022-05-13,4151,,,REG,
IND-323,R28,2022-05-14,46184,,,REG,
IND-323,R75,2022-05-15,59541,,,REG,
IND-323,R76,2022-05-16,60987,,,REG,
IND-323,R52,2022-05-17,27064,,,REG,
IND-323,R93,2022-05-18,40172,,,REG,
IND-323,R84,2023-01-16,,68943,,REG,20.502232522700112
IND-323,R27,2023-01-17,,43808,,REG,16.954796156784692
IND-323,R53,2023-01-18,,32710,,REG,33.81131386656607
IND-323,R24,2023-01-19,,37306,,REG,30.93392747312045
IND-323,R94,2023-01-20,,4267,,REG,9.517990401460755
IND-323,R44,2023-01-21,,56886,,REG,20.42185138892199
IND-323,R01,2023-01-22,,4607,,REG,28.428868847924715
IND-323,R03,2023-01-23,,1424,,REG,0
IND-323,R32,2023-01-24,,42483,,REG,18.573253415258474
IND-323,R11,2023-01-25,,38581,,REG,14.611221307746803
IND-323,R04,2023-01-26,,6918,,REG,22.608431531962413
IND-323,R02,2023-01-23,,4814,,REG,44.353012548278606
IND-323,R06,2023-01-24,,6171,,REG,100
IND-323,R28,2023-01-25,,62966,,REG,92.62834215341836
IND-323,R75,2023-01-26,,77715,,REG,26.810324184590286
IND-323,R76,2023-01-23,,74977,,REG,21.311481488803626
IND-323,R52,2023-01-24,,38321,,REG,59.16238717902811
IND-323,R93,2023-01-25,,47268,,REG,28.455379109416974
IND-323,R84,2023-12-31,,,82338.01775305542,REG,
IND-323,R84,2024-12-31,,,98321.11132561366,REG,
IND-323,R84,2025-12-31,,,112872.31415917337,REG,
IND-323,R84,2026-12-31,,,127063.11132923768,REG,
IND-323,R27,2023-12-31,,,60022.50437783309,REG,
IND-323,R27,2024-12-31,,,62683.06669237315,REG,
IND-323,R27,2025-12-31,,,72242.2067221482,REG,
IND-323,R27,2026-12-31,,,81841.25040770383,REG,
IND-323,R53,2023-12-31,,,29446.28120836891,REG,
IND-323,R53,2024-12-31,,,38646.48162506034,REG,
IND-323,R53,2025-12-31,,,44057.06747915094,REG,
IND-323,R53,2026-12-31,,,49373.00512873294,REG,
IND-323,R24,2023-12-31,,,35689.07521211471,REG,
IND-323,R24,2024-12-31,,,42711.144940703554,REG,
IND-323,R24,2025-12-31,,,48925.85100255278,REG,
IND-323,R24,2026-12-31,,,55227.85504588752,REG,
IND-323,R94,2023-12-31,,,18367.15491187074,REG,
IND-323,R94,2024-12-31,,,10270.671056942272,REG,
IND-323,R94,2025-12-31,,,11936.917822854317,REG,
IND-323,R94,2026-12-31,,,13488.226919614577,REG,
IND-323,R44,2023-12-31,,,91145.06419903773,REG,
IND-323,R44,2024-12-31,,,75859.1214522519,REG,
IND-323,R44,2025-12-31,,,86444.78323637835,REG,
IND-323,R44,2026-12-31,,,97236.4909116475,REG,
IND-323,R01,2023-12-31,,,0,REG,
IND-323,R01,2024-12-31,,,8426.832991466124,REG,
IND-323,R01,2025-12-31,,,9560.049597442301,REG,
IND-323,R01,2026-12-31,,,10863.114580721009,REG,
IND-323,R03,2023-12-31,,,0,REG,
IND-323,R03,2024-12-31,,,6477.639553576994,REG,
IND-323,R03,2025-12-31,,,7388.159458946218,REG,
IND-323,R03,2026-12-31,,,8376.492209776483,REG,
IND-323,R32,2023-12-31,,,29488.83763059206,REG,
IND-323,R32,2024-12-31,,,62727.31287082928,REG,
IND-323,R32,2025-12-31,,,70991.23032874338,REG,
IND-323,R32,2026-12-31,,,79230.41170077365,REG,
IND-323,R11,2023-12-31,,,22893.26317481325,REG,
IND-323,R11,2024-12-31,,,62121.28673936962,REG,
IND-323,R11,2025-12-31,,,69710.46253002512,REG,
IND-323,R11,2026-12-31,,,77671.88286614702,REG,
IND-323,R04,2023-12-31,,,0,REG,
IND-323,R04,2024-12-31,,,8699.299899324335,REG,
IND-323,R04,2025-12-31,,,9842.120769121491,REG,
IND-323,R04,2026-12-31,,,11015.484928367343,REG,
IND-323,R02,2023-12-31,,,0,REG,
IND-323,R02,2024-12-31,,,5406.807399987533,REG,
IND-323,R02,2025-12-31,,,6179.14704119367,REG,
IND-323,R02,2026-12-31,,,6923.046951535069,REG,
IND-323,R06,2023-12-31,,,0,REG,
IND-323,R06,2024-12-31,,,4708.590956005677,REG,
IND-323,R06,2025-12-31,,,5351.853837634579,REG,
IND-323,R06,2026-12-31,,,5938.669882030445,REG,
IND-323,R28,2023-12-31,,,36270.51331651298,REG,
IND-323,R28,2024-12-31,,,50884.239895830775,REG,
IND-323,R28,2025-12-31,,,57464.705097131366,REG,
IND-323,R28,2026-12-31,,,64301.56489412747,REG,
IND-323,R75,2023-12-31,,,72093.75229908718,REG,
IND-323,R75,2024-12-31,,,98661.94617910846,REG,
IND-323,R75,2025-12-31,,,112753.7720446365,REG,
IND-323,R75,2026-12-31,,,127328.3190748131,REG,
IND-323,R76,2023-12-31,,,84144.2619009653,REG,
IND-323,R76,2024-12-31,,,99428.823899852,REG,
IND-323,R76,2025-12-31,,,112863.97552436146,REG,
IND-323,R76,2026-12-31,,,126632.36589044689,REG,
IND-323,R52,2023-12-31,,,31193.901905372128,REG,
IND-323,R52,2024-12-31,,,35303.13510000159,REG,
IND-323,R52,2025-12-31,,,40740.365197169194,REG,
IND-323,R52,2026-12-31,,,46091.29172495322,REG,
IND-323,R93,2023-12-31,,,29988.43239908152,REG,
IND-323,R93,2024-12-31,,,51984.72747481659,REG,
IND-323,R93,2025-12-31,,,58470.0391029646,REG,
IND-323,R93,2026-12-31,,,65109.288562258735,REG,
IND-323,FRANCE,2022-05-01,510034,,,NAT,
IND-323,FRANCE,2023-01-16,,650165,,NAT,25.73467162236507
IND-323,FRANCE,2023-12-31,,,693169.525350118,NAT,
IND-323,FRANCE,2024-12-31,,,823892.1325330985,NAT,
IND-323,FRANCE,2025-12-31,,,938506.5730819074,NAT,
IND-323,FRANCE,2026-12-31,,,1054556.1996857238,NAT,
