indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-244,D75,2022-09-01,83.31627430910953,83.31627430910953,,DEPT,0
IND-244,D76,2022-09-01,34.44055944055944,34.44055944055944,,DEPT,0
IND-244,D77,2022-09-01,39.04761904761905,39.04761904761905,,DEPT,0
IND-244,D78,2022-09-01,39.77464788732394,39.77464788732394,,DEPT,0
IND-244,D79,2022-09-01,91.07142857142857,91.07142857142857,,DEPT,0
IND-244,D80,2022-09-01,64.07061266874351,64.07061266874351,,DEPT,0
IND-244,D81,2022-09-01,63.06818181818181,63.06818181818181,,DEPT,0
IND-244,D82,2022-09-01,0,0,,DEPT,0
IND-244,D83,2022-09-01,83.35974643423137,83.35974643423137,,DEPT,0
IND-244,D84,2022-09-01,95.57235421166307,95.57235421166307,,DEPT,0
IND-244,D85,2022-09-01,82.96296296296296,82.96296296296296,,DEPT,0
IND-244,D86,2022-09-01,71.9298245614035,71.9298245614035,,DEPT,0
IND-244,D87,2022-09-01,85.34798534798536,85.34798534798536,,DEPT,0
IND-244,D88,2022-09-01,87.45387453874538,87.45387453874538,,DEPT,0
IND-244,D89,2022-09-01,88.73239436619718,88.73239436619718,,DEPT,0
IND-244,D90,2022-09-01,100,100,,DEPT,0
IND-244,D91,2022-09-01,35.8363309352518,35.8363309352518,,DEPT,0
IND-244,D92,2022-09-01,76.62278710848842,76.62278710848842,,DEPT,0
IND-244,D93,2022-09-01,85.74132492113564,85.74132492113564,,DEPT,0
IND-244,D94,2022-09-01,15.31118747613593,15.31118747613593,,DEPT,0
IND-244,D95,2022-09-01,76.28140703517589,76.28140703517589,,DEPT,0
IND-244,D971,2022-09-01,88.02395209580838,88.02395209580838,,DEPT,0
IND-244,D972,2022-09-01,99.92743105950652,99.92743105950652,,DEPT,0
IND-244,D973,2022-09-01,8.415300546448087,8.415300546448087,,DEPT,0
IND-244,D974,2022-09-01,67.23331916702082,67.23331916702082,,DEPT,0
IND-244,D976,2022-09-01,0.4166666666666667,0.4166666666666667,,DEPT,0
IND-244,D01,2023-12-31,,,97.61092150170649,DEPT,
IND-244,D01,2024-12-31,,,100,DEPT,
IND-244,D01,2025-12-31,,,100,DEPT,
IND-244,D01,2026-12-31,,,100,DEPT,
IND-244,D02,2023-12-31,,,88.0281690140845,DEPT,
IND-244,D02,2024-12-31,,,100,DEPT,
IND-244,D02,2025-12-31,,,100,DEPT,
IND-244,D02,2026-12-31,,,100,DEPT,
