indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-230,D973,2026-12-31,,,52.1,DEPT,
IND-230,D974,2023-12-31,,,70.5,DEPT,
IND-230,D974,2024-12-31,,,73,DEPT,
IND-230,D974,2025-12-31,,,74.2,DEPT,
IND-230,D974,2026-12-31,,,75.5,DEPT,
IND-230,D976,2023-12-31,,,42.8,DEPT,
IND-230,D976,2024-12-31,,,47.6,DEPT,
IND-230,D976,2025-12-31,,,50,DEPT,
IND-230,D976,2026-12-31,,,52.4,DEPT,
IND-230,R84,2022-09-01,77.3,77.3,,REG,0
IND-230,R27,2022-09-01,75.8,75.8,,REG,0
IND-230,R53,2022-09-01,76.8,76.8,,REG,0
IND-230,R24,2022-09-01,75.1,75.1,,REG,0
IND-230,R94,2022-09-01,75.6,75.6,,REG,0
IND-230,R44,2022-09-01,76.3,76.3,,REG,0
IND-230,R01,2022-09-01,61.2,61.2,,REG,0
IND-230,R03,2022-09-01,39.9,39.9,,REG,0
IND-230,R32,2022-09-01,73.6,73.6,,REG,0
IND-230,R11,2022-09-01,76.7,76.7,,REG,0
IND-230,R04,2022-09-01,69.2,69.2,,REG,0
IND-230,R02,2022-09-01,66.2,66.2,,REG,0
IND-230,R06,2022-09-01,40.2,40.2,,REG,0
IND-230,R28,2022-09-01,73.7,73.7,,REG,0
IND-230,R75,2022-09-01,74.9,74.9,,REG,0
IND-230,R76,2022-09-01,74.3,74.3,,REG,0
IND-230,R52,2022-09-01,75.9,75.9,,REG,0
IND-230,R93,2022-09-01,76.2,76.2,,REG,0
IND-230,R84,2023-12-31,,,78.3,REG,
IND-230,R84,2024-12-31,,,80.1,REG,
IND-230,R84,2025-12-31,,,81,REG,
IND-230,R84,2026-12-31,,,81.9,REG,
IND-230,R27,2023-12-31,,,76.9,REG,
IND-230,R27,2024-12-31,,,78.8,REG,
IND-230,R27,2025-12-31,,,79.8,REG,
IND-230,R27,2026-12-31,,,80.7,REG,
IND-230,R53,2023-12-31,,,77.8,REG,
IND-230,R53,2024-12-31,,,79.7,REG,
IND-230,R53,2025-12-31,,,80.6,REG,
IND-230,R53,2026-12-31,,,81.5,REG,
IND-230,R24,2023-12-31,,,76.2,REG,
IND-230,R24,2024-12-31,,,78.2,REG,
IND-230,R24,2025-12-31,,,79.2,REG,
IND-230,R24,2026-12-31,,,80.2,REG,
IND-230,R94,2023-12-31,,,76.7,REG,
IND-230,R94,2024-12-31,,,78.6,REG,
IND-230,R94,2025-12-31,,,79.6,REG,
IND-230,R94,2026-12-31,,,80.6,REG,
IND-230,R44,2023-12-31,,,77.3,REG,
IND-230,R44,2024-12-31,,,79.2,REG,
IND-230,R44,2025-12-31,,,80.2,REG,
IND-230,R44,2026-12-31,,,81.1,REG,
IND-230,R01,2023-12-31,,,62.9,REG,
IND-230,R01,2024-12-31,,,66,REG,
IND-230,R01,2025-12-31,,,67.5,REG,
IND-230,R01,2026-12-31,,,69.1,REG,
IND-230,R03,2023-12-31,,,42.5,REG,
IND-230,R03,2024-12-31,,,47.3,REG,
IND-230,R03,2025-12-31,,,49.7,REG,
IND-230,R03,2026-12-31,,,52.1,REG,
IND-230,R32,2023-12-31,,,74.8,REG,
IND-230,R32,2024-12-31,,,76.9,REG,
IND-230,R32,2025-12-31,,,77.9,REG,
IND-230,R32,2026-12-31,,,79,REG,
IND-230,R11,2023-12-31,,,77.7,REG,
IND-230,R11,2024-12-31,,,79.6,REG,
IND-230,R11,2025-12-31,,,80.5,REG,
IND-230,R11,2026-12-31,,,81.4,REG,
IND-230,R04,2023-12-31,,,70.5,REG,
IND-230,R04,2024-12-31,,,73,REG,
IND-230,R04,2025-12-31,,,74.2,REG,
IND-230,R04,2026-12-31,,,75.5,REG,
IND-230,R02,2023-12-31,,,67.7,REG,
IND-230,R02,2024-12-31,,,70.4,REG,
IND-230,R02,2025-12-31,,,71.7,REG,
IND-230,R02,2026-12-31,,,73.1,REG,
IND-230,R06,2023-12-31,,,42.8,REG,
IND-230,R06,2024-12-31,,,47.6,REG,
IND-230,R06,2025-12-31,,,50,REG,
IND-230,R06,2026-12-31,,,52.4,REG,
IND-230,R28,2023-12-31,,,74.9,REG,
IND-230,R28,2024-12-31,,,76.9,REG,
IND-230,R28,2025-12-31,,,78,REG,
IND-230,R28,2026-12-31,,,79,REG,
IND-230,R75,2023-12-31,,,76,REG,
IND-230,R75,2024-12-31,,,78,REG,
IND-230,R75,2025-12-31,,,79,REG,
IND-230,R75,2026-12-31,,,80,REG,
IND-230,R76,2023-12-31,,,75.4,REG,
IND-230,R76,2024-12-31,,,77.5,REG,
IND-230,R76,2025-12-31,,,78.5,REG,
IND-230,R76,2026-12-31,,,79.5,REG,
IND-230,R52,2023-12-31,,,77,REG,
IND-230,R52,2024-12-31,,,78.9,REG,
IND-230,R52,2025-12-31,,,79.8,REG,
IND-230,R52,2026-12-31,,,80.8,REG,
IND-230,R93,2023-12-31,,,77.2,REG,
IND-230,R93,2024-12-31,,,79.1,REG,
IND-230,R93,2025-12-31,,,80.1,REG,
IND-230,R93,2026-12-31,,,81,REG,
IND-230,FRANCE,2022-09-01,74.9,74.9,,NAT,0
IND-230,FRANCE,2023-12-31,,,76,NAT,
IND-230,FRANCE,2024-12-31,,,78,NAT,
IND-230,FRANCE,2025-12-31,,,79,NAT,
IND-230,FRANCE,2026-12-31,,,80,NAT,
