indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-227,D973,2026-12-31,,,67.8,DEPT,
IND-227,D974,2023-12-31,,,77.2,DEPT,
IND-227,D974,2024-12-31,,,79.9,DEPT,
IND-227,D974,2025-12-31,,,82.6,DEPT,
IND-227,D974,2026-12-31,,,83.9,DEPT,
IND-227,D976,2023-12-31,,,59.8,DEPT,
IND-227,D976,2024-12-31,,,64.6,DEPT,
IND-227,D976,2025-12-31,,,69.3,DEPT,
IND-227,D976,2026-12-31,,,71.6,DEPT,
IND-227,R84,2022-09-01,84.3,84.3,,REG,0
IND-227,R27,2022-09-01,82.8,82.8,,REG,0
IND-227,R53,2022-09-01,87,87,,REG,0
IND-227,R24,2022-09-01,82.9,82.9,,REG,0
IND-227,R94,2022-09-01,81.1,81.1,,REG,0
IND-227,R44,2022-09-01,81.6,81.6,,REG,0
IND-227,R01,2022-09-01,72.9,72.9,,REG,0
IND-227,R03,2022-09-01,51.2,51.2,,REG,0
IND-227,R32,2022-09-01,81.5,81.5,,REG,0
IND-227,R11,2022-09-01,80.2,80.2,,REG,0
IND-227,R04,2022-09-01,75.6,75.6,,REG,0
IND-227,R02,2022-09-01,79.6,79.6,,REG,0
IND-227,R06,2022-09-01,57,57,,REG,0
IND-227,R28,2022-09-01,83.3,83.3,,REG,0
IND-227,R75,2022-09-01,84.7,84.7,,REG,0
IND-227,R76,2022-09-01,81.5,81.5,,REG,0
IND-227,R52,2022-09-01,85.5,85.5,,REG,0
IND-227,R93,2022-09-01,80.6,80.6,,REG,0
IND-227,R84,2023-12-31,,,85.3,REG,
IND-227,R84,2024-12-31,,,87.1,REG,
IND-227,R84,2025-12-31,,,88.8,REG,
IND-227,R84,2026-12-31,,,89.6,REG,
IND-227,R27,2023-12-31,,,83.9,REG,
IND-227,R27,2024-12-31,,,85.8,REG,
IND-227,R27,2025-12-31,,,87.7,REG,
IND-227,R27,2026-12-31,,,88.7,REG,
IND-227,R53,2023-12-31,,,87.9,REG,
IND-227,R53,2024-12-31,,,89.3,REG,
IND-227,R53,2025-12-31,,,90.7,REG,
IND-227,R53,2026-12-31,,,91.4,REG,
IND-227,R24,2023-12-31,,,84,REG,
IND-227,R24,2024-12-31,,,85.9,REG,
IND-227,R24,2025-12-31,,,87.8,REG,
IND-227,R24,2026-12-31,,,88.7,REG,
IND-227,R94,2023-12-31,,,82.3,REG,
IND-227,R94,2024-12-31,,,84.4,REG,
IND-227,R94,2025-12-31,,,86.5,REG,
IND-227,R94,2026-12-31,,,87.5,REG,
IND-227,R44,2023-12-31,,,82.8,REG,
IND-227,R44,2024-12-31,,,84.8,REG,
IND-227,R44,2025-12-31,,,86.9,REG,
IND-227,R44,2026-12-31,,,87.9,REG,
IND-227,R01,2023-12-31,,,74.7,REG,
IND-227,R01,2024-12-31,,,77.7,REG,
IND-227,R01,2025-12-31,,,80.6,REG,
IND-227,R01,2026-12-31,,,82.1,REG,
IND-227,R03,2023-12-31,,,54.4,REG,
IND-227,R03,2024-12-31,,,59.8,REG,
IND-227,R03,2025-12-31,,,65.1,REG,
IND-227,R03,2026-12-31,,,67.8,REG,
IND-227,R32,2023-12-31,,,82.7,REG,
IND-227,R32,2024-12-31,,,84.8,REG,
IND-227,R32,2025-12-31,,,86.8,REG,
IND-227,R32,2026-12-31,,,87.8,REG,
IND-227,R11,2023-12-31,,,81.5,REG,
IND-227,R11,2024-12-31,,,83.7,REG,
IND-227,R11,2025-12-31,,,85.9,REG,
IND-227,R11,2026-12-31,,,86.9,REG,
IND-227,R04,2023-12-31,,,77.2,REG,
IND-227,R04,2024-12-31,,,79.9,REG,
IND-227,R04,2025-12-31,,,82.6,REG,
IND-227,R04,2026-12-31,,,83.9,REG,
IND-227,R02,2023-12-31,,,80.9,REG,
IND-227,R02,2024-12-31,,,83.2,REG,
IND-227,R02,2025-12-31,,,85.4,REG,
IND-227,R02,2026-12-31,,,86.5,REG,
IND-227,R06,2023-12-31,,,59.8,REG,
IND-227,R06,2024-12-31,,,64.6,REG,
IND-227,R06,2025-12-31,,,69.3,REG,
IND-227,R06,2026-12-31,,,71.6,REG,
IND-227,R28,2023-12-31,,,84.4,REG,
IND-227,R28,2024-12-31,,,86.2,REG,
IND-227,R28,2025-12-31,,,88.1,REG,
IND-227,R28,2026-12-31,,,89,REG,
IND-227,R75,2023-12-31,,,85.7,REG,
IND-227,R75,2024-12-31,,,87.4,REG,
IND-227,R75,2025-12-31,,,89.1,REG,
IND-227,R75,2026-12-31,,,89.9,REG,
IND-227,R76,2023-12-31,,,82.7,REG,
IND-227,R76,2024-12-31,,,84.8,REG,
IND-227,R76,2025-12-31,,,86.8,REG,
IND-227,R76,2026-12-31,,,87.8,REG,
IND-227,R52,2023-12-31,,,86.5,REG,
IND-227,R52,2024-12-31,,,88,REG,
IND-227,R52,2025-12-31,,,89.6,REG,
IND-227,R52,2026-12-31,,,90.4,REG,
IND-227,R93,2023-12-31,,,81.9,REG,
IND-227,R93,2024-12-31,,,84,REG,
IND-227,R93,2025-12-31,,,86.1,REG,
IND-227,R93,2026-12-31,,,87.2,REG,
IND-227,FRANCE,2022-09-01,81.8,81.8,,NAT,0
IND-227,FRANCE,2023-12-31,,,83,NAT,
IND-227,FRANCE,2024-12-31,,,85,NAT,
IND-227,FRANCE,2025-12-31,,,87,NAT,
IND-227,FRANCE,2026-12-31,,,88,NAT,
