indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-229,D973,2023-12-31,,,71.4,DEPT,
IND-229,D973,2024-12-31,,,74.6,DEPT,
IND-229,D973,2025-12-31,,,77.8,DEPT,
IND-229,D973,2026-12-31,,,81,DEPT,
IND-229,D974,2023-12-31,,,88.4,DEPT,
IND-229,D974,2024-12-31,,,89.7,DEPT,
IND-229,D974,2025-12-31,,,90.9,DEPT,
IND-229,D974,2026-12-31,,,92.2,DEPT,
IND-229,D976,2023-12-31,,,77.2,DEPT,
IND-229,D976,2024-12-31,,,79.7,DEPT,
IND-229,D976,2025-12-31,,,82.3,DEPT,
IND-229,D976,2026-12-31,,,84.8,DEPT,
IND-229,R84,2022-09-01,90.3,90.3,,REG,0
IND-229,R27,2022-09-01,89.5,89.5,,REG,0
IND-229,R53,2022-09-01,90.8,90.8,,REG,0
IND-229,R24,2022-09-01,90.2,90.2,,REG,0
IND-229,R94,2022-09-01,88.4,88.4,,REG,0
IND-229,R44,2022-09-01,89.6,89.6,,REG,0
IND-229,R01,2022-09-01,83,83,,REG,0
IND-229,R03,2022-09-01,65.4,65.4,,REG,0
IND-229,R32,2022-09-01,89.4,89.4,,REG,0
IND-229,R11,2022-09-01,88.9,88.9,,REG,0
IND-229,R04,2022-09-01,85.9,85.9,,REG,0
IND-229,R02,2022-09-01,86.6,86.6,,REG,0
IND-229,R06,2022-09-01,72.4,72.4,,REG,0
IND-229,R28,2022-09-01,90,90,,REG,0
IND-229,R75,2022-09-01,89.9,89.9,,REG,0
IND-229,R76,2022-09-01,88.7,88.7,,REG,0
IND-229,R52,2022-09-01,90.3,90.3,,REG,0
IND-229,R93,2022-09-01,88.9,88.9,,REG,0
IND-229,R84,2023-12-31,,,92,REG,
IND-229,R84,2024-12-31,,,92.9,REG,
IND-229,R84,2025-12-31,,,93.8,REG,
IND-229,R84,2026-12-31,,,94.7,REG,
IND-229,R27,2023-12-31,,,91.3,REG,
IND-229,R27,2024-12-31,,,92.3,REG,
IND-229,R27,2025-12-31,,,93.3,REG,
IND-229,R27,2026-12-31,,,94.2,REG,
IND-229,R53,2023-12-31,,,92.4,REG,
IND-229,R53,2024-12-31,,,93.2,REG,
IND-229,R53,2025-12-31,,,94.1,REG,
IND-229,R53,2026-12-31,,,94.9,REG,
IND-229,R24,2023-12-31,,,91.9,REG,
IND-229,R24,2024-12-31,,,92.8,REG,
IND-229,R24,2025-12-31,,,93.7,REG,
IND-229,R24,2026-12-31,,,94.6,REG,
IND-229,R94,2023-12-31,,,90.4,REG,
IND-229,R94,2024-12-31,,,91.5,REG,
IND-229,R94,2025-12-31,,,92.6,REG,
IND-229,R94,2026-12-31,,,93.6,REG,
IND-229,R44,2023-12-31,,,91.4,REG,
IND-229,R44,2024-12-31,,,92.4,REG,
IND-229,R44,2025-12-31,,,93.3,REG,
IND-229,R44,2026-12-31,,,94.3,REG,
IND-229,R01,2023-12-31,,,86,REG,
IND-229,R01,2024-12-31,,,87.5,REG,
IND-229,R01,2025-12-31,,,89.1,REG,
IND-229,R01,2026-12-31,,,90.6,REG,
IND-229,R03,2023-12-31,,,71.4,REG,
IND-229,R03,2024-12-31,,,74.6,REG,
IND-229,R03,2025-12-31,,,77.8,REG,
IND-229,R03,2026-12-31,,,81,REG,
IND-229,R32,2023-12-31,,,91.2,REG,
IND-229,R32,2024-12-31,,,92.2,REG,
IND-229,R32,2025-12-31,,,93.2,REG,
IND-229,R32,2026-12-31,,,94.2,REG,
IND-229,R11,2023-12-31,,,90.8,REG,
IND-229,R11,2024-12-31,,,91.9,REG,
IND-229,R11,2025-12-31,,,92.9,REG,
IND-229,R11,2026-12-31,,,93.9,REG,
IND-229,R04,2023-12-31,,,88.4,REG,
IND-229,R04,2024-12-31,,,89.7,REG,
IND-229,R04,2025-12-31,,,90.9,REG,
IND-229,R04,2026-12-31,,,92.2,REG,
IND-229,R02,2023-12-31,,,88.9,REG,
IND-229,R02,2024-12-31,,,90.2,REG,
IND-229,R02,2025-12-31,,,91.4,REG,
IND-229,R02,2026-12-31,,,92.6,REG,
IND-229,R06,2023-12-31,,,77.2,REG,
IND-229,R06,2024-12-31,,,79.7,REG,
IND-229,R06,2025-12-31,,,82.3,REG,
IND-229,R06,2026-12-31,,,84.8,REG,
IND-229,R28,2023-12-31,,,91.7,REG,
IND-229,R28,2024-12-31,,,92.7,REG,
IND-229,R28,2025-12-31,,,93.6,REG,
IND-229,R28,2026-12-31,,,94.5,REG,
IND-229,R75,2023-12-31,,,91.7,REG,
IND-229,R75,2024-12-31,,,92.6,REG,
IND-229,R75,2025-12-31,,,93.5,REG,
IND-229,R75,2026-12-31,,,94.4,REG,
IND-229,R76,2023-12-31,,,90.7,REG,
IND-229,R76,2024-12-31,,,91.7,REG,
IND-229,R76,2025-12-31,,,92.7,REG,
IND-229,R76,2026-12-31,,,93.8,REG,
IND-229,R52,2023-12-31,,,92,REG,
IND-229,R52,2024-12-31,,,92.9,REG,
IND-229,R52,2025-12-31,,,93.8,REG,
IND-229,R52,2026-12-31,,,94.7,REG,
IND-229,R93,2023-12-31,,,90.8,REG,
IND-229,R93,2024-12-31,,,91.9,REG,
IND-229,R93,2025-12-31,,,92.9,REG,
IND-229,R93,2026-12-31,,,93.9,REG,
IND-229,FRANCE,2022-09-01,89.1,89.1,,NAT,0
IND-229,FRANCE,2023-12-31,,,91,NAT,
IND-229,FRANCE,2024-12-31,,,92,NAT,
IND-229,FRANCE,2025-12-31,,,93,NAT,
IND-229,FRANCE,2026-12-31,,,94,NAT,
