indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-317,D11,2023-02-01,,660,,DEPT,29.142011834319526
IND-317,D12,2023-02-01,,378,,DEPT,14.675767918088736
IND-317,D13,2023-02-01,,2359,,DEPT,18.135114307731826
IND-317,D14,2023-02-01,,1102,,DEPT,16.22889305816135
IND-317,D15,2023-02-01,,104,,DEPT,7.514450867052023
IND-317,D16,2023-02-01,,406,,DEPT,9.36599423631124
IND-317,D17,2023-02-01,,743,,DEPT,13.802435723951287
IND-317,D18,2023-02-01,,337,,DEPT,-29.5
IND-317,D19,2023-02-01,,256,,DEPT,10.35120147874307
IND-317,D21,2023-02-01,,838,,DEPT,28.26321467098166
IND-317,D22,2023-02-01,,858,,DEPT,14.84593837535014
IND-317,D23,2023-02-01,,125,,DEPT,24.916943521594686
IND-317,D24,2023-02-01,,634,,DEPT,11.781206171107995
IND-317,D25,2023-02-01,,463,,DEPT,10.754414125200643
IND-317,D26,2023-02-01,,937,,DEPT,33.401849948612536
IND-317,D27,2023-02-01,,789,,DEPT,20.331588132635254
IND-317,D28,2023-02-01,,434,,DEPT,7.425149700598803
IND-317,D29,2023-02-01,,1157,,DEPT,12.584650112866816
IND-317,D2A,2023-02-01,,208,,DEPT,12.871287128712872
IND-317,D2B,2023-02-01,,257,,DEPT,32.857142857142854
IND-317,D30,2023-02-01,,992,,DEPT,12.178148921363952
IND-317,D31,2023-02-01,,2211,,DEPT,30.660930778255768
IND-317,D32,2023-02-01,,218,,DEPT,6.682577565632458
IND-317,D33,2023-02-01,,2328,,DEPT,14.21919770773639
IND-317,D34,2023-02-01,,1476,,DEPT,17.657266811279825
IND-317,D35,2023-02-01,,1003,,DEPT,11.082584510055627
IND-317,D36,2023-02-01,,367,,DEPT,24.362606232294617
IND-317,D37,2023-02-01,,906,,DEPT,12.288135593220339
IND-317,D38,2023-02-01,,1441,,DEPT,16.092814371257486
IND-317,D39,2023-02-01,,187,,DEPT,11.194029850746269
IND-317,D40,2023-02-01,,559,,DEPT,14.87603305785124
IND-317,D41,2023-02-01,,500,,DEPT,21.34251290877797
IND-317,D42,2023-02-01,,897,,DEPT,12.164073550212164
IND-317,D43,2023-02-01,,179,,DEPT,3.776978417266187
IND-317,D44,2023-02-01,,1423,,DEPT,9.758620689655173
IND-317,D45,2023-02-01,,589,,DEPT,14.583333333333334
IND-317,D46,2023-02-01,,218,,DEPT,7.712765957446808
IND-317,D47,2023-02-01,,502,,DEPT,12.788632326820604
IND-317,D48,2023-02-01,,133,,DEPT,0
IND-317,D49,2023-02-01,,1029,,DEPT,20.229738353541798
IND-317,D50,2023-02-01,,672,,DEPT,14.006514657980457
IND-317,D51,2023-02-01,,800,,DEPT,22.386363636363637
IND-317,D52,2023-02-01,,302,,DEPT,30.241935483870968
IND-317,D53,2023-02-01,,337,,DEPT,16.615384615384617
IND-317,D54,2023-02-01,,833,,DEPT,8.629032258064516
IND-317,D55,2023-02-01,,218,,DEPT,13.764044943820226
IND-317,D56,2023-02-01,,828,,DEPT,7.915893630179345
IND-317,D57,2023-02-01,,1153,,DEPT,22.31796639379578
IND-317,D58,2023-02-01,,258,,DEPT,-9.427609427609427
IND-317,D59,2023-02-01,,3383,,DEPT,24.895960832313342
IND-317,D60,2023-02-01,,1025,,DEPT,14.59521094640821
IND-317,D61,2023-02-01,,453,,DEPT,16.585365853658537
IND-317,D62,2023-02-01,,1726,,DEPT,19.706840390879478
IND-317,D63,2023-02-01,,839,,DEPT,13.806254767353165
IND-317,D64,2023-02-01,,801,,DEPT,8.698583951449763
IND-317,D65,2023-02-01,,345,,DEPT,13.033175355450238
IND-317,D66,2023-02-01,,583,,DEPT,9.607438016528926
IND-317,D67,2023-02-01,,1438,,DEPT,20.439264903630658
IND-317,D68,2023-02-01,,783,,DEPT,17.391304347826086
IND-317,D69,2023-02-01,,2217,,DEPT,19.693174702567315
IND-317,D70,2023-02-01,,173,,DEPT,2.9465930018416207
IND-317,D71,2023-02-01,,650,,DEPT,21.224489795918366
IND-317,D72,2023-02-01,,490,,DEPT,13.496448303078138
IND-317,D73,2023-02-01,,1040,,DEPT,48.037676609105176
IND-317,D74,2023-02-01,,1166,,DEPT,16.151202749140893
IND-317,D75,2023-02-01,,5328,,DEPT,30.364511691884456
IND-317,D76,2023-02-01,,1349,,DEPT,16.507177033492823
IND-317,D77,2023-02-01,,2050,,DEPT,27.365163572060126
IND-317,D78,2023-02-01,,1786,,DEPT,18.816990869392615
IND-317,D79,2023-02-01,,456,,DEPT,11.781206171107995
IND-317,D80,2023-02-01,,702,,DEPT,10.973282442748092
IND-317,D81,2023-02-01,,565,,DEPT,22.426470588235293
IND-317,D82,2023-02-01,,444,,DEPT,21.78649237472767
