indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-527,D01,2020-12-31,DEPT,300.5924,,,
IND-527,D01,2021-12-31,DEPT,,193.8927,,
IND-527,D02,2020-12-31,DEPT,129.4038,,,
IND-527,D02,2021-12-31,DEPT,,127.893,,
IND-527,D03,2020-12-31,DEPT,234.462,,,
IND-527,D03,2021-12-31,DEPT,,209.6383,,
IND-527,D04,2020-12-31,DEPT,67.9823,,,
IND-527,D04,2021-12-31,DEPT,,68.1097,,
IND-527,D05,2020-12-31,DEPT,40.3879,,,
IND-527,D05,2021-12-31,DEPT,,136.6062,,
IND-527,D06,2020-12-31,DEPT,121.8824,,,
IND-527,D06,2021-12-31,DEPT,,95.017,,
IND-527,D07,2020-12-31,DEPT,268.8885,,,
IND-527,D07,2021-12-31,DEPT,,154.2021,,
IND-527,D08,2020-12-31,DEPT,84.7358,,,
IND-527,D08,2021-12-31,DEPT,,105.9623,,
IND-527,D09,2020-12-31,DEPT,79.5075,,,
IND-527,D09,2021-12-31,DEPT,,72.6523,,
IND-527,D10,2020-12-31,DEPT,71.8989,,,
IND-527,D10,2021-12-31,DEPT,,85.7341,,
IND-527,D11,2020-12-31,DEPT,132.5693,,,
IND-527,D11,2021-12-31,DEPT,,158.6472,,
IND-527,D12,2020-12-31,DEPT,165.5802,,,
IND-527,D12,2021-12-31,DEPT,,124.2185,,
IND-527,D13,2020-12-31,DEPT,415.3024,,,
IND-527,D13,2021-12-31,DEPT,,433.2203,,
IND-527,D14,2020-12-31,DEPT,496.3176,,,
IND-527,D14,2021-12-31,DEPT,,574.2625,,
IND-527,D15,2020-12-31,DEPT,68.7816,,,
IND-527,D15,2021-12-31,DEPT,,71.1662,,
IND-527,D16,2020-12-31,DEPT,264.3082,,,
IND-527,D16,2021-12-31,DEPT,,257.9087,,
IND-527,D17,2020-12-31,DEPT,372.9365,,,
IND-527,D17,2021-12-31,DEPT,,292.2391,,
IND-527,D18,2020-12-31,DEPT,118.4936,,,
IND-527,D18,2021-12-31,DEPT,,97.1964,,
IND-527,D19,2020-12-31,DEPT,146.8739,,,
IND-527,D19,2021-12-31,DEPT,,211.9183,,
IND-527,D21,2020-12-31,DEPT,180.5953,,,
IND-527,D21,2021-12-31,DEPT,,125.5709,,
IND-527,D22,2020-12-31,DEPT,346.5819,,,
IND-527,D22,2021-12-31,DEPT,,260.9359,,
IND-527,D23,2020-12-31,DEPT,99.9532,,,
IND-527,D23,2021-12-31,DEPT,,121.7151,,
IND-527,D24,2020-12-31,DEPT,312.5,,,
IND-527,D24,2021-12-31,DEPT,,327.3929,,
IND-527,D25,2020-12-31,DEPT,138.8808,,,
IND-527,D25,2021-12-31,DEPT,,102.3648,,
IND-527,D26,2020-12-31,DEPT,352.293,,,
IND-527,D26,2021-12-31,DEPT,,275.9962,,
IND-527,D27,2020-12-31,DEPT,254.1198,,,
IND-527,D27,2021-12-31,DEPT,,196.7269,,
IND-527,D28,2020-12-31,DEPT,94.1175,,,
IND-527,D28,2021-12-31,DEPT,,108.7248,,
IND-527,D29,2020-12-31,DEPT,414.7652,,,
IND-527,D29,2021-12-31,DEPT,,360.6079,,
IND-527,D2A,2020-12-31,DEPT,89.2017,,,
