indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-595,D06,2022-04-30,DEPT,0,,,,,
IND-595,D11,2022-04-30,DEPT,0,,,,,
IND-595,D13,2022-04-30,DEPT,0,,,,,
IND-595,D14,2022-04-30,DEPT,0,,,,,
IND-595,D17,2022-04-30,DEPT,0,,,,,
IND-595,D22,2022-04-30,DEPT,0,,,,,
IND-595,D29,2022-04-30,DEPT,0,,,,,
IND-595,D2A,2022-04-30,DEPT,0,,,,,
IND-595,D2B,2022-04-30,DEPT,0,,,,,
IND-595,D30,2022-04-30,DEPT,0,,,,,
IND-595,D33,2022-04-30,DEPT,0,,,,,
IND-595,D34,2022-04-30,DEPT,0,,,,,
IND-595,D35,2022-04-30,DEPT,0,,,,,
IND-595,D40,2022-04-30,DEPT,0,,,,,
IND-595,D44,2022-04-30,DEPT,0,,,,,
IND-595,D50,2022-04-30,DEPT,0,,,,,
IND-595,D56,2022-04-30,DEPT,0,,,,,
IND-595,D59,2022-04-30,DEPT,0,,,,,
IND-595,D62,2022-04-30,DEPT,0,,,,,
IND-595,D64,2022-04-30,DEPT,0,,,,,
IND-595,D66,2022-04-30,DEPT,0,,,,,
IND-595,D76,2022-04-30,DEPT,0,,,,,
IND-595,D80,2022-04-30,DEPT,0,,,,,
IND-595,D83,2022-04-30,DEPT,0,,,,,
IND-595,D85,2022-04-30,DEPT,0,,,,,
IND-595,D971,2022-04-30,DEPT,0,,,,,
IND-595,D972,2022-04-30,DEPT,0,,,,,
IND-595,D973,2022-04-30,DEPT,0,,,,,
IND-595,D974,2022-04-30,DEPT,0,,,,,
IND-595,D976,2022-04-30,DEPT,0,,,,,
IND-595,FRANCE,2023-01-31,NAT,0,0,,0,,0
IND-595,FRANCE,2026-12-31,NAT,,,126,,126,
IND-595,R01,2022-04-30,REG,0,,,,,
IND-595,R02,2022-04-30,REG,0,,,,,
IND-595,R03,2022-04-30,REG,0,,,,,
IND-595,R04,2022-04-30,REG,0,,,,,
IND-595,R06,2022-04-30,REG,0,,,,,
IND-595,R28,2022-04-30,REG,0,,,,,
IND-595,R32,2022-04-30,REG,0,,,,,
IND-595,R52,2022-04-30,REG,0,,,,,
IND-595,R53,2022-04-30,REG,0,,,,,
IND-595,R75,2022-04-30,REG,0,,,,,
IND-595,R76,2022-04-30,REG,0,,,,,
IND-595,R93,2022-04-30,REG,0,,,,,
IND-595,R94,2022-04-30,REG,0,,,,,
