indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-521,R52,2023-04-30,REG,,6557,,,,
IND-521,R52,2023-05-31,REG,,6780,,100,,100
IND-521,R52,2023-12-31,REG,,,10652,,10652,
IND-521,R53,2022-12-31,REG,5917,,,,,
IND-521,R53,2023-01-31,REG,,6177,,,,
IND-521,R53,2023-02-28,REG,,6621,,,,
IND-521,R53,2023-03-31,REG,,7077,,,,
IND-521,R53,2023-04-30,REG,,7439,,,,
IND-521,R53,2023-05-31,REG,,7813,,100,,100
IND-521,R53,2023-12-31,REG,,,12408,,12408,
IND-521,R75,2022-12-31,REG,6956,,,,,
IND-521,R75,2023-01-31,REG,,7257,,,,
IND-521,R75,2023-02-28,REG,,7632,,,,
IND-521,R75,2023-03-31,REG,,8324,,,,
IND-521,R75,2023-04-30,REG,,8817,,,,
IND-521,R75,2023-05-31,REG,,9463,,100,,100
IND-521,R75,2023-12-31,REG,,,9086,,9086,
IND-521,R76,2022-12-31,REG,6878,,,,,
IND-521,R76,2023-01-31,REG,,7176,,,,
IND-521,R76,2023-02-28,REG,,7713,,,,
IND-521,R76,2023-03-31,REG,,8529,,,,
IND-521,R76,2023-04-30,REG,,9210,,,,
IND-521,R76,2023-05-31,REG,,9785,,100,,100
IND-521,R76,2023-12-31,REG,,,14422,,14422,
IND-521,R84,2022-12-31,REG,8996,,,,,
IND-521,R84,2023-01-31,REG,,9491,,,,
IND-521,R84,2023-02-28,REG,,10221,,,,
IND-521,R84,2023-03-31,REG,,11095,,,,
IND-521,R84,2023-04-30,REG,,11838,,,,
IND-521,R84,2023-05-31,REG,,12591,,100,,100
IND-521,R84,2023-12-31,REG,,,18864,,18864,
IND-521,R93,2022-12-31,REG,2481,,,,,
IND-521,R93,2023-01-31,REG,,2665,,,,
IND-521,R93,2023-02-28,REG,,2851,,,,
IND-521,R93,2023-03-31,REG,,3077,,,,
IND-521,R93,2023-04-30,REG,,3237,,,,
IND-521,R93,2023-05-31,REG,,3344,,100,,100
IND-521,R93,2023-12-31,REG,,,5203,,5203,
IND-521,R94,2022-12-31,REG,186,,,,,
IND-521,R94,2023-01-31,REG,,187,,,,
IND-521,R94,2023-02-28,REG,,206,,,,
IND-521,R94,2023-03-31,REG,,210,,,,
IND-521,R94,2023-04-30,REG,,223,,,,
IND-521,R94,2023-05-31,REG,,236,,100,,100
IND-521,R94,2023-12-31,REG,,,390,,390,
