indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-528,D38,2022-12-31,DEPT,0,,,,,
IND-528,D38,2023-07-31,DEPT,,0,,,,
IND-528,D39,2022-12-31,DEPT,0,,,,,
IND-528,D39,2023-07-31,DEPT,,0,,,,
IND-528,D40,2022-12-31,DEPT,0,,,,,
IND-528,D40,2023-07-31,DEPT,,0,,,,
IND-528,D41,2022-12-31,DEPT,0,,,,,
IND-528,D41,2023-07-31,DEPT,,0,,,,
IND-528,D42,2022-12-31,DEPT,0,,,,,
IND-528,D42,2023-07-31,DEPT,,0,,,,
IND-528,D43,2022-12-31,DEPT,0,,,,,
IND-528,D43,2023-07-31,DEPT,,0,,,,
IND-528,D44,2022-12-31,DEPT,0,,,,,
IND-528,D44,2023-07-31,DEPT,,0,,,,
IND-528,D45,2022-12-31,DEPT,0,,,,,
IND-528,D45,2023-07-31,DEPT,,0,,,,
IND-528,D46,2022-12-31,DEPT,0,,,,,
IND-528,D46,2023-07-31,DEPT,,0,,,,
IND-528,D47,2022-12-31,DEPT,0,,,,,
IND-528,D47,2023-07-31,DEPT,,0,,,,
IND-528,D48,2022-12-31,DEPT,0,,,,,
IND-528,D48,2023-07-31,DEPT,,0,,,,
IND-528,D49,2022-12-31,DEPT,0,,,,,
IND-528,D49,2023-07-31,DEPT,,0,,,,
IND-528,D50,2022-12-31,DEPT,0,,,,,
IND-528,D50,2023-07-31,DEPT,,0,,,,
IND-528,D51,2022-12-31,DEPT,0,,,,,
IND-528,D51,2023-07-31,DEPT,,0,,,,
IND-528,D52,2022-12-31,DEPT,0,,,,,
IND-528,D52,2023-07-31,DEPT,,0,,,,
IND-528,D53,2022-12-31,DEPT,0,,,,,
IND-528,D53,2023-07-31,DEPT,,0,,,,
IND-528,D54,2022-12-31,DEPT,0,,,,,
IND-528,D54,2023-07-31,DEPT,,0,,,,
IND-528,D55,2022-12-31,DEPT,0,,,,,
IND-528,D55,2023-07-31,DEPT,,0,,,,
IND-528,D56,2022-12-31,DEPT,0,,,,,
IND-528,D56,2023-07-31,DEPT,,0,,,,
IND-528,D57,2022-12-31,DEPT,0,,,,,
IND-528,D57,2023-07-31,DEPT,,0,,,,
IND-528,D58,2022-12-31,DEPT,0,,,,,
IND-528,D58,2023-07-31,DEPT,,0,,,,
IND-528,D59,2022-12-31,DEPT,0,,,,,
IND-528,D59,2023-07-31,DEPT,,0,,,,
IND-528,D60,2022-12-31,DEPT,0,,,,,
IND-528,D60,2023-07-31,DEPT,,0,,,,
IND-528,D61,2022-12-31,DEPT,0,,,,,
IND-528,D61,2023-07-31,DEPT,,0,,,,
IND-528,D62,2022-12-31,DEPT,0,,,,,
IND-528,D62,2023-07-31,DEPT,,0,,,,
IND-528,D63,2022-12-31,DEPT,0,,,,,
IND-528,D63,2023-07-31,DEPT,,0,,,,
IND-528,D64,2022-12-31,DEPT,0,,,,,
IND-528,D64,2023-07-31,DEPT,,0,,,,
IND-528,D65,2022-12-31,DEPT,0,,,,,
IND-528,D65,2023-07-31,DEPT,,0,,,,
IND-528,D66,2022-12-31,DEPT,0,,,,,
IND-528,D66,2023-07-31,DEPT,,0,,,,
IND-528,D67,2022-12-31,DEPT,0,,,,,
IND-528,D67,2023-07-31,DEPT,,0,,,,
IND-528,D68,2022-12-31,DEPT,0,,,,,
IND-528,D68,2023-07-31,DEPT,,0,,,,
IND-528,D69,2022-12-31,DEPT,0,,,,,
IND-528,D69,2023-07-31,DEPT,,0,,,,
IND-528,D70,2022-12-31,DEPT,0,,,,,
IND-528,D70,2023-07-31,DEPT,,0,,,,
IND-528,D71,2022-12-31,DEPT,0,,,,,
IND-528,D71,2023-07-31,DEPT,,0,,,,
IND-528,D72,2022-12-31,DEPT,0,,,,,
IND-528,D72,2023-07-31,DEPT,,0,,,,
IND-528,D73,2022-12-31,DEPT,0,,,,,
IND-528,D73,2023-07-31,DEPT,,0,,,,
IND-528,D74,2022-12-31,DEPT,0,,,,,
IND-528,D74,2023-07-31,DEPT,,0,,,,
IND-528,D75,2022-12-31,DEPT,0,,,,,
IND-528,D75,2023-07-31,DEPT,,0,,,,
IND-528,D76,2022-12-31,DEPT,0,,,,,
IND-528,D76,2023-07-31,DEPT,,0,,,,
IND-528,D77,2022-12-31,DEPT,0,,,,,
IND-528,D77,2023-07-31,DEPT,,0,,,,
IND-528,D78,2022-12-31,DEPT,0,,,,,
IND-528,D78,2023-07-31,DEPT,,0,,,,
IND-528,D79,2022-12-31,DEPT,0,,,,,
IND-528,D79,2023-07-31,DEPT,,0,,,,
IND-528,D80,2022-12-31,DEPT,0,,,,,
IND-528,D80,2023-07-31,DEPT,,0,,,,
IND-528,D81,2022-12-31,DEPT,0,,,,,
IND-528,D81,2023-07-31,DEPT,,0,,,,
IND-528,D82,2022-12-31,DEPT,0,,,,,
IND-528,D82,2023-07-31,DEPT,,0,,,,
IND-528,D83,2022-12-31,DEPT,0,,,,,
IND-528,D83,2023-07-31,DEPT,,0,,,,
IND-528,D84,2022-12-31,DEPT,0,,,,,
IND-528,D84,2023-07-31,DEPT,,0,,,,
IND-528,D85,2022-12-31,DEPT,0,,,,,
IND-528,D85,2023-07-31,DEPT,,0,,,,
IND-528,D86,2022-12-31,DEPT,0,,,,,
IND-528,D86,2023-07-31,DEPT,,0,,,,
IND-528,D87,2022-12-31,DEPT,0,,,,,
IND-528,D87,2023-07-31,DEPT,,0,,,,
IND-528,D88,2022-12-31,DEPT,0,,,,,
IND-528,D88,2023-07-31,DEPT,,0,,,,
IND-528,D89,2022-12-31,DEPT,0,,,,,
IND-528,D89,2023-07-31,DEPT,,0,,,,
IND-528,D90,2022-12-31,DEPT,0,,,,,
IND-528,D90,2023-07-31,DEPT,,0,,,,
IND-528,D91,2022-12-31,DEPT,0,,,,,
IND-528,D91,2023-07-31,DEPT,,0,,,,
IND-528,D92,2022-12-31,DEPT,0,,,,,
IND-528,D92,2023-07-31,DEPT,,0,,,,
IND-528,D93,2022-12-31,DEPT,0,,,,,
IND-528,D93,2023-07-31,DEPT,,0,,,,
IND-528,D94,2022-12-31,DEPT,0,,,,,
IND-528,D94,2023-07-31,DEPT,,0,,,,
IND-528,D95,2022-12-31,DEPT,0,,,,,
IND-528,D95,2023-07-31,DEPT,,0,,,,
IND-528,D971,2022-12-31,DEPT,0,,,,,
IND-528,D971,2023-07-31,DEPT,,0,,,,
IND-528,D972,2022-12-31,DEPT,0,,,,,
IND-528,D972,2023-07-31,DEPT,,0,,,,
IND-528,D973,2022-12-31,DEPT,0,,,,,
IND-528,D973,2023-07-31,DEPT,,0,,,,
IND-528,D974,2022-12-31,DEPT,0,,,,,
IND-528,D974,2023-07-31,DEPT,,0,,,,
IND-528,D976,2022-12-31,DEPT,0,,,,,
IND-528,D976,2023-07-31,DEPT,,0,,,,
IND-528,FRANCE,2022-12-31,NAT,0,,,,,
IND-528,FRANCE,2023-07-31,NAT,,1,,4,,1
IND-528,FRANCE,2023-12-31,NAT,,,25,,,
IND-528,FRANCE,2026-12-31,NAT,,,,,100,
IND-528,R01,2022-12-31,REG,0,,,,,
IND-528,R01,2023-07-31,REG,,0,,,,
IND-528,R02,2022-12-31,REG,0,,,,,
IND-528,R02,2023-07-31,REG,,0,,,,
IND-528,R03,2022-12-31,REG,0,,,,,
IND-528,R03,2023-07-31,REG,,0,,,,
IND-528,R04,2022-12-31,REG,0,,,,,
IND-528,R04,2023-07-31,REG,,0,,,,
IND-528,R06,2022-12-31,REG,0,,,,,
IND-528,R06,2023-07-31,REG,,0,,,,
IND-528,R11,2022-12-31,REG,0,,,,,
IND-528,R11,2023-07-31,REG,,0,,,,
IND-528,R24,2022-12-31,REG,0,,,,,
IND-528,R24,2023-07-31,REG,,0,,,,
IND-528,R27,2022-12-31,REG,0,,,,,
IND-528,R27,2023-07-31,REG,,0,,,,
IND-528,R28,2022-12-31,REG,0,,,,,
IND-528,R28,2023-07-31,REG,,0,,,,
IND-528,R32,2022-12-31,REG,0,,,,,
IND-528,R32,2023-07-31,REG,,0,,,,
IND-528,R44,2022-12-31,REG,0,,,,,
IND-528,R44,2023-07-31,REG,,0,,,,
IND-528,R52,2022-12-31,REG,0,,,,,
IND-528,R52,2023-07-31,REG,,0,,,,
IND-528,R53,2022-12-31,REG,0,,,,,
IND-528,R53,2023-07-31,REG,,0,,,,
IND-528,R75,2022-12-31,REG,0,,,,,
IND-528,R75,2023-07-31,REG,,0,,,,
IND-528,R76,2022-12-31,REG,0,,,,,
IND-528,R76,2023-07-31,REG,,1,,,,
IND-528,R84,2022-12-31,REG,0,,,,,
IND-528,R84,2023-07-31,REG,,0,,,,
IND-528,R93,2022-12-31,REG,0,,,,,
IND-528,R93,2023-07-31,REG,,0,,,,
IND-528,R94,2022-12-31,REG,0,,,,,
IND-528,R94,2023-07-31,REG,,0,,,,
