indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-645,D01,2022-12-31,DEPT,436,,,,,
IND-645,D02,2022-12-31,DEPT,350,,,,,
IND-645,D03,2022-12-31,DEPT,343,,,,,
IND-645,D04,2022-12-31,DEPT,140,,,,,
IND-645,D05,2022-12-31,DEPT,100,,,,,
IND-645,D06,2022-12-31,DEPT,547,,,,,
IND-645,D07,2022-12-31,DEPT,155,,,,,
IND-645,D08,2022-12-31,DEPT,189,,,,,
IND-645,D09,2022-12-31,DEPT,76,,,,,
IND-645,D10,2022-12-31,DEPT,343,,,,,
IND-645,D11,2022-12-31,DEPT,268,,,,,
IND-645,D12,2022-12-31,DEPT,84,,,,,
IND-645,D13,2022-12-31,DEPT,1448,,,,,
IND-645,D14,2022-12-31,DEPT,735,,,,,
IND-645,D15,2022-12-31,DEPT,151,,,,,
IND-645,D16,2022-12-31,DEPT,261,,,,,
IND-645,D17,2022-12-31,DEPT,241,,,,,
IND-645,D18,2022-12-31,DEPT,355,,,,,
IND-645,D19,2022-12-31,DEPT,135,,,,,
IND-645,D21,2022-12-31,DEPT,622,,,,,
IND-645,D22,2022-12-31,DEPT,306,,,,,
IND-645,D23,2022-12-31,DEPT,168,,,,,
IND-645,D24,2022-12-31,DEPT,177,,,,,
IND-645,D25,2022-12-31,DEPT,427,,,,,
IND-645,D26,2022-12-31,DEPT,324,,,,,
IND-645,D27,2022-12-31,DEPT,405,,,,,
IND-645,D28,2022-12-31,DEPT,269,,,,,
IND-645,D29,2022-12-31,DEPT,411,,,,,
IND-645,D2A,2022-12-31,DEPT,2,,,,,
IND-645,D2B,2022-12-31,DEPT,1,,,,,
IND-645,D30,2022-12-31,DEPT,259,,,,,
IND-645,D31,2022-12-31,DEPT,1085,,,,,
IND-645,D32,2022-12-31,DEPT,159,,,,,
IND-645,D33,2022-12-31,DEPT,844,,,,,
IND-645,D34,2022-12-31,DEPT,584,,,,,
IND-645,D35,2022-12-31,DEPT,1037,,,,,
IND-645,D36,2022-12-31,DEPT,154,,,,,
IND-645,D37,2022-12-31,DEPT,537,,,,,
IND-645,D38,2022-12-31,DEPT,921,,,,,
IND-645,D39,2022-12-31,DEPT,163,,,,,
IND-645,D40,2022-12-31,DEPT,182,,,,,
IND-645,D41,2022-12-31,DEPT,355,,,,,
IND-645,D42,2022-12-31,DEPT,614,,,,,
IND-645,D43,2022-12-31,DEPT,129,,,,,
IND-645,D44,2022-12-31,DEPT,1263,,,,,
IND-645,D45,2022-12-31,DEPT,785,,,,,
IND-645,D46,2022-12-31,DEPT,149,,,,,
IND-645,D47,2022-12-31,DEPT,156,,,,,
IND-645,D48,2022-12-31,DEPT,113,,,,,
IND-645,D49,2022-12-31,DEPT,741,,,,,
IND-645,D50,2022-12-31,DEPT,373,,,,,
IND-645,D51,2022-12-31,DEPT,367,,,,,
IND-645,D52,2022-12-31,DEPT,189,,,,,
IND-645,D53,2022-12-31,DEPT,251,,,,,
IND-645,D54,2022-12-31,DEPT,490,,,,,
IND-645,D55,2022-12-31,DEPT,156,,,,,
IND-645,D56,2022-12-31,DEPT,368,,,,,
IND-645,D57,2022-12-31,DEPT,949,,,,,
IND-645,D58,2022-12-31,DEPT,257,,,,,
IND-645,D59,2022-12-31,DEPT,1073,,,,,
IND-645,D60,2022-12-31,DEPT,601,,,,,
IND-645,D61,2022-12-31,DEPT,328,,,,,
IND-645,D62,2022-12-31,DEPT,393,,,,,
IND-645,D63,2022-12-31,DEPT,515,,,,,
IND-645,D64,2022-12-31,DEPT,367,,,,,
IND-645,D65,2022-12-31,DEPT,211,,,,,
IND-645,D66,2022-12-31,DEPT,238,,,,,
IND-645,D67,2022-12-31,DEPT,1539,,,,,
IND-645,D68,2022-12-31,DEPT,593,,,,,
IND-645,D69,2022-12-31,DEPT,1565,,,,,
IND-645,D70,2022-12-31,DEPT,170,,,,,
IND-645,D71,2022-12-31,DEPT,443,,,,,
IND-645,D72,2022-12-31,DEPT,560,,,,,
IND-645,D73,2022-12-31,DEPT,284,,,,,
IND-645,D74,2022-12-31,DEPT,411,,,,,
IND-645,D75,2022-12-31,DEPT,5393,,,,,
IND-645,D76,2022-12-31,DEPT,922,,,,,
IND-645,D77,2022-12-31,DEPT,1691,,,,,
IND-645,D78,2022-12-31,DEPT,1395,,,,,
IND-645,D79,2022-12-31,DEPT,217,,,,,
IND-645,D80,2022-12-31,DEPT,488,,,,,
IND-645,D81,2022-12-31,DEPT,158,,,,,
IND-645,D82,2022-12-31,DEPT,154,,,,,
IND-645,D83,2022-12-31,DEPT,469,,,,,
IND-645,D84,2022-12-31,DEPT,269,,,,,
IND-645,D85,2022-12-31,DEPT,360,,,,,
IND-645,D86,2022-12-31,DEPT,301,,,,,
IND-645,D87,2022-12-31,DEPT,407,,,,,
IND-645,D88,2022-12-31,DEPT,272,,,,,
IND-645,D89,2022-12-31,DEPT,281,,,,,
IND-645,D90,2022-12-31,DEPT,156,,,,,
IND-645,D91,2022-12-31,DEPT,1621,,,,,
IND-645,D92,2022-12-31,DEPT,1147,,,,,
IND-645,D93,2022-12-31,DEPT,2285,,,,,
IND-645,D94,2022-12-31,DEPT,1851,,,,,
IND-645,D95,2022-12-31,DEPT,1606,,,,,
IND-645,D971,2022-12-31,DEPT,61,,,,,
IND-645,D972,2022-12-31,DEPT,50,,,,,
IND-645,D973,2022-12-31,DEPT,1437,,,,,
IND-645,D974,2022-12-31,DEPT,5,,,,,
IND-645,D976,2022-12-31,DEPT,880,,,,,
IND-645,FRANCE,2022-12-31,NAT,56179,,,,,
IND-645,R01,2022-12-31,REG,61,,,,,
IND-645,R02,2022-12-31,REG,50,,,,,
IND-645,R03,2022-12-31,REG,1437,,,,,
IND-645,R04,2022-12-31,REG,5,,,,,
IND-645,R06,2022-12-31,REG,880,,,,,
IND-645,R11,2022-12-31,REG,16989,,,,,
IND-645,R24,2022-12-31,REG,2455,,,,,
IND-645,R27,2022-12-31,REG,2519,,,,,
IND-645,R28,2022-12-31,REG,2763,,,,,
IND-645,R32,2022-12-31,REG,2905,,,,,
IND-645,R44,2022-12-31,REG,5087,,,,,
IND-645,R52,2022-12-31,REG,3175,,,,,
IND-645,R53,2022-12-31,REG,2122,,,,,
IND-645,R75,2022-12-31,REG,3456,,,,,
IND-645,R76,2022-12-31,REG,3538,,,,,
IND-645,R84,2022-12-31,REG,5848,,,,,
IND-645,R93,2022-12-31,REG,2973,,,,,
IND-645,R94,2022-12-31,REG,3,,,,,
