indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-606,FRANCE,2022-01-31,NAT,13132232,13132232,,
IND-606,FRANCE,2023-06-30,NAT,,13132232.451,,
IND-606,R11,2022-01-31,REG,1567778,1567778,,
IND-606,R11,2023-06-30,REG,,1567778.387,,
IND-606,R24,2022-01-31,REG,633474,633474,,
IND-606,R24,2023-06-30,REG,,633473.815,,
IND-606,R27,2022-01-31,REG,661744,661744,,
IND-606,R27,2023-06-30,REG,,661744.351,,
IND-606,R28,2022-01-31,REG,739363,739363,,
IND-606,R28,2023-06-30,REG,,739362.938,,
IND-606,R32,2022-01-31,REG,1169679,1169679,,
IND-606,R32,2023-06-30,REG,,1169679.214,,
IND-606,R44,2022-01-31,REG,1149212,1149212,,
IND-606,R44,2023-06-30,REG,,1149212.324,,
IND-606,R52,2022-01-31,REG,864590,864590,,
IND-606,R52,2023-06-30,REG,,864589.977,,
IND-606,R53,2022-01-31,REG,773517,773517,,
IND-606,R53,2023-06-30,REG,,773516.734,,
IND-606,R75,2022-01-31,REG,1488340,1488340,,
IND-606,R75,2023-06-30,REG,,1488340.216,,
IND-606,R76,2022-01-31,REG,1400798,1400798,,
IND-606,R76,2023-06-30,REG,,1400797.825,,
IND-606,R84,2022-01-31,REG,1636161,1636161,,
IND-606,R84,2023-06-30,REG,,1636160.739,,
IND-606,R93,2022-01-31,REG,979437,979437,,
IND-606,R93,2023-06-30,REG,,979436.582,,
IND-606,R94,2022-01-31,REG,68139,68139,,
IND-606,R94,2023-06-30,REG,,68139.349,,
