indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-396,D10,2022-12-31,DEPT,278,,,
IND-396,D10,2023-03-31,DEPT,,278,,
IND-396,D10,2023-06-30,DEPT,,278,,
IND-396,D13,2022-12-31,DEPT,740,,,
IND-396,D13,2023-03-31,DEPT,,740,,
IND-396,D13,2023-06-30,DEPT,,740,,
IND-396,D14,2022-12-31,DEPT,282,,,
IND-396,D14,2023-03-31,DEPT,,282,,
IND-396,D14,2023-06-30,DEPT,,282,,
IND-396,D26,2022-12-31,DEPT,120,,,
IND-396,D30,2022-12-31,DEPT,150,,,
IND-396,D30,2023-03-31,DEPT,,150,,
IND-396,D30,2023-06-30,DEPT,,150,,
IND-396,D33,2022-12-31,DEPT,250,,,
IND-396,D33,2023-03-31,DEPT,,250,,
IND-396,D33,2023-06-30,DEPT,,250,,
IND-396,D45,2022-12-31,DEPT,120,,,
IND-396,D45,2023-03-31,DEPT,,120,,
IND-396,D45,2023-06-30,DEPT,,120,,
IND-396,D62,2022-12-31,DEPT,180,,,
IND-396,D62,2023-03-31,DEPT,,180,,
IND-396,D62,2023-06-30,DEPT,,180,,
IND-396,D66,2023-06-30,DEPT,,515,,
IND-396,D68,2022-12-31,DEPT,120,,,
IND-396,D68,2023-03-31,DEPT,,120,,
IND-396,D68,2023-06-30,DEPT,,120,,
IND-396,D72,2022-12-31,DEPT,90,,,
IND-396,D72,2023-03-31,DEPT,,90,,
IND-396,D77,2022-12-31,DEPT,180,,,
IND-396,D77,2023-03-31,DEPT,,180,,
IND-396,D77,2023-06-30,DEPT,,180,,
IND-396,D83,2022-12-31,DEPT,180,,,
IND-396,D83,2023-03-31,DEPT,,180,,
IND-396,D83,2023-06-30,DEPT,,180,,
IND-396,D84,2022-12-31,DEPT,520,,,
IND-396,D84,2023-03-31,DEPT,,520,,
IND-396,D84,2023-06-30,DEPT,,400,,
IND-396,D91,2022-12-31,DEPT,408,,,
IND-396,D91,2023-03-31,DEPT,,408,,
IND-396,D91,2023-06-30,DEPT,,408,,
IND-396,D93,2022-12-31,DEPT,825,,,
IND-396,D93,2023-03-31,DEPT,,825,,
IND-396,D93,2023-06-30,DEPT,,825,,
IND-396,D95,2022-12-31,DEPT,180,,,
IND-396,D95,2023-03-31,DEPT,,180,,
IND-396,D95,2023-06-30,DEPT,,180,,
IND-396,D971,2022-12-31,DEPT,371,,,
IND-396,D971,2023-03-31,DEPT,,371,,
IND-396,D971,2023-06-30,DEPT,,371,,
IND-396,D972,2022-12-31,DEPT,120,,,
IND-396,D972,2023-03-31,DEPT,,120,,
IND-396,D972,2023-06-30,DEPT,,120,,
IND-396,FRANCE,2022-12-31,NAT,5114,,,
IND-396,FRANCE,2023-03-31,NAT,,4994,,
IND-396,FRANCE,2023-06-30,NAT,,5299,,4.681174089068826
IND-396,FRANCE,2026-12-31,NAT,,,9066,
IND-396,R01,2022-12-31,REG,371,,,
IND-396,R01,2023-03-31,REG,,371,,
IND-396,R01,2023-06-30,REG,,371,,
IND-396,R02,2022-12-31,REG,120,,,
IND-396,R02,2023-03-31,REG,,120,,
IND-396,R02,2023-06-30,REG,,120,,
IND-396,R11,2022-12-31,REG,1593,,,
IND-396,R11,2023-03-31,REG,,1593,,
IND-396,R11,2023-06-30,REG,,1593,,
IND-396,R24,2022-12-31,REG,120,,,
IND-396,R24,2023-03-31,REG,,120,,
IND-396,R24,2023-06-30,REG,,120,,
IND-396,R28,2022-12-31,REG,282,,,
IND-396,R28,2023-03-31,REG,,282,,
IND-396,R28,2023-06-30,REG,,282,,
IND-396,R32,2022-12-31,REG,180,,,
IND-396,R32,2023-03-31,REG,,180,,
IND-396,R32,2023-06-30,REG,,180,,
IND-396,R44,2022-12-31,REG,398,,,
IND-396,R44,2023-03-31,REG,,398,,
IND-396,R44,2023-06-30,REG,,398,,
IND-396,R52,2022-12-31,REG,90,,,
IND-396,R52,2023-03-31,REG,,90,,
IND-396,R75,2022-12-31,REG,250,,,
IND-396,R75,2023-03-31,REG,,250,,
IND-396,R75,2023-06-30,REG,,250,,
IND-396,R76,2022-12-31,REG,150,,,
IND-396,R76,2023-03-31,REG,,150,,
IND-396,R76,2023-06-30,REG,,665,,
IND-396,R84,2022-12-31,REG,120,,,
IND-396,R93,2022-12-31,REG,1440,,,
IND-396,R93,2023-03-31,REG,,1440,,
IND-396,R93,2023-06-30,REG,,1320,,
