indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-317,D01,2022-07-01,DEPT,341,,,
IND-317,D01,2023-02-01,DEPT,,511,,10.29678982434888
IND-317,D01,2023-12-31,DEPT,,,767,
IND-317,D01,2024-12-31,DEPT,,,1175,
IND-317,D01,2025-12-31,DEPT,,,1584,
IND-317,D01,2026-12-31,DEPT,,,1992,
IND-317,D02,2022-07-01,DEPT,530,,,
IND-317,D02,2023-02-01,DEPT,,721,,20.87431693989071
IND-317,D02,2023-12-31,DEPT,,,829,
IND-317,D02,2024-12-31,DEPT,,,1035,
IND-317,D02,2025-12-31,DEPT,,,1240,
IND-317,D02,2026-12-31,DEPT,,,1445,
IND-317,D03,2022-07-01,DEPT,372,,,
IND-317,D03,2023-02-01,DEPT,,508,,22.479338842975206
IND-317,D03,2023-12-31,DEPT,,,584,
IND-317,D03,2024-12-31,DEPT,,,715,
IND-317,D03,2025-12-31,DEPT,,,846,
IND-317,D03,2026-12-31,DEPT,,,977,
IND-317,D04,2022-07-01,DEPT,270,,,
IND-317,D04,2023-02-01,DEPT,,326,,21.455938697318008
IND-317,D04,2023-12-31,DEPT,,,375,
IND-317,D04,2024-12-31,DEPT,,,427,
IND-317,D04,2025-12-31,DEPT,,,479,
IND-317,D04,2026-12-31,DEPT,,,531,
IND-317,D05,2022-07-01,DEPT,272,,,
IND-317,D05,2023-02-01,DEPT,,313,,23.563218390804597
IND-317,D05,2023-12-31,DEPT,,,360,
IND-317,D05,2024-12-31,DEPT,,,389,
IND-317,D05,2025-12-31,DEPT,,,417,
IND-317,D05,2026-12-31,DEPT,,,446,
IND-317,D06,2022-07-01,DEPT,1523,,,
IND-317,D06,2023-02-01,DEPT,,2055,,34.68057366362451
IND-317,D06,2023-12-31,DEPT,,,2363,
IND-317,D06,2024-12-31,DEPT,,,2594,
IND-317,D06,2025-12-31,DEPT,,,2825,
IND-317,D06,2026-12-31,DEPT,,,3057,
IND-317,D07,2022-07-01,DEPT,410,,,
IND-317,D07,2023-02-01,DEPT,,432,,3.5031847133757963
IND-317,D07,2023-12-31,DEPT,,,578,
IND-317,D07,2024-12-31,DEPT,,,732,
IND-317,D07,2025-12-31,DEPT,,,885,
IND-317,D07,2026-12-31,DEPT,,,1038,
IND-317,D08,2022-07-01,DEPT,652,,,
IND-317,D08,2023-02-01,DEPT,,709,,17.484662576687114
IND-317,D08,2023-12-31,DEPT,,,815,
IND-317,D08,2024-12-31,DEPT,,,870,
IND-317,D08,2025-12-31,DEPT,,,924,
IND-317,D08,2026-12-31,DEPT,,,978,
IND-317,D09,2022-07-01,DEPT,169,,,
IND-317,D09,2023-02-01,DEPT,,193,,7.570977917981073
IND-317,D09,2023-12-31,DEPT,,,271,
IND-317,D09,2024-12-31,DEPT,,,343,
IND-317,D09,2025-12-31,DEPT,,,415,
IND-317,D09,2026-12-31,DEPT,,,486,
IND-317,D10,2022-07-01,DEPT,537,,,
IND-317,D10,2023-02-01,DEPT,,613,,25.675675675675674
IND-317,D10,2023-12-31,DEPT,,,705,
IND-317,D10,2024-12-31,DEPT,,,748,
IND-317,D10,2025-12-31,DEPT,,,790,
IND-317,D10,2026-12-31,DEPT,,,833,
IND-317,D11,2022-07-01,DEPT,463,,,
IND-317,D11,2023-02-01,DEPT,,660,,29.14201183431953
IND-317,D11,2023-12-31,DEPT,,,759,
IND-317,D11,2024-12-31,DEPT,,,886,
IND-317,D11,2025-12-31,DEPT,,,1012,
IND-317,D11,2026-12-31,DEPT,,,1139,
IND-317,D12,2022-07-01,DEPT,292,,,
IND-317,D12,2023-02-01,DEPT,,378,,14.675767918088736
IND-317,D12,2023-12-31,DEPT,,,489,
IND-317,D12,2024-12-31,DEPT,,,619,
IND-317,D12,2025-12-31,DEPT,,,748,
IND-317,D12,2026-12-31,DEPT,,,878,
IND-317,D13,2022-07-01,DEPT,1653,,,
IND-317,D13,2023-02-01,DEPT,,2359,,18.135114307731826
IND-317,D13,2023-12-31,DEPT,,,3091,
IND-317,D13,2024-12-31,DEPT,,,3909,
IND-317,D13,2025-12-31,DEPT,,,4728,
IND-317,D13,2026-12-31,DEPT,,,5546,
IND-317,D14,2022-07-01,DEPT,929,,,
IND-317,D14,2023-02-01,DEPT,,1102,,16.22889305816135
IND-317,D14,2023-12-31,DEPT,,,1267,
IND-317,D14,2024-12-31,DEPT,,,1510,
IND-317,D14,2025-12-31,DEPT,,,1752,
IND-317,D14,2026-12-31,DEPT,,,1995,
IND-317,D15,2022-07-01,DEPT,78,,,
IND-317,D15,2023-02-01,DEPT,,104,,7.514450867052023
IND-317,D15,2023-12-31,DEPT,,,156,
IND-317,D15,2024-12-31,DEPT,,,245,
IND-317,D15,2025-12-31,DEPT,,,335,
IND-317,D15,2026-12-31,DEPT,,,424,
IND-317,D16,2022-07-01,DEPT,341,,,
IND-317,D16,2023-02-01,DEPT,,406,,9.36599423631124
IND-317,D16,2023-12-31,DEPT,,,577,
IND-317,D16,2024-12-31,DEPT,,,729,
IND-317,D16,2025-12-31,DEPT,,,882,
IND-317,D16,2026-12-31,DEPT,,,1035,
IND-317,D17,2022-07-01,DEPT,539,,,
IND-317,D17,2023-02-01,DEPT,,743,,13.802435723951287
IND-317,D17,2023-12-31,DEPT,,,1115,
IND-317,D17,2024-12-31,DEPT,,,1415,
IND-317,D17,2025-12-31,DEPT,,,1716,
IND-317,D17,2026-12-31,DEPT,,,2017,
IND-317,D18,2022-07-01,DEPT,455,,,
IND-317,D18,2023-02-01,DEPT,,337,,-29.5
IND-317,D18,2023-12-31,DEPT,,,476,
IND-317,D18,2024-12-31,DEPT,,,603,
IND-317,D18,2025-12-31,DEPT,,,729,
IND-317,D18,2026-12-31,DEPT,,,855,
IND-317,D19,2022-07-01,DEPT,200,,,
IND-317,D19,2023-02-01,DEPT,,256,,10.35120147874307
IND-317,D19,2023-12-31,DEPT,,,384,
IND-317,D19,2024-12-31,DEPT,,,503,
IND-317,D19,2025-12-31,DEPT,,,622,
IND-317,D19,2026-12-31,DEPT,,,741,
IND-317,D21,2022-07-01,DEPT,576,,,
IND-317,D21,2023-02-01,DEPT,,838,,28.26321467098166
IND-317,D21,2023-12-31,DEPT,,,964,
IND-317,D21,2024-12-31,DEPT,,,1144,
IND-317,D21,2025-12-31,DEPT,,,1323,
IND-317,D21,2026-12-31,DEPT,,,1503,
IND-317,D22,2022-07-01,DEPT,699,,,
IND-317,D22,2023-02-01,DEPT,,858,,14.84593837535014
IND-317,D22,2023-12-31,DEPT,,,987,
IND-317,D22,2024-12-31,DEPT,,,1248,
IND-317,D22,2025-12-31,DEPT,,,1509,
IND-317,D22,2026-12-31,DEPT,,,1770,
IND-317,D23,2022-07-01,DEPT,50,,,
IND-317,D23,2023-02-01,DEPT,,125,,24.91694352159469
IND-317,D23,2023-12-31,DEPT,,,188,
IND-317,D23,2024-12-31,DEPT,,,242,
IND-317,D23,2025-12-31,DEPT,,,296,
IND-317,D23,2026-12-31,DEPT,,,351,
IND-317,D24,2022-07-01,DEPT,550,,,
IND-317,D24,2023-02-01,DEPT,,634,,11.781206171107996
IND-317,D24,2023-12-31,DEPT,,,729,
IND-317,D24,2024-12-31,DEPT,,,907,
IND-317,D24,2025-12-31,DEPT,,,1085,
IND-317,D24,2026-12-31,DEPT,,,1263,
IND-317,D25,2022-07-01,DEPT,329,,,
IND-317,D25,2023-02-01,DEPT,,463,,10.754414125200643
IND-317,D25,2023-12-31,DEPT,,,695,
IND-317,D25,2024-12-31,DEPT,,,988,
IND-317,D25,2025-12-31,DEPT,,,1282,
IND-317,D25,2026-12-31,DEPT,,,1575,
IND-317,D26,2022-07-01,DEPT,612,,,
IND-317,D26,2023-02-01,DEPT,,937,,33.401849948612536
IND-317,D26,2023-12-31,DEPT,,,1078,
IND-317,D26,2024-12-31,DEPT,,,1247,
IND-317,D26,2025-12-31,DEPT,,,1416,
IND-317,D26,2026-12-31,DEPT,,,1585,
IND-317,D27,2022-07-01,DEPT,556,,,
IND-317,D27,2023-02-01,DEPT,,789,,20.331588132635257
IND-317,D27,2023-12-31,DEPT,,,949,
IND-317,D27,2024-12-31,DEPT,,,1200,
IND-317,D27,2025-12-31,DEPT,,,1451,
IND-317,D27,2026-12-31,DEPT,,,1702,
IND-317,D28,2022-07-01,DEPT,372,,,
IND-317,D28,2023-02-01,DEPT,,434,,7.425149700598803
IND-317,D28,2023-12-31,DEPT,,,651,
IND-317,D28,2024-12-31,DEPT,,,836,
IND-317,D28,2025-12-31,DEPT,,,1022,
IND-317,D28,2026-12-31,DEPT,,,1207,
IND-317,D29,2022-07-01,DEPT,934,,,
IND-317,D29,2023-02-01,DEPT,,1157,,12.584650112866816
IND-317,D29,2023-12-31,DEPT,,,1508,
IND-317,D29,2024-12-31,DEPT,,,1908,
IND-317,D29,2025-12-31,DEPT,,,2307,
IND-317,D29,2026-12-31,DEPT,,,2706,
IND-317,D2A,2022-07-01,DEPT,169,,,
IND-317,D2A,2023-02-01,DEPT,,208,,12.871287128712872
IND-317,D2A,2023-12-31,DEPT,,,263,
IND-317,D2A,2024-12-31,DEPT,,,333,
IND-317,D2A,2025-12-31,DEPT,,,403,
IND-317,D2A,2026-12-31,DEPT,,,472,
IND-317,D2B,2022-07-01,DEPT,119,,,
IND-317,D2B,2023-02-01,DEPT,,257,,32.857142857142854
IND-317,D2B,2023-12-31,DEPT,,,300,
IND-317,D2B,2024-12-31,DEPT,,,380,
IND-317,D2B,2025-12-31,DEPT,,,459,
IND-317,D2B,2026-12-31,DEPT,,,539,
IND-317,D30,2022-07-01,DEPT,817,,,
IND-317,D30,2023-02-01,DEPT,,992,,12.178148921363952
IND-317,D30,2023-12-31,DEPT,,,1256,
IND-317,D30,2024-12-31,DEPT,,,1589,
IND-317,D30,2025-12-31,DEPT,,,1921,
IND-317,D30,2026-12-31,DEPT,,,2254,
IND-317,D31,2022-07-01,DEPT,1427,,,
IND-317,D31,2023-02-01,DEPT,,2211,,30.660930778255768
IND-317,D31,2023-12-31,DEPT,,,2543,
IND-317,D31,2024-12-31,DEPT,,,3023,
IND-317,D31,2025-12-31,DEPT,,,3504,
IND-317,D31,2026-12-31,DEPT,,,3984,
IND-317,D32,2022-07-01,DEPT,190,,,
IND-317,D32,2023-02-01,DEPT,,218,,6.682577565632458
IND-317,D32,2023-12-31,DEPT,,,327,
IND-317,D32,2024-12-31,DEPT,,,421,
IND-317,D32,2025-12-31,DEPT,,,515,
IND-317,D32,2026-12-31,DEPT,,,609,
IND-317,D33,2022-07-01,DEPT,1931,,,
IND-317,D33,2023-02-01,DEPT,,2328,,14.21919770773639
