indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-715,D01,2023-07-31,DEPT,,4,,,,
IND-715,D02,2023-07-31,DEPT,,22,,,,
IND-715,D03,2023-07-31,DEPT,,2,,,,
IND-715,D04,2023-07-31,DEPT,,3,,,,
IND-715,D05,2023-07-31,DEPT,,0,,,,
IND-715,D06,2023-07-31,DEPT,,10,,,,
IND-715,D07,2023-07-31,DEPT,,0,,,,
IND-715,D08,2023-07-31,DEPT,,40,,,,
IND-715,D09,2023-07-31,DEPT,,2,,,,
IND-715,D10,2023-07-31,DEPT,,4,,,,
IND-715,D11,2023-07-31,DEPT,,3,,,,
IND-715,D12,2023-07-31,DEPT,,6,,,,
IND-715,D13,2023-07-31,DEPT,,56,,,,
IND-715,D14,2023-07-31,DEPT,,20,,,,
IND-715,D15,2023-07-31,DEPT,,0,,,,
IND-715,D16,2023-07-31,DEPT,,6,,,,
IND-715,D17,2023-07-31,DEPT,,7,,,,
IND-715,D18,2023-07-31,DEPT,,4,,,,
IND-715,D19,2023-07-31,DEPT,,3,,,,
IND-715,D21,2023-07-31,DEPT,,5,,,,
IND-715,D22,2023-07-31,DEPT,,8,,,,
IND-715,D23,2023-07-31,DEPT,,0,,,,
IND-715,D24,2023-07-31,DEPT,,9,,,,
IND-715,D25,2023-07-31,DEPT,,6,,,,
IND-715,D26,2023-07-31,DEPT,,13,,,,
IND-715,D27,2023-07-31,DEPT,,6,,,,
IND-715,D28,2023-07-31,DEPT,,7,,,,
IND-715,D29,2023-07-31,DEPT,,4,,,,
IND-715,D2A,2023-07-31,DEPT,,0,,,,
IND-715,D2B,2023-07-31,DEPT,,4,,,,
IND-715,D30,2023-07-31,DEPT,,19,,,,
IND-715,D31,2023-07-31,DEPT,,16,,,,
IND-715,D32,2023-07-31,DEPT,,0,,,,
IND-715,D33,2023-07-31,DEPT,,31,,,,
IND-715,D34,2023-07-31,DEPT,,38,,,,
IND-715,D35,2023-07-31,DEPT,,23,,,,
IND-715,D36,2023-07-31,DEPT,,9,,,,
IND-715,D37,2023-07-31,DEPT,,2,,,,
IND-715,D38,2023-07-31,DEPT,,28,,,,
IND-715,D39,2023-07-31,DEPT,,1,,,,
