indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-311,D01,2021-12-01,DEPT,34,,,,,
IND-311,D01,2022-12-01,DEPT,,37,,,,
IND-311,D01,2022-12-31,DEPT,35,35,,0,,0
IND-311,D01,2026-12-31,DEPT,,,56,,56,
IND-311,D02,2021-12-02,DEPT,30,,,,,
IND-311,D02,2022-12-02,DEPT,,31,,,,
IND-311,D02,2022-12-31,DEPT,31,31,,0,,0
IND-311,D02,2026-12-31,DEPT,,,47,,47,
IND-311,D03,2021-12-03,DEPT,17,,,,,
IND-311,D03,2022-12-03,DEPT,,20,,,,
IND-311,D03,2022-12-31,DEPT,18,18,,0,,0
IND-311,D03,2026-12-31,DEPT,,,28,,28,
IND-311,D04,2021-12-04,DEPT,12,,,,,
IND-311,D04,2022-12-04,DEPT,,13,,,,
IND-311,D04,2022-12-31,DEPT,12,12,,0,,0
IND-311,D04,2026-12-31,DEPT,,,15,,15,
IND-311,D05,2021-12-05,DEPT,9,,,,,
IND-311,D05,2022-12-05,DEPT,,11,,,,
IND-311,D05,2022-12-31,DEPT,10,10,,0,,0
IND-311,D05,2026-12-31,DEPT,,,12,,12,
IND-311,D06,2021-12-06,DEPT,17,,,,,
IND-311,D06,2022-12-06,DEPT,,24,,,,
IND-311,D06,2022-12-31,DEPT,17,17,,0,,0
IND-311,D06,2026-12-31,DEPT,,,37,,37,
IND-311,D07,2021-12-07,DEPT,22,,,,,
IND-311,D07,2022-12-07,DEPT,,23,,,,
IND-311,D07,2022-12-31,DEPT,19,19,,0,,0
IND-311,D07,2026-12-31,DEPT,,,29,,29,
IND-311,D08,2021-12-08,DEPT,16,,,,,
IND-311,D08,2022-12-08,DEPT,,20,,,,
IND-311,D08,2022-12-31,DEPT,20,20,,0,,0
IND-311,D08,2026-12-31,DEPT,,,27,,27,
IND-311,D09,2021-12-09,DEPT,19,,,,,
IND-311,D09,2022-12-09,DEPT,,19,,,,
IND-311,D09,2022-12-31,DEPT,19,19,,0,,0
IND-311,D09,2026-12-31,DEPT,,,24,,24,
IND-311,D10,2021-12-10,DEPT,25,,,,,
IND-311,D10,2022-12-10,DEPT,,26,,,,
IND-311,D10,2022-12-31,DEPT,23,23,,0,,0
IND-311,D10,2026-12-31,DEPT,,,31,,31,
IND-311,D11,2021-12-11,DEPT,17,,,,,
IND-311,D11,2022-12-11,DEPT,,23,,,,
IND-311,D11,2022-12-31,DEPT,22,22,,0,,0
IND-311,D11,2026-12-31,DEPT,,,35,,35,
IND-311,D12,2021-12-12,DEPT,29,,,,,
IND-311,D12,2022-12-12,DEPT,,31,,,,
IND-311,D12,2022-12-31,DEPT,28,28,,0,,0
IND-311,D12,2026-12-31,DEPT,,,37,,37,
IND-311,D13,2021-12-13,DEPT,52,,,,,
IND-311,D13,2022-12-13,DEPT,,64,,,,
IND-311,D13,2022-12-31,DEPT,37,37,,0,,0
IND-311,D13,2026-12-31,DEPT,,,73,,73,
IND-311,D14,2021-12-14,DEPT,21,,,,,
IND-311,D14,2022-12-14,DEPT,,27,,,,
IND-311,D14,2022-12-31,DEPT,26,26,,0,,0
IND-311,D14,2026-12-31,DEPT,,,47,,47,
IND-311,D15,2021-12-15,DEPT,12,,,,,
IND-311,D15,2022-12-15,DEPT,,13,,,,
IND-311,D15,2022-12-31,DEPT,13,13,,0,,0
IND-311,D15,2026-12-31,DEPT,,,17,,17,
IND-311,D16,2021-12-16,DEPT,33,,,,,
IND-311,D16,2022-12-16,DEPT,,35,,,,
IND-311,D16,2022-12-31,DEPT,32,32,,0,,0
IND-311,D16,2026-12-31,DEPT,,,42,,42,
IND-311,D17,2021-12-17,DEPT,27,,,,,
IND-311,D17,2022-12-17,DEPT,,29,,,,
IND-311,D17,2022-12-31,DEPT,27,27,,0,,0
IND-311,D17,2026-12-31,DEPT,,,46,,46,
IND-311,D18,2021-12-18,DEPT,11,,,,,
IND-311,D18,2022-12-18,DEPT,,12,,,,
IND-311,D18,2022-12-31,DEPT,10,10,,0,,0
IND-311,D18,2026-12-31,DEPT,,,20,,20,
IND-311,D19,2021-12-19,DEPT,17,,,,,
IND-311,D19,2022-12-19,DEPT,,19,,,,
IND-311,D19,2022-12-31,DEPT,18,18,,0,,0
IND-311,D19,2026-12-31,DEPT,,,25,,25,
IND-311,D21,2021-12-20,DEPT,12,,,,,
IND-311,D21,2022-12-20,DEPT,,15,,,,
IND-311,D21,2022-12-31,DEPT,12,12,,0,,0
IND-311,D21,2026-12-31,DEPT,,,32,,32,
IND-311,D22,2021-12-21,DEPT,25,,,,,
IND-311,D22,2022-12-21,DEPT,,30,,,,
IND-311,D22,2022-12-31,DEPT,29,29,,0,,0
IND-311,D22,2026-12-31,DEPT,,,48,,48,
IND-311,D23,2021-12-22,DEPT,5,,,,,
IND-311,D23,2022-12-22,DEPT,,6,,,,
IND-311,D23,2022-12-31,DEPT,6,6,,0,,0
IND-311,D23,2026-12-31,DEPT,,,9,,9,
IND-311,D24,2021-12-23,DEPT,30,,,,,
IND-311,D24,2022-12-23,DEPT,,31,,,,
IND-311,D24,2022-12-31,DEPT,27,27,,0,,0
IND-311,D24,2026-12-31,DEPT,,,39,,39,
IND-311,D25,2021-12-24,DEPT,27,,,,,
IND-311,D25,2022-12-24,DEPT,,32,,,,
IND-311,D25,2022-12-31,DEPT,25,25,,0,,0
IND-311,D25,2026-12-31,DEPT,,,45,,45,
IND-311,D26,2021-12-25,DEPT,33,,,,,
IND-311,D26,2022-12-25,DEPT,,36,,,,
IND-311,D26,2022-12-31,DEPT,28,28,,0,,0
IND-311,D26,2026-12-31,DEPT,,,44,,44,
IND-311,D27,2021-12-26,DEPT,23,,,,,
IND-311,D27,2022-12-26,DEPT,,22,,,,
IND-311,D27,2022-12-31,DEPT,21,21,,0,,0
IND-311,D27,2026-12-31,DEPT,,,39,,39,
IND-311,D28,2021-12-27,DEPT,22,,,,,
IND-311,D28,2022-12-27,DEPT,,21,,,,
IND-311,D28,2022-12-31,DEPT,20,20,,0,,0
IND-311,D28,2026-12-31,DEPT,,,35,,35,
IND-311,D29,2021-12-28,DEPT,39,,,,,
IND-311,D29,2022-12-28,DEPT,,44,,,,
