indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-586,D01,2026-12-31,DEPT,,,60,,60,
IND-586,D02,2026-12-31,DEPT,,,60,,60,
IND-586,D03,2026-12-31,DEPT,,,60,,60,
IND-586,D04,2026-12-31,DEPT,,,60,,60,
IND-586,D05,2026-12-31,DEPT,,,60,,60,
IND-586,D06,2026-12-31,DEPT,,,60,,60,
IND-586,D07,2026-12-31,DEPT,,,60,,60,
IND-586,D08,2026-12-31,DEPT,,,60,,60,
IND-586,D09,2026-12-31,DEPT,,,60,,60,
IND-586,D10,2026-12-31,DEPT,,,60,,60,
IND-586,D11,2026-12-31,DEPT,,,60,,60,
IND-586,D12,2026-12-31,DEPT,,,60,,60,
IND-586,D13,2026-12-31,DEPT,,,60,,60,
IND-586,D14,2026-12-31,DEPT,,,60,,60,
IND-586,D15,2026-12-31,DEPT,,,60,,60,
IND-586,D16,2026-12-31,DEPT,,,60,,60,
IND-586,D17,2026-12-31,DEPT,,,60,,60,
IND-586,D18,2026-12-31,DEPT,,,60,,60,
IND-586,D19,2026-12-31,DEPT,,,60,,60,
IND-586,D21,2026-12-31,DEPT,,,60,,60,
IND-586,D22,2026-12-31,DEPT,,,60,,60,
IND-586,D23,2026-12-31,DEPT,,,60,,60,
IND-586,D24,2026-12-31,DEPT,,,60,,60,
IND-586,D25,2026-12-31,DEPT,,,60,,60,
IND-586,D26,2026-12-31,DEPT,,,60,,60,
IND-586,D27,2026-12-31,DEPT,,,60,,60,
IND-586,D28,2026-12-31,DEPT,,,60,,60,
IND-586,D29,2026-12-31,DEPT,,,60,,60,
IND-586,D2A,2026-12-31,DEPT,,,60,,60,
IND-586,D2B,2026-12-31,DEPT,,,60,,60,
IND-586,D30,2026-12-31,DEPT,,,60,,60,
IND-586,D31,2026-12-31,DEPT,,,60,,60,
IND-586,D32,2026-12-31,DEPT,,,60,,60,
IND-586,D33,2026-12-31,DEPT,,,60,,60,
IND-586,D34,2026-12-31,DEPT,,,60,,60,
IND-586,D35,2026-12-31,DEPT,,,60,,60,
IND-586,D36,2026-12-31,DEPT,,,60,,60,
IND-586,D37,2026-12-31,DEPT,,,60,,60,
IND-586,D38,2026-12-31,DEPT,,,60,,60,
IND-586,D39,2026-12-31,DEPT,,,60,,60,
IND-586,D40,2026-12-31,DEPT,,,60,,60,
IND-586,D41,2026-12-31,DEPT,,,60,,60,
IND-586,D42,2026-12-31,DEPT,,,60,,60,
IND-586,D43,2026-12-31,DEPT,,,60,,60,
IND-586,D44,2026-12-31,DEPT,,,60,,60,
IND-586,D45,2026-12-31,DEPT,,,60,,60,
IND-586,D46,2026-12-31,DEPT,,,60,,60,
IND-586,D47,2026-12-31,DEPT,,,60,,60,
IND-586,D48,2026-12-31,DEPT,,,60,,60,
IND-586,D49,2026-12-31,DEPT,,,60,,60,
IND-586,D50,2026-12-31,DEPT,,,60,,60,
IND-586,D51,2026-12-31,DEPT,,,60,,60,
IND-586,D52,2026-12-31,DEPT,,,60,,60,
IND-586,D53,2026-12-31,DEPT,,,60,,60,
IND-586,D54,2026-12-31,DEPT,,,60,,60,
IND-586,D55,2026-12-31,DEPT,,,60,,60,
IND-586,D56,2026-12-31,DEPT,,,60,,60,
IND-586,D57,2026-12-31,DEPT,,,60,,60,
IND-586,D58,2026-12-31,DEPT,,,60,,60,
IND-586,D59,2026-12-31,DEPT,,,60,,60,
IND-586,D60,2026-12-31,DEPT,,,60,,60,
IND-586,D61,2026-12-31,DEPT,,,60,,60,
IND-586,D62,2026-12-31,DEPT,,,60,,60,
IND-586,D63,2026-12-31,DEPT,,,60,,60,
IND-586,D64,2026-12-31,DEPT,,,60,,60,
IND-586,D65,2026-12-31,DEPT,,,60,,60,
IND-586,D66,2026-12-31,DEPT,,,60,,60,
IND-586,D67,2026-12-31,DEPT,,,60,,60,
IND-586,D68,2026-12-31,DEPT,,,60,,60,
IND-586,D69,2026-12-31,DEPT,,,60,,60,
IND-586,D70,2026-12-31,DEPT,,,60,,60,
IND-586,D71,2026-12-31,DEPT,,,60,,60,
IND-586,D72,2026-12-31,DEPT,,,60,,60,
IND-586,D73,2026-12-31,DEPT,,,60,,60,
IND-586,D74,2026-12-31,DEPT,,,60,,60,
IND-586,D75,2026-12-31,DEPT,,,60,,60,
IND-586,D76,2026-12-31,DEPT,,,60,,60,
IND-586,D77,2026-12-31,DEPT,,,60,,60,
IND-586,D78,2026-12-31,DEPT,,,60,,60,
IND-586,D79,2026-12-31,DEPT,,,60,,60,
IND-586,D80,2026-12-31,DEPT,,,60,,60,
IND-586,D81,2026-12-31,DEPT,,,60,,60,
IND-586,D82,2026-12-31,DEPT,,,60,,60,
IND-586,D83,2026-12-31,DEPT,,,60,,60,
IND-586,D84,2026-12-31,DEPT,,,60,,60,
IND-586,D85,2026-12-31,DEPT,,,60,,60,
IND-586,D86,2026-12-31,DEPT,,,60,,60,
IND-586,D87,2026-12-31,DEPT,,,60,,60,
IND-586,D88,2026-12-31,DEPT,,,60,,60,
IND-586,D89,2026-12-31,DEPT,,,60,,60,
IND-586,D90,2026-12-31,DEPT,,,60,,60,
IND-586,D91,2026-12-31,DEPT,,,60,,60,
IND-586,D92,2026-12-31,DEPT,,,60,,60,
IND-586,D93,2026-12-31,DEPT,,,60,,60,
IND-586,D94,2026-12-31,DEPT,,,60,,60,
IND-586,D95,2026-12-31,DEPT,,,60,,60,
IND-586,D971,2026-12-31,DEPT,,,60,,60,
IND-586,D972,2026-12-31,DEPT,,,60,,60,
IND-586,D973,2026-12-31,DEPT,,,60,,60,
IND-586,D974,2026-12-31,DEPT,,,60,,60,
IND-586,D976,2026-12-31,DEPT,,,60,,60,
IND-586,FRANCE,2022-12-31,NAT,0,0,,0,,0
IND-586,FRANCE,2023-12-31,NAT,,,5,,,
IND-586,FRANCE,2026-12-31,NAT,,,,,60,
