indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-359,D01,2022-01-31,DEPT,,56,,,,
IND-359,D01,2022-02-28,DEPT,,64,,,,
IND-359,D01,2022-03-31,DEPT,,79,,,,
IND-359,D01,2022-04-30,DEPT,,73,,,,
IND-359,D01,2022-05-31,DEPT,,104,,,,
IND-359,D01,2022-06-30,DEPT,948,90,,,,
IND-359,D01,2022-07-31,DEPT,,90,,,,
IND-359,D01,2022-08-31,DEPT,,87,,,,
IND-359,D01,2022-09-30,DEPT,,96,,,,
IND-359,D01,2022-10-31,DEPT,,128,,,,
IND-359,D01,2022-11-30,DEPT,,119,,,,
IND-359,D01,2022-12-31,DEPT,,90,,,,
IND-359,D01,2023-01-31,DEPT,,81,,,,
IND-359,D01,2023-02-28,DEPT,,99,,,,
IND-359,D01,2023-03-31,DEPT,,102,,,,
IND-359,D01,2023-04-30,DEPT,,107,,,,
IND-359,D01,2023-05-31,DEPT,,100,,,,
IND-359,D01,2023-06-30,DEPT,,129,,,,
IND-359,D01,2023-07-31,DEPT,,118,,,,
IND-359,D01,2023-08-31,DEPT,,96,,,,
IND-359,D02,2022-01-31,DEPT,,81,,,,
IND-359,D02,2022-02-28,DEPT,,68,,,,
IND-359,D02,2022-03-31,DEPT,,108,,,,
IND-359,D02,2022-04-30,DEPT,,75,,,,
IND-359,D02,2022-05-31,DEPT,,83,,,,
IND-359,D02,2022-06-30,DEPT,942,74,,,,
IND-359,D02,2022-07-31,DEPT,,63,,,,
IND-359,D02,2022-08-31,DEPT,,70,,,,
IND-359,D02,2022-09-30,DEPT,,79,,,,
IND-359,D02,2022-10-31,DEPT,,113,,,,
IND-359,D02,2022-11-30,DEPT,,103,,,,
IND-359,D02,2022-12-31,DEPT,,110,,,,
IND-359,D02,2023-01-31,DEPT,,124,,,,
IND-359,D02,2023-02-28,DEPT,,85,,,,
IND-359,D02,2023-03-31,DEPT,,102,,,,
IND-359,D02,2023-04-30,DEPT,,72,,,,
IND-359,D02,2023-05-31,DEPT,,94,,,,
IND-359,D02,2023-06-30,DEPT,,79,,,,
IND-359,D02,2023-07-31,DEPT,,80,,,,
IND-359,D02,2023-08-31,DEPT,,103,,,,
IND-359,D03,2022-01-31,DEPT,,17,,,,
IND-359,D03,2022-02-28,DEPT,,16,,,,
IND-359,D03,2022-03-31,DEPT,,26,,,,
IND-359,D03,2022-04-30,DEPT,,28,,,,
IND-359,D03,2022-05-31,DEPT,,28,,,,
IND-359,D03,2022-06-30,DEPT,261,19,,,,
IND-359,D03,2022-07-31,DEPT,,20,,,,
IND-359,D03,2022-08-31,DEPT,,32,,,,
IND-359,D03,2022-09-30,DEPT,,25,,,,
IND-359,D03,2022-10-31,DEPT,,25,,,,
IND-359,D03,2022-11-30,DEPT,,29,,,,
IND-359,D03,2022-12-31,DEPT,,20,,,,
IND-359,D03,2023-01-31,DEPT,,23,,,,
IND-359,D03,2023-02-28,DEPT,,8,,,,
IND-359,D03,2023-03-31,DEPT,,28,,,,
IND-359,D03,2023-04-30,DEPT,,30,,,,
IND-359,D03,2023-05-31,DEPT,,25,,,,
IND-359,D03,2023-06-30,DEPT,,36,,,,
IND-359,D03,2023-07-31,DEPT,,17,,,,
IND-359,D03,2023-08-31,DEPT,,24,,,,
IND-359,D04,2022-01-31,DEPT,,20,,,,
IND-359,D04,2022-02-28,DEPT,,15,,,,
IND-359,D04,2022-03-31,DEPT,,25,,,,
IND-359,D04,2022-04-30,DEPT,,13,,,,
IND-359,D04,2022-05-31,DEPT,,18,,,,
IND-359,D04,2022-06-30,DEPT,211,18,,,,
IND-359,D04,2022-07-31,DEPT,,23,,,,
IND-359,D04,2022-08-31,DEPT,,20,,,,
IND-359,D04,2022-09-30,DEPT,,27,,,,
IND-359,D04,2022-10-31,DEPT,,26,,,,
IND-359,D04,2022-11-30,DEPT,,18,,,,
IND-359,D04,2022-12-31,DEPT,,15,,,,
IND-359,D04,2023-01-31,DEPT,,14,,,,
IND-359,D04,2023-02-28,DEPT,,21,,,,
IND-359,D04,2023-03-31,DEPT,,19,,,,
IND-359,D04,2023-04-30,DEPT,,16,,,,
IND-359,D04,2023-05-31,DEPT,,12,,,,
IND-359,D04,2023-06-30,DEPT,,26,,,,
IND-359,D04,2023-07-31,DEPT,,21,,,,
IND-359,D04,2023-08-31,DEPT,,23,,,,
IND-359,D05,2022-01-31,DEPT,,5,,,,
IND-359,D05,2022-02-28,DEPT,,7,,,,
IND-359,D05,2022-03-31,DEPT,,13,,,,
IND-359,D05,2022-04-30,DEPT,,8,,,,
IND-359,D05,2022-05-31,DEPT,,8,,,,
IND-359,D05,2022-06-30,DEPT,104,15,,,,
IND-359,D05,2022-07-31,DEPT,,20,,,,
IND-359,D05,2022-08-31,DEPT,,10,,,,
IND-359,D05,2022-09-30,DEPT,,11,,,,
IND-359,D05,2022-10-31,DEPT,,13,,,,
IND-359,D05,2022-11-30,DEPT,,8,,,,
IND-359,D05,2022-12-31,DEPT,,1,,,,
IND-359,D05,2023-01-31,DEPT,,14,,,,
IND-359,D05,2023-02-28,DEPT,,12,,,,
IND-359,D05,2023-03-31,DEPT,,15,,,,
IND-359,D05,2023-04-30,DEPT,,8,,,,
IND-359,D05,2023-05-31,DEPT,,9,,,,
IND-359,D05,2023-06-30,DEPT,,16,,,,
IND-359,D05,2023-07-31,DEPT,,22,,,,
IND-359,D05,2023-08-31,DEPT,,22,,,,
IND-359,D06,2022-01-31,DEPT,,203,,,,
IND-359,D06,2022-02-28,DEPT,,210,,,,
IND-359,D06,2022-03-31,DEPT,,225,,,,
IND-359,D06,2022-04-30,DEPT,,195,,,,
IND-359,D06,2022-05-31,DEPT,,249,,,,
IND-359,D06,2022-06-30,DEPT,2624,250,,,,
IND-359,D06,2022-07-31,DEPT,,268,,,,
IND-359,D06,2022-08-31,DEPT,,273,,,,
IND-359,D06,2022-09-30,DEPT,,314,,,,
IND-359,D06,2022-10-31,DEPT,,249,,,,
IND-359,D06,2022-11-30,DEPT,,240,,,,
