indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-381,D01,2022-12-31,DEPT,681,681,,0
IND-381,D01,2026-12-31,DEPT,,,919,
IND-381,D02,2022-12-31,DEPT,599,599,,0
IND-381,D02,2026-12-31,DEPT,,,770,
IND-381,D03,2022-12-31,DEPT,681,681,,0
IND-381,D03,2026-12-31,DEPT,,,919,
IND-381,D04,2022-12-31,DEPT,680,680,,0
IND-381,D04,2026-12-31,DEPT,,,830,
IND-381,D05,2022-12-31,DEPT,680,680,,0
IND-381,D05,2026-12-31,DEPT,,,830,
IND-381,D06,2022-12-31,DEPT,680,680,,0
IND-381,D06,2026-12-31,DEPT,,,830,
IND-381,D07,2022-12-31,DEPT,681,681,,0
IND-381,D07,2026-12-31,DEPT,,,919,
IND-381,D08,2022-12-31,DEPT,430,430,,0
IND-381,D08,2026-12-31,DEPT,,,607,
IND-381,D09,2022-12-31,DEPT,577,577,,0
IND-381,D09,2026-12-31,DEPT,,,731,
IND-381,D10,2022-12-31,DEPT,430,430,,0
IND-381,D10,2026-12-31,DEPT,,,607,
IND-381,D11,2022-12-31,DEPT,577,577,,0
IND-381,D11,2026-12-31,DEPT,,,731,
IND-381,D12,2022-12-31,DEPT,577,577,,0
IND-381,D12,2026-12-31,DEPT,,,731,
IND-381,D13,2022-12-31,DEPT,680,680,,0
IND-381,D13,2026-12-31,DEPT,,,830,
IND-381,D14,2022-12-31,DEPT,231,231,,0
IND-381,D14,2026-12-31,DEPT,,,328,
IND-381,D15,2022-12-31,DEPT,681,681,,0
IND-381,D15,2026-12-31,DEPT,,,919,
IND-381,D16,2022-12-31,DEPT,522,522,,0
IND-381,D16,2026-12-31,DEPT,,,694,
IND-381,D17,2022-12-31,DEPT,522,522,,0
IND-381,D17,2026-12-31,DEPT,,,694,
IND-381,D18,2022-12-31,DEPT,329,329,,0
IND-381,D18,2026-12-31,DEPT,,,411,
IND-381,D19,2022-12-31,DEPT,522,522,,0
IND-381,D19,2026-12-31,DEPT,,,694,
IND-381,D21,2022-12-31,DEPT,233,233,,0
IND-381,D21,2026-12-31,DEPT,,,324,
IND-381,D22,2022-12-31,DEPT,285,285,,0
IND-381,D22,2026-12-31,DEPT,,,361,
IND-381,D23,2022-12-31,DEPT,522,522,,0
IND-381,D23,2026-12-31,DEPT,,,694,
IND-381,D24,2022-12-31,DEPT,522,522,,0
IND-381,D24,2026-12-31,DEPT,,,694,
IND-381,D25,2022-12-31,DEPT,233,233,,0
IND-381,D25,2026-12-31,DEPT,,,324,
IND-381,D26,2022-12-31,DEPT,681,681,,0
IND-381,D26,2026-12-31,DEPT,,,919,
