indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-353,FRANCE,2022-09-30,NAT,0,0,,
IND-353,FRANCE,2023-06-30,NAT,,100,,77.51937984496125
IND-353,FRANCE,2026-12-31,NAT,,,129,
IND-353,R01,2023-01-31,REG,100,,,
IND-353,R01,2023-06-30,REG,,100,,
IND-353,R02,2023-01-31,REG,100,,,
IND-353,R02,2023-06-30,REG,,100,,
IND-353,R03,2023-01-31,REG,100,,,
IND-353,R03,2023-06-30,REG,,100,,
IND-353,R04,2023-01-31,REG,100,,,
IND-353,R04,2023-06-30,REG,,100,,
IND-353,R06,2023-01-31,REG,100,,,
IND-353,R06,2023-06-30,REG,,100,,
IND-353,R11,2023-01-31,REG,100,,,
IND-353,R11,2023-06-30,REG,,100,,
IND-353,R24,2023-01-31,REG,100,,,
IND-353,R24,2023-06-30,REG,,100,,
IND-353,R27,2023-01-31,REG,100,,,
IND-353,R27,2023-06-30,REG,,100,,
IND-353,R28,2023-01-31,REG,100,,,
IND-353,R28,2023-06-30,REG,,100,,
IND-353,R32,2023-01-31,REG,100,,,
IND-353,R32,2023-06-30,REG,,100,,
IND-353,R44,2023-01-31,REG,100,,,
IND-353,R44,2023-06-30,REG,,100,,
IND-353,R52,2023-01-31,REG,100,,,
IND-353,R52,2023-06-30,REG,,100,,
IND-353,R53,2023-01-31,REG,100,,,
IND-353,R53,2023-06-30,REG,,100,,
IND-353,R75,2023-01-31,REG,100,,,
IND-353,R75,2023-06-30,REG,,100,,
IND-353,R76,2023-01-31,REG,100,,,
IND-353,R76,2023-06-30,REG,,100,,
IND-353,R84,2023-01-31,REG,100,,,
IND-353,R84,2023-06-30,REG,,100,,
IND-353,R93,2023-01-31,REG,100,,,
IND-353,R93,2023-06-30,REG,,100,,
IND-353,R94,2023-01-31,REG,100,,,
IND-353,R94,2023-06-30,REG,,100,,
