indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-630,D01,2022-01-31,DEPT,,0,,,,
IND-630,D01,2022-03-31,DEPT,,8,,,,
IND-630,D01,2022-05-31,DEPT,,13,,,,
IND-630,D01,2022-06-30,DEPT,45,,,,,
IND-630,D01,2022-07-31,DEPT,,5,,,,
IND-630,D01,2022-09-30,DEPT,,7,,,,
IND-630,D01,2023-01-31,DEPT,,5,,,,
IND-630,D01,2023-04-30,DEPT,,0,,,,
IND-630,D01,2023-06-30,DEPT,,6,,,,
IND-630,D01,2023-07-31,DEPT,,0,,,,
IND-630,D02,2022-01-31,DEPT,,13,,,,
IND-630,D02,2022-05-31,DEPT,,14,,,,
IND-630,D02,2022-06-30,DEPT,49,,,,,
IND-630,D02,2022-10-31,DEPT,,6,,,,
IND-630,D02,2022-11-30,DEPT,,13,,,,
IND-630,D02,2022-12-31,DEPT,,5,,,,
IND-630,D02,2023-02-28,DEPT,,5,,,,
IND-630,D02,2023-03-31,DEPT,,5,,,,
IND-630,D02,2023-05-31,DEPT,,5,,,,
IND-630,D02,2023-06-30,DEPT,,6,,,,
IND-630,D03,2022-06-30,DEPT,12,,,,,
IND-630,D03,2022-08-31,DEPT,,0,,,,
IND-630,D03,2022-10-31,DEPT,,0,,,,
IND-630,D03,2022-11-30,DEPT,,0,,,,
IND-630,D03,2023-01-31,DEPT,,0,,,,
IND-630,D03,2023-02-28,DEPT,,0,,,,
IND-630,D03,2023-03-31,DEPT,,0,,,,
IND-630,D03,2023-04-30,DEPT,,14,,,,
IND-630,D04,2022-01-31,DEPT,,0,,,,
IND-630,D04,2022-02-28,DEPT,,0,,,,
IND-630,D04,2022-03-31,DEPT,,0,,,,
IND-630,D04,2022-05-31,DEPT,,0,,,,
IND-630,D04,2022-06-30,DEPT,3,,,,,
IND-630,D04,2022-08-31,DEPT,,0,,,,
IND-630,D04,2022-10-31,DEPT,,0,,,,
IND-630,D04,2022-11-30,DEPT,,0,,,,
IND-630,D04,2023-01-31,DEPT,,0,,,,
IND-630,D04,2023-04-30,DEPT,,0,,,,
IND-630,D04,2023-06-30,DEPT,,0,,,,
IND-630,D04,2023-07-31,DEPT,,0,,,,
IND-630,D04,2023-08-31,DEPT,,0,,,,
IND-630,D05,2022-01-31,DEPT,,7,,,,
IND-630,D05,2022-02-28,DEPT,,0,,,,
IND-630,D05,2022-03-31,DEPT,,0,,,,
IND-630,D05,2022-04-30,DEPT,,0,,,,
IND-630,D05,2022-06-30,DEPT,10,0,,,,
IND-630,D05,2022-07-31,DEPT,,0,,,,
IND-630,D05,2022-08-31,DEPT,,0,,,,
IND-630,D05,2022-09-30,DEPT,,0,,,,
