indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-363,FRANCE,2021-12-31,NAT,4.5,4.5,,0
IND-363,FRANCE,2026-12-31,NAT,,,6,
IND-363,R01,2023-03-31,REG,,1.9,,
IND-363,R02,2023-03-31,REG,,1.6,,
IND-363,R03,2023-03-31,REG,,2.2,,
IND-363,R04,2023-03-31,REG,,2.7,,
IND-363,R06,2023-03-31,REG,,0.8,,
IND-363,R11,2023-03-31,REG,,3.2,,
IND-363,R24,2023-03-31,REG,,4.5,,
IND-363,R27,2023-03-31,REG,,6,,
IND-363,R28,2023-03-31,REG,,4.8,,
IND-363,R32,2023-03-31,REG,,5.8,,
IND-363,R44,2023-03-31,REG,,4.7,,
IND-363,R52,2023-03-31,REG,,5.5,,
IND-363,R53,2023-03-31,REG,,6.5,,
IND-363,R75,2023-03-31,REG,,5.7,,
IND-363,R76,2023-03-31,REG,,5.3,,
IND-363,R84,2023-03-31,REG,,5,,
IND-363,R93,2023-03-31,REG,,5.2,,
IND-363,R94,2023-03-31,REG,,5.4,,
