indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-244,D01,2022-09-01,DEPT,95.22184300341296,95.22184300341296,,,,0
IND-244,D01,2023-12-31,DEPT,,,,,97.61092150170649,
IND-244,D01,2024-12-31,DEPT,,,,,100,
IND-244,D01,2025-12-31,DEPT,,,,,100,
IND-244,D01,2026-12-31,DEPT,,,,,100,
IND-244,D02,2022-09-01,DEPT,76.056338028169,76.056338028169,,,,0
IND-244,D02,2023-12-31,DEPT,,,,,88.0281690140845,
IND-244,D02,2024-12-31,DEPT,,,,,100,
IND-244,D02,2025-12-31,DEPT,,,,,100,
IND-244,D02,2026-12-31,DEPT,,,,,100,
IND-244,D03,2022-09-01,DEPT,65.89403973509933,65.89403973509933,,,,0
IND-244,D03,2023-12-31,DEPT,,,,,82.94701986754967,
IND-244,D03,2024-12-31,DEPT,,,,,100,
IND-244,D03,2025-12-31,DEPT,,,,,100,
IND-244,D03,2026-12-31,DEPT,,,,,100,
IND-244,D04,2022-09-01,DEPT,100,100,,,,0
IND-244,D04,2023-12-31,DEPT,,,,,100,
IND-244,D04,2024-12-31,DEPT,,,,,100,
IND-244,D04,2025-12-31,DEPT,,,,,100,
IND-244,D04,2026-12-31,DEPT,,,,,100,
IND-244,D05,2022-09-01,DEPT,66.66666666666667,66.66666666666667,,,,0
IND-244,D05,2023-12-31,DEPT,,,,,83.33333333333334,
IND-244,D05,2024-12-31,DEPT,,,,,100,
IND-244,D05,2025-12-31,DEPT,,,,,100,
IND-244,D05,2026-12-31,DEPT,,,,,100,
IND-244,D06,2022-09-01,DEPT,78.32618025751073,78.32618025751073,,,,0
IND-244,D06,2023-12-31,DEPT,,,,,89.1630901287554,
IND-244,D06,2024-12-31,DEPT,,,,,100,
IND-244,D06,2025-12-31,DEPT,,,,,100,
IND-244,D06,2026-12-31,DEPT,,,,,100,
IND-244,D07,2022-09-01,DEPT,100,100,,,,0
IND-244,D07,2023-12-31,DEPT,,,,,100,
IND-244,D07,2024-12-31,DEPT,,,,,100,
IND-244,D07,2025-12-31,DEPT,,,,,100,
IND-244,D07,2026-12-31,DEPT,,,,,100,
IND-244,D08,2022-09-01,DEPT,90.3370786516854,90.3370786516854,,,,0
IND-244,D08,2023-12-31,DEPT,,,,,95.1685393258427,
IND-244,D08,2024-12-31,DEPT,,,,,100,
IND-244,D08,2025-12-31,DEPT,,,,,100,
IND-244,D08,2026-12-31,DEPT,,,,,100,
IND-244,D09,2022-09-01,DEPT,90.9090909090909,90.9090909090909,,,,0
IND-244,D09,2023-12-31,DEPT,,,,,95.45454545454544,
IND-244,D09,2024-12-31,DEPT,,,,,100,
IND-244,D09,2025-12-31,DEPT,,,,,100,
IND-244,D09,2026-12-31,DEPT,,,,,100,
IND-244,D10,2022-09-01,DEPT,88.8655462184874,88.8655462184874,,,,0
IND-244,D10,2023-12-31,DEPT,,,,,94.4327731092437,
IND-244,D10,2024-12-31,DEPT,,,,,100,
IND-244,D10,2025-12-31,DEPT,,,,,100,
IND-244,D10,2026-12-31,DEPT,,,,,100,
IND-244,D11,2022-09-01,DEPT,92.3076923076923,92.3076923076923,,,,0
IND-244,D11,2023-12-31,DEPT,,,,,96.15384615384616,
IND-244,D11,2024-12-31,DEPT,,,,,100,
IND-244,D11,2025-12-31,DEPT,,,,,100,
IND-244,D11,2026-12-31,DEPT,,,,,100,
IND-244,D12,2022-09-01,DEPT,94.31818181818184,94.31818181818184,,,,0
IND-244,D12,2023-12-31,DEPT,,,,,97.1590909090909,
IND-244,D12,2024-12-31,DEPT,,,,,100,
IND-244,D12,2025-12-31,DEPT,,,,,100,
IND-244,D12,2026-12-31,DEPT,,,,,100,
IND-244,D13,2022-09-01,DEPT,80.9147253686685,80.9147253686685,,,,0
IND-244,D13,2023-12-31,DEPT,,,,,90.4573626843342,
IND-244,D13,2024-12-31,DEPT,,,,,100,
IND-244,D13,2025-12-31,DEPT,,,,,100,
IND-244,D13,2026-12-31,DEPT,,,,,100,
IND-244,D14,2022-09-01,DEPT,87.10601719197709,87.10601719197709,,,,0
IND-244,D14,2023-12-31,DEPT,,,,,93.55300859598854,
IND-244,D14,2024-12-31,DEPT,,,,,100,
IND-244,D14,2025-12-31,DEPT,,,,,100,
IND-244,D14,2026-12-31,DEPT,,,,,100,
IND-244,D15,2022-09-01,DEPT,0,0,,,,0
IND-244,D15,2023-12-31,DEPT,,,,,0,
IND-244,D15,2024-12-31,DEPT,,,,,100,
IND-244,D15,2025-12-31,DEPT,,,,,100,
IND-244,D15,2026-12-31,DEPT,,,,,100,
IND-244,D16,2022-09-01,DEPT,79.29292929292929,79.29292929292929,,,,0
IND-244,D16,2023-12-31,DEPT,,,,,89.64646464646464,
IND-244,D16,2024-12-31,DEPT,,,,,100,
IND-244,D16,2025-12-31,DEPT,,,,,100,
IND-244,D16,2026-12-31,DEPT,,,,,100,
IND-244,D17,2022-09-01,DEPT,87.65432098765432,87.65432098765432,,,,0
IND-244,D17,2023-12-31,DEPT,,,,,93.82716049382717,
IND-244,D17,2024-12-31,DEPT,,,,,100,
IND-244,D17,2025-12-31,DEPT,,,,,100,
IND-244,D17,2026-12-31,DEPT,,,,,100,
IND-244,D18,2022-09-01,DEPT,49.189189189189186,49.189189189189186,,,,0
IND-244,D18,2023-12-31,DEPT,,,,,74.5945945945946,
IND-244,D18,2024-12-31,DEPT,,,,,100,
IND-244,D18,2025-12-31,DEPT,,,,,100,
IND-244,D18,2026-12-31,DEPT,,,,,100,
IND-244,D19,2022-09-01,DEPT,100,100,,,,0
IND-244,D19,2023-12-31,DEPT,,,,,100,
IND-244,D19,2024-12-31,DEPT,,,,,100,
IND-244,D19,2025-12-31,DEPT,,,,,100,
IND-244,D19,2026-12-31,DEPT,,,,,100,
IND-244,D21,2022-09-01,DEPT,80.74324324324323,80.74324324324323,,,,0
IND-244,D21,2023-12-31,DEPT,,,,,90.3716216216216,
IND-244,D21,2024-12-31,DEPT,,,,,100,
IND-244,D21,2025-12-31,DEPT,,,,,100,
IND-244,D21,2026-12-31,DEPT,,,,,100,
IND-244,D22,2022-09-01,DEPT,88.75739644970415,88.75739644970415,,,,0
IND-244,D22,2023-12-31,DEPT,,,,,94.3786982248521,
IND-244,D22,2024-12-31,DEPT,,,,,100,
IND-244,D22,2025-12-31,DEPT,,,,,100,
IND-244,D22,2026-12-31,DEPT,,,,,100,
IND-244,D23,2022-09-01,DEPT,40.476190476190474,40.476190476190474,,,,0
IND-244,D23,2023-12-31,DEPT,,,,,70.23809523809524,
IND-244,D23,2024-12-31,DEPT,,,,,100,
IND-244,D23,2025-12-31,DEPT,,,,,100,
IND-244,D23,2026-12-31,DEPT,,,,,100,
IND-244,D24,2022-09-01,DEPT,28.57142857142857,28.57142857142857,,,,0
IND-244,D24,2023-12-31,DEPT,,,,,64.28571428571428,
IND-244,D24,2024-12-31,DEPT,,,,,100,
IND-244,D24,2025-12-31,DEPT,,,,,100,
IND-244,D24,2026-12-31,DEPT,,,,,100,
IND-244,D25,2022-09-01,DEPT,92.35412474849096,92.35412474849096,,,,0
IND-244,D25,2023-12-31,DEPT,,,,,96.17706237424548,
IND-244,D25,2024-12-31,DEPT,,,,,100,
IND-244,D25,2025-12-31,DEPT,,,,,100,
IND-244,D25,2026-12-31,DEPT,,,,,100,
IND-244,D26,2022-09-01,DEPT,99.07834101382488,99.07834101382488,,,,0
IND-244,D26,2023-12-31,DEPT,,,,,99.53917050691244,
IND-244,D26,2024-12-31,DEPT,,,,,100,
IND-244,D26,2025-12-31,DEPT,,,,,100,
IND-244,D26,2026-12-31,DEPT,,,,,100,
IND-244,D27,2022-09-01,DEPT,100,100,,,,0
IND-244,D27,2023-12-31,DEPT,,,,,100,
IND-244,D27,2024-12-31,DEPT,,,,,100,
IND-244,D27,2025-12-31,DEPT,,,,,100,
IND-244,D27,2026-12-31,DEPT,,,,,100,
IND-244,D28,2022-09-01,DEPT,95.29780564263322,95.29780564263322,,,,0
IND-244,D28,2023-12-31,DEPT,,,,,97.6489028213166,
IND-244,D28,2024-12-31,DEPT,,,,,100,
IND-244,D28,2025-12-31,DEPT,,,,,100,
IND-244,D28,2026-12-31,DEPT,,,,,100,
IND-244,D29,2022-09-01,DEPT,98.13953488372094,98.13953488372094,,,,0
IND-244,D29,2023-12-31,DEPT,,,,,99.06976744186048,
IND-244,D29,2024-12-31,DEPT,,,,,100,
IND-244,D29,2025-12-31,DEPT,,,,,100,
IND-244,D29,2026-12-31,DEPT,,,,,100,
IND-244,D2A,2022-09-01,DEPT,11.857707509881422,11.857707509881422,,,,0
IND-244,D2A,2023-12-31,DEPT,,,,,55.92885375494071,
IND-244,D2A,2024-12-31,DEPT,,,,,100,
IND-244,D2A,2025-12-31,DEPT,,,,,100,
IND-244,D2A,2026-12-31,DEPT,,,,,100,
IND-244,D2B,2022-09-01,DEPT,53.333333333333336,53.333333333333336,,,,0
IND-244,D2B,2023-12-31,DEPT,,,,,76.66666666666667,
IND-244,D2B,2024-12-31,DEPT,,,,,100,
IND-244,D2B,2025-12-31,DEPT,,,,,100,
IND-244,D2B,2026-12-31,DEPT,,,,,100,
IND-244,D30,2022-09-01,DEPT,88.87744593202885,88.87744593202885,,,,0
IND-244,D30,2023-12-31,DEPT,,,,,94.43872296601442,
IND-244,D30,2024-12-31,DEPT,,,,,100,
IND-244,D30,2025-12-31,DEPT,,,,,100,
IND-244,D30,2026-12-31,DEPT,,,,,100,
IND-244,D31,2022-09-01,DEPT,68.43575418994415,68.43575418994415,,,,0
IND-244,D31,2023-12-31,DEPT,,,,,84.21787709497207,
IND-244,D31,2024-12-31,DEPT,,,,,100,
IND-244,D31,2025-12-31,DEPT,,,,,100,
IND-244,D31,2026-12-31,DEPT,,,,,100,
IND-244,D32,2022-09-01,DEPT,100,100,,,,0
IND-244,D32,2023-12-31,DEPT,,,,,100,
IND-244,D32,2024-12-31,DEPT,,,,,100,
IND-244,D32,2025-12-31,DEPT,,,,,100,
IND-244,D32,2026-12-31,DEPT,,,,,100,
IND-244,D33,2022-09-01,DEPT,80.12958963282938,80.12958963282938,,,,0
IND-244,D33,2023-12-31,DEPT,,,,,90.06479481641469,
IND-244,D33,2024-12-31,DEPT,,,,,100,
IND-244,D33,2025-12-31,DEPT,,,,,100,
IND-244,D33,2026-12-31,DEPT,,,,,100,
IND-244,D34,2022-09-01,DEPT,35.77878103837472,35.77878103837472,,,,0
IND-244,D34,2023-12-31,DEPT,,,,,67.88939051918736,
IND-244,D34,2024-12-31,DEPT,,,,,100,
IND-244,D34,2025-12-31,DEPT,,,,,100,
IND-244,D34,2026-12-31,DEPT,,,,,100,
IND-244,D35,2022-09-01,DEPT,77.45398773006134,77.45398773006134,,,,0
IND-244,D35,2023-12-31,DEPT,,,,,88.7269938650307,
IND-244,D35,2024-12-31,DEPT,,,,,100,
IND-244,D35,2025-12-31,DEPT,,,,,100,
IND-244,D35,2026-12-31,DEPT,,,,,100,
IND-244,D36,2022-09-01,DEPT,74.13793103448276,74.13793103448276,,,,0
IND-244,D36,2023-12-31,DEPT,,,,,87.06896551724138,
IND-244,D36,2024-12-31,DEPT,,,,,100,
IND-244,D36,2025-12-31,DEPT,,,,,100,
IND-244,D36,2026-12-31,DEPT,,,,,100,
IND-244,D37,2022-09-01,DEPT,87.5,87.5,,,,0
IND-244,D37,2023-12-31,DEPT,,,,,93.75,
IND-244,D37,2024-12-31,DEPT,,,,,100,
IND-244,D37,2025-12-31,DEPT,,,,,100,
IND-244,D37,2026-12-31,DEPT,,,,,100,
IND-244,D38,2022-09-01,DEPT,67.6246830092984,67.6246830092984,,,,0
IND-244,D38,2023-12-31,DEPT,,,,,83.8123415046492,
IND-244,D38,2024-12-31,DEPT,,,,,100,
IND-244,D38,2025-12-31,DEPT,,,,,100,
IND-244,D38,2026-12-31,DEPT,,,,,100,
IND-244,D39,2022-09-01,DEPT,100,100,,,,0
IND-244,D39,2023-12-31,DEPT,,,,,100,
IND-244,D39,2024-12-31,DEPT,,,,,100,
IND-244,D39,2025-12-31,DEPT,,,,,100,
IND-244,D39,2026-12-31,DEPT,,,,,100,
IND-244,D40,2022-09-01,DEPT,70.39473684210526,70.39473684210526,,,,0
IND-244,D40,2023-12-31,DEPT,,,,,85.19736842105263,
IND-244,D40,2024-12-31,DEPT,,,,,100,
IND-244,D40,2025-12-31,DEPT,,,,,100,
IND-244,D40,2026-12-31,DEPT,,,,,100,
IND-244,D41,2022-09-01,DEPT,86.20689655172414,86.20689655172414,,,,0
IND-244,D41,2023-12-31,DEPT,,,,,93.10344827586208,
IND-244,D41,2024-12-31,DEPT,,,,,100,
IND-244,D41,2025-12-31,DEPT,,,,,100,
IND-244,D41,2026-12-31,DEPT,,,,,100,
IND-244,D42,2022-09-01,DEPT,53.243574051407585,53.243574051407585,,,,0
IND-244,D42,2023-12-31,DEPT,,,,,76.6217870257038,
IND-244,D42,2024-12-31,DEPT,,,,,100,
IND-244,D42,2025-12-31,DEPT,,,,,100,
IND-244,D42,2026-12-31,DEPT,,,,,100,
IND-244,D43,2022-09-01,DEPT,0,0,,,,0
IND-244,D43,2023-12-31,DEPT,,,,,0,
IND-244,D43,2024-12-31,DEPT,,,,,100,
IND-244,D43,2025-12-31,DEPT,,,,,100,
IND-244,D43,2026-12-31,DEPT,,,,,100,
IND-244,D44,2022-09-01,DEPT,67.49740394600208,67.49740394600208,,,,0
IND-244,D44,2023-12-31,DEPT,,,,,83.748701973001,
IND-244,D44,2024-12-31,DEPT,,,,,100,
IND-244,D44,2025-12-31,DEPT,,,,,100,
IND-244,D44,2026-12-31,DEPT,,,,,100,
IND-244,D45,2022-09-01,DEPT,49.844720496894404,49.844720496894404,,,,0
IND-244,D45,2023-12-31,DEPT,,,,,74.9223602484472,
IND-244,D45,2024-12-31,DEPT,,,,,100,
IND-244,D45,2025-12-31,DEPT,,,,,100,
IND-244,D45,2026-12-31,DEPT,,,,,100,
IND-244,D46,2022-09-01,DEPT,0,0,,,,0
IND-244,D46,2023-12-31,DEPT,,,,,0,
IND-244,D46,2024-12-31,DEPT,,,,,100,
IND-244,D46,2025-12-31,DEPT,,,,,100,
IND-244,D46,2026-12-31,DEPT,,,,,100,
IND-244,D47,2022-09-01,DEPT,63.67041198501872,63.67041198501872,,,,0
IND-244,D47,2023-12-31,DEPT,,,,,81.8352059925094,
IND-244,D47,2024-12-31,DEPT,,,,,100,
IND-244,D47,2025-12-31,DEPT,,,,,100,
IND-244,D47,2026-12-31,DEPT,,,,,100,
IND-244,D48,2022-09-01,DEPT,0,0,,,,0
IND-244,D48,2023-12-31,DEPT,,,,,0,
IND-244,D48,2024-12-31,DEPT,,,,,100,
IND-244,D48,2025-12-31,DEPT,,,,,100,
IND-244,D48,2026-12-31,DEPT,,,,,100,
IND-244,D49,2022-09-01,DEPT,96.88715953307393,96.88715953307393,,,,0
IND-244,D49,2023-12-31,DEPT,,,,,98.44357976653696,
IND-244,D49,2024-12-31,DEPT,,,,,100,
IND-244,D49,2025-12-31,DEPT,,,,,100,
IND-244,D49,2026-12-31,DEPT,,,,,100,
IND-244,D50,2022-09-01,DEPT,83.61344537815127,83.61344537815127,,,,0
IND-244,D50,2023-12-31,DEPT,,,,,91.80672268907564,
IND-244,D50,2024-12-31,DEPT,,,,,100,
IND-244,D50,2025-12-31,DEPT,,,,,100,
IND-244,D50,2026-12-31,DEPT,,,,,100,
IND-244,D51,2022-09-01,DEPT,66.49572649572649,66.49572649572649,,,,0
IND-244,D51,2023-12-31,DEPT,,,,,83.24786324786325,
IND-244,D51,2024-12-31,DEPT,,,,,100,
IND-244,D51,2025-12-31,DEPT,,,,,100,
IND-244,D51,2026-12-31,DEPT,,,,,100,
IND-244,D52,2022-09-01,DEPT,88.43537414965988,88.43537414965988,,,,0
IND-244,D52,2023-12-31,DEPT,,,,,94.2176870748299,
IND-244,D52,2024-12-31,DEPT,,,,,100,
IND-244,D52,2025-12-31,DEPT,,,,,100,
IND-244,D52,2026-12-31,DEPT,,,,,100,
IND-244,D53,2022-09-01,DEPT,100,100,,,,0
IND-244,D53,2023-12-31,DEPT,,,,,100,
IND-244,D53,2024-12-31,DEPT,,,,,100,
IND-244,D53,2025-12-31,DEPT,,,,,100,
IND-244,D53,2026-12-31,DEPT,,,,,100,
IND-244,D54,2022-09-01,DEPT,84.19354838709678,84.19354838709678,,,,0
IND-244,D54,2023-12-31,DEPT,,,,,92.09677419354838,
IND-244,D54,2024-12-31,DEPT,,,,,100,
IND-244,D54,2025-12-31,DEPT,,,,,100,
IND-244,D54,2026-12-31,DEPT,,,,,100,
IND-244,D55,2022-09-01,DEPT,100,100,,,,0
IND-244,D55,2023-12-31,DEPT,,,,,100,
IND-244,D55,2024-12-31,DEPT,,,,,100,
IND-244,D55,2025-12-31,DEPT,,,,,100,
IND-244,D55,2026-12-31,DEPT,,,,,100,
IND-244,D56,2022-09-01,DEPT,94.06779661016948,94.06779661016948,,,,0
IND-244,D56,2023-12-31,DEPT,,,,,97.03389830508472,
IND-244,D56,2024-12-31,DEPT,,,,,100,
IND-244,D56,2025-12-31,DEPT,,,,,100,
IND-244,D56,2026-12-31,DEPT,,,,,100,
IND-244,D57,2022-09-01,DEPT,69.14498141263941,69.14498141263941,,,,0
IND-244,D57,2023-12-31,DEPT,,,,,84.57249070631971,
IND-244,D57,2024-12-31,DEPT,,,,,100,
IND-244,D57,2025-12-31,DEPT,,,,,100,
IND-244,D57,2026-12-31,DEPT,,,,,100,
IND-244,D58,2022-09-01,DEPT,95,95,,,,0
IND-244,D58,2023-12-31,DEPT,,,,,97.5,
IND-244,D58,2024-12-31,DEPT,,,,,100,
IND-244,D58,2025-12-31,DEPT,,,,,100,
IND-244,D58,2026-12-31,DEPT,,,,,100,
IND-244,D59,2022-09-01,DEPT,73.98193900153348,73.98193900153348,,,,0
IND-244,D59,2023-12-31,DEPT,,,,,86.99096950076674,
IND-244,D59,2024-12-31,DEPT,,,,,100,
IND-244,D59,2025-12-31,DEPT,,,,,100,
IND-244,D59,2026-12-31,DEPT,,,,,100,
IND-244,D60,2022-09-01,DEPT,49.21568627450981,49.21568627450981,,,,0
IND-244,D60,2023-12-31,DEPT,,,,,74.6078431372549,
IND-244,D60,2024-12-31,DEPT,,,,,100,
IND-244,D60,2025-12-31,DEPT,,,,,100,
IND-244,D60,2026-12-31,DEPT,,,,,100,
IND-244,D61,2022-09-01,DEPT,100,100,,,,0
IND-244,D61,2023-12-31,DEPT,,,,,100,
IND-244,D61,2024-12-31,DEPT,,,,,100,
IND-244,D61,2025-12-31,DEPT,,,,,100,
IND-244,D61,2026-12-31,DEPT,,,,,100,
IND-244,D62,2022-09-01,DEPT,82.77059009151154,82.77059009151154,,,,0
IND-244,D62,2023-12-31,DEPT,,,,,91.38529504575575,
IND-244,D62,2024-12-31,DEPT,,,,,100,
IND-244,D62,2025-12-31,DEPT,,,,,100,
IND-244,D62,2026-12-31,DEPT,,,,,100,
IND-244,D63,2022-09-01,DEPT,71.7201166180758,71.7201166180758,,,,0
IND-244,D63,2023-12-31,DEPT,,,,,85.8600583090379,
