indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-419,D01,2023-01-31,DEPT,433,,,
IND-419,D01,2023-03-31,DEPT,,440,,
IND-419,D01,2023-06-30,DEPT,,448,,
IND-419,D02,2023-01-31,DEPT,117,,,
IND-419,D02,2023-03-31,DEPT,,120,,
IND-419,D02,2023-06-30,DEPT,,115,,
IND-419,D03,2023-01-31,DEPT,144,,,
IND-419,D03,2023-03-31,DEPT,,145,,
IND-419,D03,2023-06-30,DEPT,,157,,
IND-419,D04,2023-01-31,DEPT,132,,,
IND-419,D04,2023-03-31,DEPT,,141,,
IND-419,D04,2023-06-30,DEPT,,142,,
IND-419,D05,2023-01-31,DEPT,172,,,
IND-419,D05,2023-03-31,DEPT,,189,,
IND-419,D05,2023-06-30,DEPT,,184,,
IND-419,D06,2023-01-31,DEPT,159,,,
IND-419,D06,2023-03-31,DEPT,,165,,
IND-419,D06,2023-06-30,DEPT,,173,,
IND-419,D07,2023-01-31,DEPT,196,,,
IND-419,D07,2023-03-31,DEPT,,201,,
IND-419,D07,2023-06-30,DEPT,,201,,
IND-419,D08,2023-01-31,DEPT,289,,,
IND-419,D08,2023-03-31,DEPT,,300,,
IND-419,D08,2023-06-30,DEPT,,358,,
IND-419,D09,2023-01-31,DEPT,148,,,
IND-419,D09,2023-03-31,DEPT,,147,,
IND-419,D09,2023-06-30,DEPT,,160,,
IND-419,D10,2023-01-31,DEPT,84,,,
IND-419,D10,2023-03-31,DEPT,,90,,
IND-419,D10,2023-06-30,DEPT,,83,,
IND-419,D11,2023-01-31,DEPT,241,,,
IND-419,D11,2023-03-31,DEPT,,244,,
IND-419,D11,2023-06-30,DEPT,,218,,
IND-419,D12,2023-01-31,DEPT,137,,,
IND-419,D12,2023-03-31,DEPT,,152,,
IND-419,D12,2023-06-30,DEPT,,149,,
IND-419,D13,2023-01-31,DEPT,93,,,
IND-419,D13,2023-03-31,DEPT,,96,,
IND-419,D13,2023-06-30,DEPT,,105,,
