indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-810,D01,2021-12-31,DEPT,0,,,
IND-810,D01,2022-12-31,DEPT,,0,,
IND-810,D02,2021-12-31,DEPT,0,,,
IND-810,D02,2022-12-31,DEPT,,0,,
IND-810,D03,2021-12-31,DEPT,0,,,
IND-810,D03,2022-12-31,DEPT,,0,,
IND-810,D04,2021-12-31,DEPT,0,,,
IND-810,D04,2022-12-31,DEPT,,0,,
IND-810,D05,2021-12-31,DEPT,0,,,
IND-810,D05,2022-12-31,DEPT,,0,,
IND-810,D06,2021-12-31,DEPT,0,,,
IND-810,D06,2022-12-31,DEPT,,4,,
IND-810,D07,2021-12-31,DEPT,0,,,
IND-810,D07,2022-12-31,DEPT,,0,,
IND-810,D08,2021-12-31,DEPT,0,,,
IND-810,D08,2022-12-31,DEPT,,0,,
IND-810,D09,2021-12-31,DEPT,0,,,
IND-810,D09,2022-12-31,DEPT,,0,,
IND-810,D10,2021-12-31,DEPT,0,,,
IND-810,D10,2022-12-31,DEPT,,0,,
IND-810,D11,2021-12-31,DEPT,0,,,
IND-810,D11,2022-12-31,DEPT,,1,,
IND-810,D12,2021-12-31,DEPT,0,,,
IND-810,D12,2022-12-31,DEPT,,0,,
IND-810,D13,2021-12-31,DEPT,10,,,
IND-810,D13,2022-12-31,DEPT,,13,,
IND-810,D14,2021-12-31,DEPT,2,,,
IND-810,D14,2022-12-31,DEPT,,2,,
IND-810,D15,2021-12-31,DEPT,0,,,
IND-810,D15,2022-12-31,DEPT,,1,,
IND-810,D16,2021-12-31,DEPT,0,,,
IND-810,D16,2022-12-31,DEPT,,0,,
IND-810,D17,2021-12-31,DEPT,0,,,
IND-810,D17,2022-12-31,DEPT,,0,,
IND-810,D18,2021-12-31,DEPT,0,,,
IND-810,D18,2022-12-31,DEPT,,1,,
IND-810,D19,2021-12-31,DEPT,0,,,
IND-810,D19,2022-12-31,DEPT,,0,,
IND-810,D21,2021-12-31,DEPT,1,,,
IND-810,D21,2022-12-31,DEPT,,4,,
IND-810,D22,2021-12-31,DEPT,1,,,
IND-810,D22,2022-12-31,DEPT,,0,,
IND-810,D23,2021-12-31,DEPT,0,,,
IND-810,D23,2022-12-31,DEPT,,0,,
IND-810,D24,2021-12-31,DEPT,0,,,
IND-810,D24,2022-12-31,DEPT,,1,,
IND-810,D25,2021-12-31,DEPT,1,,,
IND-810,D25,2022-12-31,DEPT,,2,,
IND-810,D26,2021-12-31,DEPT,0,,,
IND-810,D26,2022-12-31,DEPT,,1,,
IND-810,D27,2021-12-31,DEPT,0,,,
IND-810,D27,2022-12-31,DEPT,,0,,
IND-810,D28,2021-12-31,DEPT,0,,,
IND-810,D28,2022-12-31,DEPT,,0,,
IND-810,D29,2021-12-31,DEPT,0,,,
IND-810,D29,2022-12-31,DEPT,,2,,
IND-810,D2A,2021-12-31,DEPT,0,,,
IND-810,D2A,2022-12-31,DEPT,,0,,
IND-810,D2B,2021-12-31,DEPT,0,,,
IND-810,D2B,2022-12-31,DEPT,,1,,
IND-810,D30,2021-12-31,DEPT,2,,,
IND-810,D30,2022-12-31,DEPT,,1,,
IND-810,D31,2021-12-31,DEPT,9,,,
IND-810,D31,2022-12-31,DEPT,,10,,
IND-810,D32,2021-12-31,DEPT,0,,,
IND-810,D32,2022-12-31,DEPT,,0,,
IND-810,D33,2021-12-31,DEPT,3,,,
IND-810,D33,2022-12-31,DEPT,,11,,
IND-810,D34,2021-12-31,DEPT,8,,,
IND-810,D34,2022-12-31,DEPT,,9,,
IND-810,D35,2021-12-31,DEPT,5,,,
IND-810,D35,2022-12-31,DEPT,,9,,
IND-810,D36,2021-12-31,DEPT,0,,,
IND-810,D36,2022-12-31,DEPT,,0,,
IND-810,D37,2021-12-31,DEPT,1,,,
IND-810,D37,2022-12-31,DEPT,,3,,
IND-810,D38,2021-12-31,DEPT,16,,,
IND-810,D38,2022-12-31,DEPT,,29,,
IND-810,D39,2021-12-31,DEPT,0,,,
IND-810,D39,2022-12-31,DEPT,,0,,
IND-810,D40,2021-12-31,DEPT,0,,,
IND-810,D40,2022-12-31,DEPT,,0,,
IND-810,D41,2021-12-31,DEPT,0,,,
IND-810,D41,2022-12-31,DEPT,,0,,
IND-810,D42,2021-12-31,DEPT,1,,,
IND-810,D42,2022-12-31,DEPT,,2,,
IND-810,D43,2021-12-31,DEPT,1,,,
IND-810,D43,2022-12-31,DEPT,,0,,
IND-810,D44,2021-12-31,DEPT,4,,,
IND-810,D44,2022-12-31,DEPT,,7,,
IND-810,D45,2021-12-31,DEPT,0,,,
IND-810,D45,2022-12-31,DEPT,,0,,
IND-810,D46,2021-12-31,DEPT,0,,,
IND-810,D46,2022-12-31,DEPT,,0,,
IND-810,D47,2021-12-31,DEPT,0,,,
IND-810,D47,2022-12-31,DEPT,,0,,
IND-810,D48,2021-12-31,DEPT,0,,,
IND-810,D48,2022-12-31,DEPT,,0,,
IND-810,D49,2021-12-31,DEPT,3,,,
IND-810,D49,2022-12-31,DEPT,,0,,
IND-810,D50,2021-12-31,DEPT,0,,,
IND-810,D50,2022-12-31,DEPT,,0,,
IND-810,D51,2021-12-31,DEPT,0,,,
IND-810,D51,2022-12-31,DEPT,,0,,
IND-810,D52,2021-12-31,DEPT,0,,,
IND-810,D52,2022-12-31,DEPT,,0,,
IND-810,D53,2021-12-31,DEPT,0,,,
IND-810,D53,2022-12-31,DEPT,,0,,
IND-810,D54,2021-12-31,DEPT,0,,,
IND-810,D54,2022-12-31,DEPT,,3,,
IND-810,D55,2021-12-31,DEPT,0,,,
IND-810,D55,2022-12-31,DEPT,,0,,
IND-810,D56,2021-12-31,DEPT,1,,,
IND-810,D56,2022-12-31,DEPT,,2,,
IND-810,D57,2021-12-31,DEPT,1,,,
IND-810,D57,2022-12-31,DEPT,,0,,
IND-810,D58,2021-12-31,DEPT,0,,,
IND-810,D58,2022-12-31,DEPT,,0,,
IND-810,D59,2021-12-31,DEPT,10,,,
IND-810,D59,2022-12-31,DEPT,,8,,
IND-810,D60,2021-12-31,DEPT,5,,,
IND-810,D60,2022-12-31,DEPT,,2,,
IND-810,D61,2021-12-31,DEPT,1,,,
