indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-296,D01,2022-06-30,DEPT,3.007962,,,,,
IND-296,D01,2022-12-31,DEPT,,2.7209319707018498,,100,,
IND-296,D01,2026-12-31,DEPT,,,4,,,
IND-296,D02,2022-06-30,DEPT,5.600787,,,,,
IND-296,D02,2022-12-31,DEPT,,3.15297500076379,,100,,
IND-296,D02,2026-12-31,DEPT,,,4,,,
IND-296,D03,2022-06-30,DEPT,4.480146,,,,,
IND-296,D03,2022-12-31,DEPT,,5.63213606438585,,0,,
IND-296,D03,2026-12-31,DEPT,,,4,,,
IND-296,D04,2022-06-30,DEPT,3.372382,,,,,
IND-296,D04,2022-12-31,DEPT,,3.77780908078887,,100,,
IND-296,D04,2026-12-31,DEPT,,,4,,,
IND-296,D05,2022-06-30,DEPT,3.805951,,,,,
IND-296,D05,2022-12-31,DEPT,,5.00832134410063,,0,,
IND-296,D05,2026-12-31,DEPT,,,4,,,
IND-296,D06,2022-06-30,DEPT,3.804848,,,,,
IND-296,D06,2022-12-31,DEPT,,3.29332964423736,,100,,
IND-296,D06,2026-12-31,DEPT,,,4,,,
IND-296,D07,2022-06-30,DEPT,3.552479,,,,,
IND-296,D07,2022-12-31,DEPT,,4.8,,0,,
IND-296,D07,2026-12-31,DEPT,,,4,,,
IND-296,D08,2022-06-30,DEPT,4.331666,,,,,
IND-296,D08,2022-12-31,DEPT,,5.44608013707717,,0,,
IND-296,D08,2026-12-31,DEPT,,,4,,,
IND-296,D09,2022-06-30,DEPT,3.170491,,,,,
IND-296,D09,2022-12-31,DEPT,,3.59315728094213,,100,,
IND-296,D09,2026-12-31,DEPT,,,4,,,
IND-296,D10,2022-06-30,DEPT,4.519213,,,,,
IND-296,D10,2022-12-31,DEPT,,6.01175101372138,,0,,
IND-296,D10,2026-12-31,DEPT,,,4,,,
IND-296,D11,2022-06-30,DEPT,2.571859,,,,,
IND-296,D11,2022-12-31,DEPT,,2.7155244222094,,100,,
IND-296,D11,2026-12-31,DEPT,,,4,,,
IND-296,D12,2022-06-30,DEPT,4.431279,,,,,
IND-296,D12,2022-12-31,DEPT,,5.54192471427643,,0,,
IND-296,D12,2026-12-31,DEPT,,,4,,,
IND-296,D13,2022-06-30,DEPT,3.265209,,,,,
IND-296,D13,2022-12-31,DEPT,,4.33340361971868,,0,,
IND-296,D13,2026-12-31,DEPT,,,4,,,
IND-296,D14,2022-06-30,DEPT,6.348986,,,,,
IND-296,D14,2022-12-31,DEPT,,7.47466632759515,,0,,
IND-296,D14,2026-12-31,DEPT,,,4,,,
IND-296,D15,2022-06-30,DEPT,2.413876,,,,,
IND-296,D15,2022-12-31,DEPT,,3.07621731394901,,100,,
IND-296,D15,2026-12-31,DEPT,,,4,,,
IND-296,D16,2022-06-30,DEPT,2.118421,,,,,
IND-296,D16,2022-12-31,DEPT,,2.76118316741611,,100,,
IND-296,D16,2026-12-31,DEPT,,,4,,,
IND-296,D17,2022-06-30,DEPT,4.428015,,,,,
IND-296,D17,2022-12-31,DEPT,,4.36976641331703,,14.000000000000002,,
IND-296,D17,2026-12-31,DEPT,,,4,,,
IND-296,D18,2022-06-30,DEPT,3.50343,,,,,
IND-296,D18,2022-12-31,DEPT,,3.84892220734498,,100,,
IND-296,D18,2026-12-31,DEPT,,,4,,,
IND-296,D19,2022-06-30,DEPT,2.73377,,,,,
IND-296,D19,2022-12-31,DEPT,,3.5,,100,,
IND-296,D19,2026-12-31,DEPT,,,4,,,
IND-296,D21,2022-06-30,DEPT,3.617804,,,,,
IND-296,D21,2022-12-31,DEPT,,4.55556309999425,,0,,
IND-296,D21,2026-12-31,DEPT,,,4,,,
IND-296,D22,2022-06-30,DEPT,3.251565,,,,,
IND-296,D22,2022-12-31,DEPT,,4.10998746680906,,0,,
IND-296,D22,2026-12-31,DEPT,,,4,,,
IND-296,D23,2022-06-30,DEPT,4.076789,,,,,
IND-296,D23,2022-12-31,DEPT,,3.82571559729665,,100,,
IND-296,D23,2026-12-31,DEPT,,,4,,,
IND-296,D24,2022-06-30,DEPT,5.217071,,,,,
IND-296,D24,2022-12-31,DEPT,,4.86396388877034,,28.999999999999996,,
IND-296,D24,2026-12-31,DEPT,,,4,,,
IND-296,D25,2022-06-30,DEPT,3.246462,,,,,
IND-296,D25,2022-12-31,DEPT,,3.58423506593718,,100,,
IND-296,D25,2026-12-31,DEPT,,,4,,,
IND-296,D26,2022-06-30,DEPT,3.786087,,,,,
IND-296,D26,2022-12-31,DEPT,,4.35140069335441,,0,,
IND-296,D26,2026-12-31,DEPT,,,4,,,
IND-296,D27,2022-06-30,DEPT,3.939904,,,,,
IND-296,D27,2022-12-31,DEPT,,4.58965217176177,,0,,
IND-296,D27,2026-12-31,DEPT,,,4,,,
IND-296,D28,2022-06-30,DEPT,4.095957,,,,,
IND-296,D28,2022-12-31,DEPT,,4.19714135957319,,0,,
IND-296,D28,2026-12-31,DEPT,,,4,,,
IND-296,D29,2022-06-30,DEPT,4.285959,,,,,
IND-296,D29,2022-12-31,DEPT,,3.33273005426661,,100,,
IND-296,D29,2026-12-31,DEPT,,,4,,,
IND-296,D2A,2022-12-31,DEPT,,2.48978434234485,,,,
IND-296,D2A,2026-12-31,DEPT,,,4,,,
IND-296,D2B,2022-12-31,DEPT,,2.48978434234485,,,,
IND-296,D2B,2026-12-31,DEPT,,,4,,,
IND-296,D30,2022-06-30,DEPT,3.378122,,,,,
IND-296,D30,2022-12-31,DEPT,,2.95600984321667,,100,,
IND-296,D30,2026-12-31,DEPT,,,4,,,
IND-296,D31,2022-06-30,DEPT,4.210568,,,,,
IND-296,D31,2022-12-31,DEPT,,6.13833430102819,,0,,
IND-296,D31,2026-12-31,DEPT,,,4,,,
IND-296,D32,2022-06-30,DEPT,3.695611,,,,,
IND-296,D32,2022-12-31,DEPT,,3.88784624858017,,100,,
IND-296,D32,2026-12-31,DEPT,,,4,,,
IND-296,D33,2022-06-30,DEPT,5.471824,,,,,
IND-296,D33,2022-12-31,DEPT,,6.16675085880454,,0,,
IND-296,D33,2026-12-31,DEPT,,,4,,,
IND-296,D34,2022-06-30,DEPT,4.380748,,,,,
IND-296,D34,2022-12-31,DEPT,,5.07479624969135,,0,,
IND-296,D34,2026-12-31,DEPT,,,4,,,
IND-296,D35,2022-06-30,DEPT,8.667629,,,,,
IND-296,D35,2022-12-31,DEPT,,10.03288797258,,0,,
IND-296,D35,2026-12-31,DEPT,,,4,,,
IND-296,D36,2022-06-30,DEPT,3.751305,,,,,
IND-296,D36,2022-12-31,DEPT,,6.01836515156389,,0,,
IND-296,D36,2026-12-31,DEPT,,,4,,,
IND-296,D37,2022-06-30,DEPT,4.449704,,,,,
IND-296,D37,2022-12-31,DEPT,,5.6,,0,,
IND-296,D37,2026-12-31,DEPT,,,4,,,
IND-296,D38,2022-06-30,DEPT,6.489404,,,,,
IND-296,D38,2022-12-31,DEPT,,6.14256365343071,,14.000000000000002,,
IND-296,D38,2026-12-31,DEPT,,,4,,,
IND-296,D39,2022-06-30,DEPT,2.521806,,,,,
IND-296,D39,2022-12-31,DEPT,,2.62332328862103,,100,,
IND-296,D39,2026-12-31,DEPT,,,4,,,
IND-296,D40,2022-06-30,DEPT,3.325981,,,,,
IND-296,D40,2022-12-31,DEPT,,4.17115523851349,,0,,
IND-296,D40,2026-12-31,DEPT,,,4,,,
IND-296,D41,2022-06-30,DEPT,5.509017,,,,,
IND-296,D41,2022-12-31,DEPT,,4.3,,80,,
IND-296,D41,2026-12-31,DEPT,,,4,,,
IND-296,D42,2022-06-30,DEPT,6.200732,,,,,
IND-296,D42,2022-12-31,DEPT,,7.99489280908108,,0,,
IND-296,D42,2026-12-31,DEPT,,,4,,,
IND-296,D43,2022-06-30,DEPT,2.596227,,,,,
IND-296,D43,2022-12-31,DEPT,,2.86966392771012,,100,,
IND-296,D43,2026-12-31,DEPT,,,4,,,
IND-296,D44,2022-06-30,DEPT,3.981084,,,,,
IND-296,D44,2022-12-31,DEPT,,4.14564127484751,,0,,
IND-296,D44,2026-12-31,DEPT,,,4,,,
IND-296,D45,2022-06-30,DEPT,7.319016,,,,,
IND-296,D45,2022-12-31,DEPT,,7.10086974289425,,7.000000000000001,,
IND-296,D45,2026-12-31,DEPT,,,4,,,
IND-296,D46,2026-12-31,DEPT,,,4,,,
IND-296,D47,2022-06-30,DEPT,2.859326,,,,,
IND-296,D47,2022-12-31,DEPT,,3.35098596237963,,100,,
IND-296,D47,2026-12-31,DEPT,,,4,,,
IND-296,D48,2022-06-30,DEPT,3.9,,,,,
IND-296,D48,2022-12-31,DEPT,,4.31074139223917,,0,,
IND-296,D48,2026-12-31,DEPT,,,4,,,
IND-296,D49,2022-06-30,DEPT,3.262022,,,,,
IND-296,D49,2022-12-31,DEPT,,3.50370171923813,,100,,
IND-296,D49,2026-12-31,DEPT,,,4,,,
IND-296,D50,2022-06-30,DEPT,9.1506,,,,,
IND-296,D50,2022-12-31,DEPT,,8.2168311223576609,,18,,
IND-296,D50,2026-12-31,DEPT,,,4,,,
IND-296,D51,2022-06-30,DEPT,2.777012,,,,,
IND-296,D51,2022-12-31,DEPT,,2.37505873067369,,100,,
IND-296,D51,2026-12-31,DEPT,,,4,,,
IND-296,D52,2022-06-30,DEPT,2.615057,,,,,
IND-296,D52,2022-12-31,DEPT,,2.48940771247891,,100,,
IND-296,D52,2026-12-31,DEPT,,,4,,,
IND-296,D53,2022-06-30,DEPT,4.241021,,,,,
IND-296,D53,2022-12-31,DEPT,,4.73743231731748,,0,,
IND-296,D53,2026-12-31,DEPT,,,4,,,
IND-296,D54,2022-06-30,DEPT,3.2,,,,,
IND-296,D54,2022-12-31,DEPT,,3.57703439020841,,100,,
IND-296,D54,2026-12-31,DEPT,,,4,,,
IND-296,D55,2022-06-30,DEPT,1.726543,,,,,
IND-296,D55,2022-12-31,DEPT,,1.82271709400734,,100,,
IND-296,D55,2026-12-31,DEPT,,,4,,,
IND-296,D56,2022-06-30,DEPT,5.329683,,,,,
IND-296,D56,2022-12-31,DEPT,,5.44029794242385,,0,,
IND-296,D56,2026-12-31,DEPT,,,4,,,
IND-296,D57,2022-06-30,DEPT,3.461951,,,,,
IND-296,D57,2022-12-31,DEPT,,4.32172836239842,,0,,
IND-296,D57,2026-12-31,DEPT,,,4,,,
IND-296,D58,2022-06-30,DEPT,3.774084,,,,,
IND-296,D58,2022-12-31,DEPT,,3.97112471539635,,100,,
IND-296,D58,2026-12-31,DEPT,,,4,,,
IND-296,D59,2022-06-30,DEPT,2.407807,,,,,
IND-296,D59,2022-12-31,DEPT,,3.3,,100,,
IND-296,D59,2026-12-31,DEPT,,,4,,,
IND-296,D60,2022-06-30,DEPT,3.579924,,,,,
IND-296,D60,2022-12-31,DEPT,,4.67701246102689,,0,,
