indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-267,D06,2021-12-31,DEPT,0.294009,0.29,,,,
IND-267,D13,2021-12-31,DEPT,0.485513,0.49,,,,
IND-267,D14,2021-12-31,DEPT,0,0,,,,
IND-267,D21,2021-12-31,DEPT,0,0,,,,
IND-267,D29,2021-12-31,DEPT,0,0,,,,
IND-267,D30,2021-12-31,DEPT,0,0,,,,
IND-267,D31,2021-12-31,DEPT,0,0,,,,
IND-267,D33,2021-12-31,DEPT,0,0,,,,
IND-267,D34,2021-12-31,DEPT,0,0,,,,
IND-267,D35,2021-12-31,DEPT,0,0,,,,
IND-267,D37,2021-12-31,DEPT,0,0,,,,
IND-267,D38,2021-12-31,DEPT,0.187784,0.19,,,,
IND-267,D42,2021-12-31,DEPT,0,0,,,,
IND-267,D44,2021-12-31,DEPT,0,0,,,,
IND-267,D45,2021-12-31,DEPT,0,0,,,,
IND-267,D49,2021-12-31,DEPT,0,0,,,,
IND-267,D51,2021-12-31,DEPT,0,0,,,,
IND-267,D54,2021-12-31,DEPT,0,0,,,,
IND-267,D57,2021-12-31,DEPT,0,0,,,,
IND-267,D59,2021-12-31,DEPT,0,0,,,,
IND-267,D62,2021-12-31,DEPT,0,0,,,,
IND-267,D63,2021-12-31,DEPT,0,0,,,,
IND-267,D64,2021-12-31,DEPT,0,0,,,,
IND-267,D65,2021-12-31,DEPT,0,0,,,,
IND-267,D66,2021-12-31,DEPT,0,0,,,,
IND-267,D67,2021-12-31,DEPT,0.001444,0,,,,
IND-267,D68,2021-12-31,DEPT,0,0,,,,
IND-267,D69,2021-12-31,DEPT,0.613311,0.61,,,,
IND-267,D72,2021-12-31,DEPT,0,0,,,,
IND-267,D73,2021-12-31,DEPT,0.052167,0.05,,,,
IND-267,D74,2021-12-31,DEPT,0,0,,,,
IND-267,D75,2021-12-31,DEPT,6.525303,6.53,,,,
IND-267,D76,2021-12-31,DEPT,1e-4,0,,,,
IND-267,D80,2021-12-31,DEPT,0,0,,,,
IND-267,D83,2021-12-31,DEPT,0,0,,,,
IND-267,D84,2021-12-31,DEPT,0,0,,,,
IND-267,D87,2021-12-31,DEPT,0,0,,,,
IND-267,FRANCE,2021-12-31,NAT,8.159631,8.16,,,,
IND-267,R11,2021-12-31,REG,6.525303,6.53,,,,
IND-267,R24,2021-12-31,REG,0,0,,,,
IND-267,R27,2021-12-31,REG,0,0,,,,
IND-267,R28,2021-12-31,REG,1e-4,0,,,,
IND-267,R32,2021-12-31,REG,0,0,,,,
IND-267,R44,2021-12-31,REG,0.001444,0,,,,
IND-267,R52,2021-12-31,REG,0,0,,,,
IND-267,R53,2021-12-31,REG,0,0,,,,
IND-267,R75,2021-12-31,REG,0,0,,,,
IND-267,R76,2021-12-31,REG,0,0,,,,
IND-267,R84,2021-12-31,REG,0.853262,0.85,,,,
IND-267,R93,2021-12-31,REG,0.779522,0.78,,,,
