indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-567,D01,2022-12-31,DEPT,20,,,
IND-567,D01,2023-03-31,DEPT,,20,,
IND-567,D01,2023-06-30,DEPT,,20,,0
IND-567,D01,2026-12-31,DEPT,,,100,
IND-567,D02,2022-12-31,DEPT,20,,,
IND-567,D02,2023-03-31,DEPT,,20,,
IND-567,D02,2023-06-30,DEPT,,20,,0
IND-567,D02,2026-12-31,DEPT,,,100,
IND-567,D03,2022-12-31,DEPT,20,,,
IND-567,D03,2023-03-31,DEPT,,20,,
IND-567,D03,2023-06-30,DEPT,,20,,0
IND-567,D03,2026-12-31,DEPT,,,100,
IND-567,D04,2022-12-31,DEPT,20,,,
IND-567,D04,2023-03-31,DEPT,,20,,
IND-567,D04,2023-06-30,DEPT,,20,,0
IND-567,D04,2026-12-31,DEPT,,,100,
IND-567,D05,2022-12-31,DEPT,20,,,
IND-567,D05,2023-03-31,DEPT,,20,,
IND-567,D05,2023-06-30,DEPT,,61,,51.25
IND-567,D05,2026-12-31,DEPT,,,100,
IND-567,D06,2022-12-31,DEPT,29,,,
IND-567,D06,2023-03-31,DEPT,,29,,
IND-567,D06,2023-06-30,DEPT,,98,,97.1830985915
IND-567,D06,2026-12-31,DEPT,,,100,
IND-567,D07,2022-12-31,DEPT,20,,,
IND-567,D07,2023-03-31,DEPT,,20,,
IND-567,D07,2023-06-30,DEPT,,67,,58.75
IND-567,D07,2026-12-31,DEPT,,,100,
IND-567,D08,2022-12-31,DEPT,29,,,
IND-567,D08,2023-03-31,DEPT,,29,,
IND-567,D08,2023-06-30,DEPT,,71,,59.1549295775
IND-567,D08,2026-12-31,DEPT,,,100,
IND-567,D09,2022-12-31,DEPT,29,,,
IND-567,D09,2023-03-31,DEPT,,29,,
IND-567,D09,2023-06-30,DEPT,,81,,73.2394366197
IND-567,D09,2026-12-31,DEPT,,,100,
IND-567,D10,2022-12-31,DEPT,29,,,
IND-567,D10,2023-03-31,DEPT,,29,,
IND-567,D10,2023-06-30,DEPT,,100,,100
IND-567,D10,2026-12-31,DEPT,,,100,
IND-567,D11,2022-12-31,DEPT,20,,,
IND-567,D11,2023-03-31,DEPT,,20,,
IND-567,D11,2023-06-30,DEPT,,20,,0
IND-567,D11,2026-12-31,DEPT,,,100,
IND-567,D12,2022-12-31,DEPT,29,,,
IND-567,D12,2023-03-31,DEPT,,29,,
IND-567,D12,2023-06-30,DEPT,,70,,57.7464788732
