indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-243,D01,2022-09-30,DEPT,67.3,69.9,,7.9510703364
IND-243,D01,2023-12-31,DEPT,,,100,
IND-243,D01,2024-12-31,DEPT,,,100,
IND-243,D01,2025-12-31,DEPT,,,100,
IND-243,D01,2026-12-31,DEPT,,,100,
IND-243,D02,2022-09-30,DEPT,92.5,93.7,,16
IND-243,D02,2023-12-31,DEPT,,,100,
IND-243,D02,2024-12-31,DEPT,,,100,
IND-243,D02,2025-12-31,DEPT,,,100,
IND-243,D02,2026-12-31,DEPT,,,100,
IND-243,D03,2022-09-30,DEPT,93.5,96.1,,40
IND-243,D03,2023-12-31,DEPT,,,100,
IND-243,D03,2024-12-31,DEPT,,,100,
IND-243,D03,2025-12-31,DEPT,,,100,
IND-243,D03,2026-12-31,DEPT,,,100,
IND-243,D04,2022-09-30,DEPT,90,89.9,,0
IND-243,D04,2023-12-31,DEPT,,,100,
IND-243,D04,2024-12-31,DEPT,,,100,
IND-243,D04,2025-12-31,DEPT,,,100,
IND-243,D04,2026-12-31,DEPT,,,100,
IND-243,D05,2022-09-30,DEPT,90.2,93.1,,29.5918367347
IND-243,D05,2023-12-31,DEPT,,,100,
IND-243,D05,2024-12-31,DEPT,,,100,
IND-243,D05,2025-12-31,DEPT,,,100,
IND-243,D05,2026-12-31,DEPT,,,100,
IND-243,D06,2022-09-30,DEPT,65.1,69.4,,12.3209169054
IND-243,D06,2023-12-31,DEPT,,,100,
IND-243,D06,2024-12-31,DEPT,,,100,
IND-243,D06,2025-12-31,DEPT,,,100,
IND-243,D06,2026-12-31,DEPT,,,100,
IND-243,D07,2022-09-30,DEPT,88.6,90.8,,19.298245614
IND-243,D07,2023-12-31,DEPT,,,100,
IND-243,D07,2024-12-31,DEPT,,,100,
IND-243,D07,2025-12-31,DEPT,,,100,
IND-243,D07,2026-12-31,DEPT,,,100,
IND-243,D08,2022-09-30,DEPT,94.9,96.3,,27.4509803922
IND-243,D08,2023-12-31,DEPT,,,100,
IND-243,D08,2024-12-31,DEPT,,,100,
IND-243,D08,2025-12-31,DEPT,,,100,
