indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-245,D34,2023-08-31,DEPT,,41,,100,,100
IND-245,D34,2023-12-31,DEPT,,,40,,40,
IND-245,D35,2023-08-31,DEPT,,29,,93.5483870968,,93.5483870968
IND-245,D35,2023-12-31,DEPT,,,31,,31,
IND-245,D36,2023-08-31,DEPT,,26,,100,,100
IND-245,D36,2023-12-31,DEPT,,,25,,25,
IND-245,D37,2023-08-31,DEPT,,28,,100,,100
IND-245,D37,2023-12-31,DEPT,,,28,,28,
IND-245,D38,2023-08-31,DEPT,,26,,86.6666666667,,86.6666666667
IND-245,D38,2023-12-31,DEPT,,,30,,30,
IND-245,D39,2023-08-31,DEPT,,25,,96.1538461538,,96.1538461538
IND-245,D39,2023-12-31,DEPT,,,26,,26,
IND-245,D40,2023-08-31,DEPT,,17,,94.4444444444,,94.4444444444
IND-245,D40,2023-12-31,DEPT,,,18,,18,
IND-245,D41,2023-08-31,DEPT,,23,,100,,100
IND-245,D41,2023-12-31,DEPT,,,23,,23,
IND-245,D42,2023-08-31,DEPT,,23,,92,,92
IND-245,D42,2023-12-31,DEPT,,,25,,25,
IND-245,D43,2023-08-31,DEPT,,20,,95.2380952381,,95.2380952381
IND-245,D43,2023-12-31,DEPT,,,21,,21,
IND-245,D44,2023-08-31,DEPT,,30,,93.75,,93.75
IND-245,D44,2023-12-31,DEPT,,,32,,32,
IND-245,D45,2023-08-31,DEPT,,23,,100,,100
IND-245,D45,2023-12-31,DEPT,,,23,,23,
IND-245,D46,2023-08-31,DEPT,,23,,100,,100
IND-245,D46,2023-12-31,DEPT,,,23,,23,
IND-245,D47,2023-08-31,DEPT,,22,,100,,100
IND-245,D47,2023-12-31,DEPT,,,22,,22,
IND-245,D48,2023-08-31,DEPT,,16,,94.1176470588,,94.1176470588
IND-245,D48,2023-12-31,DEPT,,,17,,17,
IND-245,D49,2023-08-31,DEPT,,27,,100,,100
IND-245,D49,2023-12-31,DEPT,,,27,,27,
IND-245,D50,2023-08-31,DEPT,,29,,96.6666666667,,96.6666666667
IND-245,D50,2023-12-31,DEPT,,,30,,30,
IND-245,D51,2023-08-31,DEPT,,18,,72,,72
IND-245,D51,2023-12-31,DEPT,,,25,,25,
IND-245,D52,2023-08-31,DEPT,,13,,65,,65
IND-245,D52,2023-12-31,DEPT,,,20,,20,
IND-245,D53,2023-08-31,DEPT,,17,,100,,100
IND-245,D53,2023-12-31,DEPT,,,17,,17,
IND-245,D54,2023-08-31,DEPT,,25,,92.5925925926,,92.5925925926
IND-245,D54,2023-12-31,DEPT,,,27,,27,
IND-245,D55,2023-08-31,DEPT,,21,,87.5,,87.5
IND-245,D55,2023-12-31,DEPT,,,24,,24,
IND-245,D56,2023-08-31,DEPT,,31,,96.875,,96.875
IND-245,D56,2023-12-31,DEPT,,,32,,32,
IND-245,D57,2023-08-31,DEPT,,32,,100,,100
IND-245,D57,2023-12-31,DEPT,,,32,,32,
IND-245,D58,2023-08-31,DEPT,,33,,100,,100
IND-245,D58,2023-12-31,DEPT,,,32,,32,
IND-245,D59,2023-08-31,DEPT,,51,,98.0769230769,,98.0769230769
IND-245,D59,2023-12-31,DEPT,,,52,,52,
IND-245,D60,2023-08-31,DEPT,,35,,100,,100
IND-245,D60,2023-12-31,DEPT,,,35,,35,
IND-245,D61,2023-08-31,DEPT,,21,,100,,100
IND-245,D61,2023-12-31,DEPT,,,21,,21,
IND-245,D62,2023-08-31,DEPT,,50,,98.0392156863,,98.0392156863
IND-245,D62,2023-12-31,DEPT,,,51,,51,
IND-245,D63,2023-08-31,DEPT,,37,,100,,100
IND-245,D63,2023-12-31,DEPT,,,37,,37,
IND-245,D64,2023-08-31,DEPT,,31,,93.9393939394,,93.9393939394
IND-245,D64,2023-12-31,DEPT,,,33,,33,
IND-245,D65,2023-08-31,DEPT,,18,,100,,100
IND-245,D65,2023-12-31,DEPT,,,18,,18,
IND-245,D66,2023-08-31,DEPT,,26,,100,,100
IND-245,D66,2023-12-31,DEPT,,,26,,26,
IND-245,D67,2023-08-31,DEPT,,25,,100,,100
IND-245,D67,2023-12-31,DEPT,,,25,,25,
IND-245,D68,2023-08-31,DEPT,,20,,90.9090909091,,90.9090909091
IND-245,D68,2023-12-31,DEPT,,,22,,22,
IND-245,D69,2023-08-31,DEPT,,34,,94.4444444444,,94.4444444444
IND-245,D69,2023-12-31,DEPT,,,36,,36,
IND-245,D70,2023-08-31,DEPT,,24,,100,,100
IND-245,D70,2023-12-31,DEPT,,,23,,23,
IND-245,D71,2023-08-31,DEPT,,47,,100,,100
IND-245,D71,2023-12-31,DEPT,,,46,,46,
IND-245,D72,2023-08-31,DEPT,,26,,96.2962962963,,96.2962962963
IND-245,D72,2023-12-31,DEPT,,,27,,27,
IND-245,D73,2023-08-31,DEPT,,29,,87.8787878788,,87.8787878788
IND-245,D73,2023-12-31,DEPT,,,33,,33,
IND-245,D74,2023-08-31,DEPT,,21,,91.3043478261,,91.3043478261
IND-245,D74,2023-12-31,DEPT,,,23,,23,
IND-245,D75,2023-08-31,DEPT,,9,,75,,75
IND-245,D75,2023-12-31,DEPT,,,12,,12,
IND-245,D76,2023-08-31,DEPT,,36,,94.7368421053,,94.7368421053
IND-245,D76,2023-12-31,DEPT,,,38,,38,
IND-245,D77,2023-08-31,DEPT,,34,,97.1428571429,,97.1428571429
IND-245,D77,2023-12-31,DEPT,,,35,,35,
IND-245,D78,2023-08-31,DEPT,,21,,87.5,,87.5
IND-245,D78,2023-12-31,DEPT,,,24,,24,
IND-245,D79,2023-08-31,DEPT,,26,,100,,100
IND-245,D79,2023-12-31,DEPT,,,26,,26,
IND-245,D80,2023-08-31,DEPT,,23,,85.1851851852,,85.1851851852
IND-245,D80,2023-12-31,DEPT,,,27,,27,
IND-245,D81,2023-08-31,DEPT,,25,,100,,100
IND-245,D81,2023-12-31,DEPT,,,25,,25,
IND-245,D82,2023-08-31,DEPT,,21,,100,,100
IND-245,D82,2023-12-31,DEPT,,,21,,21,
IND-245,D83,2023-08-31,DEPT,,28,,96.5517241379,,96.5517241379
IND-245,D83,2023-12-31,DEPT,,,29,,29,
IND-245,D84,2023-08-31,DEPT,,25,,100,,100
IND-245,D84,2023-12-31,DEPT,,,25,,25,
IND-245,D85,2023-08-31,DEPT,,20,,95.2380952381,,95.2380952381
IND-245,D85,2023-12-31,DEPT,,,21,,21,
IND-245,D86,2023-08-31,DEPT,,23,,92,,92
IND-245,D86,2023-12-31,DEPT,,,25,,25,
IND-245,D87,2023-08-31,DEPT,,22,,95.652173913,,95.652173913
IND-245,D87,2023-12-31,DEPT,,,23,,23,
IND-245,D88,2023-08-31,DEPT,,24,,92.3076923077,,92.3076923077
IND-245,D88,2023-12-31,DEPT,,,26,,26,
IND-245,D89,2023-08-31,DEPT,,33,,100,,100
IND-245,D89,2023-12-31,DEPT,,,32,,32,
IND-245,D90,2023-08-31,DEPT,,3,,60,,60
IND-245,D90,2023-12-31,DEPT,,,5,,5,
IND-245,D91,2023-08-31,DEPT,,24,,88.8888888889,,88.8888888889
IND-245,D91,2023-12-31,DEPT,,,27,,27,
IND-245,D92,2023-08-31,DEPT,,11,,84.6153846154,,84.6153846154
IND-245,D92,2023-12-31,DEPT,,,13,,13,
IND-245,D93,2023-08-31,DEPT,,26,,81.25,,81.25
IND-245,D93,2023-12-31,DEPT,,,32,,32,
IND-245,D94,2023-08-31,DEPT,,16,,88.8888888889,,88.8888888889
IND-245,D94,2023-12-31,DEPT,,,18,,18,
IND-245,D95,2023-08-31,DEPT,,27,,100,,100
IND-245,D95,2023-12-31,DEPT,,,25,,25,
IND-245,D971,2023-08-31,DEPT,,33,,100,,100
IND-245,D971,2023-12-31,DEPT,,,29,,29,
IND-245,D972,2023-08-31,DEPT,,17,,100,,100
IND-245,D972,2023-12-31,DEPT,,,17,,17,
IND-245,D973,2023-08-31,DEPT,,23,,95.8333333333,,95.8333333333
IND-245,D973,2023-12-31,DEPT,,,24,,24,
IND-245,D974,2023-08-31,DEPT,,28,,100,,100
IND-245,D974,2023-12-31,DEPT,,,28,,28,
IND-245,D976,2023-08-31,DEPT,,13,,92.8571428571,,92.8571428571
IND-245,D976,2023-12-31,DEPT,,,14,,14,
IND-245,FRANCE,2022-12-31,NAT,2538,,,,,
IND-245,FRANCE,2023-08-31,NAT,,2599,,28.773584905660375,,28.773584905660375
IND-245,FRANCE,2024-12-31,NAT,,,2750,,,
IND-245,FRANCE,2026-12-31,NAT,,,,,2750,
IND-245,R01,2023-08-31,REG,,33,,100,,100
IND-245,R01,2023-12-31,REG,,,29,,29,
IND-245,R02,2023-08-31,REG,,17,,100,,100
IND-245,R02,2023-12-31,REG,,,17,,17,
IND-245,R03,2023-08-31,REG,,23,,95.83333333333331,,95.83333333333331
IND-245,R03,2023-12-31,REG,,,24,,24,
IND-245,R04,2023-08-31,REG,,28,,100,,100
IND-245,R04,2023-12-31,REG,,,28,,28,
IND-245,R06,2023-08-31,REG,,13,,92.85714285714285,,92.85714285714285
IND-245,R06,2023-12-31,REG,,,14,,14,
IND-245,R11,2023-08-31,REG,,168,,90.32258064516128,,90.32258064516128
IND-245,R11,2023-12-31,REG,,,186,,186,
IND-245,R24,2023-08-31,REG,,144,,99.3103448275862,,99.3103448275862
IND-245,R24,2023-12-31,REG,,,145,,145,
IND-245,R27,2023-08-31,REG,,220,,100,,100
IND-245,R27,2023-12-31,REG,,,218,,218,
IND-245,R28,2023-08-31,REG,,160,,98.159509202454,,98.159509202454
IND-245,R28,2023-12-31,REG,,,163,,163,
IND-245,R32,2023-08-31,REG,,187,,96.39175257731958,,96.39175257731958
IND-245,R32,2023-12-31,REG,,,194,,194,
IND-245,R44,2023-08-31,REG,,227,,91.16465863453816,,91.16465863453816
IND-245,R44,2023-12-31,REG,,,249,,249,
IND-245,R52,2023-08-31,REG,,120,,96.77419354838707,,96.77419354838707
IND-245,R52,2023-12-31,REG,,,124,,124,
IND-245,R53,2023-08-31,REG,,122,,93.84615384615384,,93.84615384615384
IND-245,R53,2023-12-31,REG,,,130,,130,
IND-245,R75,2023-08-31,REG,,327,,97.03264094955487,,97.03264094955487
IND-245,R75,2023-12-31,REG,,,337,,337,
IND-245,R76,2023-08-31,REG,,315,,97.52321981424149,,97.52321981424149
IND-245,R76,2023-12-31,REG,,,323,,323,
IND-245,R84,2023-08-31,REG,,309,,93.63636363636364,,93.63636363636364
IND-245,R84,2023-12-31,REG,,,330,,330,
IND-245,R93,2023-08-31,REG,,150,,95.54140127388536,,95.54140127388536
IND-245,R93,2023-12-31,REG,,,157,,157,
IND-245,R94,2023-08-31,REG,,36,,100,,100
IND-245,R94,2023-12-31,REG,,,36,,36,
