indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-234,FRANCE,2023-01-31,NAT,0,,,
IND-234,FRANCE,2023-03-31,NAT,,0.367756,,12.259146290647864
IND-234,FRANCE,2026-12-31,NAT,,,2.99985,
IND-234,R11,2023-01-31,REG,0,,,
IND-234,R11,2023-03-31,REG,,0,,0
IND-234,R11,2026-12-31,REG,,,0.1598,
IND-234,R24,2023-01-31,REG,0,,,
IND-234,R24,2023-03-31,REG,,0.043158,,17.724024640657085
IND-234,R24,2026-12-31,REG,,,0.2435,
IND-234,R27,2023-01-31,REG,0,,,
IND-234,R27,2023-03-31,REG,,0.011244,,5.244402985074626
IND-234,R27,2026-12-31,REG,,,0.2144,
IND-234,R28,2023-01-31,REG,0,,,
IND-234,R28,2023-03-31,REG,,0.006,,4.341534008683068
IND-234,R28,2026-12-31,REG,,,0.1382,
IND-234,R32,2023-01-31,REG,0,,,
IND-234,R32,2023-03-31,REG,,0.001356,,0.7347602275806014
IND-234,R32,2026-12-31,REG,,,0.18455,
IND-234,R44,2023-01-31,REG,0,,,
IND-234,R44,2023-03-31,REG,,0.048763,,18.147748418310385
IND-234,R44,2026-12-31,REG,,,0.2687,
IND-234,R52,2023-01-31,REG,0,,,
IND-234,R52,2023-03-31,REG,,0.005906,,2.9798183652875885
IND-234,R52,2026-12-31,REG,,,0.1982,
IND-234,R53,2023-01-31,REG,0,,,
IND-234,R53,2023-03-31,REG,,0.005816,,3.8414795244385727
IND-234,R53,2026-12-31,REG,,,0.1514,
IND-234,R75,2023-01-31,REG,0,,,
IND-234,R75,2023-03-31,REG,,0.030362,,6.501498929336189
IND-234,R75,2026-12-31,REG,,,0.467,
IND-234,R76,2023-01-31,REG,0,,,
IND-234,R76,2023-03-31,REG,,0.139011,,36.495405618272514
IND-234,R76,2026-12-31,REG,,,0.3809,
IND-234,R84,2023-01-31,REG,0,,,
IND-234,R84,2023-03-31,REG,,0.044323,,14.936141533277167
IND-234,R84,2026-12-31,REG,,,0.29675,
IND-234,R93,2023-01-31,REG,0,,,
IND-234,R93,2023-03-31,REG,,0.031817,,10.732669927475122
IND-234,R93,2026-12-31,REG,,,0.29645,
