indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-501,D01,2023-07-31,DEPT,0,0,,0,,0
IND-501,D01,2023-12-31,DEPT,,,0.5,,,
IND-501,D01,2026-12-31,DEPT,,,,,2.5,
IND-501,D02,2023-07-31,DEPT,0,0,,0,,0
IND-501,D02,2023-12-31,DEPT,,,0.5,,,
IND-501,D02,2026-12-31,DEPT,,,,,2.5,
IND-501,D03,2023-07-31,DEPT,0,0,,0,,0
IND-501,D03,2023-12-31,DEPT,,,0.5,,,
IND-501,D03,2026-12-31,DEPT,,,,,2.5,
IND-501,D04,2023-07-31,DEPT,0,0,,0,,0
IND-501,D04,2023-12-31,DEPT,,,0.5,,,
IND-501,D04,2026-12-31,DEPT,,,,,2.5,
IND-501,D05,2023-07-31,DEPT,0,0,,0,,0
IND-501,D05,2023-12-31,DEPT,,,0.5,,,
IND-501,D05,2026-12-31,DEPT,,,,,2.5,
IND-501,D06,2023-07-31,DEPT,0,0,,0,,0
IND-501,D06,2023-12-31,DEPT,,,0.5,,,
IND-501,D06,2026-12-31,DEPT,,,,,2.5,
IND-501,D07,2023-07-31,DEPT,0,0,,0,,0
IND-501,D07,2023-12-31,DEPT,,,0.5,,,
IND-501,D07,2026-12-31,DEPT,,,,,2.5,
IND-501,D08,2023-07-31,DEPT,0,0,,0,,0
IND-501,D08,2023-12-31,DEPT,,,0.5,,,
IND-501,D08,2026-12-31,DEPT,,,,,2.5,
IND-501,D09,2023-07-31,DEPT,0,0,,0,,0
IND-501,D09,2023-12-31,DEPT,,,0.5,,,
IND-501,D09,2026-12-31,DEPT,,,,,2.5,
IND-501,D10,2023-07-31,DEPT,0,0,,0,,0
IND-501,D10,2023-12-31,DEPT,,,0.5,,,
IND-501,D10,2026-12-31,DEPT,,,,,2.5,
IND-501,D11,2023-07-31,DEPT,0,0,,0,,0
IND-501,D11,2023-12-31,DEPT,,,0.5,,,
IND-501,D11,2026-12-31,DEPT,,,,,2.5,
IND-501,D12,2023-07-31,DEPT,0,0,,0,,0
IND-501,D12,2023-12-31,DEPT,,,0.5,,,
IND-501,D12,2026-12-31,DEPT,,,,,2.5,
IND-501,D13,2023-07-31,DEPT,0,0,,0,,0
IND-501,D13,2023-12-31,DEPT,,,0.5,,,
IND-501,D13,2026-12-31,DEPT,,,,,2.5,
IND-501,D14,2023-07-31,DEPT,0,0,,0,,0
IND-501,D14,2023-12-31,DEPT,,,0.5,,,
IND-501,D14,2026-12-31,DEPT,,,,,2.5,
IND-501,D15,2023-07-31,DEPT,0,0,,0,,0
IND-501,D15,2023-12-31,DEPT,,,0.5,,,
IND-501,D15,2026-12-31,DEPT,,,,,2.5,
IND-501,D16,2023-07-31,DEPT,0,0,,0,,0
IND-501,D16,2023-12-31,DEPT,,,0.5,,,
IND-501,D16,2026-12-31,DEPT,,,,,2.5,
IND-501,D17,2023-07-31,DEPT,0,0,,0,,0
IND-501,D17,2023-12-31,DEPT,,,0.5,,,
IND-501,D17,2026-12-31,DEPT,,,,,2.5,
IND-501,D18,2023-07-31,DEPT,0,0,,0,,0
IND-501,D18,2023-12-31,DEPT,,,0.5,,,
IND-501,D18,2026-12-31,DEPT,,,,,2.5,
IND-501,D19,2023-07-31,DEPT,0,0,,0,,0
IND-501,D19,2023-12-31,DEPT,,,0.5,,,
IND-501,D19,2026-12-31,DEPT,,,,,2.5,
IND-501,D21,2023-07-31,DEPT,0,0,,0,,0
IND-501,D21,2023-12-31,DEPT,,,0.5,,,
IND-501,D21,2026-12-31,DEPT,,,,,2.5,
IND-501,D22,2023-07-31,DEPT,0,0,,0,,0
IND-501,D22,2023-12-31,DEPT,,,0.5,,,
IND-501,D22,2026-12-31,DEPT,,,,,2.5,
IND-501,D23,2023-07-31,DEPT,0,0,,0,,0
IND-501,D23,2023-12-31,DEPT,,,0.5,,,
IND-501,D23,2026-12-31,DEPT,,,,,2.5,
IND-501,D24,2023-07-31,DEPT,0,0,,0,,0
IND-501,D24,2023-12-31,DEPT,,,0.5,,,
IND-501,D24,2026-12-31,DEPT,,,,,2.5,
IND-501,D25,2023-07-31,DEPT,0,0,,0,,0
IND-501,D25,2023-12-31,DEPT,,,0.5,,,
IND-501,D25,2026-12-31,DEPT,,,,,2.5,
IND-501,D26,2023-07-31,DEPT,0,0,,0,,0
IND-501,D26,2023-12-31,DEPT,,,0.5,,,
IND-501,D26,2026-12-31,DEPT,,,,,2.5,
IND-501,D27,2023-07-31,DEPT,0,0,,0,,0
IND-501,D27,2023-12-31,DEPT,,,0.5,,,
IND-501,D27,2026-12-31,DEPT,,,,,2.5,
IND-501,D28,2023-07-31,DEPT,0,0,,0,,0
IND-501,D28,2023-12-31,DEPT,,,0.5,,,
IND-501,D28,2026-12-31,DEPT,,,,,2.5,
IND-501,D29,2023-07-31,DEPT,0,0,,0,,0
IND-501,D29,2023-12-31,DEPT,,,0.5,,,
IND-501,D29,2026-12-31,DEPT,,,,,2.5,
IND-501,D2A,2023-07-31,DEPT,0,0,,0,,0
IND-501,D2A,2023-12-31,DEPT,,,0.5,,,
IND-501,D2A,2026-12-31,DEPT,,,,,2.5,
IND-501,D2B,2023-07-31,DEPT,0,0,,0,,0
IND-501,D2B,2023-12-31,DEPT,,,0.5,,,
IND-501,D2B,2026-12-31,DEPT,,,,,2.5,
IND-501,D30,2023-07-31,DEPT,0,0,,0,,0
IND-501,D30,2023-12-31,DEPT,,,0.5,,,
IND-501,D30,2026-12-31,DEPT,,,,,2.5,
IND-501,D31,2023-07-31,DEPT,0,0,,0,,0
IND-501,D31,2023-12-31,DEPT,,,0.5,,,
IND-501,D31,2026-12-31,DEPT,,,,,2.5,
IND-501,D32,2023-07-31,DEPT,0,0,,0,,0
IND-501,D32,2023-12-31,DEPT,,,0.5,,,
IND-501,D32,2026-12-31,DEPT,,,,,2.5,
IND-501,D33,2023-07-31,DEPT,0,0,,0,,0
IND-501,D33,2023-12-31,DEPT,,,0.5,,,
IND-501,D33,2026-12-31,DEPT,,,,,2.5,
IND-501,D34,2023-07-31,DEPT,0,0,,0,,0
IND-501,D34,2023-12-31,DEPT,,,0.5,,,
IND-501,D34,2026-12-31,DEPT,,,,,2.5,
IND-501,D35,2023-07-31,DEPT,0,0,,0,,0
IND-501,D35,2023-12-31,DEPT,,,0.5,,,
IND-501,D35,2026-12-31,DEPT,,,,,2.5,
