indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-513,D2A,2022-09-30,DEPT,88.43,88.43,,0,,0
IND-513,D2A,2026-12-31,DEPT,,,100,,100,
IND-513,D2B,2022-09-30,DEPT,89.55,89.55,,0,,0
IND-513,D2B,2026-12-31,DEPT,,,100,,100,
IND-513,D30,2022-09-30,DEPT,88.48,88.48,,0,,0
IND-513,D30,2026-12-31,DEPT,,,100,,100,
IND-513,D31,2022-09-30,DEPT,89.52,89.52,,0,,0
IND-513,D31,2026-12-31,DEPT,,,100,,100,
IND-513,D32,2022-09-30,DEPT,87.87,87.87,,0,,0
IND-513,D32,2026-12-31,DEPT,,,100,,100,
IND-513,D33,2022-09-30,DEPT,90.45,90.45,,0,,0
IND-513,D33,2026-12-31,DEPT,,,100,,100,
IND-513,D34,2022-09-30,DEPT,88.93,88.93,,0,,0
IND-513,D34,2026-12-31,DEPT,,,100,,100,
IND-513,D35,2022-09-30,DEPT,88.44,88.44,,0,,0
IND-513,D35,2026-12-31,DEPT,,,100,,100,
IND-513,D36,2022-09-30,DEPT,85.65,85.65,,0,,0
IND-513,D36,2026-12-31,DEPT,,,100,,100,
IND-513,D37,2022-09-30,DEPT,91.75,91.75,,0,,0
IND-513,D37,2026-12-31,DEPT,,,100,,100,
IND-513,D38,2022-09-30,DEPT,89,89,,0,,0
IND-513,D38,2026-12-31,DEPT,,,100,,100,
IND-513,D39,2022-09-30,DEPT,90.3,90.3,,0,,0
IND-513,D39,2026-12-31,DEPT,,,100,,100,
IND-513,D40,2022-09-30,DEPT,89.81,89.81,,0,,0
IND-513,D40,2026-12-31,DEPT,,,100,,100,
IND-513,D41,2022-09-30,DEPT,86.88,86.88,,0,,0
IND-513,D41,2026-12-31,DEPT,,,100,,100,
IND-513,D42,2022-09-30,DEPT,90.57,90.57,,0,,0
IND-513,D42,2026-12-31,DEPT,,,100,,100,
IND-513,D43,2022-09-30,DEPT,91.26,91.26,,0,,0
IND-513,D43,2026-12-31,DEPT,,,100,,100,
IND-513,D44,2022-09-30,DEPT,89.64,89.64,,0,,0
IND-513,D44,2026-12-31,DEPT,,,100,,100,
IND-513,D45,2022-09-30,DEPT,84.58,84.58,,0,,0
IND-513,D45,2026-12-31,DEPT,,,100,,100,
IND-513,D46,2022-09-30,DEPT,87.49,87.49,,0,,0
IND-513,D46,2026-12-31,DEPT,,,100,,100,
IND-513,D47,2022-09-30,DEPT,87.63,87.63,,0,,0
IND-513,D47,2026-12-31,DEPT,,,100,,100,
IND-513,D48,2022-09-30,DEPT,86.7,86.7,,0,,0
IND-513,D48,2026-12-31,DEPT,,,100,,100,
IND-513,D49,2022-09-30,DEPT,90.36,90.36,,0,,0
IND-513,D49,2026-12-31,DEPT,,,100,,100,
IND-513,D50,2022-09-30,DEPT,88.75,88.75,,0,,0
IND-513,D50,2026-12-31,DEPT,,,100,,100,
IND-513,D51,2022-09-30,DEPT,92.19,92.19,,0,,0
IND-513,D51,2026-12-31,DEPT,,,100,,100,
IND-513,D52,2022-09-30,DEPT,88.74,88.74,,0,,0
IND-513,D52,2026-12-31,DEPT,,,100,,100,
IND-513,D53,2022-09-30,DEPT,86.49,86.49,,0,,0
IND-513,D53,2026-12-31,DEPT,,,100,,100,
IND-513,D54,2022-09-30,DEPT,91.06,91.06,,0,,0
IND-513,D54,2026-12-31,DEPT,,,100,,100,
IND-513,D55,2022-09-30,DEPT,91.32,91.32,,0,,0
IND-513,D55,2026-12-31,DEPT,,,100,,100,
IND-513,D56,2022-09-30,DEPT,89.59,89.59,,0,,0
IND-513,D56,2026-12-31,DEPT,,,100,,100,
IND-513,D57,2022-09-30,DEPT,91.17,91.17,,0,,0
IND-513,D57,2026-12-31,DEPT,,,100,,100,
IND-513,D58,2022-09-30,DEPT,88.52,88.52,,0,,0
IND-513,D58,2026-12-31,DEPT,,,100,,100,
IND-513,D59,2022-09-30,DEPT,90.74,90.74,,0,,0
IND-513,D59,2026-12-31,DEPT,,,100,,100,
IND-513,D60,2022-09-30,DEPT,88.08,88.08,,0,,0
IND-513,D60,2026-12-31,DEPT,,,100,,100,
IND-513,D61,2022-09-30,DEPT,87.12,87.12,,0,,0
IND-513,D61,2026-12-31,DEPT,,,100,,100,
IND-513,D62,2022-09-30,DEPT,91.63,91.63,,0,,0
IND-513,D62,2026-12-31,DEPT,,,100,,100,
IND-513,D63,2022-09-30,DEPT,89.53,89.53,,0,,0
IND-513,D63,2026-12-31,DEPT,,,100,,100,
IND-513,D64,2022-09-30,DEPT,90.07,90.07,,0,,0
IND-513,D64,2026-12-31,DEPT,,,100,,100,
IND-513,D65,2022-09-30,DEPT,87.04,87.04,,0,,0
IND-513,D65,2026-12-31,DEPT,,,100,,100,
IND-513,D66,2022-09-30,DEPT,87.3,87.3,,0,,0
IND-513,D66,2026-12-31,DEPT,,,100,,100,
IND-513,D67,2022-09-30,DEPT,91.24,91.24,,0,,0
IND-513,D67,2026-12-31,DEPT,,,100,,100,
IND-513,D68,2022-09-30,DEPT,90.09,90.09,,0,,0
IND-513,D68,2026-12-31,DEPT,,,100,,100,
IND-513,D69,2022-09-30,DEPT,86.82,86.82,,0,,0
IND-513,D69,2026-12-31,DEPT,,,100,,100,
IND-513,D70,2022-09-30,DEPT,90.59,90.59,,0,,0
IND-513,D70,2026-12-31,DEPT,,,100,,100,
IND-513,D71,2022-09-30,DEPT,86.88,86.88,,0,,0
IND-513,D71,2026-12-31,DEPT,,,100,,100,
IND-513,D72,2022-09-30,DEPT,87.5,87.5,,0,,0
IND-513,D72,2026-12-31,DEPT,,,100,,100,
IND-513,D73,2022-09-30,DEPT,88.65,88.65,,0,,0
IND-513,D73,2026-12-31,DEPT,,,100,,100,
IND-513,D74,2022-09-30,DEPT,87.16,87.16,,0,,0
IND-513,D74,2026-12-31,DEPT,,,100,,100,
IND-513,D75,2022-09-30,DEPT,81.88,81.88,,0,,0
IND-513,D75,2026-12-31,DEPT,,,100,,100,
IND-513,D76,2022-09-30,DEPT,88.29,88.29,,0,,0
IND-513,D76,2026-12-31,DEPT,,,100,,100,
IND-513,D77,2022-09-30,DEPT,84.09,84.09,,0,,0
IND-513,D77,2026-12-31,DEPT,,,100,,100,
IND-513,D78,2022-09-30,DEPT,86.5,86.5,,0,,0
IND-513,D78,2026-12-31,DEPT,,,100,,100,
IND-513,D79,2022-09-30,DEPT,90.95,90.95,,0,,0
IND-513,D79,2026-12-31,DEPT,,,100,,100,
IND-513,D80,2022-09-30,DEPT,89.93,89.93,,0,,0
IND-513,D80,2026-12-31,DEPT,,,100,,100,
IND-513,D81,2022-09-30,DEPT,89.05,89.05,,0,,0
IND-513,D81,2026-12-31,DEPT,,,100,,100,
IND-513,D82,2022-09-30,DEPT,88.54,88.54,,0,,0
IND-513,D82,2026-12-31,DEPT,,,100,,100,
IND-513,D83,2022-09-30,DEPT,89.77,89.77,,0,,0
IND-513,D83,2026-12-31,DEPT,,,100,,100,
IND-513,D84,2022-09-30,DEPT,87.74,87.74,,0,,0
IND-513,D84,2026-12-31,DEPT,,,100,,100,
IND-513,D85,2022-09-30,DEPT,87.99,87.99,,0,,0
IND-513,D85,2026-12-31,DEPT,,,100,,100,
IND-513,D86,2022-09-30,DEPT,90.63,90.63,,0,,0
IND-513,D86,2026-12-31,DEPT,,,100,,100,
IND-513,D87,2022-09-30,DEPT,88.13,88.13,,0,,0
IND-513,D87,2026-12-31,DEPT,,,100,,100,
IND-513,D88,2022-09-30,DEPT,91.21,91.21,,0,,0
IND-513,D88,2026-12-31,DEPT,,,100,,100,
IND-513,D89,2022-09-30,DEPT,87.59,87.59,,0,,0
IND-513,D89,2026-12-31,DEPT,,,100,,100,
IND-513,D90,2022-09-30,DEPT,88.32,88.32,,0,,0
IND-513,D90,2026-12-31,DEPT,,,100,,100,
IND-513,D91,2022-09-30,DEPT,85.62,85.62,,0,,0
IND-513,D91,2026-12-31,DEPT,,,100,,100,
IND-513,D92,2022-09-30,DEPT,83.4,83.4,,0,,0
IND-513,D92,2026-12-31,DEPT,,,100,,100,
IND-513,D93,2022-09-30,DEPT,82,82,,0,,0
IND-513,D93,2026-12-31,DEPT,,,100,,100,
IND-513,D94,2022-09-30,DEPT,84.84,84.84,,0,,0
IND-513,D94,2026-12-31,DEPT,,,100,,100,
IND-513,D95,2022-09-30,DEPT,84.72,84.72,,0,,0
IND-513,D95,2026-12-31,DEPT,,,100,,100,
IND-513,D971,2022-09-30,DEPT,79.83,79.83,,0,,0
IND-513,D971,2026-12-31,DEPT,,,100,,100,
IND-513,D972,2022-09-30,DEPT,83.52,83.52,,0,,0
IND-513,D972,2026-12-31,DEPT,,,100,,100,
IND-513,D973,2022-09-30,DEPT,69.95,69.95,,0,,0
IND-513,D973,2026-12-31,DEPT,,,100,,100,
IND-513,D974,2022-09-30,DEPT,90.12,90.12,,0,,0
IND-513,D974,2026-12-31,DEPT,,,100,,100,
IND-513,D976,2022-09-30,DEPT,27.96,27.96,,0,,0
IND-513,D976,2026-12-31,DEPT,,,100,,100,
IND-513,FRANCE,2022-09-30,NAT,88.5,88.5,,0,,0
IND-513,FRANCE,2023-12-31,NAT,,,91,,,
IND-513,FRANCE,2026-12-31,NAT,,,,,100,
