indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-682,D01,2022-12-31,DEPT,0,0,,0
IND-682,D01,2026-12-31,DEPT,,,122,
IND-682,D02,2022-12-31,DEPT,0,0,,0
IND-682,D02,2026-12-31,DEPT,,,179,
IND-682,D03,2022-12-31,DEPT,0,0,,0
IND-682,D03,2026-12-31,DEPT,,,136,
IND-682,D04,2022-12-31,DEPT,0,0,,0
IND-682,D04,2026-12-31,DEPT,,,8,
IND-682,D05,2022-12-31,DEPT,0,0,,0
IND-682,D05,2026-12-31,DEPT,,,316,
IND-682,D06,2022-12-31,DEPT,0,0,,0
IND-682,D06,2026-12-31,DEPT,,,122,
IND-682,D07,2022-12-31,DEPT,0,0,,0
IND-682,D07,2026-12-31,DEPT,,,30,
IND-682,D08,2022-12-31,DEPT,0,0,,0
IND-682,D08,2026-12-31,DEPT,,,80,
IND-682,D09,2022-12-31,DEPT,0,0,,0
IND-682,D09,2026-12-31,DEPT,,,45,
IND-682,D10,2022-12-31,DEPT,0,0,,0
IND-682,D10,2026-12-31,DEPT,,,93,
IND-682,D11,2022-12-31,DEPT,0,0,,0
IND-682,D11,2026-12-31,DEPT,,,165,
IND-682,D12,2022-12-31,DEPT,0,0,,0
IND-682,D12,2026-12-31,DEPT,,,157,
IND-682,D13,2022-12-31,DEPT,0,0,,0
IND-682,D13,2026-12-31,DEPT,,,237,
IND-682,D14,2022-12-31,DEPT,0,0,,0
IND-682,D14,2026-12-31,DEPT,,,61,
IND-682,D15,2022-12-31,DEPT,0,0,,0
IND-682,D15,2026-12-31,DEPT,,,15,
IND-682,D16,2022-12-31,DEPT,0,0,,0
IND-682,D16,2026-12-31,DEPT,,,202,
IND-682,D17,2022-12-31,DEPT,0,0,,0
IND-682,D17,2026-12-31,DEPT,,,130,
IND-682,D18,2022-12-31,DEPT,0,0,,0
IND-682,D18,2026-12-31,DEPT,,,118,
IND-682,D19,2022-12-31,DEPT,0,0,,0
IND-682,D19,2026-12-31,DEPT,,,69,
IND-682,D21,2022-12-31,DEPT,0,0,,0
IND-682,D21,2026-12-31,DEPT,,,186,
IND-682,D22,2022-12-31,DEPT,0,0,,0
IND-682,D22,2026-12-31,DEPT,,,213,
IND-682,D23,2022-12-31,DEPT,0,0,,0
IND-682,D23,2026-12-31,DEPT,,,40,
IND-682,D24,2022-12-31,DEPT,0,0,,0
IND-682,D24,2026-12-31,DEPT,,,27,
IND-682,D25,2022-12-31,DEPT,0,0,,0
IND-682,D25,2026-12-31,DEPT,,,27,
IND-682,D26,2022-12-31,DEPT,0,0,,0
IND-682,D26,2026-12-31,DEPT,,,29,
IND-682,D27,2022-12-31,DEPT,0,0,,0
IND-682,D27,2026-12-31,DEPT,,,13,
IND-682,D28,2022-12-31,DEPT,0,0,,0
IND-682,D28,2026-12-31,DEPT,,,21,
IND-682,D29,2022-12-31,DEPT,0,0,,0
IND-682,D29,2026-12-31,DEPT,,,107,
IND-682,D2A,2022-12-31,DEPT,0,0,,0
IND-682,D2A,2026-12-31,DEPT,,,11,
IND-682,D2B,2022-12-31,DEPT,0,0,,0
IND-682,D2B,2026-12-31,DEPT,,,27,
IND-682,D30,2022-12-31,DEPT,0,0,,0
IND-682,D30,2026-12-31,DEPT,,,118,
IND-682,D31,2022-12-31,DEPT,0,0,,0
IND-682,D31,2026-12-31,DEPT,,,266,
IND-682,D32,2022-12-31,DEPT,0,0,,0
IND-682,D32,2026-12-31,DEPT,,,39,
IND-682,D33,2022-12-31,DEPT,0,0,,0
IND-682,D33,2026-12-31,DEPT,,,165,
IND-682,D34,2022-12-31,DEPT,0,0,,0
IND-682,D34,2026-12-31,DEPT,,,115,
IND-682,D35,2022-12-31,DEPT,0,0,,0
IND-682,D35,2026-12-31,DEPT,,,492,
IND-682,D36,2022-12-31,DEPT,0,0,,0
IND-682,D36,2026-12-31,DEPT,,,116,
IND-682,D37,2022-12-31,DEPT,0,0,,0
IND-682,D37,2026-12-31,DEPT,,,192,
IND-682,D38,2022-12-31,DEPT,0,0,,0
IND-682,D38,2026-12-31,DEPT,,,256,
IND-682,D39,2022-12-31,DEPT,0,0,,0
IND-682,D39,2026-12-31,DEPT,,,89,
IND-682,D40,2022-12-31,DEPT,0,0,,0
IND-682,D40,2026-12-31,DEPT,,,26,
IND-682,D41,2022-12-31,DEPT,0,0,,0
IND-682,D41,2026-12-31,DEPT,,,195,
IND-682,D42,2022-12-31,DEPT,0,0,,0
IND-682,D42,2026-12-31,DEPT,,,70,
IND-682,D43,2022-12-31,DEPT,0,0,,0
IND-682,D43,2026-12-31,DEPT,,,357,
IND-682,D44,2022-12-31,DEPT,0,0,,0
IND-682,D44,2026-12-31,DEPT,,,53,
IND-682,D45,2022-12-31,DEPT,0,0,,0
IND-682,D45,2026-12-31,DEPT,,,87,
IND-682,D46,2022-12-31,DEPT,0,0,,0
IND-682,D46,2026-12-31,DEPT,,,38,
IND-682,D47,2022-12-31,DEPT,0,0,,0
IND-682,D47,2026-12-31,DEPT,,,140,
IND-682,D48,2022-12-31,DEPT,0,0,,0
IND-682,D48,2026-12-31,DEPT,,,27,
IND-682,D49,2022-12-31,DEPT,0,0,,0
IND-682,D49,2026-12-31,DEPT,,,157,
IND-682,D50,2022-12-31,DEPT,0,0,,0
IND-682,D50,2026-12-31,DEPT,,,131,
IND-682,D51,2022-12-31,DEPT,0,0,,0
IND-682,D51,2026-12-31,DEPT,,,266,
IND-682,D52,2022-12-31,DEPT,0,0,,0
IND-682,D52,2026-12-31,DEPT,,,52,
IND-682,D53,2022-12-31,DEPT,0,0,,0
IND-682,D53,2026-12-31,DEPT,,,81,
IND-682,D54,2022-12-31,DEPT,0,0,,0
IND-682,D54,2026-12-31,DEPT,,,129,
IND-682,D55,2022-12-31,DEPT,0,0,,0
IND-682,D55,2026-12-31,DEPT,,,42,
IND-682,D56,2022-12-31,DEPT,0,0,,0
IND-682,D56,2026-12-31,DEPT,,,125,
IND-682,D57,2022-12-31,DEPT,0,0,,0
IND-682,D57,2026-12-31,DEPT,,,99,
IND-682,D58,2022-12-31,DEPT,0,0,,0
IND-682,D58,2026-12-31,DEPT,,,133,
IND-682,D59,2022-12-31,DEPT,0,0,,0
IND-682,D59,2026-12-31,DEPT,,,266,
IND-682,D60,2022-12-31,DEPT,0,0,,0
IND-682,D60,2026-12-31,DEPT,,,85,
