indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-263,D01,2022-12-31,DEPT,523,523,,,,0
IND-263,D01,2023-12-31,DEPT,,,,,579,
IND-263,D01,2024-12-31,DEPT,,,,,640,
IND-263,D01,2025-12-31,DEPT,,,,,708,
IND-263,D01,2026-12-31,DEPT,,,,,783,
IND-263,D02,2022-12-31,DEPT,349,349,,,,0
IND-263,D02,2023-12-31,DEPT,,,,,371,
IND-263,D02,2024-12-31,DEPT,,,,,394,
IND-263,D02,2025-12-31,DEPT,,,,,419,
IND-263,D02,2026-12-31,DEPT,,,,,445,
IND-263,D03,2022-12-31,DEPT,290,290,,,,0
IND-263,D03,2023-12-31,DEPT,,,,,318,
IND-263,D03,2024-12-31,DEPT,,,,,349,
IND-263,D03,2025-12-31,DEPT,,,,,383,
IND-263,D03,2026-12-31,DEPT,,,,,419,
IND-263,D04,2022-12-31,DEPT,75,75,,,,0
IND-263,D04,2023-12-31,DEPT,,,,,80,
IND-263,D04,2024-12-31,DEPT,,,,,85,
IND-263,D04,2025-12-31,DEPT,,,,,90,
IND-263,D04,2026-12-31,DEPT,,,,,96,
IND-263,D05,2022-12-31,DEPT,69,69,,,,0
IND-263,D05,2023-12-31,DEPT,,,,,76,
IND-263,D05,2024-12-31,DEPT,,,,,84,
IND-263,D05,2025-12-31,DEPT,,,,,93,
IND-263,D05,2026-12-31,DEPT,,,,,102,
IND-263,D06,2022-12-31,DEPT,376,376,,,,0
IND-263,D06,2023-12-31,DEPT,,,,,403,
IND-263,D06,2024-12-31,DEPT,,,,,432,
IND-263,D06,2025-12-31,DEPT,,,,,463,
IND-263,D06,2026-12-31,DEPT,,,,,496,
IND-263,D07,2022-12-31,DEPT,480,480,,,,0
IND-263,D07,2023-12-31,DEPT,,,,,498,
IND-263,D07,2024-12-31,DEPT,,,,,517,
IND-263,D07,2025-12-31,DEPT,,,,,537,
IND-263,D07,2026-12-31,DEPT,,,,,557,
IND-263,D08,2022-12-31,DEPT,433,433,,,,0
IND-263,D08,2023-12-31,DEPT,,,,,453,
IND-263,D08,2024-12-31,DEPT,,,,,474,
IND-263,D08,2025-12-31,DEPT,,,,,496,
IND-263,D08,2026-12-31,DEPT,,,,,521,
IND-263,D09,2022-12-31,DEPT,166,166,,,,0
IND-263,D09,2023-12-31,DEPT,,,,,180,
IND-263,D09,2024-12-31,DEPT,,,,,195,
IND-263,D09,2025-12-31,DEPT,,,,,211,
IND-263,D09,2026-12-31,DEPT,,,,,229,
IND-263,D10,2022-12-31,DEPT,376,376,,,,0
IND-263,D10,2023-12-31,DEPT,,,,,399,
IND-263,D10,2024-12-31,DEPT,,,,,424,
IND-263,D10,2025-12-31,DEPT,,,,,450,
IND-263,D10,2026-12-31,DEPT,,,,,479,
IND-263,D11,2022-12-31,DEPT,309,309,,,,0
IND-263,D11,2023-12-31,DEPT,,,,,335,
IND-263,D11,2024-12-31,DEPT,,,,,363,
IND-263,D11,2025-12-31,DEPT,,,,,393,
IND-263,D11,2026-12-31,DEPT,,,,,425,
IND-263,D12,2022-12-31,DEPT,59,59,,,,0
IND-263,D12,2023-12-31,DEPT,,,,,64,
IND-263,D12,2024-12-31,DEPT,,,,,70,
IND-263,D12,2025-12-31,DEPT,,,,,76,
IND-263,D12,2026-12-31,DEPT,,,,,84,
IND-263,D13,2022-12-31,DEPT,763,763,,,,0
IND-263,D13,2023-12-31,DEPT,,,,,855,
IND-263,D13,2024-12-31,DEPT,,,,,958,
IND-263,D13,2025-12-31,DEPT,,,,,1073,
IND-263,D13,2026-12-31,DEPT,,,,,1201,
IND-263,D14,2022-12-31,DEPT,1043,1043,,,,0
IND-263,D14,2023-12-31,DEPT,,,,,1110,
IND-263,D14,2024-12-31,DEPT,,,,,1182,
IND-263,D14,2025-12-31,DEPT,,,,,1258,
IND-263,D14,2026-12-31,DEPT,,,,,1339,
IND-263,D15,2022-12-31,DEPT,105,105,,,,0
IND-263,D15,2023-12-31,DEPT,,,,,110,
IND-263,D15,2024-12-31,DEPT,,,,,115,
IND-263,D15,2025-12-31,DEPT,,,,,120,
IND-263,D15,2026-12-31,DEPT,,,,,125,
IND-263,D16,2022-12-31,DEPT,194,194,,,,0
IND-263,D16,2023-12-31,DEPT,,,,,213,
IND-263,D16,2024-12-31,DEPT,,,,,234,
IND-263,D16,2025-12-31,DEPT,,,,,257,
IND-263,D16,2026-12-31,DEPT,,,,,282,
IND-263,D17,2022-12-31,DEPT,1094,1094,,,,0
IND-263,D17,2023-12-31,DEPT,,,,,1135,
IND-263,D17,2024-12-31,DEPT,,,,,1178,
IND-263,D17,2025-12-31,DEPT,,,,,1222,
IND-263,D17,2026-12-31,DEPT,,,,,1268,
IND-263,D18,2022-12-31,DEPT,336,336,,,,0
IND-263,D18,2023-12-31,DEPT,,,,,363,
IND-263,D18,2024-12-31,DEPT,,,,,392,
IND-263,D18,2025-12-31,DEPT,,,,,424,
IND-263,D18,2026-12-31,DEPT,,,,,458,
IND-263,D19,2022-12-31,DEPT,64,64,,,,0
IND-263,D19,2023-12-31,DEPT,,,,,71,
IND-263,D19,2024-12-31,DEPT,,,,,79,
IND-263,D19,2025-12-31,DEPT,,,,,88,
IND-263,D19,2026-12-31,DEPT,,,,,97,
IND-263,D21,2022-12-31,DEPT,579,579,,,,0
IND-263,D21,2023-12-31,DEPT,,,,,612,
IND-263,D21,2024-12-31,DEPT,,,,,647,
IND-263,D21,2025-12-31,DEPT,,,,,684,
IND-263,D21,2026-12-31,DEPT,,,,,724,
IND-263,D22,2022-12-31,DEPT,1011,1011,,,,0
IND-263,D22,2023-12-31,DEPT,,,,,1081,
IND-263,D22,2024-12-31,DEPT,,,,,1156,
IND-263,D22,2025-12-31,DEPT,,,,,1236,
IND-263,D22,2026-12-31,DEPT,,,,,1320,
IND-263,D23,2022-12-31,DEPT,5,5,,,,0
IND-263,D23,2023-12-31,DEPT,,,,,8,
IND-263,D23,2024-12-31,DEPT,,,,,13,
IND-263,D23,2025-12-31,DEPT,,,,,21,
IND-263,D23,2026-12-31,DEPT,,,,,34,
IND-263,D24,2022-12-31,DEPT,322,322,,,,0
IND-263,D24,2023-12-31,DEPT,,,,,354,
IND-263,D24,2024-12-31,DEPT,,,,,389,
IND-263,D24,2025-12-31,DEPT,,,,,427,
IND-263,D24,2026-12-31,DEPT,,,,,468,
IND-263,D25,2022-12-31,DEPT,646,646,,,,0
IND-263,D25,2023-12-31,DEPT,,,,,680,
IND-263,D25,2024-12-31,DEPT,,,,,716,
IND-263,D25,2025-12-31,DEPT,,,,,754,
IND-263,D25,2026-12-31,DEPT,,,,,795,
IND-263,D26,2022-12-31,DEPT,356,356,,,,0
IND-263,D26,2023-12-31,DEPT,,,,,375,
