indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-300,D49,2022-07-31,DEPT,181,,,,,
IND-300,D49,2022-12-31,DEPT,,182,,,,
IND-300,D50,2022-07-31,DEPT,40,,,,,
IND-300,D50,2022-12-31,DEPT,,68,,,,
IND-300,D51,2022-07-31,DEPT,99,,,,,
IND-300,D51,2022-12-31,DEPT,,214,,,,
IND-300,D52,2022-07-31,DEPT,7,,,,,
IND-300,D52,2022-12-31,DEPT,,33,,,,
IND-300,D53,2022-07-31,DEPT,31,,,,,
IND-300,D53,2022-12-31,DEPT,,54,,,,
IND-300,D54,2022-07-31,DEPT,219,,,,,
IND-300,D54,2022-12-31,DEPT,,287,,,,
IND-300,D55,2022-07-31,DEPT,1,,,,,
IND-300,D55,2022-12-31,DEPT,,8,,,,
IND-300,D56,2022-07-31,DEPT,539,,,,,
IND-300,D56,2022-12-31,DEPT,,699,,,,
IND-300,D57,2022-07-31,DEPT,78,,,,,
IND-300,D57,2022-12-31,DEPT,,129,,,,
IND-300,D58,2022-07-31,DEPT,7,,,,,
IND-300,D58,2022-12-31,DEPT,,10,,,,
IND-300,D59,2022-07-31,DEPT,353,,,,,
IND-300,D59,2022-12-31,DEPT,,676,,,,
IND-300,D60,2022-07-31,DEPT,180,,,,,
IND-300,D60,2022-12-31,DEPT,,290,,,,
IND-300,D61,2022-07-31,DEPT,6,,,,,
IND-300,D61,2022-12-31,DEPT,,23,,,,
IND-300,D62,2022-07-31,DEPT,300,,,,,
IND-300,D62,2022-12-31,DEPT,,528,,,,
IND-300,D63,2022-07-31,DEPT,166,,,,,
IND-300,D63,2022-12-31,DEPT,,277,,,,
IND-300,D64,2022-07-31,DEPT,220,,,,,
IND-300,D64,2022-12-31,DEPT,,298,,,,
IND-300,D65,2022-07-31,DEPT,39,,,,,
IND-300,D65,2022-12-31,DEPT,,47,,,,
IND-300,D66,2022-07-31,DEPT,6,,,,,
IND-300,D66,2022-12-31,DEPT,,51,,,,
IND-300,D67,2022-07-31,DEPT,263,,,,,
IND-300,D67,2022-12-31,DEPT,,390,,,,
IND-300,D68,2022-07-31,DEPT,415,,,,,
IND-300,D68,2022-12-31,DEPT,,499,,,,
IND-300,D69,2022-07-31,DEPT,1402,,,,,
IND-300,D69,2022-12-31,DEPT,,1767,,,,
IND-300,D70,2022-07-31,DEPT,0,,,,,
IND-300,D70,2022-12-31,DEPT,,2,,,,
IND-300,D71,2022-07-31,DEPT,65,,,,,
IND-300,D71,2022-12-31,DEPT,,89,,,,
IND-300,D72,2022-12-31,DEPT,,13,,,,
IND-300,D73,2022-07-31,DEPT,181,,,,,
IND-300,D73,2022-12-31,DEPT,,246,,,,
IND-300,D74,2022-07-31,DEPT,181,,,,,
IND-300,D74,2022-12-31,DEPT,,247,,,,
IND-300,D75,2022-07-31,DEPT,180,,,,,
IND-300,D75,2022-12-31,DEPT,,416,,,,
IND-300,D76,2022-07-31,DEPT,397,,,,,
IND-300,D76,2022-12-31,DEPT,,516,,,,
IND-300,D77,2022-07-31,DEPT,323,,,,,
IND-300,D77,2022-12-31,DEPT,,374,,,,
IND-300,D78,2022-07-31,DEPT,366,,,,,
IND-300,D78,2022-12-31,DEPT,,567,,,,
IND-300,D79,2022-07-31,DEPT,58,,,,,
IND-300,D79,2022-12-31,DEPT,,59,,,,
IND-300,D80,2022-07-31,DEPT,529,,,,,
IND-300,D80,2022-12-31,DEPT,,678,,,,
IND-300,D81,2022-07-31,DEPT,579,,,,,
IND-300,D81,2022-12-31,DEPT,,761,,,,
IND-300,D82,2022-07-31,DEPT,269,,,,,
IND-300,D82,2022-12-31,DEPT,,370,,,,
IND-300,D83,2022-07-31,DEPT,893,,,,,
IND-300,D83,2022-12-31,DEPT,,1269,,,,
IND-300,D84,2022-07-31,DEPT,30,,,,,
IND-300,D84,2022-12-31,DEPT,,100,,,,
IND-300,D85,2022-07-31,DEPT,116,,,,,
IND-300,D85,2022-12-31,DEPT,,191,,,,
IND-300,D86,2022-07-31,DEPT,126,,,,,
IND-300,D86,2022-12-31,DEPT,,150,,,,
IND-300,D87,2022-07-31,DEPT,28,,,,,
IND-300,D87,2022-12-31,DEPT,,47,,,,
IND-300,D88,2022-07-31,DEPT,80,,,,,
IND-300,D88,2022-12-31,DEPT,,87,,,,
IND-300,D89,2022-07-31,DEPT,15,,,,,
IND-300,D89,2022-12-31,DEPT,,32,,,,
IND-300,D90,2022-07-31,DEPT,263,,,,,
IND-300,D90,2022-12-31,DEPT,,263,,,,
IND-300,D91,2022-12-31,DEPT,,0,,,,
IND-300,D92,2022-12-31,DEPT,,0,,,,
IND-300,D93,2022-07-31,DEPT,176,,,,,
IND-300,D93,2022-12-31,DEPT,,276,,,,
IND-300,D94,2022-07-31,DEPT,0,,,,,
IND-300,D94,2022-12-31,DEPT,,0,,,,
IND-300,D95,2022-07-31,DEPT,886,,,,,
IND-300,D95,2022-12-31,DEPT,,1158,,,,
IND-300,D971,2022-07-31,DEPT,125,,,,,
IND-300,D971,2022-12-31,DEPT,,283,,,,
IND-300,D972,2022-07-31,DEPT,5,,,,,
IND-300,D972,2022-12-31,DEPT,,14,,,,
IND-300,D973,2022-07-31,DEPT,0,,,,,
IND-300,D973,2022-12-31,DEPT,,9,,,,
IND-300,D974,2022-07-31,DEPT,655,,,,,
IND-300,D974,2022-12-31,DEPT,,823,,,,
IND-300,D976,2022-12-31,DEPT,,0,,,,
IND-300,FRANCE,2022-07-31,NAT,18754,,,,,
IND-300,FRANCE,2022-12-31,NAT,,26856,,25.53660919721373,,7.881169627050058
IND-300,FRANCE,2023-12-31,NAT,,,50481,,,
IND-300,FRANCE,2026-12-31,NAT,,,,,121556,
IND-300,R01,2022-07-31,REG,125,,,,,
IND-300,R01,2022-12-31,REG,,283,,,,
IND-300,R02,2022-07-31,REG,5,,,,,
IND-300,R02,2022-12-31,REG,,14,,,,
IND-300,R03,2022-07-31,REG,0,,,,,
IND-300,R03,2022-12-31,REG,,9,,,,
IND-300,R04,2022-07-31,REG,655,,,,,
IND-300,R04,2022-12-31,REG,,823,,,,
IND-300,R06,2022-12-31,REG,,0,,,,
IND-300,R11,2022-07-31,REG,1931,,,,,
IND-300,R11,2022-12-31,REG,,2791,,,,
IND-300,R24,2022-07-31,REG,662,,,,,
IND-300,R24,2022-12-31,REG,,935,,,,
IND-300,R27,2022-07-31,REG,730,,,,,
IND-300,R27,2022-12-31,REG,,1259,,,,
IND-300,R28,2022-07-31,REG,861,,,,,
IND-300,R28,2022-12-31,REG,,1187,,,,
IND-300,R32,2022-07-31,REG,1503,,,,,
IND-300,R32,2022-12-31,REG,,2446,,,,
IND-300,R44,2022-07-31,REG,1176,,,,,
IND-300,R44,2022-12-31,REG,,1701,,,,
IND-300,R52,2022-07-31,REG,736,,,,,
IND-300,R52,2022-12-31,REG,,892,,,,
IND-300,R53,2022-07-31,REG,2168,,,,,
IND-300,R53,2022-12-31,REG,,2601,,,,
IND-300,R75,2022-07-31,REG,1089,,,,,
IND-300,R75,2022-12-31,REG,,1562,,,,
IND-300,R76,2022-07-31,REG,1454,,,,,
IND-300,R76,2022-12-31,REG,,2441,,,,
IND-300,R84,2022-07-31,REG,3909,,,,,
IND-300,R84,2022-12-31,REG,,5376,,,,
IND-300,R93,2022-07-31,REG,1685,,,,,
IND-300,R93,2022-12-31,REG,,2427,,,,
IND-300,R94,2022-07-31,REG,65,,,,,
IND-300,R94,2022-12-31,REG,,109,,,,
