indic_id,enforce_zone_id,metric_enforce_date,indic_vi,indic_va,indic_vc,maille,indic_ta
IND-237,D79,2026-12-31,,,12606,DEPT,
IND-237,D80,2023-12-31,,,4111,DEPT,
IND-237,D80,2024-12-31,,,7760,DEPT,
IND-237,D80,2025-12-31,,,12523,DEPT,
IND-237,D80,2026-12-31,,,18174,DEPT,
IND-237,D81,2023-12-31,,,3003,DEPT,
IND-237,D81,2024-12-31,,,5689,DEPT,
IND-237,D81,2025-12-31,,,9232,DEPT,
IND-237,D81,2026-12-31,,,13470,DEPT,
IND-237,D82,2023-12-31,,,1984,DEPT,
IND-237,D82,2024-12-31,,,3774,DEPT,
IND-237,D82,2025-12-31,,,6144,DEPT,
IND-237,D82,2026-12-31,,,8996,DEPT,
IND-237,D83,2023-12-31,,,8273,DEPT,
IND-237,D83,2024-12-31,,,15646,DEPT,
IND-237,D83,2025-12-31,,,25343,DEPT,
IND-237,D83,2026-12-31,,,36945,DEPT,
IND-237,D84,2023-12-31,,,4198,DEPT,
IND-237,D84,2024-12-31,,,7937,DEPT,
IND-237,D84,2025-12-31,,,12853,DEPT,
IND-237,D84,2026-12-31,,,18683,DEPT,
IND-237,D85,2023-12-31,,,5405,DEPT,
IND-237,D85,2024-12-31,,,10264,DEPT,
IND-237,D85,2025-12-31,,,16694,DEPT,
IND-237,D85,2026-12-31,,,24414,DEPT,
IND-237,D86,2023-12-31,,,3225,DEPT,
IND-237,D86,2024-12-31,,,6105,DEPT,
IND-237,D86,2025-12-31,,,9899,DEPT,
IND-237,D86,2026-12-31,,,14432,DEPT,
IND-237,D87,2023-12-31,,,2821,DEPT,
IND-237,D87,2024-12-31,,,5320,DEPT,
IND-237,D87,2025-12-31,,,8614,DEPT,
IND-237,D87,2026-12-31,,,12512,DEPT,
IND-237,D88,2023-12-31,,,2695,DEPT,
IND-237,D88,2024-12-31,,,5069,DEPT,
IND-237,D88,2025-12-31,,,8168,DEPT,
IND-237,D88,2026-12-31,,,11834,DEPT,
IND-237,D89,2023-12-31,,,2425,DEPT,
IND-237,D89,2024-12-31,,,4576,DEPT,
IND-237,D89,2025-12-31,,,7393,DEPT,
IND-237,D89,2026-12-31,,,10711,DEPT,
IND-237,D90,2023-12-31,,,967,DEPT,
IND-237,D90,2024-12-31,,,1821,DEPT,
IND-237,D90,2025-12-31,,,2933,DEPT,
IND-237,D90,2026-12-31,,,4279,DEPT,
IND-237,D91,2023-12-31,,,8058,DEPT,
IND-237,D91,2024-12-31,,,15206,DEPT,
IND-237,D91,2025-12-31,,,24557,DEPT,
IND-237,D91,2026-12-31,,,35689,DEPT,
IND-237,D92,2023-12-31,,,8397,DEPT,
IND-237,D92,2024-12-31,,,15853,DEPT,
IND-237,D92,2025-12-31,,,25633,DEPT,
IND-237,D92,2026-12-31,,,37270,DEPT,
IND-237,D93,2023-12-31,,,6489,DEPT,
IND-237,D93,2024-12-31,,,12239,DEPT,
IND-237,D93,2025-12-31,,,19756,DEPT,
IND-237,D93,2026-12-31,,,28695,DEPT,
IND-237,D94,2023-12-31,,,6356,DEPT,
IND-237,D94,2024-12-31,,,11992,DEPT,
IND-237,D94,2025-12-31,,,19362,DEPT,
IND-237,D94,2026-12-31,,,28134,DEPT,
IND-237,D95,2023-12-31,,,6946,DEPT,
IND-237,D95,2024-12-31,,,13098,DEPT,
IND-237,D95,2025-12-31,,,21154,DEPT,
IND-237,D95,2026-12-31,,,30699,DEPT,
IND-237,D971,2023-12-31,,,0,DEPT,
IND-237,D971,2024-12-31,,,0,DEPT,
IND-237,D971,2025-12-31,,,0,DEPT,
IND-237,D971,2026-12-31,,,0,DEPT,
IND-237,D972,2023-12-31,,,0,DEPT,
IND-237,D972,2024-12-31,,,0,DEPT,
IND-237,D972,2025-12-31,,,0,DEPT,
IND-237,D972,2026-12-31,,,0,DEPT,
IND-237,D973,2023-12-31,,,0,DEPT,
IND-237,D973,2024-12-31,,,0,DEPT,
IND-237,D973,2025-12-31,,,0,DEPT,
IND-237,D973,2026-12-31,,,0,DEPT,
IND-237,D974,2023-12-31,,,0,DEPT,
IND-237,D974,2024-12-31,,,0,DEPT,
IND-237,D974,2025-12-31,,,0,DEPT,
IND-237,D974,2026-12-31,,,0,DEPT,
IND-237,D976,2023-12-31,,,0,DEPT,
IND-237,D976,2024-12-31,,,0,DEPT,
IND-237,D976,2025-12-31,,,0,DEPT,
IND-237,D976,2026-12-31,,,0,DEPT,
IND-237,R84,2022-07-01,0,,,REG,
IND-237,R27,2022-07-01,0,,,REG,
IND-237,R53,2022-07-01,0,,,REG,
IND-237,R24,2022-07-01,0,,,REG,
IND-237,R94,2022-07-01,0,,,REG,
IND-237,R44,2022-07-01,0,,,REG,
IND-237,R32,2022-07-01,0,,,REG,
IND-237,R11,2022-07-01,0,,,REG,
IND-237,R28,2022-07-01,0,,,REG,
IND-237,R75,2022-07-01,0,,,REG,
IND-237,R76,2022-07-01,0,,,REG,
IND-237,R52,2022-07-01,0,,,REG,
IND-237,R93,2022-07-01,0,,,REG,
IND-237,R84,2023-03-19,,29045,,REG,11.42491887107877
IND-237,R27,2023-03-20,,7855,,REG,8.675723437154849
IND-237,R53,2023-03-21,,11470,,REG,10.30835183204666
IND-237,R24,2023-03-22,,8122,,REG,9.859548174854632
IND-237,R94,2023-03-23,,1754,,REG,16.3177970043725
IND-237,R44,2023-03-24,,18202,,REG,10.584958217270197
IND-237,R32,2023-03-27,,21188,,REG,12.043563275885589
IND-237,R11,2023-03-28,,45236,,REG,16.604693332941796
IND-237,R28,2023-04-01,,14082,,REG,13.37766589084691
IND-237,R75,2023-04-02,,21228,,REG,10.406647547613796
IND-237,R76,2023-04-03,,24879,,REG,12.79639135488782
IND-237,R52,2023-04-04,,12562,,REG,10.27205154833065
IND-237,R93,2023-04-05,,21101,,REG,13.394993937624184
IND-237,R84,2023-12-31,,,56980,REG,
IND-237,R84,2024-12-31,,,107768,REG,
IND-237,R84,2025-12-31,,,174515,REG,
IND-237,R84,2026-12-31,,,254225,REG,
IND-237,R27,2023-12-31,,,20496,REG,
IND-237,R27,2024-12-31,,,38642,REG,
IND-237,R27,2025-12-31,,,62386,REG,
IND-237,R27,2026-12-31,,,90540,REG,
IND-237,R53,2023-12-31,,,24867,REG,
IND-237,R53,2024-12-31,,,47084,REG,
IND-237,R53,2025-12-31,,,76330,REG,
IND-237,R53,2026-12-31,,,111269,REG,
IND-237,R24,2023-12-31,,,18600,REG,
IND-237,R24,2024-12-31,,,35108,REG,
IND-237,R24,2025-12-31,,,56710,REG,
IND-237,R24,2026-12-31,,,82377,REG,
IND-237,R94,2023-12-31,,,2418,REG,
IND-237,R94,2024-12-31,,,4563,REG,
IND-237,R94,2025-12-31,,,7397,REG,
IND-237,R94,2026-12-31,,,10749,REG,
IND-237,R44,2023-12-31,,,39050,REG,
IND-237,R44,2024-12-31,,,73541,REG,
IND-237,R44,2025-12-31,,,118566,REG,
IND-237,R44,2026-12-31,,,171961,REG,
IND-237,R32,2023-12-31,,,39920,REG,
IND-237,R32,2024-12-31,,,75210,REG,
IND-237,R32,2025-12-31,,,121303,REG,
IND-237,R32,2026-12-31,,,175928,REG,
IND-237,R11,2023-12-31,,,61513,REG,
IND-237,R11,2024-12-31,,,116063,REG,
IND-237,R11,2025-12-31,,,187505,REG,
IND-237,R11,2026-12-31,,,272429,REG,
IND-237,R28,2023-12-31,,,23824,REG,
IND-237,R28,2024-12-31,,,44925,REG,
IND-237,R28,2025-12-31,,,72507,REG,
IND-237,R28,2026-12-31,,,105265,REG,
IND-237,R75,2023-12-31,,,45732,REG,
IND-237,R75,2024-12-31,,,86474,REG,
IND-237,R75,2025-12-31,,,140126,REG,
IND-237,R75,2026-12-31,,,203985,REG,
IND-237,R76,2023-12-31,,,43323,REG,
IND-237,R76,2024-12-31,,,82097,REG,
IND-237,R76,2025-12-31,,,133243,REG,
IND-237,R76,2026-12-31,,,194422,REG,
IND-237,R52,2023-12-31,,,27307,REG,
IND-237,R52,2024-12-31,,,51709,REG,
IND-237,R52,2025-12-31,,,83860,REG,
IND-237,R52,2026-12-31,,,122293,REG,
IND-237,R93,2023-12-31,,,35441,REG,
IND-237,R93,2024-12-31,,,66953,REG,
IND-237,R93,2025-12-31,,,108311,REG,
IND-237,R93,2026-12-31,,,157529,REG,
IND-237,FRANCE,2022-07-01,0,,,NAT,
IND-237,FRANCE,2023-03-19,,236724,,NAT,12.121218327758925
IND-237,FRANCE,2023-12-31,,,439471,NAT,
IND-237,FRANCE,2024-12-31,,,830137,NAT,
IND-237,FRANCE,2025-12-31,,,1342759,NAT,
IND-237,FRANCE,2026-12-31,,,1952972,NAT,
