indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-560,D01,2022-12-31,DEPT,72.02,95,,83.6682764739
IND-560,D01,2026-12-31,DEPT,,,99.485607,
IND-560,D02,2022-12-31,DEPT,75.19,92,,84.0574600996
IND-560,D02,2026-12-31,DEPT,,,95.188225,
IND-560,D03,2022-12-31,DEPT,78,97,,100
IND-560,D03,2026-12-31,DEPT,,,96,
IND-560,D04,2022-12-31,DEPT,67.11,91,,85.3113679237
IND-560,D04,2026-12-31,DEPT,,,95.113302,
IND-560,D05,2022-12-31,DEPT,86.52,97,,82.4448679446
IND-560,D05,2026-12-31,DEPT,,,99.231525,
IND-560,D06,2022-12-31,DEPT,71.11,88,,61.6510051578
IND-560,D06,2026-12-31,DEPT,,,98.506147,
IND-560,D07,2022-12-31,DEPT,71.26,92,,82.950361168
IND-560,D07,2026-12-31,DEPT,,,96.262905,
IND-560,D08,2022-12-31,DEPT,89.27,96,,69.1675231244
IND-560,D08,2026-12-31,DEPT,,,99,
IND-560,D09,2022-12-31,DEPT,68.89,90,,84.0882052211
IND-560,D09,2026-12-31,DEPT,,,93.994591,
IND-560,D10,2022-12-31,DEPT,79.29,96,,100
IND-560,D10,2026-12-31,DEPT,,,94.73267,
IND-560,D11,2022-12-31,DEPT,70.44,93,,83.4228144092
IND-560,D11,2026-12-31,DEPT,,,97.482962,
IND-560,D12,2022-12-31,DEPT,77.7,97,,96.7688189406
IND-560,D12,2026-12-31,DEPT,,,97.644441,
IND-560,D13,2022-12-31,DEPT,64.43,86,,68.3243585683
IND-560,D13,2026-12-31,DEPT,,,96,
IND-560,D14,2022-12-31,DEPT,79.06,96,,84.9548645938
IND-560,D14,2026-12-31,DEPT,,,99,
IND-560,D15,2022-12-31,DEPT,73.57,94,,100
IND-560,D15,2026-12-31,DEPT,,,92,
IND-560,D16,2022-12-31,DEPT,78.67,96,,85.2434825381
IND-560,D16,2026-12-31,DEPT,,,99,
IND-560,D17,2022-12-31,DEPT,73.96,95,,84.0255591054
IND-560,D17,2026-12-31,DEPT,,,99,
IND-560,D18,2022-12-31,DEPT,73.93,96,,100
IND-560,D18,2026-12-31,DEPT,,,94.629865,
IND-560,D19,2022-12-31,DEPT,80.46,94,,75.9332570225
IND-560,D19,2026-12-31,DEPT,,,98.291449,
IND-560,D21,2022-12-31,DEPT,71.45,94,,100
IND-560,D21,2026-12-31,DEPT,,,93.818566,
IND-560,D22,2022-12-31,DEPT,77.06,96,,91.0271019499
IND-560,D22,2026-12-31,DEPT,,,97.86699,
IND-560,D23,2022-12-31,DEPT,60.65,85,,100
IND-560,D23,2026-12-31,DEPT,,,85,
IND-560,D24,2022-12-31,DEPT,75.86,96,,87.0354364736
IND-560,D24,2026-12-31,DEPT,,,99,
IND-560,D25,2022-12-31,DEPT,74.18,90,,79.0937950918
IND-560,D25,2026-12-31,DEPT,,,94.181569,
IND-560,D26,2022-12-31,DEPT,69.11,86,,67.8585777421
IND-560,D26,2026-12-31,DEPT,,,94,
IND-560,D27,2022-12-31,DEPT,67.69,92,,89.0150128158
IND-560,D27,2026-12-31,DEPT,,,95,
IND-560,D28,2022-12-31,DEPT,72.74,91,,88.2207730159
IND-560,D28,2026-12-31,DEPT,,,93.438073,
IND-560,D29,2022-12-31,DEPT,78.06,95,,84.5392190862
IND-560,D29,2026-12-31,DEPT,,,98.098037,
IND-560,D2A,2022-12-31,DEPT,59.28,77,,57.162938828
IND-560,D2A,2026-12-31,DEPT,,,90.279106,
IND-560,D2B,2022-12-31,DEPT,66.95,63,,0
IND-560,D2B,2026-12-31,DEPT,,,95,
IND-560,D30,2022-12-31,DEPT,57.68,89,,100
IND-560,D30,2026-12-31,DEPT,,,85,
IND-560,D31,2022-12-31,DEPT,65.49,84,,67.5353416712
IND-560,D31,2026-12-31,DEPT,,,92.897872,
IND-560,D32,2022-12-31,DEPT,77.83,91,,65.6666161245
IND-560,D32,2026-12-31,DEPT,,,97.885853,
IND-560,D33,2022-12-31,DEPT,67.98,88,,74.0932642487
IND-560,D33,2026-12-31,DEPT,,,95,
IND-560,D34,2022-12-31,DEPT,73.53,94,,80.3690616411
IND-560,D34,2026-12-31,DEPT,,,99,
IND-560,D35,2022-12-31,DEPT,70.03,93,,93.1381888916
IND-560,D35,2026-12-31,DEPT,,,94.692279,
IND-560,D36,2022-12-31,DEPT,88.27,96,,72.0410065238
IND-560,D36,2026-12-31,DEPT,,,99,
IND-560,D37,2022-12-31,DEPT,68.83,96,,100
IND-560,D37,2026-12-31,DEPT,,,92.574989,
IND-560,D38,2022-12-31,DEPT,71.49,92,,78.8829072663
IND-560,D38,2026-12-31,DEPT,,,97.490563,
IND-560,D39,2022-12-31,DEPT,76.94,93,,80.3071232418
IND-560,D39,2026-12-31,DEPT,,,96.938226,
IND-560,D40,2022-12-31,DEPT,71.22,95,,85.6011519078
IND-560,D40,2026-12-31,DEPT,,,99,
IND-560,D41,2022-12-31,DEPT,77.71,95,,83.5223818245
IND-560,D41,2026-12-31,DEPT,,,98.411038,
IND-560,D42,2022-12-31,DEPT,71.51,93,,87.7501020825
IND-560,D42,2026-12-31,DEPT,,,96,
IND-560,D43,2022-12-31,DEPT,82.48,95,,86.2258953168
IND-560,D43,2026-12-31,DEPT,,,97,
IND-560,D44,2022-12-31,DEPT,68.35,90,,73.018549747
IND-560,D44,2026-12-31,DEPT,,,98,
IND-560,D45,2022-12-31,DEPT,76.46,93,,78.5176214857
IND-560,D45,2026-12-31,DEPT,,,97.525335,
IND-560,D46,2022-12-31,DEPT,78.06,92,,68.7069882055
IND-560,D46,2026-12-31,DEPT,,,98.349057,
IND-560,D47,2022-12-31,DEPT,70.55,92,,87.7300613497
IND-560,D47,2026-12-31,DEPT,,,95,
IND-560,D48,2022-12-31,DEPT,78.4,89,,53.4917874462
IND-560,D48,2026-12-31,DEPT,,,98.216126,
IND-560,D49,2022-12-31,DEPT,77.28,96,,86.1878453039
IND-560,D49,2026-12-31,DEPT,,,99,
IND-560,D50,2022-12-31,DEPT,78.19,94,,75.9730898606
IND-560,D50,2026-12-31,DEPT,,,99,
IND-560,D51,2022-12-31,DEPT,79.81,93,,81.4700432366
IND-560,D51,2026-12-31,DEPT,,,96,
IND-560,D52,2022-12-31,DEPT,83.06,93,,73.0523698034
IND-560,D52,2026-12-31,DEPT,,,96.666677,
IND-560,D53,2022-12-31,DEPT,85.93,98,,92.3488905891
IND-560,D53,2026-12-31,DEPT,,,99,
IND-560,D54,2022-12-31,DEPT,69.81,89,,78.1930184269
IND-560,D54,2026-12-31,DEPT,,,94.351833,
IND-560,D55,2022-12-31,DEPT,87.68,94,,55.8303886926
IND-560,D55,2026-12-31,DEPT,,,99,
IND-560,D56,2022-12-31,DEPT,67.72,91,,95.1749801003
IND-560,D56,2026-12-31,DEPT,,,92.18021,
IND-560,D57,2022-12-31,DEPT,69.12,89,,83.9585351263
IND-560,D57,2026-12-31,DEPT,,,92.798355,
IND-560,D58,2022-12-31,DEPT,81.43,94,,71.5424018213
IND-560,D58,2026-12-31,DEPT,,,99,
IND-560,D59,2022-12-31,DEPT,65.98,90,,80.0133244504
IND-560,D59,2026-12-31,DEPT,,,96,
IND-560,D60,2022-12-31,DEPT,73.67,92,,91.6518055406
IND-560,D60,2026-12-31,DEPT,,,93.669606,
IND-560,D61,2022-12-31,DEPT,64.04,93,,100
IND-560,D61,2026-12-31,DEPT,,,87,
IND-560,D62,2022-12-31,DEPT,78.57,95,,80.4209495839
IND-560,D62,2026-12-31,DEPT,,,99,
IND-560,D63,2022-12-31,DEPT,71.2,92,,87.3949579832
IND-560,D63,2026-12-31,DEPT,,,95,
IND-560,D64,2022-12-31,DEPT,73.77,94,,80.1823226318
IND-560,D64,2026-12-31,DEPT,,,99,
IND-560,D65,2022-12-31,DEPT,77.83,95,,81.1053377421
IND-560,D65,2026-12-31,DEPT,,,99,
IND-560,D66,2022-12-31,DEPT,69.83,95,,93.076233873
IND-560,D66,2026-12-31,DEPT,,,96.872349,
IND-560,D67,2022-12-31,DEPT,58.52,84,,84.9201508952
IND-560,D67,2026-12-31,DEPT,,,88.524657,
IND-560,D68,2022-12-31,DEPT,70.37,86,,63.4591961023
IND-560,D68,2026-12-31,DEPT,,,95,
IND-560,D69,2022-12-31,DEPT,66.64,89,,71.3010204082
IND-560,D69,2026-12-31,DEPT,,,98,
IND-560,D70,2022-12-31,DEPT,84.17,86,,12.3398516521
IND-560,D70,2026-12-31,DEPT,,,99,
IND-560,D71,2022-12-31,DEPT,74.57,95,,91.083370486
IND-560,D71,2026-12-31,DEPT,,,97,
IND-560,D72,2022-12-31,DEPT,70.8,96,,100
IND-560,D72,2026-12-31,DEPT,,,93.775151,
IND-560,D73,2022-12-31,DEPT,67.91,92,,82.1698656804
IND-560,D73,2026-12-31,DEPT,,,97.227317,
IND-560,D74,2022-12-31,DEPT,71.54,95,,92.1445404556
IND-560,D74,2026-12-31,DEPT,,,97,
IND-560,D75,2022-12-31,DEPT,67.28,86,,65.1810584958
IND-560,D75,2026-12-31,DEPT,,,96,
IND-560,D76,2022-12-31,DEPT,68.58,89,,77.2899318698
IND-560,D76,2026-12-31,DEPT,,,95,
IND-560,D77,2022-12-31,DEPT,66.86,91,,77.5208734746
IND-560,D77,2026-12-31,DEPT,,,98,
IND-560,D78,2022-12-31,DEPT,55.18,84,,78.2726778924
IND-560,D78,2026-12-31,DEPT,,,92,
IND-560,D79,2022-12-31,DEPT,81.88,96,,81.8774143182
IND-560,D79,2026-12-31,DEPT,,,99.125293,
IND-560,D80,2022-12-31,DEPT,80.61,94,,71.1330425892
IND-560,D80,2026-12-31,DEPT,,,99.433882,
IND-560,D81,2022-12-31,DEPT,71.09,96,,99.2484885324
IND-560,D81,2026-12-31,DEPT,,,96.188619,
IND-560,D82,2022-12-31,DEPT,68.74,92,,92.6616735065
IND-560,D82,2026-12-31,DEPT,,,93.842072,
IND-560,D83,2022-12-31,DEPT,63.65,88,,82.9642248722
IND-560,D83,2026-12-31,DEPT,,,93,
IND-560,D84,2022-12-31,DEPT,67.02,87,,71.3687402774
IND-560,D84,2026-12-31,DEPT,,,95.01545,
IND-560,D85,2022-12-31,DEPT,71.89,96,,88.9339727038
IND-560,D85,2026-12-31,DEPT,,,99,
IND-560,D86,2022-12-31,DEPT,75.91,93,,89.9457115264
IND-560,D86,2026-12-31,DEPT,,,94.91035,
IND-560,D87,2022-12-31,DEPT,70.1,91,,80.694980695
IND-560,D87,2026-12-31,DEPT,,,96,
IND-560,D88,2022-12-31,DEPT,86.3,94,,63.8542279294
IND-560,D88,2026-12-31,DEPT,,,98.358716,
IND-560,D89,2022-12-31,DEPT,83.63,97,,86.9876382563
IND-560,D89,2026-12-31,DEPT,,,99,
IND-560,D90,2022-12-31,DEPT,65.99,89,,100
IND-560,D90,2026-12-31,DEPT,,,85.992658,
IND-560,D91,2022-12-31,DEPT,61.25,89,,96.5217391304
IND-560,D91,2026-12-31,DEPT,,,90,
IND-560,D92,2022-12-31,DEPT,60.97,73,,41.4398897692
