indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-209,D06,2022-12-31,DEPT,0,,,,,
IND-209,D06,2023-06-30,DEPT,,0,,100,,100
IND-209,D06,2023-12-31,DEPT,,,0,,,
IND-209,D06,2026-12-31,DEPT,,,,,0,
IND-209,D11,2022-12-31,DEPT,0,,,,,
IND-209,D11,2023-06-30,DEPT,,0,,100,,0
IND-209,D11,2023-12-31,DEPT,,,0,,,
IND-209,D11,2026-12-31,DEPT,,,,,105,
IND-209,D13,2022-12-31,DEPT,0,,,,,
IND-209,D13,2023-06-30,DEPT,,0,,100,,0
IND-209,D13,2023-12-31,DEPT,,,0,,,
IND-209,D13,2026-12-31,DEPT,,,,,88,
IND-209,D14,2022-12-31,DEPT,0,,,,,
IND-209,D14,2023-06-30,DEPT,,0,,100,,0
IND-209,D14,2023-12-31,DEPT,,,0,,,
IND-209,D14,2026-12-31,DEPT,,,,,1500,
IND-209,D17,2022-12-31,DEPT,0,,,,,
IND-209,D17,2023-06-30,DEPT,,0,,100,,100
IND-209,D17,2023-12-31,DEPT,,,0,,,
IND-209,D17,2026-12-31,DEPT,,,,,0,
IND-209,D22,2022-12-31,DEPT,0,,,,,
IND-209,D22,2023-06-30,DEPT,,0,,100,,0
IND-209,D22,2023-12-31,DEPT,,,0,,,
IND-209,D22,2026-12-31,DEPT,,,,,1850,
IND-209,D29,2022-12-31,DEPT,0,,,,,
IND-209,D29,2023-06-30,DEPT,,0,,100,,100
IND-209,D29,2023-12-31,DEPT,,,0,,,
IND-209,D29,2026-12-31,DEPT,,,,,0,
IND-209,D2A,2022-12-31,DEPT,0,,,,,
IND-209,D2A,2023-06-30,DEPT,,0,,100,,100
IND-209,D2A,2023-12-31,DEPT,,,0,,,
IND-209,D2A,2026-12-31,DEPT,,,,,0,
IND-209,D2B,2022-12-31,DEPT,0,,,,,
IND-209,D2B,2023-06-30,DEPT,,0,,100,,100
IND-209,D2B,2023-12-31,DEPT,,,0,,,
IND-209,D2B,2026-12-31,DEPT,,,,,0,
IND-209,D30,2022-12-31,DEPT,0,,,,,
IND-209,D30,2023-06-30,DEPT,,0,,100,,100
IND-209,D30,2023-12-31,DEPT,,,0,,,
IND-209,D30,2026-12-31,DEPT,,,,,0,
IND-209,D33,2022-12-31,DEPT,0,,,,,
IND-209,D33,2023-06-30,DEPT,,0,,100,,100
IND-209,D33,2023-12-31,DEPT,,,0,,,
IND-209,D33,2026-12-31,DEPT,,,,,0,
IND-209,D34,2022-12-31,DEPT,0,,,,,
IND-209,D34,2023-06-30,DEPT,,0,,100,,100
IND-209,D34,2023-12-31,DEPT,,,0,,,
IND-209,D34,2026-12-31,DEPT,,,,,0,
IND-209,D35,2022-12-31,DEPT,0,,,,,
IND-209,D35,2023-06-30,DEPT,,0,,100,,100
IND-209,D35,2023-12-31,DEPT,,,0,,,
IND-209,D35,2026-12-31,DEPT,,,,,0,
IND-209,D40,2022-12-31,DEPT,0,,,,,
IND-209,D40,2023-06-30,DEPT,,0,,100,,100
IND-209,D40,2023-12-31,DEPT,,,0,,,
IND-209,D40,2026-12-31,DEPT,,,,,0,
IND-209,D44,2022-12-31,DEPT,343,,,,,
IND-209,D44,2023-06-30,DEPT,,343,,0,,0
IND-209,D44,2023-12-31,DEPT,,,1735,,,
IND-209,D44,2026-12-31,DEPT,,,,,1735,
IND-209,D50,2022-12-31,DEPT,0,,,,,
IND-209,D50,2023-06-30,DEPT,,0,,100,,100
IND-209,D50,2023-12-31,DEPT,,,0,,,
IND-209,D50,2026-12-31,DEPT,,,,,0,
IND-209,D56,2022-12-31,DEPT,0,,,,,
IND-209,D56,2023-06-30,DEPT,,0,,100,,100
IND-209,D56,2023-12-31,DEPT,,,0,,,
IND-209,D56,2026-12-31,DEPT,,,,,0,
IND-209,D59,2022-12-31,DEPT,0,,,,,
IND-209,D59,2023-06-30,DEPT,,0,,100,,100
IND-209,D59,2023-12-31,DEPT,,,0,,,
IND-209,D59,2026-12-31,DEPT,,,,,0,
IND-209,D62,2022-12-31,DEPT,0,,,,,
IND-209,D62,2023-06-30,DEPT,,0,,100,,100
IND-209,D62,2023-12-31,DEPT,,,0,,,
IND-209,D62,2026-12-31,DEPT,,,,,0,
IND-209,D64,2022-12-31,DEPT,0,,,,,
IND-209,D64,2023-06-30,DEPT,,0,,100,,100
IND-209,D64,2023-12-31,DEPT,,,0,,,
IND-209,D64,2026-12-31,DEPT,,,,,0,
IND-209,D66,2022-12-31,DEPT,0,,,,,
IND-209,D66,2023-06-30,DEPT,,0,,100,,0
IND-209,D66,2023-12-31,DEPT,,,0,,,
IND-209,D66,2026-12-31,DEPT,,,,,105,
IND-209,D76,2022-12-31,DEPT,0,,,,,
IND-209,D76,2023-06-30,DEPT,,0,,100,,0
IND-209,D76,2023-12-31,DEPT,,,0,,,
IND-209,D76,2026-12-31,DEPT,,,,,3800,
IND-209,D80,2022-12-31,DEPT,0,,,,,
IND-209,D80,2023-06-30,DEPT,,0,,100,,100
IND-209,D80,2023-12-31,DEPT,,,0,,,
IND-209,D80,2026-12-31,DEPT,,,,,0,
IND-209,D83,2022-12-31,DEPT,0,,,,,
IND-209,D83,2023-06-30,DEPT,,0,,100,,100
IND-209,D83,2023-12-31,DEPT,,,0,,,
IND-209,D83,2026-12-31,DEPT,,,,,0,
IND-209,D85,2022-12-31,DEPT,0,,,,,
IND-209,D85,2023-06-30,DEPT,,0,,100,,0
IND-209,D85,2023-12-31,DEPT,,,0,,,
IND-209,D85,2026-12-31,DEPT,,,,,1900,
IND-209,FRANCE,2022-12-31,NAT,0,,,,,
IND-209,FRANCE,2023-06-30,NAT,,343,,6.369545032497679,,3.1803430690774226
IND-209,FRANCE,2023-12-31,NAT,,,5385,,,
IND-209,FRANCE,2026-12-31,NAT,,,,,10785,
IND-209,R28,2022-12-31,REG,0,,,,,
IND-209,R28,2023-06-30,REG,,0,,100,,0
IND-209,R28,2023-12-31,REG,,,0,,,
IND-209,R28,2026-12-31,REG,,,,,5300,
IND-209,R32,2022-12-31,REG,0,,,,,
IND-209,R32,2023-06-30,REG,,0,,100,,100
IND-209,R32,2023-12-31,REG,,,0,,,
IND-209,R32,2026-12-31,REG,,,,,0,
IND-209,R52,2022-12-31,REG,343,,,,,
IND-209,R52,2023-06-30,REG,,343,,0,,0
IND-209,R52,2023-12-31,REG,,,1735,,,
IND-209,R52,2026-12-31,REG,,,,,3635,
IND-209,R53,2022-12-31,REG,0,,,,,
IND-209,R53,2023-06-30,REG,,0,,100,,0
IND-209,R53,2023-12-31,REG,,,0,,,
IND-209,R53,2026-12-31,REG,,,,,1850,
IND-209,R75,2022-12-31,REG,0,,,,,
IND-209,R75,2023-06-30,REG,,0,,100,,100
IND-209,R75,2023-12-31,REG,,,0,,,
IND-209,R75,2026-12-31,REG,,,,,0,
IND-209,R76,2022-12-31,REG,0,,,,,
IND-209,R76,2023-06-30,REG,,0,,100,,0
IND-209,R76,2023-12-31,REG,,,0,,,
IND-209,R76,2026-12-31,REG,,,,,210,
IND-209,R93,2022-12-31,REG,0,,,,,
IND-209,R93,2023-06-30,REG,,0,,100,,0
IND-209,R93,2023-12-31,REG,,,0,,,
IND-209,R93,2026-12-31,REG,,,,,88,
IND-209,R94,2022-12-31,REG,0,,,,,
IND-209,R94,2023-06-30,REG,,0,,100,,100
IND-209,R94,2023-12-31,REG,,,0,,,
IND-209,R94,2026-12-31,REG,,,,,0,
