indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-601,D01,2022-12-31,DEPT,403,,,,,
IND-601,D01,2023-01-31,DEPT,,403,,,,
IND-601,D01,2023-02-28,DEPT,,403,,,,
IND-601,D01,2023-03-31,DEPT,,403,,,,
IND-601,D01,2023-04-30,DEPT,,403,,,,
IND-601,D01,2023-05-31,DEPT,,403,,,,
IND-601,D01,2023-06-30,DEPT,,405,,3.4482758621,,0.8620689655
IND-601,D01,2023-12-31,DEPT,,,461,,,
IND-601,D01,2026-12-31,DEPT,,,,,635,
IND-601,D02,2022-12-31,DEPT,278,,,,,
IND-601,D02,2023-01-31,DEPT,,288,,,,
IND-601,D02,2023-02-28,DEPT,,288,,,,
IND-601,D02,2023-03-31,DEPT,,288,,,,
IND-601,D02,2023-04-30,DEPT,,288,,,,
IND-601,D02,2023-05-31,DEPT,,288,,,,
IND-601,D02,2023-06-30,DEPT,,288,,16.393442623,,4.0983606557
IND-601,D02,2023-12-31,DEPT,,,339,,,
IND-601,D02,2026-12-31,DEPT,,,,,522,
IND-601,D03,2022-12-31,DEPT,236,,,,,
IND-601,D03,2023-01-31,DEPT,,236,,,,
IND-601,D03,2023-02-28,DEPT,,236,,,,
IND-601,D03,2023-03-31,DEPT,,236,,,,
IND-601,D03,2023-04-30,DEPT,,236,,,,
IND-601,D03,2023-05-31,DEPT,,236,,,,
IND-601,D03,2023-06-30,DEPT,,236,,0,,0
IND-601,D03,2023-12-31,DEPT,,,270,,,
IND-601,D03,2026-12-31,DEPT,,,,,372,
IND-601,D04,2022-12-31,DEPT,146,,,,,
IND-601,D04,2023-01-31,DEPT,,152,,,,
IND-601,D04,2023-02-28,DEPT,,157,,,,
IND-601,D04,2023-03-31,DEPT,,158,,,,
IND-601,D04,2023-04-30,DEPT,,158,,,,
IND-601,D04,2023-05-31,DEPT,,158,,,,
IND-601,D04,2023-06-30,DEPT,,159,,41.935483871,,10.4838709677
IND-601,D04,2023-12-31,DEPT,,,177,,,
IND-601,D04,2026-12-31,DEPT,,,,,270,
IND-601,D05,2022-12-31,DEPT,94,,,,,
IND-601,D05,2023-01-31,DEPT,,94,,,,
IND-601,D05,2023-02-28,DEPT,,94,,,,
IND-601,D05,2023-03-31,DEPT,,94,,,,
IND-601,D05,2023-04-30,DEPT,,94,,,,
IND-601,D05,2023-05-31,DEPT,,94,,,,
IND-601,D05,2023-06-30,DEPT,,94,,0,,0
IND-601,D05,2023-12-31,DEPT,,,109,,,
IND-601,D05,2026-12-31,DEPT,,,,,154,
IND-601,D06,2022-12-31,DEPT,1718,,,,,
IND-601,D06,2023-01-31,DEPT,,1749,,,,
IND-601,D06,2023-02-28,DEPT,,1766,,,,
IND-601,D06,2023-03-31,DEPT,,1775,,,,
IND-601,D06,2023-04-30,DEPT,,1779,,,,
IND-601,D06,2023-05-31,DEPT,,1783,,,,
IND-601,D06,2023-06-30,DEPT,,1791,,41.2429378531,,10.3107344633
IND-601,D06,2023-12-31,DEPT,,,1895,,,
IND-601,D06,2026-12-31,DEPT,,,,,2426,
IND-601,D07,2022-12-31,DEPT,76,,,,,
IND-601,D07,2023-01-31,DEPT,,76,,,,
IND-601,D07,2023-02-28,DEPT,,76,,,,
IND-601,D07,2023-03-31,DEPT,,84,,,,
IND-601,D07,2023-04-30,DEPT,,88,,,,
IND-601,D07,2023-05-31,DEPT,,91,,,,
IND-601,D07,2023-06-30,DEPT,,91,,100,,34.0909090909
IND-601,D07,2023-12-31,DEPT,,,87,,,
IND-601,D07,2026-12-31,DEPT,,,,,120,
IND-601,D08,2022-12-31,DEPT,100,,,,,
IND-601,D08,2023-01-31,DEPT,,100,,,,
