indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-782,FRANCE,2022-12-31,NAT,36800807,36800807,,
IND-782,R04,2022-12-31,REG,20197,20197,,
IND-782,R11,2022-12-31,REG,7744436,7744436,,
IND-782,R24,2022-12-31,REG,283584,283584,,
IND-782,R27,2022-12-31,REG,2709611,2709611,,
IND-782,R28,2022-12-31,REG,162439,162439,,
IND-782,R32,2022-12-31,REG,2461493,2461493,,
IND-782,R44,2022-12-31,REG,2413425,2413425,,
IND-782,R52,2022-12-31,REG,3325814,3325814,,
IND-782,R53,2022-12-31,REG,2814912,2814912,,
IND-782,R75,2022-12-31,REG,3888632,3888632,,
IND-782,R76,2022-12-31,REG,3643061,3643061,,
IND-782,R84,2022-12-31,REG,6416979,6416979,,
IND-782,R93,2022-12-31,REG,908704,908704,,
IND-782,R94,2022-12-31,REG,7520,7520,,
