indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-297,D01,2022-06-01,DEPT,3.038503,,,,,
IND-297,D01,2022-12-31,DEPT,,2.53888974611577,,100,,
IND-297,D01,2026-12-31,DEPT,,,3,,,
IND-297,D02,2022-06-01,DEPT,6.619747,,,,,
IND-297,D02,2022-12-31,DEPT,,3.18702743007478,,94.83313529716912,,
IND-297,D02,2026-12-31,DEPT,,,3,,,
IND-297,D03,2022-06-01,DEPT,4.903795,,,,,
IND-297,D03,2022-12-31,DEPT,,6.28283473116199,,0,,
IND-297,D03,2026-12-31,DEPT,,,3,,,
IND-297,D04,2022-06-01,DEPT,3.393718,,,,,
IND-297,D04,2022-12-31,DEPT,,3.45528860790652,,0,,
IND-297,D04,2026-12-31,DEPT,,,3,,,
IND-297,D05,2022-06-01,DEPT,4.0096,,,,,
IND-297,D05,2022-12-31,DEPT,,5.10646506129052,,0,,
IND-297,D05,2026-12-31,DEPT,,,3,,,
IND-297,D06,2022-06-01,DEPT,4.496747,,,,,
IND-297,D06,2022-12-31,DEPT,,3.2426982588185,,83.78495104259439,,
IND-297,D06,2026-12-31,DEPT,,,3,,,
IND-297,D07,2022-06-01,DEPT,3.748724,,,,,
IND-297,D07,2022-12-31,DEPT,,4.75211326221727,,0,,
IND-297,D07,2026-12-31,DEPT,,,3,,,
IND-297,D08,2022-06-01,DEPT,4.390555,,,,,
IND-297,D08,2022-12-31,DEPT,,5.36960985626283,,0,,
IND-297,D08,2026-12-31,DEPT,,,3,,,
IND-297,D09,2022-06-01,DEPT,3.580877,,,,,
IND-297,D09,2022-12-31,DEPT,,3.78325074696603,,0,,
IND-297,D09,2026-12-31,DEPT,,,3,,,
IND-297,D10,2022-06-01,DEPT,4.860955,,,,,
IND-297,D10,2022-12-31,DEPT,,6.3758521560575,,0,,
IND-297,D10,2026-12-31,DEPT,,,3,,,
IND-297,D11,2022-06-01,DEPT,2.8128,,,,,
IND-297,D11,2022-12-31,DEPT,,2.92610786661929,,100,,
IND-297,D11,2026-12-31,DEPT,,,3,,,
IND-297,D12,2022-06-01,DEPT,4.580807,,,,,
IND-297,D12,2022-12-31,DEPT,,5.49081451060917,,0,,
IND-297,D12,2026-12-31,DEPT,,,3,,,
IND-297,D13,2022-06-01,DEPT,2.703881,,,,,
IND-297,D13,2022-12-31,DEPT,,3.52695192426484,,0,,
IND-297,D13,2026-12-31,DEPT,,,3,,,
IND-297,D14,2022-06-01,DEPT,6.251304,,,,,
IND-297,D14,2022-12-31,DEPT,,7.18654580057094,,0,,
IND-297,D14,2026-12-31,DEPT,,,3,,,
IND-297,D15,2022-06-01,DEPT,3.056508,,,,,
IND-297,D15,2022-12-31,DEPT,,3.06065949993961,,0,,
IND-297,D15,2026-12-31,DEPT,,,3,,,
IND-297,D16,2022-06-01,DEPT,2.103203,,,,,
IND-297,D16,2022-12-31,DEPT,,2.93718990401148,,100,,
IND-297,D16,2026-12-31,DEPT,,,3,,,
IND-297,D17,2022-06-01,DEPT,5.808344,,,,,
IND-297,D17,2022-12-31,DEPT,,5.93515708273673,,0,,
IND-297,D17,2026-12-31,DEPT,,,3,,,
IND-297,D18,2022-06-01,DEPT,3.214908,,,,,
IND-297,D18,2022-12-31,DEPT,,3.50271904686689,,0,,
IND-297,D18,2026-12-31,DEPT,,,3,,,
IND-297,D19,2022-06-01,DEPT,2.708876,,,,,
IND-297,D19,2022-12-31,DEPT,,3.76807003887569,,0,,
IND-297,D19,2026-12-31,DEPT,,,3,,,
IND-297,D21,2022-06-01,DEPT,3.663679,,,,,
IND-297,D21,2022-12-31,DEPT,,3.93457993911925,,0,,
IND-297,D21,2026-12-31,DEPT,,,3,,,
IND-297,D22,2022-06-01,DEPT,3.600171,,,,,
IND-297,D22,2022-12-31,DEPT,,4.38730724676384,,0,,
IND-297,D22,2026-12-31,DEPT,,,3,,,
IND-297,D23,2022-06-01,DEPT,7.015651,,,,,
IND-297,D23,2022-12-31,DEPT,,5.40938213287977,,40.00021085299071,,
IND-297,D23,2026-12-31,DEPT,,,3,,,
IND-297,D24,2022-06-01,DEPT,7.053383,,,,,
IND-297,D24,2022-12-31,DEPT,,6.08277020720553,,23.94574588176025,,
IND-297,D24,2026-12-31,DEPT,,,3,,,
IND-297,D25,2022-06-01,DEPT,3.384863,,,,,
IND-297,D25,2022-12-31,DEPT,,3.51423889822247,,0,,
IND-297,D25,2026-12-31,DEPT,,,3,,,
IND-297,D26,2022-06-01,DEPT,4.027844,,,,,
IND-297,D26,2022-12-31,DEPT,,4.31594878079145,,0,,
IND-297,D26,2026-12-31,DEPT,,,3,,,
IND-297,D27,2022-06-01,DEPT,4.178072,,,,,
IND-297,D27,2022-12-31,DEPT,,4.43221526111575,,0,,
IND-297,D27,2026-12-31,DEPT,,,3,,,
IND-297,D28,2022-06-01,DEPT,4.328643,,,,,
IND-297,D28,2022-12-31,DEPT,,4.43127219024691,,0,,
IND-297,D28,2026-12-31,DEPT,,,3,,,
IND-297,D29,2022-06-01,DEPT,4.396996,,,,,
IND-297,D29,2022-12-31,DEPT,,3.17743488374074,,87.29882664368832,,
IND-297,D29,2026-12-31,DEPT,,,3,,,
IND-297,D2A,2022-12-31,DEPT,,2.6,,,,
IND-297,D2A,2026-12-31,DEPT,,,3,,,
IND-297,D2B,2022-12-31,DEPT,,2.6,,,,
IND-297,D2B,2026-12-31,DEPT,,,3,,,
IND-297,D30,2022-06-01,DEPT,3.583594,,,,,
IND-297,D30,2022-12-31,DEPT,,2.52125009702435,,100,,
IND-297,D30,2026-12-31,DEPT,,,3,,,
IND-297,D31,2022-06-01,DEPT,5.25773,,,,,
