indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-577,D01,2022-12-31,DEPT,100,,,,,
IND-577,D01,2023-03-31,DEPT,,100,,,,
IND-577,D01,2023-06-30,DEPT,,100,,100,,100
IND-577,D01,2023-12-31,DEPT,,,100,,,
IND-577,D01,2026-12-31,DEPT,,,,,100,
IND-577,D02,2022-12-31,DEPT,100,,,,,
IND-577,D02,2023-03-31,DEPT,,100,,,,
IND-577,D02,2023-06-30,DEPT,,100,,100,,100
IND-577,D02,2023-12-31,DEPT,,,100,,,
IND-577,D02,2026-12-31,DEPT,,,,,100,
IND-577,D03,2022-12-31,DEPT,100,,,,,
IND-577,D03,2023-03-31,DEPT,,100,,,,
IND-577,D03,2023-06-30,DEPT,,100,,100,,100
IND-577,D03,2023-12-31,DEPT,,,100,,,
IND-577,D03,2026-12-31,DEPT,,,,,100,
IND-577,D04,2022-12-31,DEPT,100,,,,,
IND-577,D04,2023-03-31,DEPT,,100,,,,
IND-577,D04,2023-06-30,DEPT,,100,,100,,100
IND-577,D04,2023-12-31,DEPT,,,100,,,
IND-577,D04,2026-12-31,DEPT,,,,,100,
IND-577,D05,2022-12-31,DEPT,100,,,,,
IND-577,D05,2023-03-31,DEPT,,100,,,,
IND-577,D05,2023-06-30,DEPT,,100,,100,,100
IND-577,D05,2023-12-31,DEPT,,,100,,,
IND-577,D05,2026-12-31,DEPT,,,,,100,
IND-577,D06,2022-12-31,DEPT,100,,,,,
IND-577,D06,2023-03-31,DEPT,,100,,,,
IND-577,D06,2023-06-30,DEPT,,100,,100,,100
IND-577,D06,2023-12-31,DEPT,,,100,,,
IND-577,D06,2026-12-31,DEPT,,,,,100,
IND-577,D07,2022-12-31,DEPT,100,,,,,
IND-577,D07,2023-03-31,DEPT,,100,,,,
IND-577,D07,2023-06-30,DEPT,,100,,100,,100
IND-577,D07,2023-12-31,DEPT,,,100,,,
IND-577,D07,2026-12-31,DEPT,,,,,100,
IND-577,D08,2022-12-31,DEPT,100,,,,,
IND-577,D08,2023-03-31,DEPT,,100,,,,
IND-577,D08,2023-06-30,DEPT,,100,,100,,100
IND-577,D08,2023-12-31,DEPT,,,100,,,
IND-577,D08,2026-12-31,DEPT,,,,,100,
IND-577,D09,2022-12-31,DEPT,100,,,,,
IND-577,D09,2023-03-31,DEPT,,100,,,,
IND-577,D09,2023-06-30,DEPT,,100,,100,,100
IND-577,D09,2023-12-31,DEPT,,,100,,,
IND-577,D09,2026-12-31,DEPT,,,,,100,
IND-577,D10,2022-12-31,DEPT,100,,,,,
IND-577,D10,2023-03-31,DEPT,,100,,,,
IND-577,D10,2023-06-30,DEPT,,100,,100,,100
IND-577,D10,2023-12-31,DEPT,,,100,,,
IND-577,D10,2026-12-31,DEPT,,,,,100,
IND-577,D11,2022-12-31,DEPT,100,,,,,
IND-577,D11,2023-03-31,DEPT,,100,,,,
IND-577,D11,2023-06-30,DEPT,,100,,100,,100
IND-577,D11,2023-12-31,DEPT,,,100,,,
IND-577,D11,2026-12-31,DEPT,,,,,100,
IND-577,D12,2022-12-31,DEPT,100,,,,,
IND-577,D12,2023-03-31,DEPT,,100,,,,
IND-577,D12,2023-06-30,DEPT,,100,,100,,100
IND-577,D12,2023-12-31,DEPT,,,100,,,
IND-577,D12,2026-12-31,DEPT,,,,,100,
IND-577,D13,2022-12-31,DEPT,100,,,,,
IND-577,D13,2023-03-31,DEPT,,100,,,,
IND-577,D13,2023-06-30,DEPT,,100,,100,,100
IND-577,D13,2023-12-31,DEPT,,,100,,,
IND-577,D13,2026-12-31,DEPT,,,,,100,
IND-577,D14,2022-12-31,DEPT,100,,,,,
IND-577,D14,2023-03-31,DEPT,,100,,,,
IND-577,D14,2023-06-30,DEPT,,100,,100,,100
IND-577,D14,2023-12-31,DEPT,,,100,,,
IND-577,D14,2026-12-31,DEPT,,,,,100,
IND-577,D15,2022-12-31,DEPT,100,,,,,
IND-577,D15,2023-03-31,DEPT,,100,,,,
IND-577,D15,2023-06-30,DEPT,,100,,100,,100
IND-577,D15,2023-12-31,DEPT,,,100,,,
IND-577,D15,2026-12-31,DEPT,,,,,100,
IND-577,D16,2022-12-31,DEPT,100,,,,,
IND-577,D16,2023-03-31,DEPT,,100,,,,
IND-577,D16,2023-06-30,DEPT,,100,,100,,100
IND-577,D16,2023-12-31,DEPT,,,100,,,
IND-577,D16,2026-12-31,DEPT,,,,,100,
IND-577,D17,2022-12-31,DEPT,100,,,,,
IND-577,D17,2023-03-31,DEPT,,100,,,,
IND-577,D17,2023-06-30,DEPT,,100,,100,,100
IND-577,D17,2023-12-31,DEPT,,,100,,,
IND-577,D17,2026-12-31,DEPT,,,,,100,
IND-577,D18,2022-12-31,DEPT,100,,,,,
IND-577,D18,2023-03-31,DEPT,,100,,,,
IND-577,D18,2023-06-30,DEPT,,100,,100,,100
IND-577,D18,2023-12-31,DEPT,,,100,,,
IND-577,D18,2026-12-31,DEPT,,,,,100,
IND-577,D19,2022-12-31,DEPT,100,,,,,
IND-577,D19,2023-03-31,DEPT,,100,,,,
IND-577,D19,2023-06-30,DEPT,,100,,100,,100
IND-577,D19,2023-12-31,DEPT,,,100,,,
IND-577,D19,2026-12-31,DEPT,,,,,100,
IND-577,D21,2022-12-31,DEPT,100,,,,,
IND-577,D21,2023-03-31,DEPT,,100,,,,
IND-577,D21,2023-06-30,DEPT,,100,,100,,100
IND-577,D21,2023-12-31,DEPT,,,100,,,
IND-577,D21,2026-12-31,DEPT,,,,,100,
IND-577,D22,2022-12-31,DEPT,100,,,,,
IND-577,D22,2023-03-31,DEPT,,100,,,,
IND-577,D22,2023-06-30,DEPT,,100,,100,,100
IND-577,D22,2023-12-31,DEPT,,,100,,,
IND-577,D22,2026-12-31,DEPT,,,,,100,
IND-577,D23,2022-12-31,DEPT,100,,,,,
IND-577,D23,2023-03-31,DEPT,,100,,,,
IND-577,D23,2023-06-30,DEPT,,100,,100,,100
IND-577,D23,2023-12-31,DEPT,,,100,,,
IND-577,D23,2026-12-31,DEPT,,,,,100,
IND-577,D24,2022-12-31,DEPT,100,,,,,
IND-577,D24,2023-03-31,DEPT,,100,,,,
IND-577,D24,2023-06-30,DEPT,,100,,100,,100
IND-577,D24,2023-12-31,DEPT,,,100,,,
IND-577,D24,2026-12-31,DEPT,,,,,100,
IND-577,D25,2022-12-31,DEPT,100,,,,,
IND-577,D25,2023-03-31,DEPT,,100,,,,
IND-577,D25,2023-06-30,DEPT,,100,,100,,100
IND-577,D25,2023-12-31,DEPT,,,100,,,
IND-577,D25,2026-12-31,DEPT,,,,,100,
IND-577,D26,2022-12-31,DEPT,100,,,,,
IND-577,D26,2023-03-31,DEPT,,100,,,,
IND-577,D26,2023-06-30,DEPT,,100,,100,,100
IND-577,D26,2023-12-31,DEPT,,,100,,,
IND-577,D26,2026-12-31,DEPT,,,,,100,
IND-577,D27,2022-12-31,DEPT,100,,,,,
IND-577,D27,2023-03-31,DEPT,,100,,,,
IND-577,D27,2023-06-30,DEPT,,100,,100,,100
IND-577,D27,2023-12-31,DEPT,,,100,,,
IND-577,D27,2026-12-31,DEPT,,,,,100,
IND-577,D28,2022-12-31,DEPT,100,,,,,
IND-577,D28,2023-03-31,DEPT,,100,,,,
IND-577,D28,2023-06-30,DEPT,,100,,100,,100
IND-577,D28,2023-12-31,DEPT,,,100,,,
IND-577,D28,2026-12-31,DEPT,,,,,100,
IND-577,D29,2022-12-31,DEPT,100,,,,,
IND-577,D29,2023-03-31,DEPT,,100,,,,
IND-577,D29,2023-06-30,DEPT,,100,,100,,100
IND-577,D29,2023-12-31,DEPT,,,100,,,
IND-577,D29,2026-12-31,DEPT,,,,,100,
IND-577,D2A,2022-12-31,DEPT,100,,,,,
IND-577,D2A,2023-03-31,DEPT,,100,,,,
IND-577,D2A,2023-06-30,DEPT,,100,,100,,100
IND-577,D2A,2023-12-31,DEPT,,,100,,,
IND-577,D2A,2026-12-31,DEPT,,,,,100,
IND-577,D2B,2022-12-31,DEPT,100,,,,,
IND-577,D2B,2023-03-31,DEPT,,100,,,,
IND-577,D2B,2023-06-30,DEPT,,100,,100,,100
IND-577,D2B,2023-12-31,DEPT,,,100,,,
IND-577,D2B,2026-12-31,DEPT,,,,,100,
IND-577,D30,2022-12-31,DEPT,100,,,,,
IND-577,D30,2023-03-31,DEPT,,100,,,,
IND-577,D30,2023-06-30,DEPT,,100,,100,,100
IND-577,D30,2023-12-31,DEPT,,,100,,,
IND-577,D30,2026-12-31,DEPT,,,,,100,
IND-577,D31,2022-12-31,DEPT,100,,,,,
IND-577,D31,2023-03-31,DEPT,,100,,,,
IND-577,D31,2023-06-30,DEPT,,100,,100,,100
IND-577,D31,2023-12-31,DEPT,,,100,,,
IND-577,D31,2026-12-31,DEPT,,,,,100,
IND-577,D32,2022-12-31,DEPT,100,,,,,
IND-577,D32,2023-03-31,DEPT,,100,,,,
IND-577,D32,2023-06-30,DEPT,,100,,100,,100
IND-577,D32,2023-12-31,DEPT,,,100,,,
IND-577,D32,2026-12-31,DEPT,,,,,100,
IND-577,D33,2022-12-31,DEPT,100,,,,,
IND-577,D33,2023-03-31,DEPT,,100,,,,
IND-577,D33,2023-06-30,DEPT,,100,,100,,100
IND-577,D33,2023-12-31,DEPT,,,100,,,
IND-577,D33,2026-12-31,DEPT,,,,,100,
