indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-770,FRANCE,2022-12-31,NAT,,1680,,96,,81.95121951219512
IND-770,FRANCE,2023-12-31,NAT,,,1750,,,
IND-770,FRANCE,2026-12-31,NAT,,,,,2050,
IND-770,R01,2022-12-31,REG,,0,,,,
IND-770,R02,2022-12-31,REG,,4,,,,
IND-770,R03,2022-12-31,REG,,0,,,,
IND-770,R04,2022-12-31,REG,,4,,,,
IND-770,R06,2022-12-31,REG,,0,,,,
IND-770,R11,2022-12-31,REG,,756,,,,
IND-770,R24,2022-12-31,REG,,27,,,,
IND-770,R27,2022-12-31,REG,,36,,,,
IND-770,R28,2022-12-31,REG,,23,,,,
IND-770,R32,2022-12-31,REG,,60,,,,
IND-770,R44,2022-12-31,REG,,56,,,,
IND-770,R52,2022-12-31,REG,,50,,,,
IND-770,R53,2022-12-31,REG,,60,,,,
IND-770,R75,2022-12-31,REG,,107,,,,
IND-770,R76,2022-12-31,REG,,128,,,,
IND-770,R84,2022-12-31,REG,,268,,,,
IND-770,R93,2022-12-31,REG,,96,,,,
IND-770,R94,2022-12-31,REG,,5,,,,
