indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-801,D01,2022-02-28,DEPT,,119,,,,
IND-801,D01,2022-03-31,DEPT,,21,,,,
IND-801,D01,2022-04-30,DEPT,,21,,,,
IND-801,D01,2022-05-31,DEPT,,1,,,,
IND-801,D01,2022-06-30,DEPT,,1,,,,
IND-801,D01,2022-07-31,DEPT,,3,,,,
IND-801,D01,2022-08-31,DEPT,,10,,,,
IND-801,D01,2022-09-30,DEPT,,72,,,,
IND-801,D01,2022-10-31,DEPT,,17,,,,
IND-801,D01,2022-11-30,DEPT,,76,,,,
IND-801,D01,2022-12-31,DEPT,380,39,,,,
IND-801,D01,2023-02-28,DEPT,,52,,,,
IND-801,D01,2023-03-31,DEPT,,40,,,,
IND-801,D01,2023-04-30,DEPT,,42,,,,
IND-801,D01,2023-05-31,DEPT,,28,,,,
IND-801,D02,2022-02-28,DEPT,,9,,,,
IND-801,D02,2022-03-31,DEPT,,45,,,,
IND-801,D02,2022-04-30,DEPT,,25,,,,
IND-801,D02,2022-05-31,DEPT,,22,,,,
IND-801,D02,2022-06-30,DEPT,,15,,,,
IND-801,D02,2022-07-31,DEPT,,11,,,,
IND-801,D02,2022-08-31,DEPT,,0,,,,
IND-801,D02,2022-09-30,DEPT,,44,,,,
IND-801,D02,2022-10-31,DEPT,,10,,,,
IND-801,D02,2022-11-30,DEPT,,15,,,,
IND-801,D02,2022-12-31,DEPT,231,35,,,,
IND-801,D02,2023-02-28,DEPT,,28,,,,
IND-801,D02,2023-03-31,DEPT,,51,,,,
IND-801,D02,2023-04-30,DEPT,,24,,,,
IND-801,D02,2023-05-31,DEPT,,20,,,,
IND-801,D03,2022-02-28,DEPT,,35,,,,
IND-801,D03,2022-03-31,DEPT,,47,,,,
IND-801,D03,2022-04-30,DEPT,,0,,,,
IND-801,D03,2022-05-31,DEPT,,47,,,,
IND-801,D03,2022-06-30,DEPT,,7,,,,
IND-801,D03,2022-07-31,DEPT,,53,,,,
IND-801,D03,2022-08-31,DEPT,,0,,,,
IND-801,D03,2022-09-30,DEPT,,54,,,,
IND-801,D03,2022-10-31,DEPT,,39,,,,
IND-801,D03,2022-11-30,DEPT,,26,,,,
IND-801,D03,2022-12-31,DEPT,338,30,,,,
IND-801,D03,2023-02-28,DEPT,,41,,,,
IND-801,D03,2023-03-31,DEPT,,34,,,,
IND-801,D03,2023-04-30,DEPT,,17,,,,
IND-801,D03,2023-05-31,DEPT,,42,,,,
IND-801,D04,2022-02-28,DEPT,,0,,,,
IND-801,D04,2022-03-31,DEPT,,8,,,,
IND-801,D04,2022-04-30,DEPT,,11,,,,
IND-801,D04,2022-05-31,DEPT,,8,,,,
IND-801,D04,2022-06-30,DEPT,,3,,,,
IND-801,D04,2022-07-31,DEPT,,10,,,,
IND-801,D04,2022-08-31,DEPT,,0,,,,
IND-801,D04,2022-09-30,DEPT,,15,,,,
IND-801,D04,2022-10-31,DEPT,,5,,,,
IND-801,D04,2022-11-30,DEPT,,0,,,,
IND-801,D04,2022-12-31,DEPT,79,19,,,,
IND-801,D04,2023-03-31,DEPT,,10,,,,
IND-801,D04,2023-04-30,DEPT,,3,,,,
IND-801,D04,2023-05-31,DEPT,,5,,,,
IND-801,D05,2022-02-28,DEPT,,0,,,,
IND-801,D05,2022-03-31,DEPT,,20,,,,
IND-801,D05,2022-04-30,DEPT,,0,,,,
IND-801,D05,2022-05-31,DEPT,,6,,,,
IND-801,D05,2022-06-30,DEPT,,13,,,,
IND-801,D05,2022-07-31,DEPT,,0,,,,
IND-801,D05,2022-08-31,DEPT,,6,,,,
IND-801,D05,2022-09-30,DEPT,,4,,,,
IND-801,D05,2022-10-31,DEPT,,2,,,,
IND-801,D05,2022-11-30,DEPT,,11,,,,
IND-801,D05,2022-12-31,DEPT,72,10,,,,
