indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-561,D01,2022-12-31,DEPT,96.38,96.38,,0
IND-561,D01,2026-12-31,DEPT,,,99.33736,
IND-561,D02,2022-12-31,DEPT,94.13,94.13,,0
IND-561,D02,2026-12-31,DEPT,,,98.57909,
IND-561,D03,2022-12-31,DEPT,94.29,94.29,,0
IND-561,D03,2026-12-31,DEPT,,,98.099911,
IND-561,D04,2022-12-31,DEPT,94.28,94.28,,0
IND-561,D04,2026-12-31,DEPT,,,98.597822,
IND-561,D05,2022-12-31,DEPT,94.28,94.28,,0
IND-561,D05,2026-12-31,DEPT,,,98.597822,
IND-561,D06,2022-12-31,DEPT,95.1,95.1,,0
IND-561,D06,2026-12-31,DEPT,,,98.716105,
IND-561,D07,2022-12-31,DEPT,93.82,93.82,,0
IND-561,D07,2026-12-31,DEPT,,,98.744549,
IND-561,D08,2022-12-31,DEPT,91.1,91.1,,0
IND-561,D08,2026-12-31,DEPT,,,97.571319,
IND-561,D09,2022-12-31,DEPT,94.65,94.65,,0
IND-561,D09,2026-12-31,DEPT,,,99,
IND-561,D10,2022-12-31,DEPT,91.1,91.1,,0
IND-561,D10,2026-12-31,DEPT,,,97.571319,
IND-561,D11,2022-12-31,DEPT,94.05,94.05,,0
IND-561,D11,2026-12-31,DEPT,,,99,
IND-561,D12,2022-12-31,DEPT,94.65,94.65,,0
IND-561,D12,2026-12-31,DEPT,,,99,
IND-561,D13,2022-12-31,DEPT,94.28,94.28,,0
IND-561,D13,2026-12-31,DEPT,,,98.597822,
IND-561,D14,2022-12-31,DEPT,92.76,92.76,,0
IND-561,D14,2026-12-31,DEPT,,,98.982327,
IND-561,D15,2022-12-31,DEPT,94.29,94.29,,0
IND-561,D15,2026-12-31,DEPT,,,98.099911,
IND-561,D16,2022-12-31,DEPT,93.79,93.79,,0
IND-561,D16,2026-12-31,DEPT,,,98.713494,
IND-561,D17,2022-12-31,DEPT,93.79,93.79,,0
IND-561,D17,2026-12-31,DEPT,,,98.713494,
IND-561,D18,2022-12-31,DEPT,95.25,95.25,,0
IND-561,D18,2026-12-31,DEPT,,,98.528982,
IND-561,D19,2022-12-31,DEPT,93.74,93.74,,0
IND-561,D19,2026-12-31,DEPT,,,97.982861,
IND-561,D21,2022-12-31,DEPT,90.88,90.88,,0
IND-561,D21,2026-12-31,DEPT,,,99,
IND-561,D22,2022-12-31,DEPT,95.74,95.74,,0
IND-561,D22,2026-12-31,DEPT,,,99.24152,
IND-561,D23,2022-12-31,DEPT,93.74,93.74,,0
IND-561,D23,2026-12-31,DEPT,,,97.982861,
IND-561,D24,2022-12-31,DEPT,95.81,95.81,,0
IND-561,D24,2026-12-31,DEPT,,,98.979946,
IND-561,D25,2022-12-31,DEPT,91.87,91.87,,0
IND-561,D25,2026-12-31,DEPT,,,99,
IND-561,D26,2022-12-31,DEPT,93.82,93.82,,0
IND-561,D26,2026-12-31,DEPT,,,98.744549,
IND-561,D27,2022-12-31,DEPT,92.76,92.76,,0
IND-561,D27,2026-12-31,DEPT,,,98.982327,
IND-561,D28,2022-12-31,DEPT,95.25,95.25,,0
IND-561,D28,2026-12-31,DEPT,,,98.528982,
IND-561,D29,2022-12-31,DEPT,95.74,95.74,,0
IND-561,D29,2026-12-31,DEPT,,,99.24152,
IND-561,D2A,2022-12-31,DEPT,95.26,95.26,,0
IND-561,D2A,2026-12-31,DEPT,,,99.349929,
IND-561,D2B,2022-12-31,DEPT,95.26,95.26,,0
IND-561,D2B,2026-12-31,DEPT,,,99.349929,
IND-561,D30,2022-12-31,DEPT,94.05,94.05,,0
IND-561,D30,2026-12-31,DEPT,,,99,
IND-561,D31,2022-12-31,DEPT,94.65,94.65,,0
IND-561,D31,2026-12-31,DEPT,,,99,
IND-561,D32,2022-12-31,DEPT,94.65,94.65,,0
IND-561,D32,2026-12-31,DEPT,,,99,
IND-561,D33,2022-12-31,DEPT,95.81,95.81,,0
IND-561,D33,2026-12-31,DEPT,,,98.979946,
IND-561,D34,2022-12-31,DEPT,94.05,94.05,,0
IND-561,D34,2026-12-31,DEPT,,,99,
IND-561,D35,2022-12-31,DEPT,95.74,95.74,,0
IND-561,D35,2026-12-31,DEPT,,,99.24152,
IND-561,D36,2022-12-31,DEPT,95.25,95.25,,0
IND-561,D36,2026-12-31,DEPT,,,98.528982,
IND-561,D37,2022-12-31,DEPT,95.25,95.25,,0
IND-561,D37,2026-12-31,DEPT,,,98.528982,
IND-561,D38,2022-12-31,DEPT,93.82,93.82,,0
IND-561,D38,2026-12-31,DEPT,,,98.744549,
IND-561,D39,2022-12-31,DEPT,91.87,91.87,,0
