indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-552,D01,2022-12-31,DEPT,15753155,,,
IND-552,D01,2023-06-30,DEPT,,15753155,,0
IND-552,D01,2023-12-31,DEPT,,,23000558,
IND-552,D02,2022-12-31,DEPT,3790290,,,
IND-552,D02,2023-06-30,DEPT,,12607841,,49.4953135071
IND-552,D02,2023-12-31,DEPT,,,21605211,
IND-552,D03,2022-12-31,DEPT,5145790,,,
IND-552,D03,2023-06-30,DEPT,,5145790,,100
IND-552,D03,2023-12-31,DEPT,,,5145790,
IND-552,D04,2022-12-31,DEPT,1014984,,,
IND-552,D04,2023-06-30,DEPT,,1094234,,5.1317749142
IND-552,D04,2023-12-31,DEPT,,,2559284,
IND-552,D05,2022-12-31,DEPT,2640684,,,
IND-552,D05,2023-06-30,DEPT,,2665684,,1.7797229754
IND-552,D05,2023-12-31,DEPT,,,4045397,
IND-552,D06,2022-12-31,DEPT,33074124,,,
IND-552,D06,2023-06-30,DEPT,,33074124,,0
IND-552,D06,2023-12-31,DEPT,,,39034051,
IND-552,D07,2022-12-31,DEPT,593424,,,
IND-552,D07,2023-06-30,DEPT,,522174,,0
IND-552,D07,2023-12-31,DEPT,,,1997204,
IND-552,D08,2022-12-31,DEPT,704264,,,
IND-552,D08,2023-06-30,DEPT,,3219803,,100
IND-552,D08,2023-12-31,DEPT,,,2288494,
IND-552,D09,2022-12-31,DEPT,4767424,,,
IND-552,D09,2023-06-30,DEPT,,7232620,,48.8292315088
IND-552,D09,2023-12-31,DEPT,,,9816031,
IND-552,D10,2022-12-31,DEPT,25027059,,,
IND-552,D10,2023-06-30,DEPT,,25027059,,0
IND-552,D10,2023-12-31,DEPT,,,26126859,
IND-552,D11,2022-12-31,DEPT,3968781,,,
IND-552,D11,2023-06-30,DEPT,,3968781,,0
IND-552,D11,2023-12-31,DEPT,,,4075881,
IND-552,D12,2023-12-31,DEPT,,,0,
IND-552,D13,2022-12-31,DEPT,38988513,,,
IND-552,D13,2023-06-30,DEPT,,122482163,,100
IND-552,D13,2023-12-31,DEPT,,,97062295,
IND-552,D14,2022-12-31,DEPT,15040205,,,
IND-552,D14,2023-06-30,DEPT,,14929798,,0
IND-552,D14,2023-12-31,DEPT,,,18127164,
IND-552,D15,2022-12-31,DEPT,2638886,,,
