indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-563,D65,2022-12-31,DEPT,,85.76,,,,
IND-563,D65,2023-01-31,DEPT,,85.4,,,,
IND-563,D66,2021-12-31,DEPT,65.1,,,,,
IND-563,D66,2022-12-31,DEPT,,73.14,,,,
IND-563,D66,2023-01-31,DEPT,,74,,,,
IND-563,D67,2021-12-31,DEPT,74.2,,,,,
IND-563,D67,2022-12-31,DEPT,,77.65,,,,
IND-563,D67,2023-01-31,DEPT,,77.2,,,,
IND-563,D68,2021-12-31,DEPT,77.8,,,,,
IND-563,D68,2022-12-31,DEPT,,84.35,,,,
IND-563,D68,2023-01-31,DEPT,,84.6,,,,
IND-563,D69,2021-12-31,DEPT,63.1,,,,,
IND-563,D69,2022-12-31,DEPT,,70.39,,,,
IND-563,D69,2023-01-31,DEPT,,71.2,,,,
IND-563,D70,2021-12-31,DEPT,81.8,,,,,
IND-563,D70,2022-12-31,DEPT,,87.76,,,,
IND-563,D70,2023-01-31,DEPT,,88.2,,,,
IND-563,D71,2021-12-31,DEPT,72.8,,,,,
IND-563,D71,2022-12-31,DEPT,,75.37,,,,
IND-563,D71,2023-01-31,DEPT,,75.9,,,,
IND-563,D72,2021-12-31,DEPT,72.2,,,,,
IND-563,D72,2022-12-31,DEPT,,76.45,,,,
IND-563,D72,2023-01-31,DEPT,,76.2,,,,
IND-563,D73,2021-12-31,DEPT,73.7,,,,,
IND-563,D73,2022-12-31,DEPT,,79.96,,,,
IND-563,D73,2023-01-31,DEPT,,80.3,,,,
IND-563,D74,2021-12-31,DEPT,82.7,,,,,
IND-563,D74,2022-12-31,DEPT,,88.72,,,,
IND-563,D74,2023-01-31,DEPT,,88.8,,,,
IND-563,D75,2021-12-31,DEPT,77,,,,,
IND-563,D75,2022-12-31,DEPT,,81.87,,,,
IND-563,D75,2023-01-31,DEPT,,81.8,,,,
IND-563,D76,2021-12-31,DEPT,69.5,,,,,
IND-563,D76,2022-12-31,DEPT,,71.13,,,,
IND-563,D76,2023-01-31,DEPT,,72.2,,,,
IND-563,D77,2021-12-31,DEPT,76.9,,,,,
IND-563,D77,2022-12-31,DEPT,,82.68,,,,
IND-563,D77,2023-01-31,DEPT,,83.2,,,,
IND-563,D78,2021-12-31,DEPT,64.2,,,,,
IND-563,D78,2022-12-31,DEPT,,74.77,,,,
IND-563,D78,2023-01-31,DEPT,,75.1,,,,
IND-563,D79,2021-12-31,DEPT,72.7,,,,,
IND-563,D79,2022-12-31,DEPT,,81.42,,,,
IND-563,D79,2023-01-31,DEPT,,81.3,,,,
IND-563,D80,2021-12-31,DEPT,85.8,,,,,
IND-563,D80,2022-12-31,DEPT,,89.31,,,,
IND-563,D80,2023-01-31,DEPT,,89.3,,,,
IND-563,D81,2021-12-31,DEPT,73.8,,,,,
IND-563,D81,2022-12-31,DEPT,,77.73,,,,
IND-563,D81,2023-01-31,DEPT,,78.7,,,,
IND-563,D82,2021-12-31,DEPT,76.1,,,,,
IND-563,D82,2022-12-31,DEPT,,83.79,,,,
IND-563,D82,2023-01-31,DEPT,,82.6,,,,
IND-563,D83,2021-12-31,DEPT,76.3,,,,,
IND-563,D83,2022-12-31,DEPT,,83.02,,,,
IND-563,D83,2023-01-31,DEPT,,82.8,,,,
IND-563,D84,2021-12-31,DEPT,72.6,,,,,
IND-563,D84,2022-12-31,DEPT,,79.75,,,,
IND-563,D84,2023-01-31,DEPT,,80,,,,
IND-563,D85,2021-12-31,DEPT,81.8,,,,,
IND-563,D85,2022-12-31,DEPT,,86.21,,,,
IND-563,D85,2023-01-31,DEPT,,86.4,,,,
IND-563,D86,2021-12-31,DEPT,73.7,,,,,
IND-563,D86,2022-12-31,DEPT,,77.42,,,,
IND-563,D86,2023-01-31,DEPT,,76.7,,,,
IND-563,D87,2021-12-31,DEPT,70.1,,,,,
IND-563,D87,2022-12-31,DEPT,,78.39,,,,
IND-563,D87,2023-01-31,DEPT,,79,,,,
IND-563,D88,2021-12-31,DEPT,68.1,,,,,
IND-563,D88,2022-12-31,DEPT,,75.87,,,,
IND-563,D88,2023-01-31,DEPT,,75.6,,,,
IND-563,D89,2021-12-31,DEPT,75.6,,,,,
IND-563,D89,2022-12-31,DEPT,,82.14,,,,
IND-563,D89,2023-01-31,DEPT,,82,,,,
IND-563,D90,2021-12-31,DEPT,82,,,,,
IND-563,D90,2022-12-31,DEPT,,83.98,,,,
IND-563,D90,2023-01-31,DEPT,,83.3,,,,
IND-563,D91,2021-12-31,DEPT,73.6,,,,,
IND-563,D91,2022-12-31,DEPT,,85.38,,,,
IND-563,D91,2023-01-31,DEPT,,85.8,,,,
IND-563,D92,2021-12-31,DEPT,69,,,,,
IND-563,D92,2022-12-31,DEPT,,73.73,,,,
IND-563,D92,2023-01-31,DEPT,,73.2,,,,
IND-563,D93,2021-12-31,DEPT,71.9,,,,,
IND-563,D93,2022-12-31,DEPT,,81.14,,,,
IND-563,D93,2023-01-31,DEPT,,82.8,,,,
IND-563,D94,2021-12-31,DEPT,71.9,,,,,
IND-563,D94,2022-12-31,DEPT,,78.58,,,,
IND-563,D94,2023-01-31,DEPT,,78.9,,,,
IND-563,D95,2021-12-31,DEPT,70.5,,,,,
IND-563,D95,2022-12-31,DEPT,,77.28,,,,
IND-563,D95,2023-01-31,DEPT,,75.2,,,,
IND-563,D971,2021-12-31,DEPT,78.4,,,,,
IND-563,D971,2022-12-31,DEPT,,79.6,,,,
IND-563,D971,2023-01-31,DEPT,,80.4,,,,
IND-563,D972,2021-12-31,DEPT,79.1,,,,,
IND-563,D972,2022-12-31,DEPT,,85.45,,,,
IND-563,D972,2023-01-31,DEPT,,85.3,,,,
IND-563,D973,2021-12-31,DEPT,78.1,,,,,
IND-563,D973,2022-12-31,DEPT,,84.04,,,,
IND-563,D973,2023-01-31,DEPT,,84.5,,,,
IND-563,D974,2021-12-31,DEPT,81.2,,,,,
IND-563,D974,2022-12-31,DEPT,,84.08,,,,
IND-563,D974,2023-01-31,DEPT,,84,,,,
IND-563,D976,2021-12-31,DEPT,75,,,,,
IND-563,D976,2022-12-31,DEPT,,87.19,,,,
IND-563,D976,2023-01-31,DEPT,,87.6,,,,
IND-563,FRANCE,2021-12-31,NAT,73.7,73.7,,,,
IND-563,FRANCE,2022-12-31,NAT,,79.4,,,,
IND-563,FRANCE,2023-01-31,NAT,,79.5,,100,,92.06349206349206
IND-563,FRANCE,2023-12-31,NAT,,,75,,,
IND-563,FRANCE,2026-12-31,NAT,,,,,80,
