indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-247,D01,2023-06-30,DEPT,,72.26,,89.2098765432
IND-247,D01,2023-12-31,DEPT,,,81,
IND-247,D02,2023-06-30,DEPT,,89.42,,100
IND-247,D02,2023-12-31,DEPT,,,81,
IND-247,D03,2023-06-30,DEPT,,81.7,,100
IND-247,D03,2023-12-31,DEPT,,,81,
IND-247,D04,2023-06-30,DEPT,,82.34,,100
IND-247,D04,2023-12-31,DEPT,,,81,
IND-247,D05,2023-06-30,DEPT,,81.53,,100
IND-247,D05,2023-12-31,DEPT,,,81,
IND-247,D06,2023-06-30,DEPT,,87.36,,100
IND-247,D06,2023-12-31,DEPT,,,81,
IND-247,D07,2023-06-30,DEPT,,77.17,,95.2716049383
IND-247,D07,2023-12-31,DEPT,,,81,
IND-247,D08,2023-06-30,DEPT,,83.84,,100
IND-247,D08,2023-12-31,DEPT,,,81,
IND-247,D09,2023-06-30,DEPT,,64.97,,80.2098765432
IND-247,D09,2023-12-31,DEPT,,,81,
IND-247,D10,2023-06-30,DEPT,,80.88,,99.8518518519
IND-247,D10,2023-12-31,DEPT,,,81,
IND-247,D11,2023-06-30,DEPT,,85.38,,100
IND-247,D11,2023-12-31,DEPT,,,81,
IND-247,D12,2023-06-30,DEPT,,76.74,,94.7407407407
IND-247,D12,2023-12-31,DEPT,,,81,
IND-247,D13,2023-06-30,DEPT,,86.41,,100
IND-247,D13,2023-12-31,DEPT,,,81,
IND-247,D14,2023-06-30,DEPT,,81.82,,100
IND-247,D14,2023-12-31,DEPT,,,81,
IND-247,D15,2023-06-30,DEPT,,84.24,,100
IND-247,D15,2023-12-31,DEPT,,,81,
IND-247,D16,2023-06-30,DEPT,,89.58,,100
IND-247,D16,2023-12-31,DEPT,,,81,
IND-247,D17,2023-06-30,DEPT,,83.69,,100
IND-247,D17,2023-12-31,DEPT,,,81,
IND-247,D18,2023-06-30,DEPT,,89.31,,100
IND-247,D18,2023-12-31,DEPT,,,81,
IND-247,D19,2023-06-30,DEPT,,87.77,,100
IND-247,D19,2023-12-31,DEPT,,,81,
IND-247,D21,2023-06-30,DEPT,,77.03,,95.0987654321
IND-247,D21,2023-12-31,DEPT,,,81,
IND-247,D22,2023-06-30,DEPT,,86.38,,100
IND-247,D22,2023-12-31,DEPT,,,81,
IND-247,D23,2023-06-30,DEPT,,84.61,,100
IND-247,D23,2023-12-31,DEPT,,,81,
IND-247,D24,2023-06-30,DEPT,,81.94,,100
IND-247,D24,2023-12-31,DEPT,,,81,
IND-247,D25,2023-06-30,DEPT,,89.55,,100
IND-247,D25,2023-12-31,DEPT,,,81,
IND-247,D26,2023-06-30,DEPT,,78.1,,96.4197530864
IND-247,D26,2023-12-31,DEPT,,,81,
IND-247,D27,2023-06-30,DEPT,,84.19,,100
IND-247,D27,2023-12-31,DEPT,,,81,
IND-247,D28,2023-06-30,DEPT,,73.95,,91.2962962963
IND-247,D28,2023-12-31,DEPT,,,81,
IND-247,D29,2023-06-30,DEPT,,76.76,,94.7654320988
IND-247,D29,2023-12-31,DEPT,,,81,
IND-247,D2A,2023-06-30,DEPT,,84.5,,100
IND-247,D2A,2023-12-31,DEPT,,,81,
IND-247,D2B,2023-06-30,DEPT,,77.78,,96.024691358
IND-247,D2B,2023-12-31,DEPT,,,81,
IND-247,D30,2023-06-30,DEPT,,79.08,,97.6296296296
IND-247,D30,2023-12-31,DEPT,,,81,
IND-247,D31,2023-06-30,DEPT,,78.07,,96.3827160494
IND-247,D31,2023-12-31,DEPT,,,81,
IND-247,D32,2023-06-30,DEPT,,74.98,,92.5679012346
IND-247,D32,2023-12-31,DEPT,,,81,
IND-247,D33,2023-06-30,DEPT,,87.51,,100
IND-247,D33,2023-12-31,DEPT,,,81,
IND-247,D34,2023-06-30,DEPT,,83.32,,100
IND-247,D34,2023-12-31,DEPT,,,81,
IND-247,D35,2023-06-30,DEPT,,78.44,,96.8395061728
IND-247,D35,2023-12-31,DEPT,,,81,
IND-247,D36,2023-06-30,DEPT,,90.85,,100
IND-247,D36,2023-12-31,DEPT,,,81,
IND-247,D37,2023-06-30,DEPT,,83.8,,100
IND-247,D37,2023-12-31,DEPT,,,81,
IND-247,D38,2023-06-30,DEPT,,75.26,,92.9135802469
IND-247,D38,2023-12-31,DEPT,,,81,
IND-247,D39,2023-06-30,DEPT,,76.91,,94.950617284
IND-247,D39,2023-12-31,DEPT,,,81,
IND-247,D40,2023-06-30,DEPT,,85.2,,100
IND-247,D40,2023-12-31,DEPT,,,81,
IND-247,D41,2023-06-30,DEPT,,88.57,,100
IND-247,D41,2023-12-31,DEPT,,,81,
IND-247,D42,2023-06-30,DEPT,,77.3,,95.4320987654
IND-247,D42,2023-12-31,DEPT,,,81,
IND-247,D43,2023-06-30,DEPT,,81.89,,100
IND-247,D43,2023-12-31,DEPT,,,81,
IND-247,D44,2023-06-30,DEPT,,75.7,,93.4567901235
IND-247,D44,2023-12-31,DEPT,,,81,
IND-247,D45,2023-06-30,DEPT,,81.16,,100
IND-247,D45,2023-12-31,DEPT,,,81,
IND-247,D46,2023-06-30,DEPT,,88.32,,100
IND-247,D46,2023-12-31,DEPT,,,81,
IND-247,D47,2023-06-30,DEPT,,89,,100
IND-247,D47,2023-12-31,DEPT,,,81,
IND-247,D48,2023-06-30,DEPT,,86.79,,100
IND-247,D48,2023-12-31,DEPT,,,81,
IND-247,D49,2023-06-30,DEPT,,80.78,,99.7283950617
IND-247,D49,2023-12-31,DEPT,,,81,
IND-247,D50,2023-06-30,DEPT,,87.54,,100
IND-247,D50,2023-12-31,DEPT,,,81,
IND-247,D51,2023-06-30,DEPT,,85.17,,100
IND-247,D51,2023-12-31,DEPT,,,81,
IND-247,D52,2023-06-30,DEPT,,79.43,,98.0617283951
IND-247,D52,2023-12-31,DEPT,,,81,
IND-247,D53,2023-06-30,DEPT,,89,,100
IND-247,D53,2023-12-31,DEPT,,,81,
IND-247,D54,2023-06-30,DEPT,,85.01,,100
