indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-550,D01,2022-03-31,DEPT,,28.03,,0
IND-550,D01,2022-12-31,DEPT,31.38,,,
IND-550,D01,2026-12-31,DEPT,,,36.66,
IND-550,D02,2022-03-31,DEPT,,15.03,,0
IND-550,D02,2022-12-31,DEPT,17.09,,,
IND-550,D02,2026-12-31,DEPT,,,32.29,
IND-550,D03,2022-03-31,DEPT,,18.93,,0
IND-550,D03,2022-12-31,DEPT,21.8,,,
IND-550,D03,2026-12-31,DEPT,,,36.66,
IND-550,D04,2022-03-31,DEPT,,20.85,,0
IND-550,D04,2022-12-31,DEPT,23.55,,,
IND-550,D04,2026-12-31,DEPT,,,33.37,
IND-550,D05,2022-03-31,DEPT,,31.74,,0
IND-550,D05,2022-12-31,DEPT,33.56,,,
IND-550,D05,2026-12-31,DEPT,,,33.37,
IND-550,D06,2022-03-31,DEPT,,28.03,,0
IND-550,D06,2022-12-31,DEPT,29.17,,,
IND-550,D06,2026-12-31,DEPT,,,33.37,
IND-550,D07,2022-03-31,DEPT,,24.71,,0
IND-550,D07,2022-12-31,DEPT,25.17,,,
IND-550,D07,2026-12-31,DEPT,,,36.66,
IND-550,D08,2022-03-31,DEPT,,16.99,,0
IND-550,D08,2022-12-31,DEPT,19.8,,,
IND-550,D08,2026-12-31,DEPT,,,37.03,
IND-550,D09,2022-03-31,DEPT,,19.68,,0
IND-550,D09,2022-12-31,DEPT,21.39,,,
IND-550,D09,2026-12-31,DEPT,,,35.11,
IND-550,D10,2022-03-31,DEPT,,20.18,,1.0569583089
IND-550,D10,2022-12-31,DEPT,20,,,
IND-550,D10,2026-12-31,DEPT,,,37.03,
IND-550,D11,2022-03-31,DEPT,,23.09,,0
IND-550,D11,2022-12-31,DEPT,25.14,,,
IND-550,D11,2026-12-31,DEPT,,,35.11,
IND-550,D12,2022-03-31,DEPT,,19.34,,0
IND-550,D12,2022-12-31,DEPT,21.41,,,
IND-550,D12,2026-12-31,DEPT,,,35.11,
IND-550,D13,2022-03-31,DEPT,,26.73,,0
IND-550,D13,2022-12-31,DEPT,27.51,,,
IND-550,D13,2026-12-31,DEPT,,,33.37,
IND-550,D14,2022-03-31,DEPT,,26.66,,0
IND-550,D14,2022-12-31,DEPT,29.06,,,
IND-550,D14,2026-12-31,DEPT,,,31.45,
IND-550,D15,2022-03-31,DEPT,,23.62,,0
IND-550,D15,2022-12-31,DEPT,27.14,,,
IND-550,D15,2026-12-31,DEPT,,,36.66,
IND-550,D16,2022-03-31,DEPT,,15.14,,0
IND-550,D16,2022-12-31,DEPT,17.83,,,
IND-550,D16,2026-12-31,DEPT,,,34.23,
IND-550,D17,2022-03-31,DEPT,,28.23,,0
IND-550,D17,2022-12-31,DEPT,30.07,,,
IND-550,D17,2026-12-31,DEPT,,,34.23,
IND-550,D18,2022-03-31,DEPT,,18.03,,0
IND-550,D18,2022-12-31,DEPT,20.79,,,
IND-550,D18,2026-12-31,DEPT,,,32.52,
IND-550,D19,2022-03-31,DEPT,,14.14,,0
IND-550,D19,2022-12-31,DEPT,15.16,,,
IND-550,D19,2026-12-31,DEPT,,,34.23,
IND-550,D21,2022-03-31,DEPT,,31.5,,0
IND-550,D21,2022-12-31,DEPT,32.95,,,
IND-550,D21,2026-12-31,DEPT,,,31.76,
IND-550,D22,2022-03-31,DEPT,,20.88,,0
IND-550,D22,2022-12-31,DEPT,22.21,,,
IND-550,D22,2026-12-31,DEPT,,,33.4,
IND-550,D23,2022-03-31,DEPT,,10.92,,3.4782608696
IND-550,D23,2022-12-31,DEPT,10.08,,,
IND-550,D23,2026-12-31,DEPT,,,34.23,
IND-550,D24,2022-03-31,DEPT,,18.89,,0
IND-550,D24,2022-12-31,DEPT,21.84,,,
IND-550,D24,2026-12-31,DEPT,,,34.23,
IND-550,D25,2022-03-31,DEPT,,26.67,,0
IND-550,D25,2022-12-31,DEPT,27.34,,,
IND-550,D25,2026-12-31,DEPT,,,31.76,
IND-550,D26,2022-03-31,DEPT,,27.91,,1.0180995475
IND-550,D26,2022-12-31,DEPT,27.82,,,
IND-550,D26,2026-12-31,DEPT,,,36.66,
IND-550,D27,2022-03-31,DEPT,,26.18,,17.65625
IND-550,D27,2022-12-31,DEPT,25.05,,,
IND-550,D27,2026-12-31,DEPT,,,31.45,
IND-550,D28,2022-03-31,DEPT,,23.65,,5.838641189
IND-550,D28,2022-12-31,DEPT,23.1,,,
IND-550,D28,2026-12-31,DEPT,,,32.52,
IND-550,D29,2022-03-31,DEPT,,23.75,,0
IND-550,D29,2022-12-31,DEPT,24.66,,,
IND-550,D29,2026-12-31,DEPT,,,33.4,
IND-550,D2A,2022-03-31,DEPT,,25.61,,0
IND-550,D2A,2022-12-31,DEPT,27.4,,,
IND-550,D2A,2026-12-31,DEPT,,,35.61,
