indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-415,FRANCE,2022-12-31,NAT,100,,,
IND-415,FRANCE,2023-03-31,NAT,,1849.454843,,
IND-415,FRANCE,2023-06-30,NAT,,1848.118433,,
IND-415,R01,2023-01-31,REG,100,,,
IND-415,R01,2023-03-31,REG,,101.933702,,
IND-415,R01,2023-06-30,REG,,95.849057,,
IND-415,R02,2023-01-31,REG,100,,,
IND-415,R02,2023-03-31,REG,,99.59596,,
IND-415,R02,2023-06-30,REG,,98.053892,,
IND-415,R03,2023-01-31,REG,100,,,
IND-415,R03,2023-03-31,REG,,116.028708,,
IND-415,R03,2023-06-30,REG,,111.111111,,
IND-415,R04,2023-01-31,REG,100,,,
IND-415,R04,2023-03-31,REG,,107.207207,,
IND-415,R04,2023-06-30,REG,,112.718601,,
IND-415,R06,2023-01-31,REG,100,,,
IND-415,R06,2023-03-31,REG,,112.578616,,
IND-415,R06,2023-06-30,REG,,122.619048,,
IND-415,R11,2023-01-31,REG,100,,,
IND-415,R11,2023-03-31,REG,,99.612966,,
IND-415,R11,2023-06-30,REG,,97.340073,,
IND-415,R24,2023-01-31,REG,100,,,
IND-415,R24,2023-03-31,REG,,97.18173,,
IND-415,R24,2023-06-30,REG,,99.587345,,
IND-415,R27,2023-01-31,REG,100,,,
IND-415,R27,2023-03-31,REG,,100.227015,,
IND-415,R27,2023-06-30,REG,,100.374813,,
IND-415,R28,2023-01-31,REG,100,,,
IND-415,R28,2023-03-31,REG,,109.704641,,
IND-415,R28,2023-06-30,REG,,107.108014,,
IND-415,R32,2023-01-31,REG,100,,,
IND-415,R32,2023-03-31,REG,,96.732864,,
IND-415,R32,2023-06-30,REG,,97.66828,,
IND-415,R44,2023-01-31,REG,100,,,
IND-415,R44,2023-03-31,REG,,96.095356,,
IND-415,R44,2023-06-30,REG,,99.565454,,
IND-415,R52,2023-01-31,REG,100,,,
IND-415,R52,2023-03-31,REG,,96.834966,,
IND-415,R52,2023-06-30,REG,,97.387876,,
IND-415,R53,2023-01-31,REG,100,,,
IND-415,R53,2023-03-31,REG,,103.457944,,
IND-415,R53,2023-06-30,REG,,105.537874,,
IND-415,R75,2023-01-31,REG,100,,,
IND-415,R75,2023-03-31,REG,,100.042088,,
IND-415,R75,2023-06-30,REG,,97.271449,,
IND-415,R76,2023-01-31,REG,100,,,
IND-415,R76,2023-03-31,REG,,93.6875,,
IND-415,R76,2023-06-30,REG,,95.433599,,
IND-415,R84,2023-01-31,REG,100,,,
IND-415,R84,2023-03-31,REG,,104.700461,,
IND-415,R84,2023-06-30,REG,,104.597462,,
IND-415,R93,2023-01-31,REG,100,,,
IND-415,R93,2023-03-31,REG,,97.540984,,
IND-415,R93,2023-06-30,REG,,97.3579,,
IND-415,R94,2023-01-31,REG,100,,,
IND-415,R94,2023-03-31,REG,,116.292135,,
IND-415,R94,2023-06-30,REG,,108.536585,,
