indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-440,D32,2023-06-30,DEPT,,2,2,100,,100
IND-440,D32,2023-12-31,DEPT,,,,,2,
IND-440,D33,2023-01-31,DEPT,0,0,,,,
IND-440,D33,2023-06-30,DEPT,,17,17,100,,100
IND-440,D33,2023-12-31,DEPT,,,,,17,
IND-440,D34,2023-01-31,DEPT,0,0,,,,
IND-440,D34,2023-06-30,DEPT,,4,4,100,,100
IND-440,D34,2023-12-31,DEPT,,,,,4,
IND-440,D35,2023-01-31,DEPT,0,0,,,,
IND-440,D35,2023-06-30,DEPT,,7,7,100,,100
IND-440,D35,2023-12-31,DEPT,,,,,7,
IND-440,D36,2023-01-31,DEPT,0,0,,,,
IND-440,D36,2023-06-30,DEPT,,3,3,100,,100
IND-440,D36,2023-12-31,DEPT,,,,,3,
IND-440,D37,2023-01-31,DEPT,0,0,,,,
IND-440,D37,2023-06-30,DEPT,,7,7,100,,100
IND-440,D37,2023-12-31,DEPT,,,,,7,
IND-440,D38,2023-01-31,DEPT,0,0,,,,
IND-440,D38,2023-06-30,DEPT,,13,13,100,,100
IND-440,D38,2023-12-31,DEPT,,,,,13,
IND-440,D39,2023-01-31,DEPT,0,0,,,,
IND-440,D39,2023-06-30,DEPT,,4,4,100,,100
IND-440,D39,2023-12-31,DEPT,,,,,4,
IND-440,D40,2023-01-31,DEPT,0,0,,,,
IND-440,D40,2023-06-30,DEPT,,6,6,100,,100
IND-440,D40,2023-12-31,DEPT,,,,,6,
IND-440,D41,2023-01-31,DEPT,0,0,,,,
IND-440,D41,2023-06-30,DEPT,,3,3,100,,100
IND-440,D41,2023-12-31,DEPT,,,,,3,
IND-440,D42,2023-01-31,DEPT,0,0,,,,
IND-440,D42,2023-06-30,DEPT,,4,4,100,,100
IND-440,D42,2023-12-31,DEPT,,,,,4,
IND-440,D43,2023-01-31,DEPT,0,0,,,,
IND-440,D43,2023-06-30,DEPT,,9,9,100,,100
IND-440,D43,2023-12-31,DEPT,,,,,9,
IND-440,D44,2023-01-31,DEPT,0,0,,,,
IND-440,D44,2023-06-30,DEPT,,10,10,100,,100
IND-440,D44,2023-12-31,DEPT,,,,,10,
IND-440,D45,2023-01-31,DEPT,0,0,,,,
IND-440,D45,2023-06-30,DEPT,,4,4,100,,100
IND-440,D45,2023-12-31,DEPT,,,,,4,
IND-440,D46,2023-01-31,DEPT,0,0,,,,
IND-440,D46,2023-06-30,DEPT,,2,2,100,,100
IND-440,D46,2023-12-31,DEPT,,,,,2,
IND-440,D47,2023-01-31,DEPT,0,0,,,,
IND-440,D47,2023-06-30,DEPT,,4,4,100,,100
IND-440,D47,2023-12-31,DEPT,,,,,4,
IND-440,D48,2023-01-31,DEPT,0,0,,,,
IND-440,D48,2023-06-30,DEPT,,5,5,100,,100
IND-440,D48,2023-12-31,DEPT,,,,,5,
IND-440,D49,2023-01-31,DEPT,0,0,,,,
IND-440,D49,2023-06-30,DEPT,,9,9,100,,100
IND-440,D49,2023-12-31,DEPT,,,,,9,
IND-440,D50,2023-01-31,DEPT,0,0,,,,
IND-440,D50,2023-06-30,DEPT,,11,11,100,,100
IND-440,D50,2023-12-31,DEPT,,,,,11,
IND-440,D51,2023-01-31,DEPT,0,0,,,,
IND-440,D51,2023-06-30,DEPT,,2,2,100,,100
IND-440,D51,2023-12-31,DEPT,,,,,2,
IND-440,D52,2023-01-31,DEPT,0,0,,,,
IND-440,D52,2023-06-30,DEPT,,4,4,100,,100
IND-440,D52,2023-12-31,DEPT,,,,,4,
IND-440,D53,2023-01-31,DEPT,0,0,,,,
IND-440,D53,2023-06-30,DEPT,,6,6,100,,100
IND-440,D53,2023-12-31,DEPT,,,,,6,
IND-440,D54,2023-01-31,DEPT,0,0,,,,
IND-440,D54,2023-06-30,DEPT,,7,7,100,,100
IND-440,D54,2023-12-31,DEPT,,,,,7,
IND-440,D55,2023-01-31,DEPT,0,0,,,,
IND-440,D55,2023-06-30,DEPT,,3,3,100,,100
IND-440,D55,2023-12-31,DEPT,,,,,3,
IND-440,D56,2023-01-31,DEPT,0,0,,,,
IND-440,D56,2023-06-30,DEPT,,9,9,100,,100
IND-440,D56,2023-12-31,DEPT,,,,,9,
IND-440,D57,2023-01-31,DEPT,0,0,,,,
IND-440,D57,2023-06-30,DEPT,,11,11,100,,100
IND-440,D57,2023-12-31,DEPT,,,,,11,
IND-440,D58,2023-01-31,DEPT,0,0,,,,
IND-440,D58,2023-06-30,DEPT,,3,3,100,,100
IND-440,D58,2023-12-31,DEPT,,,,,3,
IND-440,D59,2023-01-31,DEPT,0,0,,,,
IND-440,D59,2023-06-30,DEPT,,27,27,100,,100
IND-440,D59,2023-12-31,DEPT,,,,,27,
IND-440,D60,2023-01-31,DEPT,0,0,,,,
IND-440,D60,2023-06-30,DEPT,,8,8,100,,100
IND-440,D60,2023-12-31,DEPT,,,,,8,
IND-440,D61,2023-01-31,DEPT,0,0,,,,
IND-440,D61,2023-06-30,DEPT,,5,5,100,,100
IND-440,D61,2023-12-31,DEPT,,,,,5,
IND-440,D62,2023-01-31,DEPT,0,0,,,,
IND-440,D62,2023-06-30,DEPT,,15,15,100,,100
IND-440,D62,2023-12-31,DEPT,,,,,15,
IND-440,D63,2023-01-31,DEPT,0,0,,,,
IND-440,D63,2023-06-30,DEPT,,1,1,100,,100
IND-440,D63,2023-12-31,DEPT,,,,,1,
IND-440,D64,2023-01-31,DEPT,0,0,,,,
IND-440,D64,2023-06-30,DEPT,,18,18,100,,100
IND-440,D64,2023-12-31,DEPT,,,,,18,
IND-440,D65,2023-01-31,DEPT,0,0,,,,
IND-440,D65,2023-06-30,DEPT,,7,7,100,,100
IND-440,D65,2023-12-31,DEPT,,,,,7,
IND-440,D66,2023-01-31,DEPT,0,0,,,,
IND-440,D66,2023-06-30,DEPT,,5,5,100,,100
IND-440,D66,2023-12-31,DEPT,,,,,5,
IND-440,D67,2023-01-31,DEPT,0,0,,,,
IND-440,D67,2023-06-30,DEPT,,10,10,100,,100
IND-440,D67,2023-12-31,DEPT,,,,,10,
IND-440,D68,2023-01-31,DEPT,0,0,,,,
IND-440,D68,2023-06-30,DEPT,,10,10,100,,100
IND-440,D68,2023-12-31,DEPT,,,,,10,
IND-440,D69,2023-01-31,DEPT,0,0,,,,
IND-440,D69,2023-06-30,DEPT,,10,10,100,,100
IND-440,D69,2023-12-31,DEPT,,,,,10,
IND-440,D70,2023-01-31,DEPT,0,0,,,,
IND-440,D70,2023-06-30,DEPT,,3,3,100,,100
IND-440,D70,2023-12-31,DEPT,,,,,3,
IND-440,D71,2023-01-31,DEPT,0,0,,,,
IND-440,D71,2023-06-30,DEPT,,5,5,100,,100
IND-440,D71,2023-12-31,DEPT,,,,,5,
IND-440,D72,2023-01-31,DEPT,0,0,,,,
IND-440,D72,2023-06-30,DEPT,,9,9,100,,100
IND-440,D72,2023-12-31,DEPT,,,,,9,
IND-440,D73,2023-01-31,DEPT,0,0,,,,
IND-440,D73,2023-06-30,DEPT,,7,7,100,,100
IND-440,D73,2023-12-31,DEPT,,,,,7,
IND-440,D74,2023-01-31,DEPT,0,0,,,,
IND-440,D74,2023-06-30,DEPT,,10,10,100,,100
IND-440,D74,2023-12-31,DEPT,,,,,10,
IND-440,D75,2023-01-31,DEPT,0,0,,,,
IND-440,D75,2023-06-30,DEPT,,15,15,100,,100
IND-440,D75,2023-12-31,DEPT,,,,,15,
IND-440,D76,2023-01-31,DEPT,0,0,,,,
IND-440,D76,2023-06-30,DEPT,,14,14,100,,100
IND-440,D76,2023-12-31,DEPT,,,,,14,
IND-440,D77,2023-01-31,DEPT,0,0,,,,
IND-440,D77,2023-06-30,DEPT,,15,15,100,,100
IND-440,D77,2023-12-31,DEPT,,,,,15,
IND-440,D78,2023-01-31,DEPT,0,0,,,,
IND-440,D78,2023-06-30,DEPT,,9,9,100,,100
IND-440,D78,2023-12-31,DEPT,,,,,9,
IND-440,D79,2023-01-31,DEPT,0,0,,,,
IND-440,D79,2023-06-30,DEPT,,5,5,100,,100
IND-440,D79,2023-12-31,DEPT,,,,,5,
IND-440,D80,2023-01-31,DEPT,0,0,,,,
IND-440,D80,2023-06-30,DEPT,,7,7,100,,100
IND-440,D80,2023-12-31,DEPT,,,,,7,
IND-440,D81,2023-01-31,DEPT,0,0,,,,
IND-440,D81,2023-06-30,DEPT,,2,2,100,,100
IND-440,D81,2023-12-31,DEPT,,,,,2,
IND-440,D82,2023-01-31,DEPT,0,0,,,,
IND-440,D82,2023-06-30,DEPT,,2,2,100,,100
IND-440,D82,2023-12-31,DEPT,,,,,2,
IND-440,D83,2023-01-31,DEPT,0,0,,,,
IND-440,D83,2023-06-30,DEPT,,4,4,100,,100
IND-440,D83,2023-12-31,DEPT,,,,,4,
IND-440,D84,2023-01-31,DEPT,0,0,,,,
IND-440,D84,2023-06-30,DEPT,,1,1,100,,100
IND-440,D84,2023-12-31,DEPT,,,,,1,
IND-440,D85,2023-01-31,DEPT,0,0,,,,
IND-440,D85,2023-06-30,DEPT,,6,6,100,,100
IND-440,D85,2023-12-31,DEPT,,,,,6,
IND-440,D86,2023-01-31,DEPT,0,0,,,,
IND-440,D86,2023-06-30,DEPT,,6,6,100,,100
IND-440,D86,2023-12-31,DEPT,,,,,6,
IND-440,D87,2023-01-31,DEPT,0,0,,,,
IND-440,D87,2023-06-30,DEPT,,2,2,100,,100
IND-440,D87,2023-12-31,DEPT,,,,,2,
IND-440,D88,2023-01-31,DEPT,0,0,,,,
IND-440,D88,2023-06-30,DEPT,,4,4,100,,100
IND-440,D88,2023-12-31,DEPT,,,,,4,
IND-440,D89,2023-01-31,DEPT,0,0,,,,
IND-440,D89,2023-06-30,DEPT,,4,4,100,,100
IND-440,D89,2023-12-31,DEPT,,,,,4,
IND-440,D90,2023-01-31,DEPT,0,0,,,,
IND-440,D90,2023-06-30,DEPT,,2,2,100,,100
IND-440,D90,2023-12-31,DEPT,,,,,2,
IND-440,D91,2023-01-31,DEPT,0,0,,,,
IND-440,D91,2023-06-30,DEPT,,10,10,100,,100
IND-440,D91,2023-12-31,DEPT,,,,,10,
IND-440,D92,2023-01-31,DEPT,0,0,,,,
IND-440,D92,2023-06-30,DEPT,,6,6,100,,100
IND-440,D92,2023-12-31,DEPT,,,,,6,
IND-440,D93,2023-01-31,DEPT,0,0,,,,
IND-440,D93,2023-06-30,DEPT,,14,14,100,,100
IND-440,D93,2023-12-31,DEPT,,,,,14,
IND-440,D94,2023-01-31,DEPT,0,0,,,,
IND-440,D94,2023-06-30,DEPT,,11,11,100,,100
IND-440,D94,2023-12-31,DEPT,,,,,11,
IND-440,D95,2023-01-31,DEPT,0,0,,,,
IND-440,D95,2023-06-30,DEPT,,11,11,100,,100
IND-440,D95,2023-12-31,DEPT,,,,,11,
IND-440,D971,2023-01-31,DEPT,0,0,,,,
IND-440,D971,2023-06-30,DEPT,,12,12,100,,100
IND-440,D971,2023-12-31,DEPT,,,,,12,
IND-440,D972,2023-01-31,DEPT,0,0,,,,
IND-440,D972,2023-06-30,DEPT,,8,8,100,,100
IND-440,D972,2023-12-31,DEPT,,,,,8,
IND-440,D973,2023-01-31,DEPT,0,0,,,,
IND-440,D973,2023-06-30,DEPT,,4,4,100,,100
IND-440,D973,2023-12-31,DEPT,,,,,4,
IND-440,D974,2023-01-31,DEPT,0,0,,,,
IND-440,D974,2023-06-30,DEPT,,7,7,100,,100
IND-440,D974,2023-12-31,DEPT,,,,,7,
IND-440,D976,2023-01-31,DEPT,0,0,,,,
IND-440,D976,2023-06-30,DEPT,,4,4,100,,100
IND-440,D976,2023-12-31,DEPT,,,,,4,
IND-440,FRANCE,2022-09-30,NAT,165,,,,,
IND-440,FRANCE,2023-01-31,NAT,,0,,,,
IND-440,FRANCE,2023-06-30,NAT,,692,,28.71934604904632,,7.76713338246131
IND-440,FRANCE,2024-12-31,NAT,,,2000,,,
IND-440,FRANCE,2026-12-31,NAT,,,,,6950,
IND-440,R01,2023-01-31,REG,0,0,,,,
IND-440,R01,2023-06-30,REG,,12,12,100,,100
IND-440,R01,2023-12-31,REG,,,,,12,
IND-440,R02,2023-01-31,REG,0,0,,,,
IND-440,R02,2023-06-30,REG,,8,8,100,,100
IND-440,R02,2023-12-31,REG,,,,,8,
IND-440,R03,2023-01-31,REG,0,0,,,,
IND-440,R03,2023-06-30,REG,,4,4,100,,100
IND-440,R03,2023-12-31,REG,,,,,4,
IND-440,R04,2023-01-31,REG,0,0,,,,
IND-440,R04,2023-06-30,REG,,7,7,100,,100
IND-440,R04,2023-12-31,REG,,,,,7,
IND-440,R06,2023-01-31,REG,0,0,,,,
IND-440,R06,2023-06-30,REG,,4,4,100,,100
IND-440,R06,2023-12-31,REG,,,,,4,
IND-440,R11,2023-01-31,REG,0,0,,,,
IND-440,R11,2023-06-30,REG,,91,91,100,,100
IND-440,R11,2023-12-31,REG,,,,,91,
IND-440,R24,2023-01-31,REG,0,0,,,,
IND-440,R24,2023-06-30,REG,,22,22,100,,100
IND-440,R24,2023-12-31,REG,,,,,22,
IND-440,R27,2023-01-31,REG,0,0,,,,
IND-440,R27,2023-06-30,REG,,36,36,100,,100
IND-440,R27,2023-12-31,REG,,,,,36,
IND-440,R28,2023-01-31,REG,0,0,,,,
IND-440,R28,2023-06-30,REG,,40,40,100,,100
IND-440,R28,2023-12-31,REG,,,,,40,
IND-440,R32,2023-01-31,REG,0,0,,,,
IND-440,R32,2023-06-30,REG,,64,64,100,,100
IND-440,R32,2023-12-31,REG,,,,,64,
IND-440,R44,2023-01-31,REG,0,0,,,,
IND-440,R44,2023-06-30,REG,,56,56,100,,100
IND-440,R44,2023-12-31,REG,,,,,56,
IND-440,R52,2023-01-31,REG,0,0,,,,
IND-440,R52,2023-06-30,REG,,40,40,100,,100
IND-440,R52,2023-12-31,REG,,,,,40,
IND-440,R53,2023-01-31,REG,0,0,,,,
IND-440,R53,2023-06-30,REG,,38,38,100,,100
IND-440,R53,2023-12-31,REG,,,,,38,
IND-440,R75,2023-01-31,REG,0,0,,,,
IND-440,R75,2023-06-30,REG,,94,94,100,,100
IND-440,R75,2023-12-31,REG,,,,,94,
IND-440,R76,2023-01-31,REG,0,0,,,,
IND-440,R76,2023-06-30,REG,,52,52,100,,100
IND-440,R76,2023-12-31,REG,,,,,52,
IND-440,R84,2023-01-31,REG,0,0,,,,
IND-440,R84,2023-06-30,REG,,79,79,100,,100
IND-440,R84,2023-12-31,REG,,,,,79,
IND-440,R93,2023-01-31,REG,0,0,,,,
IND-440,R93,2023-06-30,REG,,39,39,100,,100
IND-440,R93,2023-12-31,REG,,,,,39,
IND-440,R94,2023-01-31,REG,0,0,,,,
IND-440,R94,2023-06-30,REG,,6,6,100,,100
IND-440,R94,2023-12-31,REG,,,,,6,
