indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-613,D66,2022-12-31,DEPT,0,,,,,
IND-613,D66,2023-06-30,DEPT,,0,,100,,100
IND-613,D66,2023-12-31,DEPT,,,0,,,
IND-613,D66,2026-12-31,DEPT,,,,,0,
IND-613,D76,2022-12-31,DEPT,0,,,,,
IND-613,D76,2023-06-30,DEPT,,0,,100,,100
IND-613,D76,2023-12-31,DEPT,,,0,,,
IND-613,D76,2026-12-31,DEPT,,,,,0,
IND-613,D80,2022-12-31,DEPT,0,,,,,
IND-613,D80,2023-06-30,DEPT,,0,,100,,100
IND-613,D80,2023-12-31,DEPT,,,0,,,
IND-613,D80,2026-12-31,DEPT,,,,,0,
IND-613,D83,2022-12-31,DEPT,0,,,,,
IND-613,D83,2023-06-30,DEPT,,0,,100,,100
IND-613,D83,2023-12-31,DEPT,,,0,,,
IND-613,D83,2026-12-31,DEPT,,,,,0,
IND-613,D85,2022-12-31,DEPT,0,,,,,
IND-613,D85,2023-06-30,DEPT,,0,,100,,100
IND-613,D85,2023-12-31,DEPT,,,0,,,
IND-613,D85,2026-12-31,DEPT,,,,,0,
IND-613,D971,2022-12-31,DEPT,0,,,,,
IND-613,D971,2023-06-30,DEPT,,0,,100,,100
IND-613,D971,2023-12-31,DEPT,,,0,,,
IND-613,D971,2026-12-31,DEPT,,,,,0,
IND-613,D972,2022-12-31,DEPT,0,,,,,
IND-613,D972,2023-06-30,DEPT,,0,,100,,100
IND-613,D972,2023-12-31,DEPT,,,0,,,
IND-613,D972,2026-12-31,DEPT,,,,,0,
IND-613,D974,2022-12-31,DEPT,0,,,,,
IND-613,D974,2023-06-30,DEPT,,0,,100,,100
IND-613,D974,2023-12-31,DEPT,,,0,,,
IND-613,D974,2026-12-31,DEPT,,,,,0,
IND-613,D976,2022-12-31,DEPT,0,,,,,
IND-613,D976,2023-06-30,DEPT,,0,,100,,100
IND-613,D976,2023-12-31,DEPT,,,0,,,
IND-613,D976,2026-12-31,DEPT,,,,,0,
IND-613,FRANCE,2022-12-31,NAT,2.5,,,,,
IND-613,FRANCE,2023-06-30,NAT,,2.5,,100,,100
IND-613,FRANCE,2023-12-31,NAT,,,2.5,,2.5,
IND-613,R01,2022-12-31,REG,0,,,,,
IND-613,R01,2023-06-30,REG,,0,,100,,100
IND-613,R01,2023-12-31,REG,,,0,,,
IND-613,R01,2026-12-31,REG,,,,,0,
IND-613,R02,2022-12-31,REG,0,,,,,
IND-613,R02,2023-06-30,REG,,0,,100,,100
IND-613,R02,2023-12-31,REG,,,0,,,
IND-613,R02,2026-12-31,REG,,,,,0,
IND-613,R04,2022-12-31,REG,0,,,,,
IND-613,R04,2023-06-30,REG,,0,,100,,100
IND-613,R04,2023-12-31,REG,,,0,,,
IND-613,R04,2026-12-31,REG,,,,,0,
IND-613,R06,2022-12-31,REG,0,,,,,
IND-613,R06,2023-06-30,REG,,0,,100,,100
IND-613,R06,2023-12-31,REG,,,0,,,
IND-613,R06,2026-12-31,REG,,,,,0,
IND-613,R28,2022-12-31,REG,0,,,,,
IND-613,R28,2023-06-30,REG,,0,,100,,100
IND-613,R28,2023-12-31,REG,,,0,,,
IND-613,R28,2026-12-31,REG,,,,,0,
IND-613,R32,2022-12-31,REG,0,,,,,
IND-613,R32,2023-06-30,REG,,0,,100,,100
IND-613,R32,2023-12-31,REG,,,0,,,
IND-613,R32,2026-12-31,REG,,,,,0,
IND-613,R52,2022-12-31,REG,0,,,,,
IND-613,R52,2023-06-30,REG,,0,,100,,100
IND-613,R52,2023-12-31,REG,,,0,,,
IND-613,R52,2026-12-31,REG,,,,,0,
IND-613,R53,2022-12-31,REG,0.5,,,,,
IND-613,R53,2023-06-30,REG,,0.5,,100,,100
IND-613,R53,2023-12-31,REG,,,0,,,
IND-613,R53,2026-12-31,REG,,,,,0,
IND-613,R75,2022-12-31,REG,1,,,,,
IND-613,R75,2023-06-30,REG,,1,,100,,100
IND-613,R75,2023-12-31,REG,,,0,,,
IND-613,R75,2026-12-31,REG,,,,,0,
IND-613,R76,2022-12-31,REG,0.5,,,,,
IND-613,R76,2023-06-30,REG,,0.5,,100,,100
IND-613,R76,2023-12-31,REG,,,0,,,
IND-613,R76,2026-12-31,REG,,,,,0,
IND-613,R93,2022-12-31,REG,0.5,,,,,
IND-613,R93,2023-06-30,REG,,0.5,,100,,100
IND-613,R93,2023-12-31,REG,,,0,,,
IND-613,R93,2026-12-31,REG,,,,,0,
IND-613,R94,2022-12-31,REG,0,,,,,
IND-613,R94,2023-06-30,REG,,0,,100,,100
IND-613,R94,2023-12-31,REG,,,0,,,
IND-613,R94,2026-12-31,REG,,,,,0,
