indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-525,D01,2020-12-31,DEPT,0,,,
IND-525,D01,2021-12-31,DEPT,,0.03,,
IND-525,D02,2020-12-31,DEPT,0,,,
IND-525,D02,2021-12-31,DEPT,,0,,
IND-525,D03,2020-12-31,DEPT,0,,,
IND-525,D03,2021-12-31,DEPT,,0.01,,
IND-525,D04,2020-12-31,DEPT,0,,,
IND-525,D04,2021-12-31,DEPT,,0,,
IND-525,D05,2020-12-31,DEPT,0,,,
IND-525,D05,2021-12-31,DEPT,,0.02,,
IND-525,D06,2020-12-31,DEPT,0,,,
IND-525,D06,2021-12-31,DEPT,,0.01,,
IND-525,D07,2020-12-31,DEPT,0,,,
IND-525,D07,2021-12-31,DEPT,,0.03,,
IND-525,D08,2020-12-31,DEPT,0,,,
IND-525,D08,2021-12-31,DEPT,,-0.01,,
IND-525,D09,2020-12-31,DEPT,0,,,
IND-525,D09,2021-12-31,DEPT,,0,,
IND-525,D10,2020-12-31,DEPT,0,,,
IND-525,D10,2021-12-31,DEPT,,0,,
IND-525,D11,2020-12-31,DEPT,0,,,
IND-525,D11,2021-12-31,DEPT,,-0.01,,
IND-525,D12,2020-12-31,DEPT,0,,,
IND-525,D12,2021-12-31,DEPT,,0.01,,
IND-525,D13,2020-12-31,DEPT,0,,,
IND-525,D13,2021-12-31,DEPT,,-0.01,,
IND-525,D14,2020-12-31,DEPT,0,,,
IND-525,D14,2021-12-31,DEPT,,-0.02,,
IND-525,D15,2020-12-31,DEPT,0,,,
IND-525,D15,2021-12-31,DEPT,,0,,
IND-525,D16,2020-12-31,DEPT,0,,,
IND-525,D16,2021-12-31,DEPT,,0,,
IND-525,D17,2020-12-31,DEPT,0,,,
IND-525,D17,2021-12-31,DEPT,,0.02,,
IND-525,D18,2020-12-31,DEPT,0,,,
IND-525,D18,2021-12-31,DEPT,,0.01,,
IND-525,D19,2020-12-31,DEPT,0,,,
IND-525,D19,2021-12-31,DEPT,,-0.02,,
IND-525,D21,2020-12-31,DEPT,0,,,
IND-525,D21,2021-12-31,DEPT,,0.02,,
IND-525,D22,2020-12-31,DEPT,0,,,
IND-525,D22,2021-12-31,DEPT,,0.02,,
IND-525,D23,2020-12-31,DEPT,0,,,
IND-525,D23,2021-12-31,DEPT,,-0.01,,
IND-525,D24,2020-12-31,DEPT,0,,,
IND-525,D24,2021-12-31,DEPT,,0,,
IND-525,D25,2020-12-31,DEPT,0,,,
IND-525,D25,2021-12-31,DEPT,,0.01,,
IND-525,D26,2020-12-31,DEPT,0,,,
IND-525,D26,2021-12-31,DEPT,,0.02,,
IND-525,D27,2020-12-31,DEPT,0,,,
IND-525,D27,2021-12-31,DEPT,,0.02,,
IND-525,D28,2020-12-31,DEPT,0,,,
IND-525,D28,2021-12-31,DEPT,,0,,
IND-525,D29,2020-12-31,DEPT,0,,,
IND-525,D29,2021-12-31,DEPT,,0.02,,
IND-525,D2A,2020-12-31,DEPT,0,,,
IND-525,D2A,2021-12-31,DEPT,,-0.01,,
IND-525,D2B,2020-12-31,DEPT,0,,,
IND-525,D2B,2021-12-31,DEPT,,0.11,,
IND-525,D30,2020-12-31,DEPT,0,,,
