indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-320,D03,2022-01-31,DEPT,,8,,,,
IND-320,D03,2022-03-31,DEPT,71,,,,,
IND-320,D03,2022-04-30,DEPT,,5,,,,
IND-320,D03,2022-05-31,DEPT,,8,,,,
IND-320,D03,2022-06-30,DEPT,78,8,,,,
IND-320,D03,2022-07-31,DEPT,,11,,,,
IND-320,D03,2022-08-31,DEPT,,11,,,,
IND-320,D03,2022-09-30,DEPT,,9,,,,
IND-320,D03,2022-10-31,DEPT,,5,,,,
IND-320,D03,2022-11-30,DEPT,,5,,,,
IND-320,D03,2022-12-31,DEPT,,10,,,,
IND-320,D03,2023-01-31,DEPT,,7,,,,
IND-320,D03,2023-02-28,DEPT,,8,,,,
IND-320,D03,2023-03-31,DEPT,,11,,,,
IND-320,D03,2023-04-30,DEPT,,6,,,,
IND-320,D03,2023-05-31,DEPT,,11,,,,
IND-320,D03,2023-06-30,DEPT,,14,,,,
IND-320,D03,2023-07-31,DEPT,,8,,,,
IND-320,D04,2022-01-31,DEPT,,6,,,,
IND-320,D04,2022-02-28,DEPT,,8,,,,
IND-320,D04,2022-03-31,DEPT,48,,,,,
IND-320,D04,2022-06-30,DEPT,45,7,,,,
IND-320,D04,2022-08-31,DEPT,,9,,,,
IND-320,D04,2022-09-30,DEPT,,8,,,,
IND-320,D04,2022-12-31,DEPT,,5,,,,
IND-320,D04,2023-02-28,DEPT,,5,,,,
IND-320,D04,2023-03-31,DEPT,,5,,,,
IND-320,D04,2023-06-30,DEPT,,5,,,,
IND-320,D04,2023-08-31,DEPT,,6,,,,
IND-320,D05,2022-03-31,DEPT,10,,,,,
IND-320,D05,2022-06-30,DEPT,20,,,,,
IND-320,D05,2023-02-28,DEPT,,6,,,,
IND-320,D05,2023-03-31,DEPT,,6,,,,
IND-320,D05,2023-08-31,DEPT,,7,,,,
IND-320,D06,2022-01-31,DEPT,,81,,,,
IND-320,D06,2022-02-28,DEPT,,59,,,,
IND-320,D06,2022-03-31,DEPT,1176,97,,,,
IND-320,D06,2022-04-30,DEPT,,68,,,,
IND-320,D06,2022-05-31,DEPT,,121,,,,
IND-320,D06,2022-06-30,DEPT,1212,115,,,,
IND-320,D06,2022-07-31,DEPT,,118,,,,
IND-320,D06,2022-08-31,DEPT,,158,,,,
IND-320,D06,2022-09-30,DEPT,,94,,,,
IND-320,D06,2022-10-31,DEPT,,84,,,,
IND-320,D06,2022-11-30,DEPT,,97,,,,
IND-320,D06,2022-12-31,DEPT,,86,,,,
IND-320,D06,2023-01-31,DEPT,,109,,,,
IND-320,D06,2023-02-28,DEPT,,69,,,,
IND-320,D06,2023-03-31,DEPT,,100,,,,
IND-320,D06,2023-04-30,DEPT,,84,,,,
IND-320,D06,2023-05-31,DEPT,,92,,,,
IND-320,D06,2023-06-30,DEPT,,128,,,,
IND-320,D06,2023-07-31,DEPT,,113,,,,
IND-320,D06,2023-08-31,DEPT,,178,,,,
IND-320,D07,2022-01-31,DEPT,,5,,,,
IND-320,D07,2022-02-28,DEPT,,8,,,,
IND-320,D07,2022-03-31,DEPT,51,,,,,
IND-320,D07,2022-04-30,DEPT,,7,,,,
IND-320,D07,2022-05-31,DEPT,,6,,,,
IND-320,D07,2022-06-30,DEPT,69,8,,,,
IND-320,D07,2022-07-31,DEPT,,8,,,,
IND-320,D07,2022-08-31,DEPT,,6,,,,
IND-320,D07,2022-09-30,DEPT,,13,,,,
IND-320,D07,2022-10-31,DEPT,,9,,,,
IND-320,D07,2022-11-30,DEPT,,7,,,,
IND-320,D07,2022-12-31,DEPT,,12,,,,
IND-320,D07,2023-01-31,DEPT,,9,,,,
IND-320,D07,2023-03-31,DEPT,,85,,,,
IND-320,D07,2023-04-30,DEPT,,6,,,,
IND-320,D07,2023-06-30,DEPT,,6,,,,
IND-320,D07,2023-07-31,DEPT,,9,,,,
IND-320,D07,2023-08-31,DEPT,,8,,,,
IND-320,D08,2022-01-31,DEPT,,5,,,,
IND-320,D08,2022-02-28,DEPT,,6,,,,
IND-320,D08,2022-03-31,DEPT,63,,,,,
IND-320,D08,2022-04-30,DEPT,,7,,,,
IND-320,D08,2022-05-31,DEPT,,9,,,,
IND-320,D08,2022-06-30,DEPT,84,9,,,,
IND-320,D08,2022-07-31,DEPT,,12,,,,
IND-320,D08,2022-08-31,DEPT,,5,,,,
IND-320,D08,2022-09-30,DEPT,,5,,,,
IND-320,D08,2022-10-31,DEPT,,8,,,,
IND-320,D08,2022-11-30,DEPT,,10,,,,
IND-320,D08,2022-12-31,DEPT,,7,,,,
IND-320,D08,2023-01-31,DEPT,,8,,,,
IND-320,D08,2023-02-28,DEPT,,12,,,,
IND-320,D08,2023-03-31,DEPT,,5,,,,
IND-320,D08,2023-04-30,DEPT,,5,,,,
IND-320,D08,2023-05-31,DEPT,,9,,,,
IND-320,D08,2023-06-30,DEPT,,13,,,,
IND-320,D08,2023-07-31,DEPT,,11,,,,
IND-320,D08,2023-08-31,DEPT,,21,,,,
IND-320,D09,2022-03-31,DEPT,0,,,,,
IND-320,D09,2022-06-30,DEPT,10,0,,,,
IND-320,D09,2023-01-31,DEPT,,0,,,,
IND-320,D09,2023-02-28,DEPT,,0,,,,
IND-320,D09,2023-03-31,DEPT,,0,,,,
IND-320,D09,2023-06-30,DEPT,,0,,,,
IND-320,D10,2022-01-31,DEPT,,7,,,,
IND-320,D10,2022-02-28,DEPT,,7,,,,
IND-320,D10,2022-03-31,DEPT,124,13,,,,
IND-320,D10,2022-04-30,DEPT,,12,,,,
IND-320,D10,2022-05-31,DEPT,,9,,,,
IND-320,D10,2022-06-30,DEPT,147,15,,,,
IND-320,D10,2022-07-31,DEPT,,12,,,,
IND-320,D10,2022-08-31,DEPT,,17,,,,
IND-320,D10,2022-09-30,DEPT,,15,,,,
IND-320,D10,2022-10-31,DEPT,,9,,,,
IND-320,D10,2022-11-30,DEPT,,14,,,,
IND-320,D10,2022-12-31,DEPT,,19,,,,
IND-320,D10,2023-01-31,DEPT,,16,,,,
IND-320,D10,2023-02-28,DEPT,,14,,,,
IND-320,D10,2023-03-31,DEPT,,14,,,,
IND-320,D10,2023-04-30,DEPT,,17,,,,
IND-320,D10,2023-05-31,DEPT,,11,,,,
IND-320,D10,2023-06-30,DEPT,,17,,,,
IND-320,D10,2023-07-31,DEPT,,11,,,,
IND-320,D10,2023-08-31,DEPT,,12,,,,
IND-320,D11,2022-01-31,DEPT,,9,,,,
IND-320,D11,2022-02-28,DEPT,,10,,,,
IND-320,D11,2022-03-31,DEPT,159,11,,,,
IND-320,D11,2022-04-30,DEPT,,6,,,,
IND-320,D11,2022-05-31,DEPT,,15,,,,
IND-320,D11,2022-06-30,DEPT,161,24,,,,
IND-320,D11,2022-07-31,DEPT,,15,,,,
IND-320,D11,2022-08-31,DEPT,,21,,,,
IND-320,D11,2022-09-30,DEPT,,25,,,,
IND-320,D11,2022-10-31,DEPT,,16,,,,
IND-320,D11,2022-11-30,DEPT,,14,,,,
IND-320,D11,2022-12-31,DEPT,,14,,,,
IND-320,D11,2023-01-31,DEPT,,30,,,,
IND-320,D11,2023-02-28,DEPT,,15,,,,
IND-320,D11,2023-03-31,DEPT,,21,,,,
IND-320,D11,2023-04-30,DEPT,,5,,,,
IND-320,D11,2023-05-31,DEPT,,12,,,,
IND-320,D11,2023-06-30,DEPT,,20,,,,
IND-320,D11,2023-07-31,DEPT,,18,,,,
IND-320,D11,2023-08-31,DEPT,,13,,,,
IND-320,D12,2022-03-31,DEPT,16,5,,,,
IND-320,D12,2022-04-30,DEPT,,0,,,,
IND-320,D12,2022-06-30,DEPT,24,,,,,
IND-320,D12,2022-07-31,DEPT,,5,,,,
IND-320,D12,2023-03-31,DEPT,,5,,,,
IND-320,D12,2023-04-30,DEPT,,6,,,,
IND-320,D12,2023-06-30,DEPT,,6,,,,
IND-320,D12,2023-08-31,DEPT,,6,,,,
IND-320,D13,2022-01-31,DEPT,,342,,,,
IND-320,D13,2022-02-28,DEPT,,322,,,,
IND-320,D13,2022-03-31,DEPT,4207,338,,,,
IND-320,D13,2022-04-30,DEPT,,292,,,,
IND-320,D13,2022-05-31,DEPT,,392,,,,
IND-320,D13,2022-06-30,DEPT,4409,399,,,,
IND-320,D13,2022-07-31,DEPT,,433,,,,
IND-320,D13,2022-08-31,DEPT,,426,,,,
IND-320,D13,2022-09-30,DEPT,,414,,,,
IND-320,D13,2022-10-31,DEPT,,375,,,,
IND-320,D13,2022-11-30,DEPT,,300,,,,
IND-320,D13,2022-12-31,DEPT,,298,,,,
IND-320,D13,2023-01-31,DEPT,,326,,,,
IND-320,D13,2023-02-28,DEPT,,250,,,,
IND-320,D13,2023-03-31,DEPT,,298,,,,
IND-320,D13,2023-04-30,DEPT,,270,,,,
IND-320,D13,2023-05-31,DEPT,,317,,,,
IND-320,D13,2023-06-30,DEPT,,370,,,,
IND-320,D13,2023-07-31,DEPT,,332,,,,
IND-320,D13,2023-08-31,DEPT,,444,,,,
IND-320,D14,2022-01-31,DEPT,,17,,,,
IND-320,D14,2022-02-28,DEPT,,15,,,,
IND-320,D14,2022-03-31,DEPT,227,25,,,,
IND-320,D14,2022-04-30,DEPT,,16,,,,
IND-320,D14,2022-05-31,DEPT,,20,,,,
IND-320,D14,2022-06-30,DEPT,233,17,,,,
IND-320,D14,2022-07-31,DEPT,,17,,,,
IND-320,D14,2022-08-31,DEPT,,31,,,,
IND-320,D14,2022-09-30,DEPT,,18,,,,
IND-320,D14,2022-10-31,DEPT,,14,,,,
IND-320,D14,2022-11-30,DEPT,,25,,,,
IND-320,D14,2022-12-31,DEPT,,20,,,,
IND-320,D14,2023-01-31,DEPT,,24,,,,
IND-320,D14,2023-02-28,DEPT,,20,,,,
IND-320,D14,2023-03-31,DEPT,,15,,,,
IND-320,D14,2023-04-30,DEPT,,26,,,,
IND-320,D14,2023-05-31,DEPT,,19,,,,
IND-320,D14,2023-06-30,DEPT,,23,,,,
IND-320,D14,2023-07-31,DEPT,,15,,,,
IND-320,D14,2023-08-31,DEPT,,20,,,,
IND-320,D15,2022-01-31,DEPT,,0,,,,
IND-320,D15,2022-02-28,DEPT,,0,,,,
IND-320,D15,2022-03-31,DEPT,0,0,,,,
IND-320,D15,2022-06-30,DEPT,7,,,,,
IND-320,D15,2022-07-31,DEPT,,6,,,,
IND-320,D15,2023-03-31,DEPT,,6,,,,
IND-320,D15,2023-04-30,DEPT,,0,,,,
IND-320,D16,2022-01-31,DEPT,,13,,,,
IND-320,D16,2022-02-28,DEPT,,7,,,,
IND-320,D16,2022-03-31,DEPT,136,9,,,,
IND-320,D16,2022-04-30,DEPT,,5,,,,
IND-320,D16,2022-05-31,DEPT,,10,,,,
IND-320,D16,2022-06-30,DEPT,127,11,,,,
IND-320,D16,2022-07-31,DEPT,,12,,,,
IND-320,D16,2022-08-31,DEPT,,13,,,,
IND-320,D16,2022-09-30,DEPT,,11,,,,
IND-320,D16,2022-10-31,DEPT,,15,,,,
IND-320,D16,2022-11-30,DEPT,,6,,,,
IND-320,D16,2022-12-31,DEPT,,7,,,,
IND-320,D16,2023-01-31,DEPT,,8,,,,
IND-320,D16,2023-02-28,DEPT,,14,,,,
IND-320,D16,2023-03-31,DEPT,,14,,,,
IND-320,D16,2023-04-30,DEPT,,17,,,,
IND-320,D16,2023-05-31,DEPT,,22,,,,
IND-320,D16,2023-06-30,DEPT,,35,,,,
IND-320,D16,2023-07-31,DEPT,,14,,,,
IND-320,D16,2023-08-31,DEPT,,12,,,,
IND-320,D17,2022-01-31,DEPT,,16,,,,
IND-320,D17,2022-02-28,DEPT,,5,,,,
IND-320,D17,2022-03-31,DEPT,226,16,,,,
IND-320,D17,2022-04-30,DEPT,,20,,,,
IND-320,D17,2022-05-31,DEPT,,18,,,,
IND-320,D17,2022-06-30,DEPT,240,25,,,,
IND-320,D17,2022-07-31,DEPT,,33,,,,
IND-320,D17,2022-08-31,DEPT,,52,,,,
IND-320,D17,2022-09-30,DEPT,,24,,,,
IND-320,D17,2022-10-31,DEPT,,24,,,,
IND-320,D17,2022-11-30,DEPT,,14,,,,
IND-320,D17,2022-12-31,DEPT,,22,,,,
IND-320,D17,2023-01-31,DEPT,,21,,,,
IND-320,D17,2023-02-28,DEPT,,22,,,,
IND-320,D17,2023-03-31,DEPT,,21,,,,
IND-320,D17,2023-04-30,DEPT,,11,,,,
IND-320,D17,2023-05-31,DEPT,,24,,,,
IND-320,D17,2023-06-30,DEPT,,24,,,,
IND-320,D17,2023-07-31,DEPT,,25,,,,
IND-320,D17,2023-08-31,DEPT,,28,,,,
IND-320,D18,2022-01-31,DEPT,,11,,,,
IND-320,D18,2022-02-28,DEPT,,9,,,,
IND-320,D18,2022-03-31,DEPT,95,9,,,,
IND-320,D18,2022-04-30,DEPT,,8,,,,
IND-320,D18,2022-05-31,DEPT,,5,,,,
IND-320,D18,2022-06-30,DEPT,109,12,,,,
IND-320,D18,2022-07-31,DEPT,,17,,,,
IND-320,D18,2022-08-31,DEPT,,11,,,,
IND-320,D18,2022-09-30,DEPT,,6,,,,
IND-320,D18,2022-11-30,DEPT,,8,,,,
IND-320,D18,2022-12-31,DEPT,,6,,,,
IND-320,D18,2023-02-28,DEPT,,8,,,,
IND-320,D18,2023-03-31,DEPT,,10,,,,
IND-320,D18,2023-04-30,DEPT,,6,,,,
IND-320,D18,2023-05-31,DEPT,,7,,,,
IND-320,D18,2023-06-30,DEPT,,8,,,,
IND-320,D18,2023-07-31,DEPT,,16,,,,
IND-320,D18,2023-08-31,DEPT,,5,,,,
IND-320,D19,2022-01-31,DEPT,,5,,,,
IND-320,D19,2022-03-31,DEPT,23,,,,,
IND-320,D19,2022-04-30,DEPT,,5,,,,
IND-320,D19,2022-06-30,DEPT,35,,,,,
IND-320,D19,2022-07-31,DEPT,,5,,,,
IND-320,D19,2022-10-31,DEPT,,5,,,,
IND-320,D19,2023-02-28,DEPT,,6,,,,
IND-320,D19,2023-03-31,DEPT,,21,,,,
IND-320,D19,2023-06-30,DEPT,,7,,,,
IND-320,D19,2023-07-31,DEPT,,6,,,,
IND-320,D21,2022-01-31,DEPT,,19,,,,
IND-320,D21,2022-02-28,DEPT,,20,,,,
IND-320,D21,2022-03-31,DEPT,292,22,,,,
IND-320,D21,2022-04-30,DEPT,,20,,,,
IND-320,D21,2022-05-31,DEPT,,17,,,,
IND-320,D21,2022-06-30,DEPT,297,31,,,,
IND-320,D21,2022-07-31,DEPT,,30,,,,
IND-320,D21,2022-08-31,DEPT,,20,,,,
IND-320,D21,2022-09-30,DEPT,,30,,,,
IND-320,D21,2022-10-31,DEPT,,23,,,,
IND-320,D21,2022-11-30,DEPT,,11,,,,
IND-320,D21,2022-12-31,DEPT,,14,,,,
IND-320,D21,2023-01-31,DEPT,,17,,,,
IND-320,D21,2023-02-28,DEPT,,19,,,,
IND-320,D21,2023-03-31,DEPT,,12,,,,
IND-320,D21,2023-04-30,DEPT,,34,,,,
IND-320,D21,2023-05-31,DEPT,,24,,,,
IND-320,D21,2023-06-30,DEPT,,31,,,,
IND-320,D21,2023-07-31,DEPT,,21,,,,
IND-320,D21,2023-08-31,DEPT,,23,,,,
IND-320,D22,2022-01-31,DEPT,,12,,,,
IND-320,D22,2022-02-28,DEPT,,10,,,,
IND-320,D22,2022-03-31,DEPT,133,13,,,,
IND-320,D22,2022-04-30,DEPT,,9,,,,
IND-320,D22,2022-05-31,DEPT,,16,,,,
IND-320,D22,2022-06-30,DEPT,149,16,,,,
IND-320,D22,2022-07-31,DEPT,,18,,,,
IND-320,D22,2022-08-31,DEPT,,26,,,,
IND-320,D22,2022-09-30,DEPT,,16,,,,
IND-320,D22,2022-10-31,DEPT,,27,,,,
IND-320,D22,2022-11-30,DEPT,,9,,,,
IND-320,D22,2022-12-31,DEPT,,15,,,,
IND-320,D22,2023-01-31,DEPT,,6,,,,
IND-320,D22,2023-02-28,DEPT,,11,,,,
IND-320,D22,2023-03-31,DEPT,,13,,,,
IND-320,D22,2023-04-30,DEPT,,7,,,,
IND-320,D22,2023-05-31,DEPT,,7,,,,
IND-320,D22,2023-06-30,DEPT,,13,,,,
IND-320,D22,2023-07-31,DEPT,,26,,,,
IND-320,D22,2023-08-31,DEPT,,12,,,,
IND-320,D23,2022-01-31,DEPT,,0,,,,
IND-320,D23,2022-03-31,DEPT,5,0,,,,
IND-320,D23,2022-06-30,DEPT,8,,,,,
IND-320,D23,2022-11-30,DEPT,,0,,,,
IND-320,D23,2022-12-31,DEPT,,0,,,,
IND-320,D23,2023-01-31,DEPT,,0,,,,
IND-320,D23,2023-02-28,DEPT,,0,,,,
IND-320,D23,2023-03-31,DEPT,,0,,,,
IND-320,D23,2023-04-30,DEPT,,0,,,,
IND-320,D23,2023-06-30,DEPT,,0,,,,
IND-320,D23,2023-08-31,DEPT,,0,,,,
IND-320,D24,2022-02-28,DEPT,,8,,,,
IND-320,D24,2022-03-31,DEPT,71,8,,,,
IND-320,D24,2022-05-31,DEPT,,7,,,,
IND-320,D24,2022-06-30,DEPT,76,,,,,
IND-320,D24,2022-07-31,DEPT,,10,,,,
IND-320,D24,2022-08-31,DEPT,,16,,,,
IND-320,D24,2022-09-30,DEPT,,6,,,,
IND-320,D24,2022-10-31,DEPT,,7,,,,
IND-320,D24,2022-11-30,DEPT,,5,,,,
IND-320,D24,2022-12-31,DEPT,,5,,,,
IND-320,D24,2023-02-28,DEPT,,8,,,,
IND-320,D24,2023-03-31,DEPT,,6,,,,
IND-320,D24,2023-04-30,DEPT,,13,,,,
IND-320,D24,2023-05-31,DEPT,,11,,,,
IND-320,D24,2023-06-30,DEPT,,13,,,,
IND-320,D24,2023-07-31,DEPT,,15,,,,
IND-320,D24,2023-08-31,DEPT,,7,,,,
IND-320,D25,2022-01-31,DEPT,,10,,,,
IND-320,D25,2022-02-28,DEPT,,29,,,,
IND-320,D25,2022-03-31,DEPT,270,23,,,,
IND-320,D25,2022-04-30,DEPT,,10,,,,
IND-320,D25,2022-05-31,DEPT,,23,,,,
IND-320,D25,2022-06-30,DEPT,252,26,,,,
IND-320,D25,2022-07-31,DEPT,,22,,,,
IND-320,D25,2022-08-31,DEPT,,15,,,,
IND-320,D25,2022-09-30,DEPT,,18,,,,
IND-320,D25,2022-10-31,DEPT,,17,,,,
IND-320,D25,2022-11-30,DEPT,,22,,,,
IND-320,D25,2022-12-31,DEPT,,18,,,,
IND-320,D25,2023-01-31,DEPT,,16,,,,
IND-320,D25,2023-02-28,DEPT,,18,,,,
IND-320,D25,2023-03-31,DEPT,,19,,,,
IND-320,D25,2023-04-30,DEPT,,29,,,,
IND-320,D25,2023-05-31,DEPT,,18,,,,
IND-320,D25,2023-06-30,DEPT,,37,,,,
IND-320,D25,2023-07-31,DEPT,,22,,,,
IND-320,D25,2023-08-31,DEPT,,19,,,,
IND-320,D26,2022-01-31,DEPT,,26,,,,
IND-320,D26,2022-02-28,DEPT,,21,,,,
IND-320,D26,2022-03-31,DEPT,285,24,,,,
IND-320,D26,2022-04-30,DEPT,,22,,,,
IND-320,D26,2022-05-31,DEPT,,38,,,,
IND-320,D26,2022-06-30,DEPT,305,22,,,,
IND-320,D26,2022-07-31,DEPT,,28,,,,
IND-320,D26,2022-08-31,DEPT,,26,,,,
IND-320,D26,2022-09-30,DEPT,,22,,,,
IND-320,D26,2022-10-31,DEPT,,30,,,,
IND-320,D26,2022-11-30,DEPT,,16,,,,
IND-320,D26,2022-12-31,DEPT,,26,,,,
IND-320,D26,2023-01-31,DEPT,,22,,,,
IND-320,D26,2023-02-28,DEPT,,12,,,,
IND-320,D26,2023-03-31,DEPT,,30,,,,
IND-320,D26,2023-04-30,DEPT,,14,,,,
IND-320,D26,2023-05-31,DEPT,,27,,,,
IND-320,D26,2023-06-30,DEPT,,39,,,,
IND-320,D26,2023-07-31,DEPT,,23,,,,
IND-320,D26,2023-08-31,DEPT,,26,,,,
IND-320,D27,2022-01-31,DEPT,,18,,,,
IND-320,D27,2022-02-28,DEPT,,12,,,,
IND-320,D27,2022-03-31,DEPT,210,19,,,,
IND-320,D27,2022-04-30,DEPT,,19,,,,
IND-320,D27,2022-05-31,DEPT,,20,,,,
IND-320,D27,2022-06-30,DEPT,226,29,,,,
IND-320,D27,2022-07-31,DEPT,,19,,,,
IND-320,D27,2022-08-31,DEPT,,20,,,,
IND-320,D27,2022-09-30,DEPT,,17,,,,
IND-320,D27,2022-10-31,DEPT,,27,,,,
IND-320,D27,2022-11-30,DEPT,,26,,,,
IND-320,D27,2022-12-31,DEPT,,17,,,,
IND-320,D27,2023-01-31,DEPT,,19,,,,
IND-320,D27,2023-02-28,DEPT,,20,,,,
IND-320,D27,2023-03-31,DEPT,,21,,,,
IND-320,D27,2023-04-30,DEPT,,10,,,,
IND-320,D27,2023-05-31,DEPT,,15,,,,
IND-320,D27,2023-06-30,DEPT,,20,,,,
IND-320,D27,2023-07-31,DEPT,,13,,,,
IND-320,D27,2023-08-31,DEPT,,17,,,,
IND-320,D28,2022-01-31,DEPT,,9,,,,
IND-320,D28,2022-02-28,DEPT,,17,,,,
IND-320,D28,2022-03-31,DEPT,113,8,,,,
IND-320,D28,2022-04-30,DEPT,,10,,,,
IND-320,D28,2022-05-31,DEPT,,9,,,,
IND-320,D28,2022-06-30,DEPT,116,8,,,,
IND-320,D28,2022-07-31,DEPT,,20,,,,
IND-320,D28,2022-08-31,DEPT,,15,,,,
IND-320,D28,2022-09-30,DEPT,,9,,,,
IND-320,D28,2022-10-31,DEPT,,11,,,,
IND-320,D28,2022-11-30,DEPT,,16,,,,
IND-320,D28,2022-12-31,DEPT,,10,,,,
IND-320,D28,2023-01-31,DEPT,,8,,,,
IND-320,D28,2023-02-28,DEPT,,9,,,,
IND-320,D28,2023-03-31,DEPT,,12,,,,
IND-320,D28,2023-04-30,DEPT,,7,,,,
IND-320,D28,2023-05-31,DEPT,,12,,,,
IND-320,D28,2023-06-30,DEPT,,15,,,,
IND-320,D28,2023-07-31,DEPT,,16,,,,
IND-320,D28,2023-08-31,DEPT,,15,,,,
IND-320,D29,2022-01-31,DEPT,,23,,,,
IND-320,D29,2022-02-28,DEPT,,28,,,,
IND-320,D29,2022-03-31,DEPT,375,35,,,,
IND-320,D29,2022-04-30,DEPT,,18,,,,
IND-320,D29,2022-05-31,DEPT,,29,,,,
IND-320,D29,2022-06-30,DEPT,409,53,,,,
IND-320,D29,2022-07-31,DEPT,,51,,,,
IND-320,D29,2022-08-31,DEPT,,43,,,,
IND-320,D29,2022-09-30,DEPT,,36,,,,
IND-320,D29,2022-10-31,DEPT,,32,,,,
IND-320,D29,2022-11-30,DEPT,,38,,,,
IND-320,D29,2022-12-31,DEPT,,28,,,,
IND-320,D29,2023-01-31,DEPT,,29,,,,
IND-320,D29,2023-02-28,DEPT,,23,,,,
IND-320,D29,2023-03-31,DEPT,,28,,,,
IND-320,D29,2023-04-30,DEPT,,39,,,,
IND-320,D29,2023-05-31,DEPT,,43,,,,
IND-320,D29,2023-06-30,DEPT,,34,,,,
IND-320,D29,2023-07-31,DEPT,,38,,,,
IND-320,D29,2023-08-31,DEPT,,36,,,,
IND-320,D2A,2022-03-31,DEPT,13,,,,,
IND-320,D2A,2022-06-30,DEPT,19,,,,,
IND-320,D2A,2022-08-31,DEPT,,8,,,,
IND-320,D2A,2022-09-30,DEPT,,6,,,,
IND-320,D2A,2023-02-28,DEPT,,6,,,,
IND-320,D2A,2023-03-31,DEPT,,20,,,,
IND-320,D2A,2023-04-30,DEPT,,5,,,,
IND-320,D2A,2023-06-30,DEPT,,9,,,,
IND-320,D2A,2023-07-31,DEPT,,5,,,,
IND-320,D2A,2023-08-31,DEPT,,7,,,,
IND-320,D2B,2022-03-31,DEPT,5,0,,,,
IND-320,D2B,2022-06-30,DEPT,11,,,,,
IND-320,D2B,2022-07-31,DEPT,,5,,,,
IND-320,D2B,2022-09-30,DEPT,,6,,,,
IND-320,D2B,2022-10-31,DEPT,,6,,,,
IND-320,D2B,2022-12-31,DEPT,,0,,,,
IND-320,D2B,2023-01-31,DEPT,,5,,,,
IND-320,D2B,2023-03-31,DEPT,,22,,,,
IND-320,D2B,2023-07-31,DEPT,,5,,,,
IND-320,D30,2022-01-31,DEPT,,35,,,,
IND-320,D30,2022-02-28,DEPT,,28,,,,
IND-320,D30,2022-03-31,DEPT,457,46,,,,
IND-320,D30,2022-04-30,DEPT,,31,,,,
IND-320,D30,2022-05-31,DEPT,,50,,,,
IND-320,D30,2022-06-30,DEPT,483,50,,,,
IND-320,D30,2022-07-31,DEPT,,35,,,,
IND-320,D30,2022-08-31,DEPT,,38,,,,
IND-320,D30,2022-09-30,DEPT,,44,,,,
IND-320,D30,2022-10-31,DEPT,,57,,,,
IND-320,D30,2022-11-30,DEPT,,39,,,,
IND-320,D30,2022-12-31,DEPT,,44,,,,
IND-320,D30,2023-01-31,DEPT,,47,,,,
IND-320,D30,2023-02-28,DEPT,,37,,,,
IND-320,D30,2023-03-31,DEPT,,40,,,,
IND-320,D30,2023-04-30,DEPT,,39,,,,
IND-320,D30,2023-05-31,DEPT,,47,,,,
IND-320,D30,2023-06-30,DEPT,,37,,,,
IND-320,D30,2023-07-31,DEPT,,43,,,,
IND-320,D30,2023-08-31,DEPT,,48,,,,
IND-320,D31,2022-01-31,DEPT,,108,,,,
IND-320,D31,2022-02-28,DEPT,,129,,,,
