indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-391,D01,2021-12-31,DEPT,289,289,,
IND-391,D02,2021-12-31,DEPT,1424,1424,,
IND-391,D03,2021-12-31,DEPT,259,259,,
IND-391,D04,2021-12-31,DEPT,76,76,,
IND-391,D05,2021-12-31,DEPT,33,33,,
IND-391,D06,2021-12-31,DEPT,10,10,,
IND-391,D07,2021-12-31,DEPT,104,104,,
IND-391,D08,2021-12-31,DEPT,457,457,,
IND-391,D09,2021-12-31,DEPT,63,63,,
IND-391,D10,2021-12-31,DEPT,983,983,,
IND-391,D11,2021-12-31,DEPT,439,439,,
IND-391,D12,2021-12-31,DEPT,78,78,,
IND-391,D13,2021-12-31,DEPT,205,205,,
IND-391,D14,2021-12-31,DEPT,587,587,,
IND-391,D15,2021-12-31,DEPT,27,27,,
IND-391,D16,2021-12-31,DEPT,1041,1041,,
IND-391,D17,2021-12-31,DEPT,1360,1360,,
IND-391,D18,2021-12-31,DEPT,690,690,,
IND-391,D19,2021-12-31,DEPT,54,54,,
IND-391,D21,2021-12-31,DEPT,669,669,,
IND-391,D22,2021-12-31,DEPT,435,435,,
IND-391,D23,2021-12-31,DEPT,70,70,,
IND-391,D24,2021-12-31,DEPT,299,299,,
IND-391,D25,2021-12-31,DEPT,54,54,,
IND-391,D26,2021-12-31,DEPT,263,263,,
IND-391,D27,2021-12-31,DEPT,1173,1173,,
IND-391,D28,2021-12-31,DEPT,1703,1703,,
IND-391,D29,2021-12-31,DEPT,442,442,,
IND-391,D2A,2021-12-31,DEPT,4,4,,
IND-391,D2B,2021-12-31,DEPT,68,68,,
IND-391,D30,2021-12-31,DEPT,385,385,,
IND-391,D31,2021-12-31,DEPT,447,447,,
IND-391,D32,2021-12-31,DEPT,819,819,,
IND-391,D33,2021-12-31,DEPT,885,885,,
IND-391,D34,2021-12-31,DEPT,414,414,,
IND-391,D35,2021-12-31,DEPT,401,401,,
IND-391,D36,2021-12-31,DEPT,735,735,,
IND-391,D37,2021-12-31,DEPT,809,809,,
IND-391,D38,2021-12-31,DEPT,194,194,,
IND-391,D39,2021-12-31,DEPT,125,125,,
IND-391,D40,2021-12-31,DEPT,373,373,,
IND-391,D41,2021-12-31,DEPT,847,847,,
IND-391,D42,2021-12-31,DEPT,57,57,,
IND-391,D43,2021-12-31,DEPT,56,56,,
IND-391,D44,2021-12-31,DEPT,385,385,,
IND-391,D45,2021-12-31,DEPT,781,781,,
IND-391,D46,2021-12-31,DEPT,99,99,,
IND-391,D47,2021-12-31,DEPT,523,523,,
IND-391,D48,2021-12-31,DEPT,6,6,,
IND-391,D49,2021-12-31,DEPT,624,624,,
IND-391,D50,2021-12-31,DEPT,332,332,,
IND-391,D51,2021-12-31,DEPT,1740,1740,,
IND-391,D52,2021-12-31,DEPT,485,485,,
IND-391,D53,2021-12-31,DEPT,401,401,,
IND-391,D54,2021-12-31,DEPT,376,376,,
IND-391,D55,2021-12-31,DEPT,545,545,,
IND-391,D56,2021-12-31,DEPT,412,412,,
IND-391,D57,2021-12-31,DEPT,414,414,,
IND-391,D58,2021-12-31,DEPT,288,288,,
IND-391,D59,2021-12-31,DEPT,1097,1097,,
IND-391,D60,2021-12-31,DEPT,1272,1272,,
IND-391,D61,2021-12-31,DEPT,443,443,,
IND-391,D62,2021-12-31,DEPT,1507,1507,,
IND-391,D63,2021-12-31,DEPT,201,201,,
IND-391,D64,2021-12-31,DEPT,279,279,,
IND-391,D65,2021-12-31,DEPT,88,88,,
IND-391,D66,2021-12-31,DEPT,71,71,,
IND-391,D67,2021-12-31,DEPT,220,220,,
IND-391,D68,2021-12-31,DEPT,157,157,,
IND-391,D69,2021-12-31,DEPT,218,218,,
IND-391,D70,2021-12-31,DEPT,259,259,,
IND-391,D71,2021-12-31,DEPT,425,425,,
IND-391,D72,2021-12-31,DEPT,574,574,,
IND-391,D73,2021-12-31,DEPT,45,45,,
IND-391,D74,2021-12-31,DEPT,28,28,,
IND-391,D76,2021-12-31,DEPT,994,994,,
IND-391,D77,2021-12-31,DEPT,1022,1022,,
IND-391,D79,2021-12-31,DEPT,612,612,,
IND-391,D80,2021-12-31,DEPT,1745,1745,,
IND-391,D81,2021-12-31,DEPT,295,295,,
IND-391,D82,2021-12-31,DEPT,401,401,,
IND-391,D83,2021-12-31,DEPT,160,160,,
IND-391,D84,2021-12-31,DEPT,283,283,,
IND-391,D85,2021-12-31,DEPT,500,500,,
IND-391,D86,2021-12-31,DEPT,795,795,,
IND-391,D87,2021-12-31,DEPT,83,83,,
IND-391,D88,2021-12-31,DEPT,128,128,,
IND-391,D89,2021-12-31,DEPT,830,830,,
IND-391,D90,2021-12-31,DEPT,11,11,,
IND-391,D971,2021-12-31,DEPT,59,59,,
IND-391,D972,2021-12-31,DEPT,716,716,,
IND-391,D974,2021-12-31,DEPT,186,186,,
IND-391,FRANCE,2021-12-31,NAT,43820,43134,,4.226480192224755
IND-391,FRANCE,2026-12-31,NAT,,,27589,
IND-391,R01,2021-12-31,REG,59,59,,0
IND-391,R01,2025-12-31,REG,,,34,
IND-391,R02,2021-12-31,REG,716,716,,0
IND-391,R02,2025-12-31,REG,,,29,
IND-391,R03,2022-12-31,REG,5,,,
IND-391,R03,2025-12-31,REG,,,4,
IND-391,R04,2021-12-31,REG,186,186,,0
IND-391,R04,2025-12-31,REG,,,99,
IND-391,R11,2021-12-31,REG,1817,1817,,0
IND-391,R11,2025-12-31,REG,,,1027,
