indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc_inter,indic_ta_inter,indic_vc_glob,indic_ta_glob
IND-277,D01,2022-12-31,DEPT,12,,,,,
IND-277,D01,2023-03-31,DEPT,,12,,,,
IND-277,D01,2023-06-30,DEPT,,12,,66.6666666667,,13.9534883721
IND-277,D01,2023-12-31,DEPT,,,30,,,
IND-277,D01,2026-12-31,DEPT,,,,,98,
IND-277,D02,2022-12-31,DEPT,49,,,,,
IND-277,D02,2023-03-31,DEPT,,49,,,,
IND-277,D02,2023-06-30,DEPT,,49,,100,,100
IND-277,D02,2023-12-31,DEPT,,,51,,,
IND-277,D02,2026-12-31,DEPT,,,,,76,
IND-277,D03,2022-12-31,DEPT,30,,,,,
IND-277,D03,2023-03-31,DEPT,,30,,,,
IND-277,D03,2023-06-30,DEPT,,30,,100,,100
IND-277,D03,2023-12-31,DEPT,,,32,,,
IND-277,D03,2026-12-31,DEPT,,,,,48,
IND-277,D04,2022-12-31,DEPT,1,,,,,
IND-277,D04,2023-03-31,DEPT,,1,,,,
IND-277,D04,2023-06-30,DEPT,,1,,7.1428571429,,4.347826087
IND-277,D04,2023-12-31,DEPT,,,15,,,
IND-277,D04,2026-12-31,DEPT,,,,,24,
IND-277,D05,2022-12-31,DEPT,0,,,,,
IND-277,D05,2023-03-31,DEPT,,0,,,,
IND-277,D05,2023-06-30,DEPT,,0,,0,,0
IND-277,D05,2023-12-31,DEPT,,,13,,,
IND-277,D05,2026-12-31,DEPT,,,,,20,
IND-277,D06,2022-12-31,DEPT,2,,,,,
IND-277,D06,2023-03-31,DEPT,,2,,,,
IND-277,D06,2023-06-30,DEPT,,2,,7.1428571429,,1.2578616352
IND-277,D06,2023-12-31,DEPT,,,30,,,
IND-277,D06,2026-12-31,DEPT,,,,,161,
IND-277,D07,2022-12-31,DEPT,17,,,,,
IND-277,D07,2023-03-31,DEPT,,17,,,,
IND-277,D07,2023-06-30,DEPT,,17,,100,,54.8387096774
IND-277,D07,2023-12-31,DEPT,,,30,,,
IND-277,D07,2026-12-31,DEPT,,,,,48,
IND-277,D08,2022-12-31,DEPT,87,,,,,
IND-277,D08,2023-03-31,DEPT,,87,,,,
IND-277,D08,2023-06-30,DEPT,,87,,100,,100
IND-277,D08,2023-12-31,DEPT,,,89,,,
IND-277,D08,2026-12-31,DEPT,,,,,95,
IND-277,D09,2022-12-31,DEPT,73,,,,,
IND-277,D09,2023-03-31,DEPT,,73,,,,
IND-277,D09,2023-06-30,DEPT,,73,,100,,100
IND-277,D09,2023-12-31,DEPT,,,75,,,
IND-277,D09,2026-12-31,DEPT,,,,,81,
IND-277,D10,2022-12-31,DEPT,0,,,,,
IND-277,D10,2023-03-31,DEPT,,0,,,,
IND-277,D10,2023-06-30,DEPT,,0,,0,,0
IND-277,D10,2023-12-31,DEPT,,,20,,,
IND-277,D10,2026-12-31,DEPT,,,,,45,
IND-277,D11,2022-12-31,DEPT,9,,,,,
IND-277,D11,2023-03-31,DEPT,,9,,,,
IND-277,D11,2023-06-30,DEPT,,9,,81.8181818182,,19.5652173913
IND-277,D11,2023-12-31,DEPT,,,20,,,
